	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
307	721.42	6028	32	740.2	4.51	6.582628443537505e-05	-382.0	2022-07-19 15:42:31.240463
308	864.03	5583	32	761.5	5.06	0.0	-458.0	2022-07-19 15:42:32.242507
309	603.98	8944	32	1053.0	5.42	0.0	-320.0	2022-07-19 15:42:33.242108
310	570.43	10919	32	940.1	5.12	5.508073918351984e-05	-302.0	2022-07-19 15:42:34.243311
311	469.76	15419	32	331.6	1.67	0.0	-249.0	2022-07-19 15:42:35.243984
312	629.15	12753	32	551.0	3.5	0.0	-334.0	2022-07-19 15:42:36.245212
313	763.36	12410	32	564.9	3.65	0.0	-405.0	2022-07-19 15:42:37.246231
314	771.75	12554	32	552.0	3.07	0.0	-410.0	2022-07-19 15:42:38.247663
315	830.47	12312	32	541.3	3.36	0.0	-441.0	2022-07-19 15:42:39.248900
316	721.42	13370	32	543.2	3.32	0.0	-383.0	2022-07-19 15:42:40.249575
317	402.65	13347	32	396.0	2.8	0.0	-214.0	2022-07-19 15:42:41.250250
318	654.31	14381	32	512.7	2.86	0.0	-347.0	2022-07-19 15:42:42.251175
319	587.2	13959	32	539.0	2.97	0.0	-312.0	2022-07-19 15:42:43.251970
320	520.09	13034	32	561.4	3.51	0.0	-276.0	2022-07-19 15:42:44.253338
321	478.34	12832	32	622.8	3.54	0.0	-254.0	2022-07-19 15:42:45.254252
322	461.37	12884	32	476.5	2.57	0.0	-245.0	2022-07-19 15:42:46.257265
323	830.47	12498	32	612.8	3.33	0.0	-441.0	2022-07-19 15:42:47.258080
324	872.42	9656	32	750.4	4.34	0.0	-463.0	2022-07-19 15:42:48.258819
325	861.29	8642	32	892.2	5.23	0.0	-457.0	2022-07-19 15:42:49.258255
326	872.42	7723	32	1127.4	6.65	0.0	-463.0	2022-07-19 15:42:50.259612
327	234.88	3832	32	516.1	3.89	0.0	-125.0	2022-07-19 15:42:51.260192
328	335.54	4728	32	528.2	3.23	0.00020282604286390372	-177.0	2022-07-19 15:42:52.261418
329	377.49	3922	32	591.9	5.12	0.000503825928141827	-198.0	2022-07-19 15:42:53.263064
330	852.91	4107	32	764.3	6.49	0.0	-453.0	2022-07-19 15:42:54.263655
331	855.64	4332	32	1260.7	9.5	0.0	-454.0	2022-07-19 15:42:55.264202
332	836.13	7218	32	937.9	4.92	0.0	-444.0	2022-07-19 15:42:56.265182
333	875.34	5727	32	981.2	5.83	0.0	-464.0	2022-07-19 15:42:57.265011
334	486.54	6602	32	448.0	3.42	0.0	-258.0	2022-07-19 15:42:58.266439
335	886.46	4968	32	650.9	4.52	0.0	-470.0	2022-07-19 15:42:59.267313
336	743.85	7361	32	466.2	2.22	0.0	-395.0	2022-07-19 15:43:00.268440
337	150.99	7452	32	364.6	2.38	0.0	-80.0	2022-07-19 15:43:01.269407
338	679.48	5931	32	477.0	4.03	0.0	-361.0	2022-07-19 15:43:02.270321
339	847.25	5269	32	673.5	5.64	0.0	-450.0	2022-07-19 15:43:03.271207
340	813.69	4037	32	1535.8	9.73	0.0	-432.0	2022-07-19 15:43:04.272382
341	864.03	4193	32	1491.4	8.8	0.0	-458.0	2022-07-19 15:43:05.273340
342	855.64	3252	32	1754.9	14.69	0.0	-454.0	2022-07-19 15:43:06.274587
343	620.76	4980	32	823.8	4.51	0.0	-329.0	2022-07-19 15:43:07.275051
344	872.42	4782	32	789.5	4.91	0.0	-463.0	2022-07-19 15:43:08.276819
345	886.46	3889	32	759.4	5.49	0.0	-470.0	2022-07-19 15:43:09.278856
346	872.42	3996	32	783.2	5.41	0.0	-463.0	2022-07-19 15:43:10.282895
347	872.42	5180	32	923.2	4.82	0.0	-463.0	2022-07-19 15:43:11.281903
348	671.09	4149	32	573.0	4.92	0.0	-356.0	2022-07-19 15:43:12.280411
349	864.03	4534	32	536.3	4.76	0.0	-458.0	2022-07-19 15:43:13.281739
350	886.46	3281	32	929.1	5.4	0.0	-470.0	2022-07-19 15:43:14.282699
351	880.8	3552	32	909.9	5.36	0.0	-467.0	2022-07-19 15:43:15.283081
352	802.57	5276	32	792.3	4.43	0.0	-426.0	2022-07-19 15:43:16.284391
353	827.74	3209	32	886.8	4.96	0.0	-439.0	2022-07-19 15:43:17.286868
354	629.15	2788	32	694.3	4.74	0.0	-334.0	2022-07-19 15:43:18.286600
355	869.68	2093	32	729.6	5.26	0.0	-461.0	2022-07-19 15:43:19.285901
356	889.19	2085	32	1259.2	8.35	0.0	-472.0	2022-07-19 15:43:20.287031
357	836.13	2079	32	1837.6	11.83	0.0	-444.0	2022-07-19 15:43:21.288465
358	872.42	1817	32	1103.2	5.04	0.0	-463.0	2022-07-19 15:43:22.289265
359	637.53	1918	32	1810.2	12.38	1.7687532058651855e-05	-338.0	2022-07-19 15:43:23.290363
360	838.86	1729	32	2080.5	14.89	0.0	-445.0	2022-07-19 15:43:24.290892
361	794.19	1047	32	1622.0	13.42	0.0	-421.0	2022-07-19 15:43:25.421526
362	838.86	1188	32	1948.7	12.23	0.0	-445.0	2022-07-19 15:43:26.292902
363	805.31	1373	32	2316.3	13.07	0.0	-427.0	2022-07-19 15:43:27.294028
364	729.81	763	32	2706.0	6.51	0.0	-387.0	2022-07-19 15:43:28.294000
365	872.42	1996	32	1466.0	5.74	1.3361362502672273e-05	-463.0	2022-07-19 15:43:29.295510
366	861.29	1140	32	1139.0	5.69	0.0	-457.0	2022-07-19 15:43:30.296191
367	880.8	1327	32	1139.0	5.59	0.0	-467.0	2022-07-19 15:43:31.297785
