curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
100.0	16	36.4	0.64	0.0	0.07	2022-08-25 13:37:29.694044
745.0	16	165.1	3.24	0.0	0.54	2022-08-25 13:37:30.732685
755.0	16	216.8	3.53	0.0	0.55	2022-08-25 13:37:31.708543
740.0	16	261.2	3.21	0.0	0.54	2022-08-25 13:37:32.731857
415.0	1	332.0	2.18	0.0	0.41	2022-08-25 13:37:33.711112
50.0	1	352.0	3.34	0.0	0.05	2022-08-25 13:37:34.693835
50.0	1	352.0	3.22	0.0	0.05	2022-08-25 13:37:35.696351
50.0	1	352.0	3.31	0.0	0.05	2022-08-25 13:37:36.694726
50.0	1	352.0	2.34	0.0	0.05	2022-08-25 13:37:37.697279
50.0	1	352.0	3.26	0.0	0.05	2022-08-25 13:37:38.698206
50.0	1	352.0	3.21	0.0	0.05	2022-08-25 13:37:39.698362
50.0	1	352.0	3.21	0.0	0.05	2022-08-25 13:37:40.699856
50.0	1	352.0	3.21	0.0	0.05	2022-08-25 13:37:41.700341
50.0	1	352.0	3.22	0.0	0.05	2022-08-25 13:37:42.701060
50.0	1	352.0	3.21	0.0	0.05	2022-08-25 13:37:43.702827
50.0	1	352.0	3.23	0.0	0.05	2022-08-25 13:37:44.703911
50.0	1	352.0	3.24	0.0	0.05	2022-08-25 13:37:45.703895
50.0	1	352.0	3.63	0.0	0.05	2022-08-25 13:37:46.705675
50.0	1	352.0	3.27	0.0	0.05	2022-08-25 13:37:47.705881
50.0	1	352.0	3.44	0.0	0.05	2022-08-25 13:37:48.707259
50.0	1	352.0	3.44	0.0	0.05	2022-08-25 13:37:49.708937
50.0	1	352.0	3.23	0.0	0.05	2022-08-25 13:37:50.710755
50.0	1	352.0	3.22	0.0	0.05	2022-08-25 13:37:51.712312
50.0	1	352.0	3.22	0.0	0.05	2022-08-25 13:37:52.712051
50.0	1	352.0	3.21	0.0	0.05	2022-08-25 13:37:53.713209
50.0	1	352.0	3.19	0.0	0.05	2022-08-25 13:37:54.714512
50.0	1	352.0	3.54	0.0	0.05	2022-08-25 13:37:55.714703
50.0	1	352.0	3.24	0.0	0.05	2022-08-25 13:37:56.716817
50.0	1	352.0	3.5	0.0	0.05	2022-08-25 13:37:57.716012
50.0	1	352.0	3.23	0.0	0.05	2022-08-25 13:37:58.718115
50.0	1	352.0	1.28	0.0	0.05	2022-08-25 13:37:59.720050
50.0	1	352.0	1.27	0.0	0.05	2022-08-25 13:38:00.720808
50.0	1	352.0	1.21	0.0	0.05	2022-08-25 13:38:01.720312
50.0	1	352.0	2.61	0.0	0.05	2022-08-25 13:38:02.723134
50.0	1	352.0	3.55	0.0	0.05	2022-08-25 13:38:03.724392
50.0	1	352.0	3.4	0.0	0.05	2022-08-25 13:38:04.724379
55.0	1	352.0	3.63	0.0	0.05	2022-08-25 13:38:05.724820
50.0	1	172.0	1.48	0.021517553793884484	0.04	2022-08-25 13:38:06.725527
50.0	1	180.0	1.13	0.0	0.05	2022-08-25 13:38:07.726545
50.0	1	188.0	1.15	0.0	0.05	2022-08-25 13:38:08.727495
50.0	1	196.0	1.24	0.0	0.05	2022-08-25 13:38:09.728259
50.0	1	204.0	1.15	0.0	0.05	2022-08-25 13:38:10.730702
50.0	1	211.0	1.25	0.0	0.05	2022-08-25 13:38:11.731299
