	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
312	73.0	6720	8	90.5	0.84	0.0	-62.0	2022-07-18 20:59:45.876436
313	74.0	6442	8	90.5	1.98	0.0	-63.0	2022-07-18 20:59:46.888465
314	76.0	2411	8	90.5	2.4	0.00015121729925903524	-65.0	2022-07-18 20:59:47.892448
315	73.0	7043	8	90.5	0.87	0.0	-62.0	2022-07-18 20:59:48.892465
316	74.0	5780	8	90.5	1.58	0.0	-63.0	2022-07-18 20:59:49.859457
317	72.0	6667	8	90.5	1.11	0.0	-61.0	2022-07-18 20:59:50.899418
318	73.0	6387	8	90.5	0.88	0.0	-62.0	2022-07-18 20:59:51.898608
319	76.0	4977	8	90.5	0.99	0.0	-65.0	2022-07-18 20:59:52.915473
320	72.0	6469	8	90.5	1.0	0.0	-61.0	2022-07-18 20:59:53.903535
321	75.0	5848	8	90.5	1.0	0.0	-64.0	2022-07-18 20:59:54.903253
322	71.0	5638	8	90.5	1.63	0.0	-61.0	2022-07-18 20:59:55.915413
323	71.0	5971	8	90.5	1.86	0.0	-61.0	2022-07-18 20:59:56.891498
324	73.0	6565	8	90.5	0.93	0.0	-62.0	2022-07-18 20:59:57.908451
325	76.0	6382	8	90.5	1.04	0.0	-65.0	2022-07-18 20:59:58.904400
326	74.0	6691	8	90.5	0.82	0.0	-63.0	2022-07-18 20:59:59.876455
327	72.0	6575	8	90.5	0.8	0.0	-61.0	2022-07-18 21:00:00.885905
328	76.0	6001	8	90.5	0.97	0.0	-65.0	2022-07-18 21:00:01.892396
329	71.0	5429	8	90.5	1.0	0.0	-61.0	2022-07-18 21:00:02.920460
330	73.0	5390	8	90.5	1.03	0.0	-62.0	2022-07-18 21:00:04.019529
331	72.0	6657	8	90.5	0.8	0.0	-61.0	2022-07-18 21:00:04.896426
332	75.0	5670	8	90.5	0.97	0.0	-64.0	2022-07-18 21:00:05.908447
333	74.0	5570	8	90.5	0.93	0.0	-63.0	2022-07-18 21:00:06.887648
334	72.0	5866	8	88.4	1.3	0.0	-61.0	2022-07-18 21:00:07.971554
335	74.0	6184	8	89.0	0.99	0.0	-63.0	2022-07-18 21:00:08.928446
336	77.0	6553	8	89.5	0.83	0.0	-66.0	2022-07-18 21:00:09.912446
337	71.0	6088	8	89.5	0.91	0.0	-61.0	2022-07-18 21:00:10.920410
338	76.0	6084	8	89.5	0.98	0.0	-65.0	2022-07-18 21:00:11.972463
339	72.0	4908	8	89.5	1.62	0.0	-61.0	2022-07-18 21:00:12.936542
340	74.0	5731	8	89.5	1.26	0.0	-63.0	2022-07-18 21:00:13.972528
341	74.0	5715	8	89.5	1.38	0.0	-63.0	2022-07-18 21:00:14.951503
342	73.0	5865	8	89.5	1.04	0.0	-62.0	2022-07-18 21:00:15.891546
343	72.0	5590	8	89.5	1.88	0.0	-61.0	2022-07-18 21:00:16.900414
344	75.0	6305	8	90.5	1.15	0.0	-64.0	2022-07-18 21:00:17.931569
345	75.0	6906	8	90.5	0.83	0.0	-64.0	2022-07-18 21:00:18.928447
346	75.0	4319	8	90.5	1.51	0.0	-64.0	2022-07-18 21:00:19.984287
347	73.0	6317	8	90.5	0.94	0.0	-62.0	2022-07-18 21:00:20.928428
348	73.0	6552	8	90.5	0.84	0.0	-62.0	2022-07-18 21:00:21.916289
349	72.0	6545	8	90.5	1.65	0.0	-61.0	2022-07-18 21:00:22.969067
350	75.0	5314	8	90.5	1.25	0.0	-64.0	2022-07-18 21:00:23.918092
351	72.0	6729	8	90.5	0.82	0.0	-61.0	2022-07-18 21:00:24.971580
352	73.0	6623	8	90.5	0.81	0.0	-62.0	2022-07-18 21:00:25.936458
353	74.0	5042	8	90.5	1.22	0.0	-63.0	2022-07-18 21:00:26.900396
354	74.0	6885	8	90.5	0.9	0.0	-63.0	2022-07-18 21:00:27.916423
355	71.0	5992	8	90.5	0.91	0.0	-61.0	2022-07-18 21:00:28.924433
356	72.0	6212	8	90.5	0.89	0.0	-61.0	2022-07-18 21:00:29.988824
357	73.0	6989	8	90.5	0.98	0.0	-62.0	2022-07-18 21:00:30.956582
358	72.0	7009	8	90.5	0.98	0.0	-61.0	2022-07-18 21:00:31.936437
359	71.0	6212	8	90.5	0.87	0.0	-61.0	2022-07-18 21:00:32.971573
360	74.0	6727	8	90.5	0.92	0.0	-63.0	2022-07-18 21:00:33.940443
361	75.0	5999	8	90.5	0.86	0.0	-64.0	2022-07-18 21:00:34.963538
362	74.0	6333	8	90.5	0.84	0.0	-63.0	2022-07-18 21:00:35.972498
363	72.0	6584	8	90.5	0.84	0.0	-61.0	2022-07-18 21:00:36.943564
364	74.0	5564	8	90.5	1.53	0.0	-63.0	2022-07-18 21:00:37.915501
365	75.0	6761	8	90.2	1.05	0.0	-64.0	2022-07-18 21:00:38.944278
366	73.0	6845	8	90.2	0.79	0.0	-62.0	2022-07-18 21:00:39.962032
367	73.0	6448	8	90.2	0.96	0.0	-62.0	2022-07-18 21:00:40.948395
368	75.0	6439	8	90.2	1.15	0.0	-64.0	2022-07-18 21:00:41.943326
369	72.0	5981	8	90.2	1.27	0.0	-61.0	2022-07-18 21:00:42.944435
370	73.0	5277	8	90.2	1.62	0.0	-62.0	2022-07-18 21:00:43.979526
371	77.0	5081	8	90.2	1.43	0.0	-66.0	2022-07-18 21:00:44.948411
372	66.0	6092	8	90.2	0.85	0.0001596169193934557	-56.0	2022-07-18 21:00:45.952248
373	76.0	5988	8	90.2	0.88	0.0	-65.0	2022-07-18 21:00:46.958152
374	72.0	5860	8	90.2	0.88	0.0	-61.0	2022-07-18 21:00:47.939528
375	74.0	4718	8	90.2	1.02	0.0	-63.0	2022-07-18 21:00:49.018997
376	77.0	6280	8	90.2	1.07	0.0	-66.0	2022-07-18 21:00:49.952439
377	70.0	5493	8	90.2	1.59	0.00031481189988981584	-60.0	2022-07-18 21:00:50.956423
378	73.0	6684	8	90.2	0.82	0.0001596169193934557	-62.0	2022-07-18 21:00:51.956448
379	75.0	5268	8	90.2	1.02	0.0	-64.0	2022-07-18 21:00:53.039579
380	73.0	6053	8	90.2	1.22	0.0	-62.0	2022-07-18 21:00:53.940105
381	72.0	6703	8	90.2	1.01	0.0	-61.0	2022-07-18 21:00:54.936496
382	74.0	6162	8	90.2	1.07	0.0	-63.0	2022-07-18 21:00:55.984441
383	74.0	6240	8	90.2	0.97	0.0	-63.0	2022-07-18 21:00:57.016278
384	72.0	6345	8	90.2	0.98	0.0	-61.0	2022-07-18 21:00:57.948434
385	74.0	6099	8	90.2	0.86	0.0	-63.0	2022-07-18 21:00:58.976453
386	74.0	6358	8	90.2	1.58	0.0	-63.0	2022-07-18 21:00:59.960433
387	74.0	5209	8	90.2	1.01	0.0	-63.0	2022-07-18 21:01:01.003070
388	72.0	6600	8	90.2	0.93	0.0	-61.0	2022-07-18 21:01:01.963943
389	73.0	6420	8	90.2	0.89	0.0	-62.0	2022-07-18 21:01:02.968420
390	72.0	6519	8	90.0	1.07	0.0	-61.0	2022-07-18 21:01:03.968438
391	64.55	6484	8	90.0	0.95	0.0	-55.0	2022-07-18 21:01:04.960424
392	71.0	5993	8	90.0	1.02	0.0	-61.0	2022-07-18 21:01:05.965850
393	76.0	5949	8	90.0	0.89	0.0	-65.0	2022-07-18 21:01:06.980442
394	74.0	6390	8	90.0	0.81	0.0	-63.0	2022-07-18 21:01:07.980399
395	74.0	5209	8	90.0	1.03	0.0	-63.0	2022-07-18 21:01:09.004426
396	73.0	6361	8	90.0	0.79	0.0	-62.0	2022-07-18 21:01:09.948405
397	73.0	6690	8	90.0	0.77	0.0	-62.0	2022-07-18 21:01:11.120485
398	74.0	6280	8	90.0	0.97	0.0	-63.0	2022-07-18 21:01:12.013427
399	73.0	6287	8	90.0	0.89	0.0	-62.0	2022-07-18 21:01:12.976461
400	74.0	6092	8	90.0	0.86	0.0	-63.0	2022-07-18 21:01:13.941782
401	73.0	4974	8	90.0	1.15	0.0	-62.0	2022-07-18 21:01:14.974672
402	73.0	5206	8	90.0	1.04	0.0	-62.0	2022-07-18 21:01:15.964278
403	77.0	5374	8	90.0	1.07	0.0	-66.0	2022-07-18 21:01:16.984434
404	71.0	5765	8	90.0	0.95	0.00029846291598268916	-60.0	2022-07-18 21:01:18.024465
405	72.0	5211	8	90.0	1.15	0.0	-61.0	2022-07-18 21:01:18.971722
406	74.0	6166	8	90.0	0.93	0.0	-63.0	2022-07-18 21:01:20.002610
407	72.0	6164	8	90.0	0.82	0.0	-61.0	2022-07-18 21:01:20.959629
408	74.0	6712	8	90.0	1.64	0.0	-63.0	2022-07-18 21:01:21.968387
409	73.0	5255	8	90.0	2.63	0.0	-62.0	2022-07-18 21:01:22.967554
410	74.0	5191	8	90.0	1.1	0.0	-63.0	2022-07-18 21:01:23.976438
411	74.0	6615	8	90.0	1.06	0.0	-63.0	2022-07-18 21:01:24.968703
412	73.0	5663	8	90.0	0.93	0.0	-62.0	2022-07-18 21:01:26.008309
413	72.0	6956	8	90.0	0.86	0.0	-61.0	2022-07-18 21:01:27.010119
414	74.0	5902	8	90.0	1.35	0.0	-63.0	2022-07-18 21:01:28.000495
415	75.0	5784	8	90.0	1.6	0.0	-64.0	2022-07-18 21:01:28.982590
416	73.0	5229	8	90.0	1.21	0.0	-62.0	2022-07-18 21:01:29.972487
417	74.0	6074	8	90.0	1.28	0.0	-63.0	2022-07-18 21:01:30.982851
418	73.0	5998	8	90.0	0.96	0.0	-62.0	2022-07-18 21:01:32.002811
419	75.0	6247	8	90.0	1.48	0.0	-64.0	2022-07-18 21:01:32.972428
420	74.0	5625	8	90.0	0.99	0.0	-63.0	2022-07-18 21:01:34.028457
421	74.0	6529	8	90.0	1.33	0.0	-63.0	2022-07-18 21:01:35.012445
422	75.0	4955	8	90.0	1.32	0.0	-64.0	2022-07-18 21:01:36.000997
423	72.0	6216	8	90.0	1.47	0.0	-61.0	2022-07-18 21:01:37.046582
424	73.0	5419	8	90.0	1.93	0.0	-62.0	2022-07-18 21:01:38.006392
425	75.0	5853	8	90.0	0.9	0.0	-64.0	2022-07-18 21:01:39.016403
426	74.0	5271	8	90.0	1.05	0.0	-63.0	2022-07-18 21:01:40.021917
427	73.0	6282	8	90.0	0.98	0.0	-62.0	2022-07-18 21:01:41.024427
428	71.0	6484	8	90.0	0.83	0.0	-61.0	2022-07-18 21:01:42.007559
429	73.0	6829	8	90.0	0.82	0.0	-62.0	2022-07-18 21:01:43.071586
430	72.0	6130	8	90.0	0.9	0.0	-61.0	2022-07-18 21:01:43.999523
431	71.0	5915	8	90.0	0.83	0.0	-61.0	2022-07-18 21:01:44.976403
432	75.0	5935	8	90.0	0.84	0.0	-64.0	2022-07-18 21:01:46.005089
433	73.0	5698	8	90.0	0.98	0.0	-62.0	2022-07-18 21:01:46.996235
434	73.0	5779	8	90.0	1.32	0.0	-62.0	2022-07-18 21:01:48.024428
435	71.0	6414	8	90.0	1.06	0.00015530361857431278	-60.0	2022-07-18 21:01:49.015584
436	74.0	5724	8	90.0	1.02	0.0	-63.0	2022-07-18 21:01:50.012398
437	73.0	5037	8	90.0	1.31	0.0	-62.0	2022-07-18 21:01:51.062150
438	71.0	5365	8	90.0	1.69	0.0	-61.0	2022-07-18 21:01:52.079772
439	79.0	4762	8	90.0	1.29	0.0	-67.0	2022-07-18 21:01:53.048513
440	73.0	5163	8	90.0	1.34	0.00014365752047119666	-62.0	2022-07-18 21:01:54.091991
441	75.0	4742	8	90.0	1.16	0.0001618646811265782	-64.0	2022-07-18 21:01:55.042139
442	71.0	5804	8	90.0	0.98	0.0	-61.0	2022-07-18 21:01:56.027485
443	73.0	6563	8	90.0	0.81	0.0	-62.0	2022-07-18 21:01:57.160452
444	75.0	5907	8	90.0	1.13	0.0	-64.0	2022-07-18 21:01:58.060421
445	72.0	6813	8	90.0	0.96	0.0	-61.0	2022-07-18 21:01:59.103424
446	73.0	6547	8	90.0	0.82	0.0	-62.0	2022-07-18 21:02:00.064439
447	74.0	5545	8	90.0	1.83	0.0	-63.0	2022-07-18 21:02:01.060437
448	74.0	6218	8	90.0	0.96	0.0	-63.0	2022-07-18 21:02:02.074581
449	66.36	6027	8	90.0	0.85	0.0	-57.0	2022-07-18 21:02:03.081411
450	72.0	5655	8	90.0	0.95	0.0	-61.0	2022-07-18 21:02:04.068440
451	75.0	5420	8	90.0	1.39	0.0	-64.0	2022-07-18 21:02:05.112419
452	71.0	5504	8	90.0	1.09	0.0	-61.0	2022-07-18 21:02:06.043503
453	73.0	4566	8	90.0	1.46	0.0	-62.0	2022-07-18 21:02:07.084476
454	74.0	5526	8	90.0	1.16	0.0	-63.0	2022-07-18 21:02:08.068498
455	74.0	5873	8	90.0	0.89	0.0	-63.0	2022-07-18 21:02:09.125139
456	75.0	6937	8	90.0	1.01	0.0	-64.0	2022-07-18 21:02:10.068583
457	74.0	6928	8	90.0	1.33	0.0	-63.0	2022-07-18 21:02:11.228522
458	72.0	6312	8	90.0	0.93	0.0	-61.0	2022-07-18 21:02:12.116421
459	72.0	7067	8	90.0	0.81	0.0	-61.0	2022-07-18 21:02:13.100411
460	76.0	6849	8	90.0	0.9	0.0	-65.0	2022-07-18 21:02:14.072410
461	73.0	6688	8	90.0	1.01	0.0	-62.0	2022-07-18 21:02:15.068341
462	75.0	5838	8	90.0	1.02	0.0	-64.0	2022-07-18 21:02:16.080437
463	72.0	6221	8	90.0	0.86	0.0	-61.0	2022-07-18 21:02:17.115461
464	73.0	6315	8	90.0	0.95	0.0	-62.0	2022-07-18 21:02:18.128911
465	74.0	6276	8	90.0	0.98	0.0	-63.0	2022-07-18 21:02:19.118186
466	75.0	6202	8	90.0	1.01	0.0	-64.0	2022-07-18 21:02:20.096523
467	75.0	6938	8	90.0	0.98	0.0	-64.0	2022-07-18 21:02:21.075501
468	72.0	6224	8	90.0	0.97	0.0	-61.0	2022-07-18 21:02:22.068532
469	72.0	5568	8	88.1	0.98	0.0	-61.0	2022-07-18 21:02:23.080428
470	73.0	6573	8	88.6	0.96	0.0	-62.0	2022-07-18 21:02:24.079643
471	76.0	4879	8	88.6	1.11	0.0	-65.0	2022-07-18 21:02:25.128446
472	73.0	947	8	91.0	0.76	0.0	-62.0	2022-07-18 21:02:26.084373
473	70.0	6951	8	89.6	0.94	4.910739750058457e-06	-60.0	2022-07-18 21:02:27.132450
474	76.0	6663	8	89.6	0.88	0.0	-65.0	2022-07-18 21:02:28.088448
475	75.0	5984	8	89.6	1.0	0.0	-64.0	2022-07-18 21:02:29.216311
476	74.0	6105	8	89.6	1.16	0.0	-63.0	2022-07-18 21:02:30.098602
477	74.0	6434	8	89.6	1.09	0.0	-63.0	2022-07-18 21:02:31.084416
478	71.0	6207	8	89.6	1.08	0.0	-61.0	2022-07-18 21:02:32.096431
479	73.0	6693	8	89.6	0.85	0.0	-62.0	2022-07-18 21:02:33.092420
480	74.0	5370	8	89.6	1.06	0.0	-63.0	2022-07-18 21:02:34.087070
481	74.0	5579	8	89.6	1.12	0.0	-63.0	2022-07-18 21:02:35.108510
482	75.0	6035	8	89.6	0.91	0.0	-64.0	2022-07-18 21:02:36.098899
483	73.0	6913	8	89.6	0.98	0.0	-62.0	2022-07-18 21:02:37.080429
484	73.0	6170	8	89.6	0.95	0.0	-62.0	2022-07-18 21:02:38.088419
485	72.0	6161	8	89.6	0.84	0.0	-61.0	2022-07-18 21:02:39.100416
486	73.0	5826	8	89.6	1.96	0.0	-62.0	2022-07-18 21:02:40.104387
487	74.0	6184	8	89.6	0.9	0.0	-63.0	2022-07-18 21:02:41.091574
488	75.0	6154	8	89.6	0.86	0.0	-64.0	2022-07-18 21:02:42.144422
489	73.0	6692	8	89.6	0.91	0.0	-62.0	2022-07-18 21:02:43.146869
490	76.0	6346	8	89.6	0.85	0.0	-65.0	2022-07-18 21:02:44.107749
491	72.0	6401	8	89.6	0.92	0.0	-61.0	2022-07-18 21:02:45.088308
492	73.0	6129	8	89.6	0.88	0.0	-62.0	2022-07-18 21:02:46.106894
493	72.0	5101	8	89.6	1.26	0.0	-61.0	2022-07-18 21:02:47.083150
494	75.0	6715	8	89.6	0.78	0.0	-64.0	2022-07-18 21:02:48.112508
495	76.0	5526	8	89.6	0.98	0.0	-65.0	2022-07-18 21:02:49.147598
496	71.0	5446	8	89.6	1.15	0.0	-61.0	2022-07-18 21:02:50.112419
497	72.0	6056	8	89.6	0.93	0.0	-61.0	2022-07-18 21:02:51.143426
498	76.0	5086	8	89.6	1.17	0.00015121729925903524	-65.0	2022-07-18 21:02:52.168363
499	73.0	5201	8	89.6	2.11	0.0	-62.0	2022-07-18 21:02:53.154409
500	74.0	5812	8	89.6	0.89	0.0	-63.0	2022-07-18 21:02:54.132297
501	73.0	6508	8	89.6	1.24	0.0	-62.0	2022-07-18 21:02:55.100113
502	73.0	6100	8	89.6	1.03	0.0	-62.0	2022-07-18 21:02:56.136482
503	74.0	6171	8	89.6	1.54	0.0	-63.0	2022-07-18 21:02:57.173708
504	76.0	5065	8	89.6	1.36	0.00031055900621118014	-65.0	2022-07-18 21:02:58.184374
505	76.0	5420	8	89.6	1.08	0.0	-65.0	2022-07-18 21:02:59.120405
506	70.0	6795	8	89.6	0.87	0.0	-60.0	2022-07-18 21:03:00.136384
507	72.0	6301	8	89.6	1.05	0.0	-61.0	2022-07-18 21:03:01.115562
508	77.0	5979	8	89.6	0.88	0.0	-66.0	2022-07-18 21:03:02.132358
509	73.0	6503	8	89.6	0.78	0.0	-62.0	2022-07-18 21:03:03.120482
510	73.0	6286	8	89.6	1.13	0.0	-62.0	2022-07-18 21:03:04.165058
511	71.0	6126	8	89.6	1.0	0.0	-61.0	2022-07-18 21:03:05.240761
512	76.0	5859	8	89.6	1.18	0.0	-65.0	2022-07-18 21:03:06.144526
513	73.0	6591	8	89.6	1.34	0.0	-62.0	2022-07-18 21:03:07.204462
514	74.0	6123	8	89.6	1.42	0.0	-63.0	2022-07-18 21:03:08.152445
515	74.0	6836	8	89.6	0.95	0.0	-63.0	2022-07-18 21:03:09.152435
516	73.0	6289	8	89.6	0.84	0.0	-62.0	2022-07-18 21:03:10.180440
517	73.0	4898	8	89.6	1.46	0.0	-62.0	2022-07-18 21:03:11.143587
518	74.0	6537	8	89.6	1.26	0.0	-63.0	2022-07-18 21:03:12.124348
519	72.0	6147	8	89.6	0.88	0.0	-61.0	2022-07-18 21:03:13.124398
520	74.0	5973	8	89.6	1.75	0.0	-63.0	2022-07-18 21:03:14.116508
521	74.0	6244	8	89.6	0.89	0.0	-63.0	2022-07-18 21:03:15.136485
522	72.0	5467	8	89.6	1.37	0.0	-61.0	2022-07-18 21:03:16.260698
523	77.0	5574	8	89.6	0.9	0.0	-66.0	2022-07-18 21:03:17.140670
524	72.0	6522	8	89.6	0.92	0.0	-61.0	2022-07-18 21:03:18.192535
525	75.0	5308	8	89.6	1.28	0.0	-64.0	2022-07-18 21:03:19.151346
526	72.0	6402	8	89.6	0.9	0.0	-61.0	2022-07-18 21:03:20.167467
527	71.0	5970	8	89.6	1.39	0.0	-61.0	2022-07-18 21:03:21.232409
528	73.0	6037	8	89.6	0.86	0.0	-62.0	2022-07-18 21:03:22.169389
529	73.0	6219	8	89.6	0.92	0.0	-62.0	2022-07-18 21:03:23.177964
530	75.0	5501	8	89.6	1.23	0.00015323322096230462	-64.0	2022-07-18 21:03:24.192445
531	70.0	5968	8	89.6	0.95	0.0	-60.0	2022-07-18 21:03:25.120382
532	73.0	6046	8	88.9	2.62	0.0	-62.0	2022-07-18 21:03:26.174059
533	73.0	6200	8	88.9	1.07	0.0	-62.0	2022-07-18 21:03:27.164426
534	76.0	6302	8	88.9	0.86	0.0	-65.0	2022-07-18 21:03:28.159467
535	72.0	5119	8	88.9	1.53	0.0001618646811265782	-61.0	2022-07-18 21:03:29.164444
536	73.0	5797	8	88.9	1.25	0.00029846291598268916	-62.0	2022-07-18 21:03:30.202157
537	73.0	6458	8	88.9	0.9	0.0	-62.0	2022-07-18 21:03:31.170813
538	72.0	6770	8	88.9	1.09	0.0	-61.0	2022-07-18 21:03:32.161987
539	75.0	6465	8	88.8	0.92	0.0	-64.0	2022-07-18 21:03:33.300519
540	73.0	6540	8	87.9	1.03	0.0	-62.0	2022-07-18 21:03:34.180433
541	73.0	5519	8	88.9	1.07	0.0	-62.0	2022-07-18 21:03:35.165461
542	74.0	5475	8	90.0	1.06	0.0	-63.0	2022-07-18 21:03:36.168425
543	72.0	5720	8	90.0	0.89	0.0	-61.0	2022-07-18 21:03:37.184791
544	75.0	6240	8	90.0	0.95	0.0	-64.0	2022-07-18 21:03:38.140558
545	66.36	6098	8	90.0	0.93	0.0	-57.0	2022-07-18 21:03:39.160421
546	77.0	5931	8	90.0	0.99	0.0	-66.0	2022-07-18 21:03:40.208441
547	72.0	5282	8	90.0	1.38	0.0	-61.0	2022-07-18 21:03:41.172442
548	73.0	6829	8	90.0	0.82	0.0	-62.0	2022-07-18 21:03:42.271609
549	75.0	6162	8	90.0	0.89	0.0	-64.0	2022-07-18 21:03:43.168421
550	77.0	5972	8	90.0	1.26	0.0	-66.0	2022-07-18 21:03:44.168439
551	71.0	6123	8	90.0	0.89	0.0	-61.0	2022-07-18 21:03:45.245658
552	76.0	6725	8	90.0	0.83	0.0	-65.0	2022-07-18 21:03:46.155406
553	74.0	5249	8	90.0	1.16	0.0	-63.0	2022-07-18 21:03:47.172426
554	77.0	6130	8	90.0	0.95	0.0	-66.0	2022-07-18 21:03:48.264436
555	73.0	6967	8	90.0	0.87	0.0	-62.0	2022-07-18 21:03:49.224087
556	76.0	6837	8	90.0	0.95	0.0	-65.0	2022-07-18 21:03:50.172404
557	72.0	5902	8	90.0	1.46	0.0	-61.0	2022-07-18 21:03:51.280275
558	73.0	6658	8	90.0	0.88	0.0	-62.0	2022-07-18 21:03:52.216622
559	73.0	6204	8	90.0	1.02	0.0	-62.0	2022-07-18 21:03:53.291734
560	77.0	6692	8	90.0	0.89	0.0	-66.0	2022-07-18 21:03:54.268469
561	71.0	6146	8	90.0	0.87	0.0	-61.0	2022-07-18 21:03:55.183571
562	71.0	6639	8	90.0	0.83	0.0001596169193934557	-60.0	2022-07-18 21:03:56.167466
563	73.0	6089	8	90.0	1.22	0.0	-62.0	2022-07-18 21:03:57.192555
564	77.0	5846	8	90.0	1.04	0.0	-66.0	2022-07-18 21:03:58.200663
565	71.0	6158	8	90.0	0.95	0.0	-61.0	2022-07-18 21:03:59.179463
566	74.0	6452	8	90.0	0.93	0.0	-63.0	2022-07-18 21:04:00.180448
567	73.0	6052	8	89.8	1.29	0.00029846291598268916	-62.0	2022-07-18 21:04:01.211483
568	74.0	5898	8	89.8	0.98	0.0	-63.0	2022-07-18 21:04:02.252431
569	73.0	6325	8	89.8	0.9	0.0	-62.0	2022-07-18 21:04:03.210558
570	76.0	6694	8	89.8	0.94	0.0	-65.0	2022-07-18 21:04:04.260477
571	72.0	6907	8	89.8	0.82	0.0	-61.0	2022-07-18 21:04:05.208401
572	76.0	6517	8	89.8	0.98	0.0	-65.0	2022-07-18 21:04:06.224694
573	74.0	6068	8	89.8	1.0	0.0	-63.0	2022-07-18 21:04:07.255527
574	73.0	6611	8	89.8	0.96	0.0	-62.0	2022-07-18 21:04:08.184421
575	74.0	5663	8	89.8	1.0	0.0	-63.0	2022-07-18 21:04:09.252447
576	75.0	6010	8	89.5	0.88	0.0	-64.0	2022-07-18 21:04:10.200399
577	72.0	5239	8	89.5	2.02	0.0	-61.0	2022-07-18 21:04:11.187551
578	71.0	6321	8	89.5	0.94	0.0	-61.0	2022-07-18 21:04:12.188427
579	72.0	6914	8	89.5	1.37	0.0	-61.0	2022-07-18 21:04:13.172425
580	77.0	6732	8	89.5	0.91	0.0	-66.0	2022-07-18 21:04:14.231171
581	73.0	6651	8	89.5	0.92	0.0	-62.0	2022-07-18 21:04:15.215586
582	72.0	6095	8	89.5	1.01	0.0	-61.0	2022-07-18 21:04:16.219595
583	73.0	6875	8	89.5	1.0	0.0	-62.0	2022-07-18 21:04:17.247927
584	72.0	5568	8	89.5	1.34	0.0	-61.0	2022-07-18 21:04:18.212450
585	73.0	6648	8	89.5	0.97	0.0	-62.0	2022-07-18 21:04:19.240446
586	74.0	6385	8	89.5	0.98	0.0	-63.0	2022-07-18 21:04:20.196427
587	74.0	5364	8	89.5	1.05	0.0	-63.0	2022-07-18 21:04:21.210516
588	74.0	5509	8	89.9	1.08	0.0	-63.0	2022-07-18 21:04:22.256586
589	71.0	6160	8	89.9	0.85	0.0	-61.0	2022-07-18 21:04:23.204424
590	73.0	6197	8	89.9	1.48	0.0	-62.0	2022-07-18 21:04:24.269006
591	73.0	6809	8	89.9	0.9	0.0	-62.0	2022-07-18 21:04:25.211728
592	73.0	6720	8	89.9	0.78	0.0	-62.0	2022-07-18 21:04:26.212143
593	72.0	4091	8	89.9	1.46	0.00015530361857431278	-61.0	2022-07-18 21:04:27.224430
594	77.0	6806	8	89.9	0.81	0.0	-66.0	2022-07-18 21:04:28.188573
595	71.0	5598	8	89.9	0.93	0.0	-61.0	2022-07-18 21:04:29.183441
596	74.0	6723	8	89.9	0.82	0.0	-63.0	2022-07-18 21:04:30.231556
597	72.0	5672	8	89.9	0.89	0.0	-61.0	2022-07-18 21:04:31.216414
598	73.0	6905	8	89.9	0.82	0.0	-62.0	2022-07-18 21:04:32.260422
599	72.0	6031	8	89.9	1.66	0.0	-61.0	2022-07-18 21:04:33.277010
600	73.0	5151	8	89.9	2.15	0.0	-62.0	2022-07-18 21:04:34.212434
601	76.0	5769	8	89.9	0.95	0.0	-65.0	2022-07-18 21:04:35.216402
602	73.0	5127	8	89.9	1.28	0.0	-62.0	2022-07-18 21:04:36.266438
603	70.0	6121	8	88.9	1.58	0.0	-60.0	2022-07-18 21:04:37.267496
604	73.0	6111	8	88.9	0.97	0.0	-62.0	2022-07-18 21:04:38.235501
605	74.0	6244	8	88.9	1.29	0.0	-63.0	2022-07-18 21:04:39.203669
606	74.0	6625	8	88.9	0.86	0.0	-63.0	2022-07-18 21:04:40.224370
607	73.0	5184	8	89.9	1.26	0.0	-62.0	2022-07-18 21:04:41.247616
608	71.0	6846	8	89.9	0.85	0.0	-61.0	2022-07-18 21:04:42.228882
609	73.0	6500	8	89.9	0.92	0.0	-62.0	2022-07-18 21:04:43.251439
610	75.0	6582	8	89.9	0.86	0.0	-64.0	2022-07-18 21:04:44.247719
611	72.0	6109	8	89.9	0.93	0.0	-61.0	2022-07-18 21:04:45.227464
612	74.0	6582	8	89.9	0.86	0.0	-63.0	2022-07-18 21:04:46.235508
613	75.0	4884	8	89.9	1.2	0.0	-64.0	2022-07-18 21:04:47.332438
614	72.0	5909	8	89.9	1.0	0.0	-61.0	2022-07-18 21:04:48.283745
615	74.0	6649	8	89.9	1.0	0.0	-63.0	2022-07-18 21:04:49.228433
616	76.0	5964	8	89.9	0.91	0.0	-65.0	2022-07-18 21:04:50.220424
617	72.0	6221	8	89.9	1.0	0.0	-61.0	2022-07-18 21:04:51.240430
618	76.0	6166	8	89.9	0.99	0.0	-65.0	2022-07-18 21:04:52.280672
619	73.0	5275	8	89.9	1.44	0.0	-62.0	2022-07-18 21:04:53.250133
620	72.0	6635	8	89.6	0.92	0.0	-61.0	2022-07-18 21:04:54.228158
621	74.0	6543	8	89.6	1.1	0.0	-63.0	2022-07-18 21:04:55.257434
622	72.0	6173	8	89.6	1.03	0.0	-61.0	2022-07-18 21:04:56.223555
623	74.0	6595	8	89.6	0.83	0.0	-63.0	2022-07-18 21:04:57.229793
624	74.0	5913	8	89.6	1.03	0.0	-63.0	2022-07-18 21:04:58.260721
625	71.0	5810	8	89.6	1.19	0.0	-61.0	2022-07-18 21:04:59.249405
