curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
100.0	20	54.3	2.49	0.0	0.07	2022-08-25 13:55:24.991811
930.0	20	120.6	5.98	0.0	0.63	2022-08-25 13:55:26.033519
930.0	20	144.6	7.37	0.0	0.63	2022-08-25 13:55:27.075409
945.0	20	167.0	9.91	0.0	0.64	2022-08-25 13:55:28.037259
1030.0	32	115.8	10.15	0.0006774400157658767	0.54	2022-08-25 13:55:29.024814
935.0	32	99.4	9.66	0.0013230911519884904	0.48	2022-08-25 13:55:29.989895
940.0	32	95.7	9.39	0.0002853244014390274	0.5	2022-08-25 13:55:30.991027
915.0	32	93.7	9.35	0.00023558002281406538	0.48	2022-08-25 13:55:31.990306
950.0	32	90.3	8.97	0.00022353028835407198	0.5	2022-08-25 13:55:32.991780
925.0	32	87.2	8.7	0.00040885100478231783	0.49	2022-08-25 13:55:33.993019
940.0	32	85.6	8.34	0.00030998140111593303	0.5	2022-08-25 13:55:34.991959
935.0	32	82.7	8.54	0.00037165510406342913	0.49	2022-08-25 13:55:35.995115
925.0	32	81.3	8.31	0.0001860626659058771	0.49	2022-08-25 13:55:36.996522
930.0	32	81.3	8.36	0.0	0.49	2022-08-25 13:55:37.997169
950.0	32	80.5	8.52	0.00011164036915748734	0.5	2022-08-25 13:55:38.999535
930.0	32	80.5	8.35	0.0	0.49	2022-08-25 13:55:39.999465
935.0	32	81.9	8.71	9.93418601763318e-05	0.5	2022-08-25 13:55:41.001116
930.0	32	81.8	8.68	0.000111481339262489	0.49	2022-08-25 13:55:42.001693
940.0	32	80.5	8.18	0.0001984816156403513	0.5	2022-08-25 13:55:43.002894
940.0	32	80.5	8.36	0.0	0.5	2022-08-25 13:55:44.002357
925.0	32	80.0	8.1	1.2398179947183753e-05	0.49	2022-08-25 13:55:45.002880
935.0	32	80.0	8.37	0.0	0.5	2022-08-25 13:55:46.006350
940.0	32	79.4	7.95	8.680340269338558e-05	0.5	2022-08-25 13:55:47.005387
925.0	32	79.4	8.33	0.0	0.49	2022-08-25 13:55:48.008300
935.0	32	79.9	8.32	0.0	0.5	2022-08-25 13:55:49.006159
940.0	32	78.4	8.16	1.2393877424552272e-05	0.5	2022-08-25 13:55:50.008693
925.0	32	78.4	8.32	0.0	0.49	2022-08-25 13:55:51.008778
945.0	32	78.8	8.35	0.0	0.5	2022-08-25 13:55:52.009853
930.0	32	78.0	8.54	0.0001366527529318227	0.49	2022-08-25 13:55:53.010955
925.0	32	78.0	8.87	0.0	0.49	2022-08-25 13:55:54.013539
945.0	32	77.4	8.33	1.2410489345594896e-05	0.5	2022-08-25 13:55:55.012034
940.0	32	77.4	8.23	0.0	0.5	2022-08-25 13:55:56.014613
920.0	32	77.4	8.38	0.0	0.49	2022-08-25 13:55:57.015990
935.0	32	76.8	8.37	9.93085641222985e-05	0.5	2022-08-25 13:55:58.015469
935.0	32	74.1	8.06	0.0003467535201674324	0.49	2022-08-25 13:55:59.016991
930.0	32	74.1	8.02	0.0	0.49	2022-08-25 13:56:00.018539
945.0	32	74.1	8.23	0.0	0.5	2022-08-25 13:56:01.019420
930.0	32	74.1	8.42	0.0	0.49	2022-08-25 13:56:02.021965
930.0	32	74.1	8.2	0.0	0.49	2022-08-25 13:56:03.021443
945.0	32	72.4	8.04	0.00026036823507532083	0.5	2022-08-25 13:56:04.022664
930.0	32	72.4	8.04	0.0	0.49	2022-08-25 13:56:05.024494
925.0	32	72.4	7.98	0.0	0.49	2022-08-25 13:56:06.025650
945.0	32	72.0	7.7	7.444815306540271e-05	0.5	2022-08-25 13:56:07.026012
925.0	32	72.0	7.95	0.0	0.49	2022-08-25 13:56:08.028384
925.0	32	70.2	7.71	0.00017366279646720254	0.49	2022-08-25 13:56:09.028084
955.0	32	71.1	8.17	0.0	0.51	2022-08-25 13:56:10.029215
925.0	32	71.1	7.79	0.0	0.49	2022-08-25 13:56:11.029705
920.0	32	71.1	8.22	0.0	0.49	2022-08-25 13:56:12.030632
955.0	32	71.1	8.1	0.0	0.51	2022-08-25 13:56:13.031434
930.0	32	72.1	8.13	0.0	0.49	2022-08-25 13:56:14.032276
920.0	32	72.1	7.81	0.0	0.49	2022-08-25 13:56:15.033497
955.0	32	71.1	8.13	0.0001614826592467455	0.51	2022-08-25 13:56:16.033853
925.0	32	70.6	8.05	8.676144321463542e-05	0.49	2022-08-25 13:56:17.034027
925.0	32	69.6	7.81	0.00011171658743064262	0.49	2022-08-25 13:56:18.035867
945.0	32	69.2	8.01	8.678833564768895e-05	0.5	2022-08-25 13:56:19.038525
930.0	32	69.2	7.8	0.0	0.49	2022-08-25 13:56:20.037217
915.0	32	69.2	7.49	0.0	0.49	2022-08-25 13:56:21.037600
960.0	32	69.3	8.0	0.0	0.51	2022-08-25 13:56:22.038042
920.0	32	69.6	7.98	0.0	0.49	2022-08-25 13:56:23.038698
930.0	32	67.8	7.98	0.0002231866088034718	0.49	2022-08-25 13:56:24.038881
950.0	32	68.2	7.83	0.0	0.5	2022-08-25 13:56:25.041748
925.0	32	68.2	8.37	0.0	0.49	2022-08-25 13:56:26.043235
930.0	32	68.2	7.99	0.0	0.49	2022-08-25 13:56:27.042365
945.0	32	68.8	7.68	0.0	0.5	2022-08-25 13:56:28.044624
925.0	32	68.8	7.59	0.0	0.49	2022-08-25 13:56:29.042966
925.0	32	68.8	7.66	0.0	0.49	2022-08-25 13:56:30.044220
955.0	32	68.8	7.74	0.0	0.51	2022-08-25 13:56:31.044922
920.0	32	68.8	7.69	0.0	0.49	2022-08-25 13:56:32.045969
930.0	32	68.3	8.01	0.0001241603655281161	0.49	2022-08-25 13:56:33.047036
950.0	32	68.3	7.93	0.0	0.5	2022-08-25 13:56:34.048882
920.0	32	68.3	7.73	0.0	0.49	2022-08-25 13:56:35.047687
930.0	32	68.3	7.88	0.0	0.49	2022-08-25 13:56:36.047609
950.0	32	68.3	7.75	0.0	0.5	2022-08-25 13:56:37.049075
925.0	32	68.3	7.82	0.0	0.49	2022-08-25 13:56:38.048731
925.0	32	68.3	7.83	0.0	0.49	2022-08-25 13:56:39.050762
950.0	32	68.3	7.63	0.0	0.5	2022-08-25 13:56:40.050488
920.0	32	68.3	7.65	0.0	0.49	2022-08-25 13:56:41.053360
930.0	32	68.3	7.45	0.0	0.49	2022-08-25 13:56:42.052080
945.0	32	68.3	7.76	0.0	0.5	2022-08-25 13:56:43.053502
930.0	32	68.3	7.35	0.0	0.49	2022-08-25 13:56:44.053750
930.0	32	68.3	7.77	0.0	0.49	2022-08-25 13:56:45.055098
945.0	32	68.3	7.55	0.0	0.5	2022-08-25 13:56:46.057274
930.0	32	68.3	8.02	0.0	0.49	2022-08-25 13:56:47.055634
920.0	32	68.3	7.73	0.0	0.49	2022-08-25 13:56:48.057077
955.0	32	69.0	7.77	0.0	0.51	2022-08-25 13:56:49.058464
920.0	32	69.0	7.62	0.0	0.49	2022-08-25 13:56:50.059130
835.0	32	63.0	8.48	0.0008474694007974548	0.44	2022-08-25 13:56:51.059095
700.0	32	57.0	8.25	0.0009374691621986119	0.36	2022-08-25 13:56:52.060985
715.0	32	55.2	7.91	0.00037814020781270553	0.38	2022-08-25 13:56:53.061991
705.0	32	52.0	7.7	0.0006741314391884116	0.37	2022-08-25 13:56:54.061905
695.0	32	50.1	7.52	0.0004113804281647496	0.37	2022-08-25 13:56:55.062543
705.0	32	50.1	7.59	0.0	0.37	2022-08-25 13:56:56.064874
705.0	32	49.6	7.46	0.00011518651988612989	0.37	2022-08-25 13:56:57.064165
715.0	32	49.6	7.44	0.0	0.38	2022-08-25 13:56:58.063788
680.0	32	49.6	7.69	0.0	0.36	2022-08-25 13:56:59.065335
720.0	32	49.1	7.41	0.00011510128913443831	0.38	2022-08-25 13:57:00.065577
705.0	32	48.7	7.59	4.935671744924484e-05	0.37	2022-08-25 13:57:01.066932
700.0	32	47.4	7.5	1.644926225058806e-05	0.37	2022-08-25 13:57:02.068826
725.0	32	46.8	7.71	0.0001316525688707501	0.38	2022-08-25 13:57:03.068407
680.0	32	46.3	7.63	0.00011516377934619878	0.36	2022-08-25 13:57:04.069215
720.0	32	46.3	7.53	0.0	0.38	2022-08-25 13:57:05.069670
690.0	32	46.3	7.21	0.0	0.37	2022-08-25 13:57:06.071157
700.0	32	46.3	7.07	0.0	0.37	2022-08-25 13:57:07.070914
725.0	32	45.0	7.22	0.00021406576759044278	0.38	2022-08-25 13:57:08.072841
690.0	32	45.0	7.24	0.0	0.37	2022-08-25 13:57:09.071107
705.0	32	44.4	7.43	0.0001151391538917034	0.37	2022-08-25 13:57:10.074258
710.0	32	43.6	7.28	0.00019737816010658422	0.38	2022-08-25 13:57:11.073902
695.0	32	43.6	7.46	0.0	0.37	2022-08-25 13:57:12.074078
705.0	32	43.6	7.01	0.0	0.37	2022-08-25 13:57:13.074882
710.0	32	42.4	7.22	0.00029630605122802397	0.37	2022-08-25 13:57:14.075820
710.0	32	42.4	6.98	0.0	0.38	2022-08-25 13:57:15.077386
690.0	32	42.4	7.12	0.0	0.37	2022-08-25 13:57:16.077740
705.0	32	42.2	6.93	8.220844774008978e-05	0.37	2022-08-25 13:57:17.078006
715.0	32	42.2	7.06	0.0	0.38	2022-08-25 13:57:18.078396
685.0	32	42.3	6.99	8.224090004441008e-05	0.36	2022-08-25 13:57:19.077289
730.0	32	42.3	7.16	0.0	0.39	2022-08-25 13:57:20.080362
695.0	32	42.3	7.1	0.0	0.37	2022-08-25 13:57:21.079982
700.0	32	42.3	6.91	0.0	0.37	2022-08-25 13:57:22.079486
710.0	32	42.3	7.19	0.0	0.38	2022-08-25 13:57:23.081726
700.0	32	42.3	7.48	0.0	0.37	2022-08-25 13:57:24.082293
715.0	32	42.3	7.25	0.0	0.38	2022-08-25 13:57:25.082514
685.0	32	42.3	7.35	0.0	0.36	2022-08-25 13:57:26.082666
645.45	32	42.3	7.08	0.0	0.34	2022-08-25 13:57:27.083838
705.0	32	42.3	7.21	0.0	0.37	2022-08-25 13:57:28.084476
705.0	32	42.3	6.98	0.0	0.37	2022-08-25 13:57:29.085172
720.0	32	41.4	6.89	0.0001645169781521453	0.38	2022-08-25 13:57:30.086132
680.0	32	41.1	7.19	8.224090004441008e-05	0.36	2022-08-25 13:57:31.086940
720.0	32	41.2	7.28	0.0	0.38	2022-08-25 13:57:32.087707
695.0	32	41.2	7.07	0.0	0.37	2022-08-25 13:57:33.087773
695.0	32	41.2	6.93	0.0	0.37	2022-08-25 13:57:34.089492
730.0	32	40.9	7.12	8.229233529189091e-05	0.39	2022-08-25 13:57:35.088722
680.0	32	41.0	6.93	0.0	0.36	2022-08-25 13:57:36.090082
710.0	32	41.0	6.92	0.0	0.38	2022-08-25 13:57:37.090568
700.0	32	41.0	6.82	0.0	0.37	2022-08-25 13:57:38.092619
715.0	32	41.0	6.96	0.0	0.38	2022-08-25 13:57:39.091853
680.0	32	41.0	7.1	0.0	0.36	2022-08-25 13:57:40.093350
845.0	32	44.4	6.6	0.0	0.45	2022-08-25 13:57:41.093657
915.0	32	44.2	6.43	0.00011157946937763452	0.48	2022-08-25 13:57:42.094311
930.0	32	45.1	6.3	0.0	0.49	2022-08-25 13:57:43.095650
950.0	32	45.7	6.39	0.0	0.5	2022-08-25 13:57:44.095691
