	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
71	862.17	1123	24	287.3	14.49	0.0	-536.0	2022-07-23 13:54:59.022386
72	896.94	1168	24	310.7	13.33	0.0	-558.0	2022-07-23 13:55:00.029746
73	890.24	1156	24	310.7	13.58	0.0	-553.0	2022-07-23 13:55:01.029803
74	905.37	108	26	409.5	13.49	0.0	-541.0	2022-07-23 13:55:02.020647
75	896.06	1242	26	288.3	13.39	0.0	-535.0	2022-07-23 13:55:03.037463
76	895.03	1209	26	288.3	13.43	0.0	-535.0	2022-07-23 13:55:04.037422
77	906.46	1223	26	291.5	13.67	0.0	-542.0	2022-07-23 13:55:05.016678
78	849.62	1062	20	338.4	11.8	0.0	-572.0	2022-07-23 13:55:06.033721
79	897.59	1147	20	338.4	11.63	0.0	-604.0	2022-07-23 13:55:07.045379
80	902.33	1188	20	338.4	11.55	0.0	-607.0	2022-07-23 13:55:08.030314
81	889.81	1259	22	308.8	11.64	0.0	-576.0	2022-07-23 13:55:09.037372
82	924.99	1222	22	322.7	12.74	0.0	-598.0	2022-07-23 13:55:10.032762
83	886.06	1260	22	322.7	12.59	0.0	-573.0	2022-07-23 13:55:11.041357
84	889.09	1209	22	341.7	12.94	0.0	-575.0	2022-07-23 13:55:12.054659
85	834.9	995	15	373.5	11.01	0.0	-620.0	2022-07-23 13:55:13.069179
86	745.0	1291	15	373.5	9.87	0.0	-554.0	2022-07-23 13:55:14.076277
87	660.0	8626	15	387.0	3.31	0.0	-490.0	2022-07-23 13:55:15.104539
88	640.0	7609	15	354.1	3.68	0.0	-476.0	2022-07-23 13:55:16.106586
89	710.0	6836	17	381.6	4.67	0.0	-507.0	2022-07-23 13:55:17.134326
90	735.0	6325	17	382.6	4.29	0.0	-525.0	2022-07-23 13:55:18.085147
91	740.0	6282	17	457.4	5.47	4.7005734699633354e-05	-528.0	2022-07-23 13:55:19.144298
92	580.0	6901	9	513.0	3.4	0.0	-485.0	2022-07-23 13:55:20.068889
93	400.0	6354	9	537.1	3.69	0.0	-335.0	2022-07-23 13:55:21.101004
94	400.0	7435	9	537.1	3.28	0.0	-335.0	2022-07-23 13:55:22.089262
95	400.0	6433	9	537.1	4.12	0.0	-335.0	2022-07-23 13:55:23.086994
96	475.0	6455	11	468.7	4.61	0.0	-382.0	2022-07-23 13:55:24.141102
97	485.0	8042	11	486.8	3.56	0.0	-390.0	2022-07-23 13:55:25.127468
98	490.0	5540	11	495.2	4.29	0.0	-394.0	2022-07-23 13:55:26.148826
99	495.0	6311	10	513.0	5.41	0.0	-406.0	2022-07-23 13:55:27.093479
100	460.0	4836	10	515.2	5.14	0.0	-377.0	2022-07-23 13:55:28.105621
101	430.0	7201	10	515.4	3.43	0.0	-353.0	2022-07-23 13:55:29.089015
102	450.0	7725	10	518.9	3.62	0.0	-369.0	2022-07-23 13:55:30.097004
103	515.0	5774	12	465.9	4.16	0.0	-406.0	2022-07-23 13:55:31.096871
104	530.0	8729	12	475.8	3.41	0.0	-418.0	2022-07-23 13:55:32.105068
105	525.0	8540	12	483.5	3.56	0.0	-414.0	2022-07-23 13:55:33.116702
106	535.0	7593	12	484.1	3.82	0.0	-422.0	2022-07-23 13:55:34.194504
107	525.0	8446	12	487.0	3.5	0.0	-414.0	2022-07-23 13:55:35.124898
108	525.0	7384	12	488.8	3.64	0.0	-414.0	2022-07-23 13:55:36.088970
109	540.0	6672	12	490.2	4.26	0.0	-426.0	2022-07-23 13:55:37.088992
110	575.0	6688	14	450.1	4.19	0.0	-436.0	2022-07-23 13:55:38.121066
111	615.0	8879	14	454.0	3.76	0.0	-466.0	2022-07-23 13:55:39.125336
112	630.0	5363	14	458.2	5.23	0.0	-477.0	2022-07-23 13:55:40.108802
113	630.0	8987	15	459.5	3.76	0.0	-468.0	2022-07-23 13:55:41.117135
114	680.0	9645	15	462.9	3.57	0.0	-505.0	2022-07-23 13:55:42.101114
115	655.0	5888	15	464.1	4.72	0.0	-487.0	2022-07-23 13:55:43.156025
116	595.45	11649	15	480.9	3.07	0.0	-442.0	2022-07-23 13:55:44.105067
117	690.0	7574	17	444.2	4.77	0.0	-493.0	2022-07-23 13:55:45.173459
118	730.0	5807	17	448.3	6.25	0.0	-521.0	2022-07-23 13:55:46.145352
119	750.0	6898	17	450.6	4.8	0.0	-536.0	2022-07-23 13:55:47.161165
120	755.0	5088	19	414.2	6.45	0.0	-518.0	2022-07-23 13:55:48.125221
121	845.0	4761	19	417.6	5.39	0.0	-580.0	2022-07-23 13:55:49.105034
122	830.0	6319	19	419.3	4.55	0.0	-570.0	2022-07-23 13:55:50.150264
123	830.0	6681	19	422.7	5.41	0.0	-570.0	2022-07-23 13:55:51.145459
124	880.0	2719	21	403.9	8.66	0.0	-581.0	2022-07-23 13:55:52.149636
125	905.0	2385	21	403.9	8.02	0.0	-597.0	2022-07-23 13:55:53.149673
126	915.0	1900	21	403.9	9.62	0.0	-604.0	2022-07-23 13:55:54.149682
127	895.0	270	21	514.0	9.6	0.0	-590.0	2022-07-23 13:55:55.157292
128	1022.54	1124	24	377.9	15.35	8.426973393516905e-07	-636.0	2022-07-23 13:55:56.141819
129	954.66	1474	24	377.9	13.4	0.0	-594.0	2022-07-23 13:55:57.130182
130	949.74	1226	24	377.9	14.37	0.0	-590.0	2022-07-23 13:55:58.157437
131	930.91	1265	26	350.3	14.93	0.0	-556.0	2022-07-23 13:55:59.129626
132	897.73	1201	26	353.4	14.62	0.0	-536.0	2022-07-23 13:56:00.157996
133	905.7	1245	26	354.5	14.61	0.0	-541.0	2022-07-23 13:56:01.145440
134	911.86	1085	26	355.1	15.2	1.2968654761441595e-05	-545.0	2022-07-23 13:56:02.137515
135	862.33	707	22	394.8	14.24	0.0	-558.0	2022-07-23 13:56:03.117844
136	892.01	1332	22	394.8	12.99	3.8147554741741054e-05	-577.0	2022-07-23 13:56:04.141438
137	888.63	1257	22	394.8	13.71	0.0	-575.0	2022-07-23 13:56:05.137604
138	890.82	1341	24	363.5	13.24	0.0	-554.0	2022-07-23 13:56:06.129570
139	912.7	1082	24	363.5	14.38	0.0	-567.0	2022-07-23 13:56:07.153223
140	895.12	1218	24	368.4	14.32	0.0	-557.0	2022-07-23 13:56:08.193463
141	928.92	1304	24	377.4	13.96	0.0	-578.0	2022-07-23 13:56:09.147347
142	843.65	1149	20	412.1	13.06	0.0	-568.0	2022-07-23 13:56:10.161141
143	885.05	1333	20	412.1	11.97	0.0	-596.0	2022-07-23 13:56:11.125262
144	885.44	1132	20	412.1	13.09	0.0	-596.0	2022-07-23 13:56:12.161307
145	905.04	1181	22	377.5	12.21	0.0	-585.0	2022-07-23 13:56:13.155968
146	911.9	1289	22	387.0	13.41	0.0	-590.0	2022-07-23 13:56:14.148233
147	910.6	1159	22	387.0	13.83	0.0	-589.0	2022-07-23 13:56:15.169817
148	897.09	1258	22	387.0	13.36	0.0	-580.0	2022-07-23 13:56:16.149561
149	822.48	1448	17	454.2	10.14	0.0	-587.0	2022-07-23 13:56:17.144416
150	770.0	4397	17	454.2	6.53	0.0	-550.0	2022-07-23 13:56:18.182072
151	730.0	8062	17	466.9	4.3	0.0	-521.0	2022-07-23 13:56:19.184794
152	765.0	6593	19	462.1	5.43	0.0	-525.0	2022-07-23 13:56:20.207245
153	820.0	7871	19	474.0	4.69	0.0	-563.0	2022-07-23 13:56:21.174140
154	820.0	5122	19	474.0	5.69	2.8923050224876715e-05	-563.0	2022-07-23 13:56:22.165769
155	815.0	5457	19	475.4	6.41	0.0	-559.0	2022-07-23 13:56:23.161341
156	775.0	5569	18	504.2	5.59	0.0001800309653260361	-541.0	2022-07-23 13:56:24.185514
157	780.0	4635	18	505.6	5.86	0.0	-546.0	2022-07-23 13:56:25.173213
158	780.0	5176	18	505.6	7.1	0.0	-546.0	2022-07-23 13:56:26.215578
159	790.0	2116	20	476.8	9.36	0.0	-532.0	2022-07-23 13:56:27.173721
160	870.0	3370	20	484.6	7.18	0.0	-585.0	2022-07-23 13:56:28.176933
161	870.0	4907	20	484.6	6.33	0.0	-585.0	2022-07-23 13:56:29.187179
162	855.0	4051	20	485.4	6.61	0.0	-575.0	2022-07-23 13:56:30.185259
163	875.0	4393	20	485.4	8.14	0.0	-589.0	2022-07-23 13:56:31.174315
164	865.0	5340	20	485.4	5.47	0.0	-582.0	2022-07-23 13:56:32.167537
165	875.0	7164	20	494.5	4.99	0.0	-589.0	2022-07-23 13:56:33.169491
166	890.0	3475	22	476.8	7.89	0.0	-576.0	2022-07-23 13:56:34.229850
167	935.0	1345	22	476.8	14.15	0.0	-605.0	2022-07-23 13:56:35.182158
168	940.0	1387	22	476.8	13.64	0.0	-608.0	2022-07-23 13:56:36.192290
169	925.0	1363	22	476.8	14.1	0.0	-598.0	2022-07-23 13:56:37.181942
170	948.05	1305	23	457.0	14.39	0.0	-601.0	2022-07-23 13:56:38.197221
171	966.89	1137	23	460.3	15.23	0.0	-613.0	2022-07-23 13:56:39.200276
172	935.06	1263	23	461.0	14.66	0.0	-593.0	2022-07-23 13:56:40.179548
173	948.63	1234	25	426.4	15.22	0.0	-578.0	2022-07-23 13:56:41.165526
174	913.98	1230	25	426.8	15.49	0.0	-557.0	2022-07-23 13:56:42.185404
175	916.49	1075	25	427.2	15.57	0.0	-559.0	2022-07-23 13:56:43.181474
176	902.74	1090	25	427.2	15.82	0.0	-550.0	2022-07-23 13:56:44.174699
177	882.43	1096	22	457.0	15.52	0.0	-571.0	2022-07-23 13:56:45.197301
178	890.0	1401	22	476.8	13.54	0.0	-576.0	2022-07-23 13:56:46.177333
179	910.0	1326	22	476.8	13.95	0.0	-589.0	2022-07-23 13:56:47.185317
180	895.0	1151	22	476.8	14.34	0.0	-579.0	2022-07-23 13:56:48.173959
181	918.46	1239	24	438.8	14.56	0.0	-571.0	2022-07-23 13:56:49.177434
182	891.57	1225	24	438.8	14.61	0.0	-554.0	2022-07-23 13:56:50.205758
183	901.88	1176	24	438.8	15.0	0.0	-561.0	2022-07-23 13:56:51.221978
184	885.0	1193	20	457.0	15.05	0.0	-596.0	2022-07-23 13:56:52.217405
185	855.0	1332	20	494.5	13.55	0.0	-575.0	2022-07-23 13:56:53.179750
186	865.0	1193	20	494.5	13.72	0.0	-582.0	2022-07-23 13:56:54.200354
187	840.0	1606	20	494.5	11.07	0.0	-565.0	2022-07-23 13:56:55.194255
188	943.42	1214	22	463.9	14.39	0.0	-610.0	2022-07-23 13:56:56.201363
189	924.62	1280	22	463.9	14.03	0.0	-598.0	2022-07-23 13:56:57.189315
190	921.27	1224	22	463.9	14.5	0.0	-596.0	2022-07-23 13:56:58.201496
191	909.11	1257	21	477.4	13.7	0.0	-600.0	2022-07-23 13:56:59.189324
192	881.59	1197	21	477.4	14.18	0.0	-582.0	2022-07-23 13:57:00.212565
193	899.0	1307	21	479.6	13.95	0.0	-593.0	2022-07-23 13:57:01.210576
194	896.0	1479	21	483.4	13.78	0.0	-591.0	2022-07-23 13:57:02.255439
195	946.98	1130	23	456.0	15.18	0.0	-601.0	2022-07-23 13:57:03.208678
196	915.16	1181	23	457.4	15.03	0.0	-580.0	2022-07-23 13:57:04.201378
197	836.23	1087	23	457.4	15.3	0.0	-530.0	2022-07-23 13:57:05.213343
198	906.42	1151	20	487.9	15.11	0.0	-610.0	2022-07-23 13:57:06.201325
199	865.0	988	20	494.5	14.82	0.0	-582.0	2022-07-23 13:57:07.258973
200	870.0	1413	20	494.5	12.31	0.0	-585.0	2022-07-23 13:57:08.241307
201	865.0	1270	20	494.5	13.08	0.0	-582.0	2022-07-23 13:57:09.213488
202	881.23	1383	22	458.9	13.28	0.0	-570.0	2022-07-23 13:57:10.221366
203	936.65	1065	22	460.3	15.26	0.0	-606.0	2022-07-23 13:57:11.229329
204	892.12	1113	22	463.6	15.29	0.0	-577.0	2022-07-23 13:57:12.249380
205	892.94	1326	21	465.5	14.06	0.0	-589.0	2022-07-23 13:57:13.234276
206	916.77	1145	21	493.1	15.53	3.002146534772362e-05	-605.0	2022-07-23 13:57:14.213328
207	895.0	1321	21	493.1	13.87	0.0	-590.0	2022-07-23 13:57:15.225601
208	900.0	1509	21	493.1	12.79	0.0	-594.0	2022-07-23 13:57:16.221312
209	916.84	1311	23	455.9	13.64	0.0	-581.0	2022-07-23 13:57:17.215610
210	958.16	1062	23	462.4	15.32	0.0	-608.0	2022-07-23 13:57:18.229435
211	947.17	994	23	462.4	16.09	0.0	-601.0	2022-07-23 13:57:19.217357
212	909.85	1283	23	462.4	14.61	0.0	-577.0	2022-07-23 13:57:20.221421
213	899.85	1061	23	462.4	15.74	0.0	-571.0	2022-07-23 13:57:21.244151
214	899.85	1250	23	462.4	14.82	0.0	-571.0	2022-07-23 13:57:22.240911
215	910.37	1055	23	462.4	15.72	0.0	-577.0	2022-07-23 13:57:23.233947
216	894.23	998	25	444.0	15.83	0.0	-545.0	2022-07-23 13:57:24.221378
217	878.05	1231	25	447.6	14.37	0.0	-535.0	2022-07-23 13:57:25.221577
218	904.89	1103	25	448.1	14.16	0.0	-552.0	2022-07-23 13:57:26.233406
219	881.63	1247	22	442.7	14.84	0.0	-570.0	2022-07-23 13:57:27.225660
220	911.43	1367	22	468.1	13.69	0.0	-590.0	2022-07-23 13:57:28.241964
221	904.54	987	22	468.1	15.1	0.0	-585.0	2022-07-23 13:57:29.221329
222	896.84	1160	22	468.1	14.6	0.0	-580.0	2022-07-23 13:57:30.229393
223	903.5	1292	24	461.6	14.42	0.0	-562.0	2022-07-23 13:57:31.229436
224	933.2	1119	24	461.6	15.29	0.0	-580.0	2022-07-23 13:57:32.225398
225	898.32	1032	24	461.6	15.7	0.0	-559.0	2022-07-23 13:57:33.225613
226	881.57	1187	20	463.0	14.01	0.0	-593.0	2022-07-23 13:57:34.237390
227	870.0	1238	20	488.6	13.87	0.0	-585.0	2022-07-23 13:57:35.261264
228	875.0	1403	20	488.6	12.34	0.0	-589.0	2022-07-23 13:57:36.254140
229	840.0	1083	20	488.6	15.28	0.0	-565.0	2022-07-23 13:57:37.285354
230	908.28	1266	22	457.5	14.66	1.319104591803084e-05	-587.0	2022-07-23 13:57:38.257402
231	905.19	1345	22	463.2	14.35	0.0	-586.0	2022-07-23 13:57:39.261366
232	935.14	1144	22	463.2	14.73	0.0	-605.0	2022-07-23 13:57:40.253374
233	914.93	1131	21	463.2	14.87	0.0	-604.0	2022-07-23 13:57:41.237199
234	886.47	1437	21	475.3	13.36	0.0	-585.0	2022-07-23 13:57:42.241815
235	904.85	1112	21	475.3	13.54	0.0	-597.0	2022-07-23 13:57:43.261160
236	890.14	1253	21	475.3	13.62	0.0	-587.0	2022-07-23 13:57:44.259814
237	913.31	1123	23	439.0	14.2	0.0	-579.0	2022-07-23 13:57:45.257434
238	910.0	1304	23	445.5	13.37	0.0	-577.0	2022-07-23 13:57:46.271695
239	934.94	1070	23	448.0	15.5	0.0	-593.0	2022-07-23 13:57:47.285248
240	920.29	913	20	448.0	14.81	0.0	-619.0	2022-07-23 13:57:48.257579
241	851.48	1225	20	488.6	13.51	0.0	-573.0	2022-07-23 13:57:49.248497
242	880.0	1101	20	488.6	14.63	0.0	-592.0	2022-07-23 13:57:50.291986
243	860.0	1570	20	488.6	12.44	0.0	-579.0	2022-07-23 13:57:51.269104
244	884.46	1428	22	451.0	12.53	0.0	-572.0	2022-07-23 13:57:52.303511
245	903.69	1450	22	455.5	13.17	0.0	-585.0	2022-07-23 13:57:53.267612
246	913.29	1355	22	456.6	14.08	0.0	-591.0	2022-07-23 13:57:54.261522
247	927.13	1061	22	457.4	15.97	0.0	-600.0	2022-07-23 13:57:55.262279
248	905.01	1149	21	472.2	14.35	0.0	-597.0	2022-07-23 13:57:56.253293
249	885.66	1332	21	473.8	13.94	0.0	-584.0	2022-07-23 13:57:57.253311
250	895.66	1259	21	474.6	13.87	0.0	-591.0	2022-07-23 13:57:58.283785
251	910.97	1390	23	435.1	13.65	0.0	-578.0	2022-07-23 13:57:59.253417
252	891.66	1226	23	438.6	13.93	0.0	-565.0	2022-07-23 13:58:00.261411
253	935.06	1179	23	442.5	14.69	0.0	-593.0	2022-07-23 13:58:01.277428
254	906.89	1112	23	457.1	15.14	0.0	-575.0	2022-07-23 13:58:02.254930
255	865.5	1261	20	457.4	12.79	0.0	-582.0	2022-07-23 13:58:03.268564
256	880.0	1272	20	457.4	12.64	0.0	-592.0	2022-07-23 13:58:04.271020
257	910.0	1262	20	457.4	13.02	0.0	-612.0	2022-07-23 13:58:05.267224
258	900.0	1284	22	457.4	12.75	0.0	-582.0	2022-07-23 13:58:06.290296
259	885.0	1477	22	457.4	12.21	0.0	-572.0	2022-07-23 13:58:07.268322
260	900.0	1444	22	457.4	12.13	0.0	-582.0	2022-07-23 13:58:08.257809
261	895.0	1476	22	457.4	11.45	0.0	-579.0	2022-07-23 13:58:09.321451
262	855.0	1165	18	474.3	13.42	0.0	-599.0	2022-07-23 13:58:10.277209
263	820.0	3120	18	477.8	7.88	0.0	-574.0	2022-07-23 13:58:11.309241
264	770.0	7768	18	481.1	4.29	0.0	-539.0	2022-07-23 13:58:12.309340
265	810.0	2783	20	459.8	8.0	0.0	-545.0	2022-07-23 13:58:13.269110
266	855.0	4348	20	462.5	6.36	0.0	-575.0	2022-07-23 13:58:14.317447
267	850.0	7310	20	463.0	5.03	0.0	-572.0	2022-07-23 13:58:15.377192
268	860.0	2179	20	463.8	8.35	0.0	-579.0	2022-07-23 13:58:16.297288
269	830.0	4506	19	480.6	6.91	0.0	-570.0	2022-07-23 13:58:17.333385
270	855.0	3263	19	481.5	7.94	0.0	-587.0	2022-07-23 13:58:18.295784
271	840.0	6102	19	482.4	6.45	0.0	-577.0	2022-07-23 13:58:19.321289
272	820.0	5098	21	466.3	5.71	0.0	-541.0	2022-07-23 13:58:20.317494
273	855.0	4791	21	468.5	6.33	0.0	-564.0	2022-07-23 13:58:21.285105
274	870.0	4680	21	478.6	5.82	0.0	-574.0	2022-07-23 13:58:22.285077
275	850.0	7462	21	478.6	4.96	0.0	-561.0	2022-07-23 13:58:23.289118
276	780.0	5854	18	507.0	6.32	0.0	-546.0	2022-07-23 13:58:24.301357
277	800.0	4708	18	507.0	5.42	0.0	-560.0	2022-07-23 13:58:25.289204
278	775.0	5978	18	507.0	5.83	0.0	-543.0	2022-07-23 13:58:26.317204
279	785.0	6337	20	481.2	5.16	0.0	-528.0	2022-07-23 13:58:27.350591
280	875.0	4882	20	481.2	6.54	0.0	-589.0	2022-07-23 13:58:28.314208
281	850.0	4819	20	481.2	5.38	0.0	-572.0	2022-07-23 13:58:29.293135
282	830.0	4014	20	480.8	6.03	0.0	-559.0	2022-07-23 13:58:30.301137
283	805.0	6341	19	486.0	4.88	0.0	-553.0	2022-07-23 13:58:31.309276
284	835.0	3222	19	487.6	7.2	0.0	-573.0	2022-07-23 13:58:32.393290
285	825.0	7565	19	489.1	4.49	0.0	-566.0	2022-07-23 13:58:33.299622
286	815.0	4804	21	491.1	6.59	0.0	-538.0	2022-07-23 13:58:34.327077
287	800.0	9109	21	491.4	3.92	0.0	-528.0	2022-07-23 13:58:35.304109
288	750.0	6552	21	491.4	5.86	0.0	-495.0	2022-07-23 13:58:36.326237
289	713.64	7342	21	493.1	5.67	0.0	-471.0	2022-07-23 13:58:37.325314
290	780.0	7016	17	496.9	4.85	0.0	-557.0	2022-07-23 13:58:38.301110
291	745.0	5049	17	512.0	6.6	1.515450012881325e-05	-532.0	2022-07-23 13:58:39.353203
292	710.0	4373	17	479.6	8.12	0.0	-507.0	2022-07-23 13:58:40.333497
293	705.0	6757	17	482.6	6.13	1.6485056296467253e-05	-503.0	2022-07-23 13:58:41.325289
294	695.0	7401	19	483.4	6.56	0.0	-477.0	2022-07-23 13:58:42.373300
295	705.0	2925	18	520.2	4.07	0.0	-494.0	2022-07-23 13:58:43.328714
296	745.0	2580	18	520.2	3.96	5.422405379026136e-05	-521.0	2022-07-23 13:58:44.316915
297	705.0	6919	15	464.1	5.95	2.749098570578707e-06	-524.0	2022-07-23 13:58:45.305130
298	640.0	8563	15	472.1	5.42	0.0	-476.0	2022-07-23 13:58:46.361179
299	680.0	7431	15	474.4	5.15	0.0	-505.0	2022-07-23 13:58:47.345209
300	645.0	7397	15	476.6	5.92	0.0	-479.0	2022-07-23 13:58:48.309003
301	710.0	6411	17	447.6	5.8	0.0	-507.0	2022-07-23 13:58:49.353042
302	695.0	7483	17	453.1	6.0	1.6930500296283756e-05	-496.0	2022-07-23 13:58:50.366078
303	655.0	7994	17	458.4	5.33	1.7536168347216134e-05	-468.0	2022-07-23 13:58:51.321167
304	695.0	8145	16	455.1	5.03	2.1578697509818308e-05	-506.0	2022-07-23 13:58:52.329207
305	685.0	6908	16	459.9	5.67	0.0	-499.0	2022-07-23 13:58:53.332859
306	670.0	897	16	592.0	3.52	0.0	-488.0	2022-07-23 13:58:54.329004
318	485.0	892	12	121.0	1.24	0.0	-382.0	2022-07-23 13:59:06.368798
319	480.0	261	12	223.0	4.44	0.0	-378.0	2022-07-23 13:59:07.420750
320	495.0	190	12	237.0	4.28	0.0	-390.0	2022-07-23 13:59:08.332777
321	480.0	903	12	267.0	2.15	0.0	-378.0	2022-07-23 13:59:09.324455
322	490.0	907	14	304.0	3.26	0.0	-371.0	2022-07-23 13:59:10.345263
323	485.0	155	14	326.0	5.36	0.0	-368.0	2022-07-23 13:59:11.341391
324	495.0	235	14	326.0	4.71	0.0	-375.0	2022-07-23 13:59:12.350046
