	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
29	510.0	7924	12	340.0	2.86	0.0	-402.0	2022-07-21 14:55:40.263911
30	530.0	6130	12	355.0	3.62	0.0	-418.0	2022-07-21 14:55:41.240258
31	525.0	6186	12	366.7	3.9	0.0	-414.0	2022-07-21 14:55:42.240181
32	535.0	7834	14	327.0	3.24	0.0	-405.0	2022-07-21 14:55:43.204458
33	625.0	3865	14	347.1	5.54	0.0	-474.0	2022-07-21 14:55:44.269303
34	600.0	5361	14	353.1	4.5	0.0	-455.0	2022-07-21 14:55:45.248278
35	600.0	6917	14	360.9	3.62	0.0	-455.0	2022-07-21 14:55:46.238016
36	685.0	6683	17	319.1	4.44	0.0	-489.0	2022-07-21 14:55:47.211818
37	745.0	4206	17	332.6	5.19	0.0	-532.0	2022-07-21 14:55:48.244376
38	755.0	6211	17	335.1	4.56	0.0	-539.0	2022-07-21 14:55:49.260783
39	760.0	6378	19	310.3	5.36	0.0	-522.0	2022-07-21 14:55:50.268549
40	820.0	4781	19	315.8	5.08	0.0	-563.0	2022-07-21 14:55:51.244380
41	825.0	6289	19	322.4	4.52	0.0	-566.0	2022-07-21 14:55:52.239705
42	805.0	5912	19	324.0	4.79	0.0	-553.0	2022-07-21 14:55:53.240350
43	930.0	912	23	200.9	11.81	0.0036215244518507826	-556.0	2022-07-21 14:55:54.260681
44	990.41	917	23	154.7	10.6	0.004317025991827114	-585.0	2022-07-21 14:55:55.236017
45	965.03	873	23	115.2	9.35	0.003219254206108918	-581.0	2022-07-21 14:55:56.274775
46	924.07	868	25	105.5	9.07	0.0006001909698540444	-558.0	2022-07-21 14:55:57.228454
47	887.54	868	25	96.1	8.78	0.0009886436069881492	-532.0	2022-07-21 14:55:58.224899
48	885.71	824	25	95.3	8.5	0.0005204580030426776	-535.0	2022-07-21 14:55:59.206315
49	881.46	937	25	93.0	8.45	0.0001559616334381742	-536.0	2022-07-21 14:56:00.216794
50	850.36	867	22	90.1	7.9	0.0007177345687067728	-544.0	2022-07-21 14:56:01.220032
51	885.15	864	22	87.8	7.77	0.0002751968968273729	-570.0	2022-07-21 14:56:02.222793
52	900.91	893	22	81.4	7.37	0.0005719262215174242	-578.0	2022-07-21 14:56:03.227967
53	883.12	896	24	75.3	7.42	0.0002975766906884372	-546.0	2022-07-21 14:56:04.243963
54	879.92	823	24	72.5	7.32	0.00042779604823400445	-543.0	2022-07-21 14:56:05.228320
55	879.48	818	24	70.5	7.37	0.0003052584078783213	-544.0	2022-07-21 14:56:06.220847
56	882.01	876	24	70.6	7.19	0.0	-548.0	2022-07-21 14:56:07.236877
57	854.45	807	20	74.4	6.87	0.0	-575.0	2022-07-21 14:56:08.233816
58	882.01	853	20	70.8	6.69	0.0005036287094191482	-589.0	2022-07-21 14:56:09.261106
59	892.04	840	20	69.5	6.48	0.00020014677430115418	-599.0	2022-07-21 14:56:10.231979
60	882.35	825	22	70.7	6.78	1.3148725231088847e-05	-571.0	2022-07-21 14:56:11.236681
61	885.87	881	22	67.7	7.1	0.00040448851774530273	-569.0	2022-07-21 14:56:12.242868
62	884.21	807	22	68.1	7.09	0.0	-572.0	2022-07-21 14:56:13.235316
63	881.2	840	22	67.4	6.59	0.00015719357078295497	-569.0	2022-07-21 14:56:14.239292
64	855.14	794	17	71.4	6.21	0.0	-611.0	2022-07-21 14:56:15.251769
65	774.7	1230	17	85.6	5.83	0.00019106576483625664	-552.0	2022-07-21 14:56:16.296277
66	730.0	6554	17	175.2	2.76	0.0	-521.0	2022-07-21 14:56:17.280433
67	750.0	3217	19	199.4	4.71	0.0	-515.0	2022-07-21 14:56:18.280491
68	805.0	4247	19	225.4	5.17	0.0	-553.0	2022-07-21 14:56:19.289560
69	825.0	5780	19	236.2	3.76	0.0	-566.0	2022-07-21 14:56:20.329236
70	790.0	3549	19	240.7	5.76	0.0	-542.0	2022-07-21 14:56:21.360507
71	700.0	6789	13	256.1	2.93	0.0	-541.0	2022-07-21 14:56:22.366426
72	590.0	7500	13	262.5	2.71	0.0	-456.0	2022-07-21 14:56:23.315616
73	560.0	5726	13	277.5	3.27	0.0	-433.0	2022-07-21 14:56:24.316314
74	555.0	5727	13	251.4	3.59	0.0	-429.0	2022-07-21 14:56:25.283797
75	665.0	5545	15	268.5	3.66	0.0	-494.0	2022-07-21 14:56:26.330301
76	645.0	5971	15	276.4	3.94	0.0	-479.0	2022-07-21 14:56:27.288329
77	650.0	7022	15	279.9	3.15	0.0	-483.0	2022-07-21 14:56:28.279665
78	595.45	6018	14	288.4	3.31	0.0	-451.0	2022-07-21 14:56:29.287550
79	600.0	3339	14	291.0	4.87	0.0	-455.0	2022-07-21 14:56:30.295479
80	615.0	6895	14	297.1	3.47	0.0	-466.0	2022-07-21 14:56:31.287493
82	705.0	8978	16	283.9	3.18	0.0002949435186319673	-511.0	2022-07-21 14:56:33.292362
83	680.0	5542	16	293.1	4.35	0.0	-495.0	2022-07-21 14:56:34.296286
84	690.0	7766	16	300.6	3.34	0.0	-503.0	2022-07-21 14:56:35.324630
85	705.0	6862	16	312.8	4.28	0.0	-514.0	2022-07-21 14:56:36.304595
86	700.0	8207	16	315.7	3.59	0.0	-510.0	2022-07-21 14:56:37.360430
87	705.0	5861	16	323.1	4.27	0.0	-514.0	2022-07-21 14:56:38.360461
88	690.0	5308	16	326.4	4.18	0.0	-503.0	2022-07-21 14:56:39.300437
89	760.0	8445	18	308.2	3.35	0.0	-532.0	2022-07-21 14:56:40.288473
90	775.0	3634	18	315.5	6.09	0.0	-543.0	2022-07-21 14:56:41.332892
91	795.0	4036	18	330.2	6.71	0.0	-557.0	2022-07-21 14:56:42.308438
92	785.0	6180	19	317.7	4.56	0.0	-539.0	2022-07-21 14:56:43.340525
93	830.0	4189	19	335.4	5.15	1.4288776166321354e-05	-570.0	2022-07-21 14:56:44.308468
94	825.0	8206	19	338.3	3.52	0.0	-566.0	2022-07-21 14:56:45.308444
95	835.0	5228	19	341.9	7.2	0.0	-573.0	2022-07-21 14:56:46.292197
96	880.0	3927	21	319.2	6.67	1.3068649616435134e-05	-580.0	2022-07-21 14:56:47.308710
97	900.0	1552	21	322.8	10.42	1.2739502649816551e-05	-594.0	2022-07-21 14:56:48.324562
98	900.0	1547	21	324.9	10.99	0.0006336070343311566	-588.0	2022-07-21 14:56:49.348712
99	914.0	1388	23	269.0	11.3	0.0021198084321268746	-560.0	2022-07-21 14:56:50.296595
100	1020.33	928	23	153.8	10.34	0.006337071870442086	-582.0	2022-07-21 14:56:51.372314
101	976.2	851	23	130.8	9.69	0.0018033361719180484	-601.0	2022-07-21 14:56:52.376833
102	920.33	909	23	117.5	9.37	0.0014567775514822358	-570.0	2022-07-21 14:56:53.296614
103	887.79	879	25	104.1	9.0	0.0008371375129167702	-534.0	2022-07-21 14:56:54.292163
104	881.34	897	25	98.4	8.6	0.0004704222039280254	-533.0	2022-07-21 14:56:55.297380
105	889.92	897	25	92.7	8.37	0.0006312135079690705	-537.0	2022-07-21 14:56:56.293515
106	865.98	953	21	91.0	7.84	0.00984759671746776	-486.0	2022-07-21 14:56:57.300529
107	884.05	830	21	83.0	7.28	0.0010866149979053205	-574.0	2022-07-21 14:56:58.296759
108	889.99	855	21	78.5	7.19	0.0005640675831671739	-582.0	2022-07-21 14:56:59.295814
109	874.84	842	21	76.9	6.88	0.000195715143133008	-575.0	2022-07-21 14:57:00.301971
110	900.02	875	23	75.8	7.21	0.00012000160002133362	-570.0	2022-07-21 14:57:01.287894
111	879.49	832	23	75.3	7.32	0.000131566829370979	-557.0	2022-07-21 14:57:02.287531
112	878.54	901	23	74.7	7.2	0.00012920898260847095	-556.0	2022-07-21 14:57:03.303993
113	871.12	957	19	75.0	7.07	0.00017264380444165423	-596.0	2022-07-21 14:57:04.306261
114	872.86	821	19	72.7	6.67	0.0	-599.0	2022-07-21 14:57:05.307930
115	881.27	924	19	73.2	6.51	0.0	-605.0	2022-07-21 14:57:06.307939
116	884.61	810	19	73.8	6.82	0.0	-607.0	2022-07-21 14:57:07.311920
117	892.37	884	21	67.0	6.71	0.0007676594194413001	-582.0	2022-07-21 14:57:08.328159
118	885.0	905	21	73.8	7.02	0.0005464553705900385	-579.0	2022-07-21 14:57:09.318845
119	873.73	886	21	71.3	7.02	0.00034129692832764505	-573.0	2022-07-21 14:57:10.308517
120	864.05	844	16	70.6	6.99	0.00022567177652046359	-627.0	2022-07-21 14:57:11.304838
121	796.34	858	16	78.4	6.18	0.0	-580.0	2022-07-21 14:57:12.340597
122	710.0	6193	16	97.3	2.14	0.0	-517.0	2022-07-21 14:57:13.316492
123	700.0	4101	16	125.2	2.78	0.0	-510.0	2022-07-21 14:57:14.371716
124	755.0	6194	18	134.2	2.92	0.0	-529.0	2022-07-21 14:57:15.366307
125	815.0	4042	18	146.8	4.09	0.0	-571.0	2022-07-21 14:57:16.367212
126	780.0	2856	18	155.6	4.78	0.0	-546.0	2022-07-21 14:57:17.408475
127	760.0	8831	17	159.8	2.25	0.0	-543.0	2022-07-21 14:57:18.357881
128	730.0	6615	17	167.4	3.19	0.0	-521.0	2022-07-21 14:57:19.359312
129	735.0	5841	17	174.7	3.66	0.0	-525.0	2022-07-21 14:57:20.385328
130	755.0	6670	17	181.2	3.42	0.0	-539.0	2022-07-21 14:57:21.380526
131	770.0	2715	19	176.7	5.63	0.0	-529.0	2022-07-21 14:57:22.379315
132	800.0	3741	19	185.9	5.5	0.0	-549.0	2022-07-21 14:57:23.390442
133	840.0	3962	19	190.6	4.34	0.0	-577.0	2022-07-21 14:57:24.392583
134	845.0	3772	19	194.2	4.38	0.0	-580.0	2022-07-21 14:57:25.420558
135	825.0	5478	19	197.8	4.2	0.0	-566.0	2022-07-21 14:57:26.359853
136	830.0	3952	19	201.4	5.08	0.0	-570.0	2022-07-21 14:57:27.384492
137	815.0	4834	19	202.8	4.43	0.0	-559.0	2022-07-21 14:57:28.404503
138	875.0	1035	21	193.3	9.58	0.0	-577.0	2022-07-21 14:57:29.384142
139	920.0	1021	21	160.5	9.8	0.0018571316470926734	-590.0	2022-07-21 14:57:30.370257
140	909.33	859	21	136.3	9.62	0.00172159691155948	-584.0	2022-07-21 14:57:31.380829
141	922.74	912	21	113.3	8.75	0.0014791230555172544	-595.0	2022-07-21 14:57:32.395611
142	921.84	935	22	91.2	7.87	0.002537867656880293	-573.0	2022-07-21 14:57:33.388989
143	955.21	915	22	88.0	7.83	0.0011054466004265723	-607.0	2022-07-21 14:57:34.406884
144	934.43	896	22	85.6	7.8	0.0003731741123787184	-601.0	2022-07-21 14:57:35.380615
145	880.24	882	24	78.7	7.92	0.0004612984193745336	-543.0	2022-07-21 14:57:36.339766
146	886.71	895	24	75.9	7.59	0.00040129969319991195	-548.0	2022-07-21 14:57:37.356281
147	884.92	908	24	74.2	7.28	0.00013172800800906288	-549.0	2022-07-21 14:57:38.356774
148	879.19	848	24	80.1	7.76	0.0006142185049660219	-541.0	2022-07-21 14:57:39.360780
149	869.65	863	21	76.3	7.01	0.001467777170944839	-561.0	2022-07-21 14:57:40.360042
150	804.39	893	21	75.2	7.15	1.3255918767729791e-05	-531.0	2022-07-21 14:57:41.349603
151	882.54	842	21	73.0	6.89	0.00027392971746106285	-580.0	2022-07-21 14:57:42.365241
152	887.69	852	23	68.3	7.01	0.00027348735446565783	-561.0	2022-07-21 14:57:43.370476
153	874.22	875	23	67.6	7.15	0.00014461125864380933	-553.0	2022-07-21 14:57:44.368248
154	888.92	935	23	65.7	6.84	0.000249088859173025	-561.0	2022-07-21 14:57:45.372721
155	876.84	858	23	66.1	7.04	0.0	-556.0	2022-07-21 14:57:46.376667
156	870.19	916	19	69.2	6.36	0.0	-597.0	2022-07-21 14:57:47.371453
157	875.2	848	19	68.1	6.31	0.00019429296788984885	-599.0	2022-07-21 14:57:48.372326
158	884.98	833	19	67.4	6.45	0.0001576644637437427	-606.0	2022-07-21 14:57:49.372693
159	886.73	880	21	65.6	6.61	0.0	-585.0	2022-07-21 14:57:50.374721
160	884.82	851	21	66.1	6.59	0.0	-584.0	2022-07-21 14:57:51.390578
161	888.09	902	21	66.7	6.67	0.00034339298685861456	-583.0	2022-07-21 14:57:52.392888
162	880.44	836	21	66.8	6.56	0.0	-581.0	2022-07-21 14:57:53.370512
163	818.28	946	16	92.9	7.02	0.0	-596.0	2022-07-21 14:57:54.404458
164	710.0	1830	16	111.6	4.37	0.0	-517.0	2022-07-21 14:57:55.396372
165	675.0	7039	16	220.8	2.94	0.0	-492.0	2022-07-21 14:57:56.412396
166	745.0	5198	18	209.2	3.26	0.0	-522.0	2022-07-21 14:57:57.403861
167	785.0	7621	18	225.5	3.39	0.0	-550.0	2022-07-21 14:57:58.404408
168	760.0	4965	18	234.1	4.94	0.0	-532.0	2022-07-21 14:57:59.413492
169	775.0	6621	18	239.3	3.82	0.0	-543.0	2022-07-21 14:58:00.431843
170	735.0	5461	17	245.2	3.69	0.0	-525.0	2022-07-21 14:58:01.424505
171	750.0	8227	17	257.8	2.84	0.0	-536.0	2022-07-21 14:58:02.428426
172	735.0	4868	17	261.0	4.08	0.0	-525.0	2022-07-21 14:58:03.491877
173	755.0	4397	19	247.1	5.19	0.0	-518.0	2022-07-21 14:58:04.476540
174	815.0	4579	19	256.1	4.72	0.0	-559.0	2022-07-21 14:58:05.416055
175	825.0	8235	19	260.1	3.39	0.0	-566.0	2022-07-21 14:58:06.416841
176	805.0	7374	19	266.4	4.35	0.0	-553.0	2022-07-21 14:58:07.451458
177	835.0	3409	19	278.5	6.16	0.0	-573.0	2022-07-21 14:58:08.420431
178	810.0	5328	19	281.4	5.45	0.0	-556.0	2022-07-21 14:58:09.419851
179	835.0	5341	19	281.9	4.93	0.0	-573.0	2022-07-21 14:58:10.441377
180	825.0	2943	21	266.7	6.86	0.0	-544.0	2022-07-21 14:58:11.418734
181	920.0	1460	21	270.1	10.89	0.0	-607.0	2022-07-21 14:58:12.462568
182	895.0	1501	21	270.1	9.36	0.0	-590.0	2022-07-21 14:58:13.432630
183	910.0	1551	21	271.7	9.77	1.2945486556112212e-05	-600.0	2022-07-21 14:58:14.415957
184	905.0	915	22	222.3	12.67	0.0016169374194689372	-571.0	2022-07-21 14:58:15.436630
185	966.49	1015	22	164.4	10.29	0.004040010392309691	-586.0	2022-07-21 14:58:16.432506
186	936.27	894	22	139.5	9.46	0.0017052501033484912	-590.0	2022-07-21 14:58:17.452714
187	951.51	930	24	116.0	9.38	0.0013714470110522494	-579.0	2022-07-21 14:58:18.436958
188	939.15	870	24	104.6	8.96	0.00136395231412871	-571.0	2022-07-21 14:58:19.403980
189	875.85	830	24	95.4	8.34	0.0009183700244024036	-536.0	2022-07-21 14:58:20.412635
190	896.26	948	24	91.0	8.01	0.0005385383281668681	-552.0	2022-07-21 14:58:21.401390
191	860.33	904	21	87.0	7.56	0.0023792529145848203	-547.0	2022-07-21 14:58:22.404091
192	892.55	918	21	87.6	7.58	0.0	-589.0	2022-07-21 14:58:23.406747
193	875.25	905	21	83.0	7.22	0.00048339473752972224	-573.0	2022-07-21 14:58:24.408019
194	899.7	943	23	78.2	7.38	0.0	-571.0	2022-07-21 14:58:25.394852
195	870.21	802	23	73.2	7.11	0.0008036501270285685	-545.0	2022-07-21 14:58:26.413818
196	886.58	936	23	71.9	7.04	0.0002886722389156421	-560.0	2022-07-21 14:58:27.412061
197	889.3	847	23	71.4	6.94	0.0001315010848839503	-563.0	2022-07-21 14:58:28.414809
198	853.9	886	19	72.9	6.6	0.0	-586.0	2022-07-21 14:58:29.412404
199	883.98	909	19	74.3	6.52	0.0	-607.0	2022-07-21 14:58:30.424943
200	899.19	879	19	75.7	6.81	0.00018366195704933947	-616.0	2022-07-21 14:58:31.429965
201	875.12	873	21	75.0	7.05	0.0	-577.0	2022-07-21 14:58:32.415847
202	885.44	881	21	72.2	6.96	0.00018398055062750508	-583.0	2022-07-21 14:58:33.415934
203	895.26	881	21	84.6	7.4	0.00039286041669394864	-587.0	2022-07-21 14:58:34.420530
204	869.69	892	21	84.7	7.44	0.0	-574.0	2022-07-21 14:58:35.420562
205	830.6	891	16	83.9	6.33	0.0	-605.0	2022-07-21 14:58:36.516469
206	715.0	1749	16	97.6	4.62	0.0	-521.0	2022-07-21 14:58:37.500419
207	695.0	7093	16	157.9	3.05	0.0	-506.0	2022-07-21 14:58:38.463255
208	710.0	7076	18	168.3	2.57	0.0	-497.0	2022-07-21 14:58:39.500630
209	785.0	2626	18	182.4	5.62	0.0	-550.0	2022-07-21 14:58:40.477722
210	765.0	5991	18	190.8	3.18	0.0	-536.0	2022-07-21 14:58:41.488998
211	755.0	6734	18	200.3	3.13	0.0	-529.0	2022-07-21 14:58:42.462483
212	655.0	5730	12	206.1	2.79	0.0	-516.0	2022-07-21 14:58:43.532288
213	535.0	4576	12	233.8	3.8	0.0	-422.0	2022-07-21 14:58:44.460235
214	515.0	6241	12	239.1	2.82	0.0	-406.0	2022-07-21 14:58:45.468273
215	520.0	6000	12	243.0	2.97	0.0	-410.0	2022-07-21 14:58:46.480201
216	620.0	6345	14	234.1	3.48	0.0	-470.0	2022-07-21 14:58:47.484302
217	595.0	3385	14	241.3	4.87	0.0	-451.0	2022-07-21 14:58:48.484364
218	630.0	4604	14	247.8	3.78	0.0	-477.0	2022-07-21 14:58:49.520365
219	600.0	8879	13	255.3	2.73	0.0	-464.0	2022-07-21 14:58:50.540336
220	570.0	6388	13	262.2	2.82	0.0	-441.0	2022-07-21 14:58:51.484439
221	518.18	8152	13	266.8	3.2	0.0	-401.0	2022-07-21 14:58:52.482841
222	570.0	7667	13	269.4	2.88	0.0	-441.0	2022-07-21 14:58:53.472377
223	635.0	7769	15	263.9	3.06	1.749107954942979e-05	-472.0	2022-07-21 14:58:54.531617
224	640.0	7117	15	270.6	3.19	0.0	-476.0	2022-07-21 14:58:55.544443
225	655.0	6336	15	276.4	3.46	0.0	-487.0	2022-07-21 14:58:56.556503
226	625.0	4190	15	277.5	4.47	0.0	-464.0	2022-07-21 14:58:57.512362
227	655.0	7065	15	279.8	3.35	1.7627979128472713e-05	-487.0	2022-07-21 14:58:58.568401
228	665.0	4765	15	281.9	4.26	0.0	-494.0	2022-07-21 14:58:59.479559
229	655.0	5088	15	285.5	4.02	0.0	-487.0	2022-07-21 14:59:00.480310
230	715.0	5744	17	267.8	4.21	0.0	-511.0	2022-07-21 14:59:01.491587
231	730.0	7731	17	276.4	3.31	0.0	-521.0	2022-07-21 14:59:02.518162
232	735.0	2970	17	282.4	5.66	0.0	-525.0	2022-07-21 14:59:03.487694
233	755.0	5131	18	273.0	5.11	0.0	-529.0	2022-07-21 14:59:04.504535
234	770.0	8831	18	283.1	3.45	0.0	-539.0	2022-07-21 14:59:05.505363
235	765.0	6102	18	287.1	4.25	0.0	-536.0	2022-07-21 14:59:06.500482
236	785.0	7800	18	289.4	4.11	0.0	-550.0	2022-07-21 14:59:07.540590
237	820.0	4480	20	273.2	4.8	0.0	-552.0	2022-07-21 14:59:08.556566
238	845.0	2739	20	280.0	6.87	0.0	-569.0	2022-07-21 14:59:09.520537
239	870.0	3606	20	282.0	5.81	0.0	-585.0	2022-07-21 14:59:10.544725
240	840.0	3163	22	284.6	7.62	0.0	-543.0	2022-07-21 14:59:11.524616
241	855.0	4310	22	286.0	4.97	0.0	-553.0	2022-07-21 14:59:12.504482
242	870.0	3962	22	286.6	5.98	0.0	-563.0	2022-07-21 14:59:13.559075
243	855.0	2961	22	287.3	6.13	0.0	-553.0	2022-07-21 14:59:14.612647
244	870.0	2912	24	287.8	6.29	0.0	-541.0	2022-07-21 14:59:15.504870
245	835.0	6133	24	290.8	4.61	0.0	-519.0	2022-07-21 14:59:16.531954
246	795.0	4676	24	303.5	5.73	0.0	-494.0	2022-07-21 14:59:17.595767
247	835.0	2798	24	304.6	7.6	0.0	-519.0	2022-07-21 14:59:18.524523
248	810.0	7357	21	315.1	3.83	1.3993646884314522e-05	-534.0	2022-07-21 14:59:19.548376
249	815.0	4880	21	317.4	4.57	0.0	-538.0	2022-07-21 14:59:20.516442
250	820.0	4234	21	318.4	6.3	0.0	-541.0	2022-07-21 14:59:21.544967
251	840.0	6907	23	320.4	4.08	0.0	-533.0	2022-07-21 14:59:22.517134
252	800.0	4586	23	321.6	5.06	0.0	-507.0	2022-07-21 14:59:23.519612
253	805.0	5572	23	327.5	5.96	2.8509928582628902e-05	-510.0	2022-07-21 14:59:24.540998
254	820.0	4045	23	328.2	4.79	0.0	-520.0	2022-07-21 14:59:25.527719
255	830.0	6893	19	328.8	4.16	0.0	-570.0	2022-07-21 14:59:26.588656
256	825.0	7396	19	328.9	4.03	0.0	-566.0	2022-07-21 14:59:27.537537
257	830.0	4358	19	331.1	5.53	0.0	-570.0	2022-07-21 14:59:28.548630
258	790.0	2619	21	333.1	8.29	0.0	-521.0	2022-07-21 14:59:29.576439
259	825.0	5665	21	333.2	4.91	0.0	-544.0	2022-07-21 14:59:30.576504
260	805.0	5972	21	335.2	4.72	0.0	-531.0	2022-07-21 14:59:31.573402
261	815.0	5079	21	335.2	5.68	0.0	-538.0	2022-07-21 14:59:32.580605
262	680.0	5712	16	349.1	3.99	0.0	-495.0	2022-07-21 14:59:33.608448
263	685.0	6643	16	350.6	3.89	0.0	-499.0	2022-07-21 14:59:34.559752
264	700.0	6779	16	351.1	4.12	0.0	-510.0	2022-07-21 14:59:35.548331
265	720.0	7061	18	321.2	4.47	0.0	-504.0	2022-07-21 14:59:36.616503
266	765.0	7903	18	330.6	4.79	0.0	-536.0	2022-07-21 14:59:37.572492
267	790.0	3610	18	335.3	5.06	0.0	-553.0	2022-07-21 14:59:38.575099
268	780.0	6468	18	338.6	3.94	0.0	-546.0	2022-07-21 14:59:39.568468
269	760.0	9330	17	347.0	3.53	0.0	-543.0	2022-07-21 14:59:40.527708
270	735.0	6105	17	354.0	4.52	0.0	-525.0	2022-07-21 14:59:41.532789
271	745.0	6953	17	354.8	4.64	0.0	-532.0	2022-07-21 14:59:42.565035
272	755.0	6990	19	343.2	4.14	0.0	-518.0	2022-07-21 14:59:43.560491
273	770.0	6208	19	359.5	5.82	1.4390352707544862e-05	-528.0	2022-07-21 14:59:44.616497
274	785.0	5712	19	366.8	4.93	0.0	-539.0	2022-07-21 14:59:45.558578
275	795.0	5597	19	370.0	5.08	0.0	-546.0	2022-07-21 14:59:46.556440
276	745.0	8679	19	372.8	3.62	0.0	-511.0	2022-07-21 14:59:47.628523
277	720.0	8959	19	376.7	3.7	0.0	-494.0	2022-07-21 14:59:48.552431
278	740.0	6146	19	379.2	4.43	0.0	-508.0	2022-07-21 14:59:49.551750
279	720.0	8074	21	383.6	3.67	0.0	-475.0	2022-07-21 14:59:50.561790
280	745.0	9956	21	387.8	3.57	0.0	-492.0	2022-07-21 14:59:51.564343
281	735.0	4306	21	389.1	5.18	0.0	-485.0	2022-07-21 14:59:52.576543
282	685.0	2359	21	396.9	7.87	0.0	-452.0	2022-07-21 14:59:53.641069
283	705.0	9579	18	399.6	3.37	0.0	-494.0	2022-07-21 14:59:54.590379
284	705.0	5472	18	404.2	4.43	0.0	-494.0	2022-07-21 14:59:55.584300
285	710.0	10043	18	405.6	3.13	0.0	-497.0	2022-07-21 14:59:56.572390
286	700.0	6019	18	410.6	4.42	0.0	-490.0	2022-07-21 14:59:57.582567
287	695.0	7713	20	412.9	4.23	0.0	-468.0	2022-07-21 14:59:58.580483
288	695.0	5108	20	413.8	5.99	0.0	-468.0	2022-07-21 14:59:59.552471
289	685.0	3405	20	415.6	6.74	0.0	-461.0	2022-07-21 15:00:00.587393
290	690.0	6145	16	383.4	4.72	0.0	-503.0	2022-07-21 15:00:01.664407
291	690.0	5355	16	390.4	5.53	0.0	-503.0	2022-07-21 15:00:02.593971
292	695.0	6123	16	395.9	4.48	0.0	-506.0	2022-07-21 15:00:03.585576
293	705.0	6598	16	399.1	4.08	0.0	-514.0	2022-07-21 15:00:04.571642
294	670.0	5903	18	409.9	5.03	0.0	-469.0	2022-07-21 15:00:05.584018
295	700.0	4561	18	411.8	5.14	0.0	-490.0	2022-07-21 15:00:06.654277
296	690.0	5841	18	413.2	4.97	0.0	-483.0	2022-07-21 15:00:07.575702
297	630.0	7258	13	438.3	3.62	0.0	-487.0	2022-07-21 15:00:08.580667
298	575.0	6836	13	438.3	4.26	0.0	-444.0	2022-07-21 15:00:09.580306
299	565.0	5959	13	438.3	4.56	0.0	-437.0	2022-07-21 15:00:10.609025
300	555.0	4838	13	442.0	5.78	0.0	-429.0	2022-07-21 15:00:11.575546
301	655.0	8331	15	411.3	3.69	1.7515895675325358e-05	-487.0	2022-07-21 15:00:12.588350
302	586.36	6737	15	417.1	5.95	0.0	-436.0	2022-07-21 15:00:13.595746
303	670.0	6805	15	419.8	4.58	0.0	-498.0	2022-07-21 15:00:14.612400
304	645.0	9382	14	435.1	3.29	0.0	-489.0	2022-07-21 15:00:15.591610
305	605.0	4871	14	438.6	5.68	0.0	-459.0	2022-07-21 15:00:16.605873
306	590.0	6224	14	439.9	4.44	0.0	-447.0	2022-07-21 15:00:17.596262
