	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
87	720.0	5886	17	386.1	5.5	0.0	-514.0	2022-07-25 12:41:05.675295
88	750.0	5283	17	386.6	4.9	0.0	-536.0	2022-07-25 12:41:06.658241
89	725.0	8165	17	387.9	3.85	0.0	-518.0	2022-07-25 12:41:07.737164
90	715.0	8039	17	401.2	3.93	1.665806000233213e-05	-511.0	2022-07-25 12:41:08.673117
91	750.0	8593	17	401.9	4.19	0.0	-536.0	2022-07-25 12:41:09.662695
92	740.0	3305	17	413.1	6.23	0.0	-528.0	2022-07-25 12:41:10.682266
93	725.0	8577	17	413.9	3.65	0.0	-518.0	2022-07-25 12:41:11.665674
94	735.0	4990	17	416.6	5.48	0.0	-525.0	2022-07-25 12:41:12.657069
95	730.0	6234	17	417.6	4.96	0.0	-521.0	2022-07-25 12:41:13.656967
96	740.0	6031	17	417.9	4.82	0.0	-528.0	2022-07-25 12:41:14.713256
97	730.0	4652	17	419.9	5.82	0.0	-521.0	2022-07-25 12:41:15.653116
98	730.0	5426	17	422.0	5.2	0.0	-521.0	2022-07-25 12:41:16.657046
99	730.0	7476	17	423.2	3.98	0.0	-521.0	2022-07-25 12:41:17.665096
100	755.0	8497	17	424.0	3.98	0.0	-539.0	2022-07-25 12:41:18.685637
101	740.0	5678	17	424.0	5.49	0.0	-528.0	2022-07-25 12:41:19.661157
102	810.0	5949	18	412.4	5.65	0.0	-567.0	2022-07-25 12:41:20.721312
103	775.0	5904	18	427.3	5.65	0.0	-543.0	2022-07-25 12:41:21.689147
104	780.0	2485	18	429.3	7.49	0.0	-546.0	2022-07-25 12:41:22.689680
105	775.0	2905	18	429.3	7.72	0.0	-543.0	2022-07-25 12:41:23.689650
106	800.0	7772	18	429.4	4.43	0.0	-560.0	2022-07-25 12:41:24.670862
107	770.0	849	18	477.3	4.4	0.0	-539.0	2022-07-25 12:41:25.690212
108	830.0	6380	20	400.3	4.77	5.189062483096583e-05	-558.0	2022-07-25 12:41:26.683503
109	865.0	6712	20	404.2	5.06	0.0	-582.0	2022-07-25 12:41:27.685475
110	855.0	2939	20	406.2	7.96	0.0	-575.0	2022-07-25 12:41:28.717557
111	860.0	3279	20	406.2	7.36	0.0	-579.0	2022-07-25 12:41:29.713147
112	870.0	2592	20	406.8	8.54	0.0	-585.0	2022-07-25 12:41:30.653321
113	868.23	1670	21	391.0	10.44	0.0	-573.0	2022-07-25 12:41:31.681602
114	906.77	1739	21	393.5	11.61	0.0	-598.0	2022-07-25 12:41:32.673257
115	910.0	1327	21	332.6	12.69	0.0027676827769946067	-575.0	2022-07-25 12:41:33.677394
116	925.0	923	21	202.0	11.13	0.007235750859395659	-543.0	2022-07-25 12:41:34.777546
117	915.0	887	21	192.1	10.65	0.0007391275654985811	-597.0	2022-07-25 12:41:35.739377
118	909.93	980	21	169.3	9.96	0.001520582165743456	-587.0	2022-07-25 12:41:36.729206
119	895.07	936	21	164.8	9.91	0.00037887695644221476	-587.0	2022-07-25 12:41:37.716191
120	850.0	1153	21	161.2	9.23	0.000308749697962252	-558.0	2022-07-25 12:41:38.727459
121	850.0	1194	21	155.4	8.48	0.00023316316512860788	-559.0	2022-07-25 12:41:39.761637
122	865.0	4671	21	168.7	4.73	0.0	-571.0	2022-07-25 12:41:40.829090
123	840.0	3063	21	172.9	6.1	0.0	-554.0	2022-07-25 12:41:41.782511
124	875.0	3598	21	175.8	5.4	0.0	-577.0	2022-07-25 12:41:42.738359
125	875.0	1556	21	178.0	7.8	0.0	-577.0	2022-07-25 12:41:43.793100
126	930.0	1009	21	178.1	10.12	0.0	-614.0	2022-07-25 12:41:44.773662
127	825.0	6289	21	189.9	4.21	0.0	-544.0	2022-07-25 12:41:45.750455
128	845.45	1012	21	184.7	11.08	0.00041944109474125726	-554.0	2022-07-25 12:41:46.737642
129	905.0	1059	21	181.0	9.95	1.1238354255402839e-05	-597.0	2022-07-25 12:41:47.962568
130	885.0	932	21	177.4	10.49	0.0003053808098699078	-581.0	2022-07-25 12:41:48.733314
131	885.0	1086	21	177.4	9.4	0.0	-584.0	2022-07-25 12:41:49.769579
132	875.0	1451	21	183.6	7.36	0.0	-577.0	2022-07-25 12:41:50.745686
133	1104.76	897	32	162.3	13.39	0.001546303940454194	-569.0	2022-07-25 12:41:51.692965
134	1027.95	939	32	138.2	11.68	0.0026163698844111215	-519.0	2022-07-25 12:41:52.690802
135	902.21	908	32	131.4	11.26	0.0007958509636428751	-472.0	2022-07-25 12:41:53.670487
136	888.58	867	32	123.3	11.02	0.0009906797888287818	-463.0	2022-07-25 12:41:54.671981
137	807.48	884	20	130.5	9.29	0.0	-543.0	2022-07-25 12:41:55.713397
138	870.15	825	20	130.2	9.07	0.0	-586.0	2022-07-25 12:41:56.706505
139	888.91	914	20	125.0	8.86	0.00022396416573348266	-596.0	2022-07-25 12:41:57.694424
140	885.74	821	20	119.6	8.53	0.0005865408427940199	-591.0	2022-07-25 12:41:58.689776
141	880.21	887	20	114.2	8.33	0.0005123410141790375	-588.0	2022-07-25 12:41:59.713039
142	889.43	918	20	110.4	8.1	0.000365817013104088	-595.0	2022-07-25 12:42:00.725914
143	895.05	963	20	108.9	8.01	0.00019702621762202491	-601.0	2022-07-25 12:42:01.704610
144	890.32	950	20	108.2	8.06	0.00019871760902972815	-597.0	2022-07-25 12:42:02.689324
145	735.95	913	1	111.3	7.25	0.0	-722.0	2022-07-25 12:42:03.702100
146	45.0	852	1	414.0	3.12	0.0	-44.0	2022-07-25 12:42:04.689483
147	50.0	885	1	414.0	3.09	0.0	-49.0	2022-07-25 12:42:05.748175
148	50.0	907	1	414.0	3.17	0.0	-49.0	2022-07-25 12:42:06.724559
149	50.0	896	1	414.0	3.14	0.0	-49.0	2022-07-25 12:42:07.693044
150	756.57	891	29	64.0	7.27	0.0013127317237586703	-416.0	2022-07-25 12:42:08.693862
151	874.6	885	29	60.4	7.21	0.0005443369047144886	-488.0	2022-07-25 12:42:09.694760
152	872.57	867	29	60.6	7.31	0.00030118904195694307	-489.0	2022-07-25 12:42:10.712298
153	869.4	851	29	59.5	7.19	0.00022795843110962118	-488.0	2022-07-25 12:42:11.706148
154	863.49	810	23	60.8	6.56	0.00162387090226327	-534.0	2022-07-25 12:42:12.705077
155	875.71	874	23	63.1	6.67	0.00015799036258788213	-554.0	2022-07-25 12:42:13.713409
156	880.18	849	23	65.0	7.04	0.00015898040566500178	-557.0	2022-07-25 12:42:14.714505
157	890.88	895	23	68.3	6.99	0.000342931004919741	-562.0	2022-07-25 12:42:15.725628
158	713.57	5929	11	209.0	2.53	0.0	-574.0	2022-07-25 12:42:16.787223
159	500.0	5781	11	248.9	3.06	0.0	-402.0	2022-07-25 12:42:17.745043
160	485.0	4848	11	253.8	3.29	0.0	-390.0	2022-07-25 12:42:18.723782
161	490.0	6583	11	259.9	2.83	0.0	-394.0	2022-07-25 12:42:19.759986
162	490.0	7820	11	276.5	2.97	0.0	-394.0	2022-07-25 12:42:20.877541
163	480.0	4061	11	277.0	3.93	0.0	-386.0	2022-07-25 12:42:21.744886
164	495.0	7681	11	280.9	2.82	0.0	-398.0	2022-07-25 12:42:22.757827
165	395.0	2637	7	299.0	4.54	0.0	-344.0	2022-07-25 12:42:23.760944
166	320.0	3527	7	302.9	3.12	0.0	-279.0	2022-07-25 12:42:24.756949
167	335.0	4105	7	312.3	3.19	0.0	-292.0	2022-07-25 12:42:25.807005
168	310.0	4230	7	325.9	3.39	0.0	-270.0	2022-07-25 12:42:26.760812
169	310.0	4294	7	318.0	3.4	0.0	-270.0	2022-07-25 12:42:27.777116
170	290.0	4357	7	323.9	3.2	0.0	-252.0	2022-07-25 12:42:28.821577
171	325.0	4953	7	333.0	2.95	0.0	-283.0	2022-07-25 12:42:29.901733
172	470.0	5827	20	177.4	3.68	0.0	-316.0	2022-07-25 12:42:30.884364
173	855.0	2676	20	209.5	5.17	0.0	-575.0	2022-07-25 12:42:31.785449
174	840.0	7580	20	230.5	3.5	0.0	-565.0	2022-07-25 12:42:32.738163
175	875.0	3051	20	243.7	7.46	0.0	-589.0	2022-07-25 12:42:33.765451
176	880.0	5648	20	245.0	4.46	0.0	-592.0	2022-07-25 12:42:34.832776
177	835.0	5468	20	252.8	5.06	0.0	-562.0	2022-07-25 12:42:35.757012
178	830.0	5912	20	255.6	4.85	0.0	-559.0	2022-07-25 12:42:36.740778
179	835.0	7209	20	247.5	3.9	0.0	-562.0	2022-07-25 12:42:37.768097
180	855.0	5508	20	243.4	4.44	0.0	-575.0	2022-07-25 12:42:38.801104
181	870.0	3388	20	260.3	5.32	0.0	-585.0	2022-07-25 12:42:39.853137
182	835.0	3324	20	273.6	6.26	0.0	-562.0	2022-07-25 12:42:40.794837
183	860.0	1895	20	285.0	8.28	0.0	-579.0	2022-07-25 12:42:41.981508
184	875.0	4014	20	286.4	5.13	0.0	-589.0	2022-07-25 12:42:42.833659
185	805.0	8931	20	293.6	3.73	0.0	-542.0	2022-07-25 12:42:43.767682
186	840.0	3852	20	300.4	6.09	0.0	-565.0	2022-07-25 12:42:44.830191
187	855.0	2619	20	302.2	7.15	0.0	-575.0	2022-07-25 12:42:45.801678
188	840.0	5899	20	303.4	5.03	0.0	-565.0	2022-07-25 12:42:46.801922
189	890.0	2397	20	301.0	7.22	0.0	-599.0	2022-07-25 12:42:47.817367
190	880.0	1690	20	290.4	8.92	0.0	-592.0	2022-07-25 12:42:48.838500
191	772.73	1902	20	291.8	8.57	0.0	-520.0	2022-07-25 12:42:49.785335
192	860.0	2605	20	288.0	6.8	0.0	-579.0	2022-07-25 12:42:50.833093
193	830.0	3759	20	292.2	5.93	0.0	-559.0	2022-07-25 12:42:51.935105
194	890.0	3293	20	292.7	5.73	0.0	-599.0	2022-07-25 12:42:52.850035
195	855.0	3398	20	299.1	6.82	0.0	-575.0	2022-07-25 12:42:53.829231
196	845.0	4414	20	300.7	5.35	0.0	-569.0	2022-07-25 12:42:54.849716
197	870.0	3197	20	300.7	6.5	0.0	-585.0	2022-07-25 12:42:55.843787
198	885.0	1962	20	301.3	7.66	0.0	-596.0	2022-07-25 12:42:56.834073
199	875.0	3295	20	301.8	5.43	0.0	-589.0	2022-07-25 12:42:57.806901
200	875.0	5012	20	303.6	5.27	0.0	-589.0	2022-07-25 12:42:58.839324
201	860.0	2932	20	305.9	6.72	0.0	-579.0	2022-07-25 12:42:59.833641
202	865.0	2378	20	305.9	7.05	0.0	-582.0	2022-07-25 12:43:00.853403
203	870.0	2527	20	306.0	7.66	0.0	-585.0	2022-07-25 12:43:01.837564
204	875.0	2935	20	306.0	7.12	0.0	-589.0	2022-07-25 12:43:02.845544
205	840.0	3526	20	300.6	7.75	0.0	-565.0	2022-07-25 12:43:03.825496
206	900.0	5321	20	301.4	5.05	0.0	-606.0	2022-07-25 12:43:04.905806
207	855.0	4563	20	302.1	4.97	0.0	-575.0	2022-07-25 12:43:05.817375
208	845.0	3558	20	310.0	7.03	1.3422458457491074e-05	-569.0	2022-07-25 12:43:06.821011
209	855.0	7633	20	294.6	4.78	0.0	-575.0	2022-07-25 12:43:07.832202
210	785.0	7266	19	316.2	4.31	0.0	-539.0	2022-07-25 12:43:08.853345
211	780.0	7349	19	325.2	4.67	0.0	-535.0	2022-07-25 12:43:09.832234
212	755.0	5953	18	328.1	6.18	0.0	-529.0	2022-07-25 12:43:10.944452
213	775.0	5572	18	300.1	5.12	0.0	-543.0	2022-07-25 12:43:11.853059
214	740.0	10065	18	318.8	3.98	0.0	-518.0	2022-07-25 12:43:12.921786
215	760.0	9265	18	316.1	4.3	0.0	-532.0	2022-07-25 12:43:13.914308
216	805.0	5576	20	279.8	5.53	1.4800562421372013e-05	-542.0	2022-07-25 12:43:14.853919
217	825.0	4085	20	286.9	7.28	0.0	-555.0	2022-07-25 12:43:15.861407
218	820.0	5345	20	291.0	5.31	0.0	-552.0	2022-07-25 12:43:16.873547
219	790.0	5378	20	291.0	5.33	0.0	-532.0	2022-07-25 12:43:17.925110
220	800.0	3321	19	295.5	6.97	0.0	-549.0	2022-07-25 12:43:18.868012
221	780.0	3642	19	304.6	7.11	0.0	-535.0	2022-07-25 12:43:19.849642
222	870.0	3105	20	342.7	7.69	1.8838067967749228e-05	-585.0	2022-07-25 12:43:20.869318
223	845.0	5420	20	343.1	5.69	0.0	-569.0	2022-07-25 12:43:21.877488
224	835.0	1923	20	343.1	9.7	0.0	-562.0	2022-07-25 12:43:22.923243
225	880.0	4625	20	343.1	7.42	0.0	-592.0	2022-07-25 12:43:23.905573
226	830.0	5989	20	343.3	6.11	0.0	-559.0	2022-07-25 12:43:24.937567
227	860.0	2878	20	344.3	7.91	0.0	-579.0	2022-07-25 12:43:25.944451
228	835.0	3117	20	344.3	7.72	0.0	-562.0	2022-07-25 12:43:26.890130
229	865.0	2998	20	344.3	8.95	0.0	-582.0	2022-07-25 12:43:27.873436
230	860.0	5197	20	344.3	6.1	0.0	-579.0	2022-07-25 12:43:28.881604
231	860.0	6481	20	344.9	6.21	0.0	-579.0	2022-07-25 12:43:29.853364
232	840.0	5163	20	344.9	6.43	0.0	-565.0	2022-07-25 12:43:30.885596
233	860.0	5406	20	345.3	6.11	0.0	-579.0	2022-07-25 12:43:31.885652
234	900.0	3071	20	346.2	7.88	0.0	-606.0	2022-07-25 12:43:32.912156
235	875.0	5727	20	346.2	6.39	0.0	-589.0	2022-07-25 12:43:33.917372
236	845.0	5079	20	346.2	7.17	0.0	-569.0	2022-07-25 12:43:34.950264
237	860.0	3749	20	354.1	7.57	0.0	-579.0	2022-07-25 12:43:35.934396
238	865.0	7327	20	354.1	6.63	0.0	-582.0	2022-07-25 12:43:36.886056
239	840.0	5444	20	354.1	6.15	0.0	-565.0	2022-07-25 12:43:37.941516
240	855.0	6159	20	354.1	6.96	0.0	-575.0	2022-07-25 12:43:38.905587
241	875.0	4963	20	354.1	6.29	0.0	-589.0	2022-07-25 12:43:39.909444
242	875.0	2661	20	354.1	7.83	0.0	-589.0	2022-07-25 12:43:40.941610
243	875.0	5864	20	354.1	5.97	0.0	-589.0	2022-07-25 12:43:41.933539
244	845.0	6149	20	354.1	6.0	0.0	-569.0	2022-07-25 12:43:42.915503
245	800.0	2122	20	354.1	8.91	0.0	-538.0	2022-07-25 12:43:44.021390
246	870.0	5477	20	354.1	7.47	0.0	-585.0	2022-07-25 12:43:44.921995
247	855.0	4560	20	354.1	8.29	0.0	-575.0	2022-07-25 12:43:45.904212
248	870.0	3761	20	347.7	7.31	2.728773552726727e-05	-585.0	2022-07-25 12:43:46.914072
249	875.0	2915	21	345.1	7.99	0.0	-577.0	2022-07-25 12:43:47.926502
250	905.0	1754	21	345.1	10.5	0.0	-597.0	2022-07-25 12:43:48.922158
251	895.0	3026	21	345.1	8.09	0.0	-590.0	2022-07-25 12:43:49.940404
252	860.0	8758	21	348.5	5.11	0.0	-567.0	2022-07-25 12:43:50.934894
253	860.0	4289	21	348.5	6.9	0.0	-567.0	2022-07-25 12:43:51.965665
254	885.0	3830	21	348.5	7.45	0.0	-584.0	2022-07-25 12:43:52.942040
255	820.0	1118	21	299.1	8.9	0.0	-541.0	2022-07-25 12:43:53.945448
256	795.0	1590	21	299.1	8.18	0.0	-525.0	2022-07-25 12:43:54.901742
257	825.0	3771	21	313.7	6.19	0.0	-544.0	2022-07-25 12:43:55.933004
258	760.0	2329	21	330.1	7.52	0.0	-501.0	2022-07-25 12:43:56.929203
259	760.0	2970	21	330.1	6.97	0.0	-501.0	2022-07-25 12:43:57.945288
260	720.0	2374	21	322.2	8.21	0.0	-475.0	2022-07-25 12:43:58.933680
261	710.0	3149	21	322.5	6.72	0.0	-468.0	2022-07-25 12:43:59.937131
262	740.0	2430	18	293.6	7.73	0.0	-518.0	2022-07-25 12:44:00.928767
263	745.0	1644	18	303.2	8.37	0.0	-522.0	2022-07-25 12:44:01.924267
264	755.0	2385	18	310.4	8.14	0.0	-529.0	2022-07-25 12:44:02.945063
265	725.0	2484	18	342.8	7.4	0.0	-508.0	2022-07-25 12:44:03.955095
266	725.0	1257	18	342.8	8.44	0.0	-508.0	2022-07-25 12:44:04.992481
267	740.0	2019	18	342.8	8.12	0.0	-518.0	2022-07-25 12:44:05.961512
268	745.0	1336	18	342.8	8.1	0.0	-522.0	2022-07-25 12:44:06.941212
269	755.0	1274	18	342.8	10.95	0.0	-529.0	2022-07-25 12:44:07.948959
270	720.0	3098	20	342.8	7.68	0.0	-485.0	2022-07-25 12:44:08.945257
271	720.0	4239	20	342.8	6.25	0.0	-485.0	2022-07-25 12:44:09.941602
272	745.0	2279	20	342.8	8.22	0.0	-501.0	2022-07-25 12:44:10.961061
273	755.0	1486	20	342.8	7.81	0.0	-508.0	2022-07-25 12:44:11.925753
274	735.0	2373	20	347.2	7.44	0.0	-495.0	2022-07-25 12:44:12.924492
275	725.0	2096	20	349.5	9.01	0.0	-488.0	2022-07-25 12:44:13.976930
276	725.0	2493	20	349.5	7.28	0.0	-488.0	2022-07-25 12:44:14.959786
277	735.0	1895	22	349.5	7.42	0.0	-475.0	2022-07-25 12:44:16.011369
278	730.0	1888	22	349.5	8.45	0.0	-472.0	2022-07-25 12:44:16.993311
279	695.0	1654	22	349.5	8.65	0.0	-450.0	2022-07-25 12:44:17.969289
280	695.0	1767	22	349.5	7.41	0.0	-450.0	2022-07-25 12:44:18.965231
281	680.0	4650	22	337.4	6.17	0.0	-440.0	2022-07-25 12:44:19.973230
282	680.0	3644	22	337.4	6.77	0.0	-440.0	2022-07-25 12:44:21.021502
283	685.0	1354	22	337.4	8.48	0.0	-443.0	2022-07-25 12:44:22.033154
284	695.0	2944	22	330.3	7.4	0.0	-450.0	2022-07-25 12:44:23.010298
285	700.0	2007	17	307.5	7.48	0.0	-500.0	2022-07-25 12:44:24.001814
286	705.0	2684	17	310.9	7.26	0.0	-503.0	2022-07-25 12:44:25.002443
287	700.0	2585	17	313.4	6.53	0.0	-500.0	2022-07-25 12:44:25.989622
288	715.0	3141	17	320.4	6.78	0.0	-511.0	2022-07-25 12:44:26.969174
289	700.0	2344	17	322.6	7.29	0.0	-500.0	2022-07-25 12:44:27.969235
290	680.0	2089	17	324.8	9.07	0.0	-486.0	2022-07-25 12:44:29.008246
291	705.0	4490	20	327.9	6.61	0.0	-474.0	2022-07-25 12:44:30.008994
292	690.0	2754	20	331.6	6.82	0.0	-464.0	2022-07-25 12:44:30.944554
293	650.0	1126	20	326.7	7.11	0.0	-437.0	2022-07-25 12:44:31.969582
294	645.0	695	20	326.7	6.71	0.0	-434.0	2022-07-25 12:44:32.992857
295	660.0	1064	20	326.7	6.73	0.0	-444.0	2022-07-25 12:44:34.014831
296	640.0	624	20	326.7	7.88	0.0	-431.0	2022-07-25 12:44:34.929086
297	645.0	1151	20	326.7	6.88	0.0	-434.0	2022-07-25 12:44:35.980001
298	645.0	1845	17	393.3	6.61	0.00012181751735899622	-460.0	2022-07-25 12:44:36.977286
299	660.0	1645	17	393.3	6.57	0.0	-471.0	2022-07-25 12:44:37.944762
300	650.0	318	17	393.3	8.82	0.0	-464.0	2022-07-25 12:44:39.000961
301	650.0	471	17	393.3	9.88	0.0	-464.0	2022-07-25 12:44:40.006118
302	645.0	798	17	393.3	7.52	0.0	-461.0	2022-07-25 12:44:40.989182
303	650.0	775	17	393.3	8.76	0.0	-464.0	2022-07-25 12:44:42.020682
304	645.0	520	23	393.3	8.53	0.0	-409.0	2022-07-25 12:44:42.964506
305	665.0	1227	23	393.3	7.75	0.0	-422.0	2022-07-25 12:44:43.976815
306	650.0	712	23	393.3	7.78	0.0	-412.0	2022-07-25 12:44:44.964942
307	650.0	1331	23	393.3	6.57	0.0	-412.0	2022-07-25 12:44:45.977073
308	645.0	1749	23	393.3	6.05	0.0	-409.0	2022-07-25 12:44:47.041048
309	660.0	1112	23	393.3	6.9	0.0	-419.0	2022-07-25 12:44:47.993235
310	600.0	1397	23	393.3	6.34	0.0	-380.0	2022-07-25 12:44:48.953022
