	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
106	685.0	6715	16	374.4	4.27	0.0	-499.0	2022-07-22 16:19:05.832735
107	690.0	6667	16	374.9	4.68	0.0	-503.0	2022-07-22 16:19:06.840715
108	685.0	6800	16	374.9	4.99	0.0	-499.0	2022-07-22 16:19:07.828740
109	702.4	7171	17	357.2	4.88	1.552963831472365e-05	-502.0	2022-07-22 16:19:08.884942
110	715.0	6650	17	358.2	4.6	0.0	-511.0	2022-07-22 16:19:09.836917
111	710.0	7021	17	358.2	6.03	0.0	-507.0	2022-07-22 16:19:10.844932
112	695.0	5923	16	360.2	5.32	0.0	-506.0	2022-07-22 16:19:11.832761
113	700.0	9017	16	360.2	4.43	0.0	-510.0	2022-07-22 16:19:12.905110
114	700.0	4178	16	360.2	5.93	0.0	-510.0	2022-07-22 16:19:13.864804
115	700.0	5008	16	365.4	5.6	8.722045843072952e-05	-509.0	2022-07-22 16:19:14.876878
116	702.36	3832	18	333.2	8.28	5.0262201149329e-05	-491.0	2022-07-22 16:19:15.840776
117	705.0	4812	18	333.2	6.58	0.0	-494.0	2022-07-22 16:19:16.857291
118	695.0	5667	18	329.6	6.41	0.0	-487.0	2022-07-22 16:19:17.852865
119	695.0	4643	16	329.6	6.2	0.0	-506.0	2022-07-22 16:19:18.894883
120	680.0	6223	16	329.6	5.26	0.0	-495.0	2022-07-22 16:19:19.848858
121	695.0	5686	16	334.1	5.95	0.0	-506.0	2022-07-22 16:19:20.871102
122	783.72	6298	32	199.6	8.3	0.00035754815240878634	-413.0	2022-07-22 16:19:21.849519
123	735.0	5044	32	199.6	8.45	0.0	-390.0	2022-07-22 16:19:22.845512
124	745.0	8627	32	199.6	7.93	0.0	-395.0	2022-07-22 16:19:23.849405
125	700.0	7496	16	199.6	8.66	0.0	-510.0	2022-07-22 16:19:24.893943
126	695.0	6946	16	199.6	8.32	0.0	-506.0	2022-07-22 16:19:25.917630
127	705.0	6287	16	200.2	8.34	0.0	-514.0	2022-07-22 16:19:26.901398
128	721.67	5250	22	179.7	8.52	0.0001622849724115547	-466.0	2022-07-22 16:19:27.906009
129	710.0	7040	22	179.7	8.63	0.0	-459.0	2022-07-22 16:19:28.897534
130	705.0	4881	22	179.7	8.8	0.0	-456.0	2022-07-22 16:19:29.861764
131	725.0	4152	16	179.7	9.47	0.0	-528.0	2022-07-22 16:19:30.877541
132	680.0	9407	16	179.7	8.27	0.0	-495.0	2022-07-22 16:19:31.905381
133	675.0	8166	16	179.7	8.47	0.0	-492.0	2022-07-22 16:19:32.852766
134	690.0	5550	16	179.7	8.64	0.0	-503.0	2022-07-22 16:19:33.885693
135	689.95	6174	17	177.1	9.12	3.457635323202462e-05	-492.0	2022-07-22 16:19:34.885836
136	695.0	10996	17	177.1	8.17	0.0	-496.0	2022-07-22 16:19:35.901991
137	695.0	3221	17	177.5	9.76	0.0	-496.0	2022-07-22 16:19:36.881642
138	710.0	6879	16	177.9	8.54	0.0	-517.0	2022-07-22 16:19:37.900641
139	695.0	4991	16	178.4	9.74	0.0	-506.0	2022-07-22 16:19:38.885963
140	675.0	6902	16	184.1	8.43	0.0	-492.0	2022-07-22 16:19:39.909479
141	130.0	851	1	433.0	3.15	0.0	-127.0	2022-07-22 16:19:40.844289
142	50.0	909	1	433.0	2.65	0.0	-49.0	2022-07-22 16:19:41.839034
143	50.0	867	1	433.0	3.16	0.0	-49.0	2022-07-22 16:19:42.839945
144	45.0	896	1	433.0	3.34	0.0	-44.0	2022-07-22 16:19:43.837290
145	382.4	2918	17	111.2	4.81	2.7498968788670424e-05	-273.0	2022-07-22 16:19:44.899211
146	705.0	4690	17	172.1	4.2	0.0	-503.0	2022-07-22 16:19:45.873968
147	705.0	4317	17	209.7	5.08	0.0	-503.0	2022-07-22 16:19:46.876788
148	690.0	5125	16	235.2	4.2	0.0	-503.0	2022-07-22 16:19:47.908570
149	695.0	2946	16	245.5	7.01	0.0	-506.0	2022-07-22 16:19:48.904770
150	680.0	5628	16	254.4	4.65	0.0	-495.0	2022-07-22 16:19:49.884763
151	735.0	7834	16	264.3	3.92	0.0	-535.0	2022-07-22 16:19:50.864733
152	704.74	6098	19	236.3	5.68	6.409126596273093e-05	-483.0	2022-07-22 16:19:51.905261
153	705.0	4428	19	237.2	6.07	0.0	-484.0	2022-07-22 16:19:52.944554
154	710.0	7866	19	241.2	5.16	0.0	-487.0	2022-07-22 16:19:53.864810
155	695.0	6179	16	244.6	6.53	0.0	-506.0	2022-07-22 16:19:54.900842
156	710.0	5751	16	247.2	6.16	0.0	-517.0	2022-07-22 16:19:55.868917
157	700.0	5196	16	253.2	5.95	0.0	-510.0	2022-07-22 16:19:56.916921
158	717.3	4942	19	230.2	6.46	8.149826408697494e-05	-492.0	2022-07-22 16:19:57.902196
159	710.0	9246	19	234.6	5.7	0.0	-487.0	2022-07-22 16:19:58.892960
160	705.0	5670	19	235.6	6.45	0.0	-484.0	2022-07-22 16:19:59.895944
161	705.0	5067	16	237.9	6.29	0.0	-514.0	2022-07-22 16:20:00.928916
162	700.0	6984	16	241.0	5.94	0.0	-510.0	2022-07-22 16:20:01.981221
163	695.0	3610	16	241.8	9.18	0.0	-506.0	2022-07-22 16:20:02.929400
164	730.0	4109	16	241.8	7.65	0.0	-532.0	2022-07-22 16:20:03.909244
165	742.1	7209	19	219.8	6.52	7.973082872223374e-05	-509.0	2022-07-22 16:20:04.901473
166	715.0	7483	19	219.8	6.52	0.0	-491.0	2022-07-22 16:20:05.901078
167	700.0	5777	19	220.5	7.14	0.0	-481.0	2022-07-22 16:20:07.005578
168	690.0	7544	16	221.8	6.74	0.0	-503.0	2022-07-22 16:20:07.913070
169	695.0	7302	16	222.5	6.77	0.0	-506.0	2022-07-22 16:20:08.901561
170	715.0	6511	16	204.1	6.05	1.601742696053306e-05	-521.0	2022-07-22 16:20:09.907333
171	714.75	5890	19	207.3	7.89	6.506392530661374e-05	-490.0	2022-07-22 16:20:10.901055
172	705.0	6153	19	209.1	7.24	0.0	-484.0	2022-07-22 16:20:11.897218
173	659.09	3702	19	211.0	9.31	0.0	-452.0	2022-07-22 16:20:12.885112
174	695.0	8806	16	211.7	7.19	0.0	-506.0	2022-07-22 16:20:13.953268
175	680.0	6303	16	212.9	7.56	0.0	-495.0	2022-07-22 16:20:14.921654
176	695.0	8646	16	214.8	7.04	0.0	-506.0	2022-07-22 16:20:15.909663
177	711.85	6428	18	206.3	7.43	4.9442127989188657e-05	-498.0	2022-07-22 16:20:16.941226
178	695.0	7081	18	207.5	7.56	0.0	-487.0	2022-07-22 16:20:17.961335
179	700.0	9870	18	208.0	7.27	0.0	-490.0	2022-07-22 16:20:18.945348
180	705.0	7364	16	209.1	7.74	0.0	-514.0	2022-07-22 16:20:19.913433
181	700.0	5736	16	210.5	8.31	0.0	-510.0	2022-07-22 16:20:20.913373
182	695.0	7773	16	211.6	7.35	0.0	-506.0	2022-07-22 16:20:21.973310
183	699.96	4899	17	207.6	8.64	3.337616607980241e-05	-500.0	2022-07-22 16:20:22.955297
184	715.0	6381	17	208.1	7.7	0.0	-511.0	2022-07-22 16:20:23.913945
185	725.0	6278	17	198.0	7.78	0.0012090071029167296	-509.0	2022-07-22 16:20:24.921332
186	695.0	7692	16	198.6	7.54	0.0	-506.0	2022-07-22 16:20:25.917411
187	710.0	7938	16	201.3	7.49	0.0	-517.0	2022-07-22 16:20:26.941959
188	710.0	3415	16	201.4	8.77	0.0	-517.0	2022-07-22 16:20:27.937249
189	665.0	2963	16	202.7	9.26	0.0	-484.0	2022-07-22 16:20:28.949794
190	709.96	1	17	24.0	12.63	0.0	-507.0	2022-07-22 16:20:29.916719
191	695.0	1	17	24.0	12.63	0.0	-496.0	2022-07-22 16:20:30.919072
192	740.0	1	17	24.0	12.63	0.0	-528.0	2022-07-22 16:20:31.929911
193	660.0	1	16	24.0	12.63	0.0	-481.0	2022-07-22 16:20:32.965800
194	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:20:33.966388
195	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:20:34.976910
196	685.0	1	16	24.0	12.63	0.0	-499.0	2022-07-22 16:20:35.980074
197	697.4	1	17	24.0	12.63	0.0	-498.0	2022-07-22 16:20:36.932742
198	700.0	1	17	24.0	12.63	0.0	-500.0	2022-07-22 16:20:37.928625
199	705.0	1	17	24.0	12.63	0.0	-503.0	2022-07-22 16:20:38.936634
200	690.0	1	16	24.0	12.63	0.0	-503.0	2022-07-22 16:20:39.932769
201	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:20:40.948715
202	715.0	1	16	24.0	12.63	0.0	-521.0	2022-07-22 16:20:41.980182
203	702.92	1	17	24.0	12.63	0.0	-502.0	2022-07-22 16:20:42.952820
204	685.0	1	17	24.0	12.63	0.0	-489.0	2022-07-22 16:20:43.941757
205	700.0	1	17	24.0	12.63	0.0	-500.0	2022-07-22 16:20:44.952812
206	685.0	1	16	24.0	12.63	0.0	-499.0	2022-07-22 16:20:45.968506
207	710.0	1	16	24.0	12.63	0.0	-517.0	2022-07-22 16:20:46.988660
208	690.0	1	16	24.0	12.63	0.0	-503.0	2022-07-22 16:20:48.004215
209	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:20:48.914651
210	692.4	1	17	24.0	12.63	0.0	-494.0	2022-07-22 16:20:49.999571
211	705.0	1	17	24.0	12.63	0.0	-503.0	2022-07-22 16:20:50.988514
212	715.0	1	17	24.0	12.63	0.0	-511.0	2022-07-22 16:20:51.992716
213	680.0	1	16	24.0	12.63	0.0	-495.0	2022-07-22 16:20:52.956482
214	700.0	1	16	24.0	12.63	0.0	-510.0	2022-07-22 16:20:53.972444
215	705.0	1	16	24.0	12.63	0.0	-514.0	2022-07-22 16:20:54.956582
216	699.96	1	17	24.0	12.63	0.0	-500.0	2022-07-22 16:20:55.952644
217	705.0	1	17	24.0	12.63	0.0	-503.0	2022-07-22 16:20:56.960642
218	715.0	1	17	24.0	12.63	0.0	-511.0	2022-07-22 16:20:57.968541
219	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:20:59.011719
220	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:21:00.008745
221	685.0	1	16	24.0	12.63	0.0	-499.0	2022-07-22 16:21:00.994266
222	690.0	1	16	24.0	12.63	0.0	-503.0	2022-07-22 16:21:01.972671
223	679.95	1	17	24.0	12.63	0.0	-486.0	2022-07-22 16:21:02.971729
224	715.0	1	17	24.0	12.63	0.0	-511.0	2022-07-22 16:21:04.004885
225	695.0	1	17	24.0	12.63	0.0	-496.0	2022-07-22 16:21:05.036780
226	705.0	1	16	24.0	12.63	0.0	-514.0	2022-07-22 16:21:05.988511
227	700.0	1	16	24.0	12.63	0.0	-510.0	2022-07-22 16:21:06.990876
228	675.0	1	16	24.0	12.63	0.0	-492.0	2022-07-22 16:21:08.031705
229	700.0	1	16	24.0	12.63	0.0	-510.0	2022-07-22 16:21:09.028587
230	709.95	1	17	24.0	12.63	0.0	-507.0	2022-07-22 16:21:10.044705
231	710.0	1	17	24.0	12.63	0.0	-507.0	2022-07-22 16:21:11.073127
232	685.0	1	17	24.0	12.63	0.0	-489.0	2022-07-22 16:21:12.004752
233	710.0	1	16	24.0	12.63	0.0	-517.0	2022-07-22 16:21:13.000746
234	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:21:13.972489
235	680.0	1	16	24.0	12.63	0.0	-495.0	2022-07-22 16:21:15.005334
236	714.95	1	17	24.0	12.63	0.0	-511.0	2022-07-22 16:21:15.982572
237	680.0	1	17	24.0	12.63	0.0	-486.0	2022-07-22 16:21:17.048548
238	650.0	1	17	24.0	12.63	0.0	-464.0	2022-07-22 16:21:18.008670
239	705.0	1	16	24.0	12.63	0.0	-514.0	2022-07-22 16:21:19.006628
240	690.0	1	16	24.0	12.63	0.0	-503.0	2022-07-22 16:21:20.016403
241	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:21:21.012826
242	710.0	1	16	24.0	12.63	0.0	-517.0	2022-07-22 16:21:22.020660
243	699.95	1	17	24.0	12.63	0.0	-500.0	2022-07-22 16:21:23.065055
244	695.0	1	17	24.0	12.63	0.0	-496.0	2022-07-22 16:21:24.016860
245	670.0	1	17	24.0	12.63	0.0	-478.0	2022-07-22 16:21:25.009597
246	695.0	1	16	24.0	12.63	0.0	-506.0	2022-07-22 16:21:26.044342
247	660.0	1	16	24.0	12.63	0.0	-481.0	2022-07-22 16:21:27.021321
248	690.0	1	16	24.0	12.63	0.0	-503.0	2022-07-22 16:21:28.027537
249	685.0	1	17	24.0	12.63	0.0	-489.0	2022-07-22 16:21:29.036431
250	709.95	1	17	24.0	12.63	0.0	-507.0	2022-07-22 16:21:30.032727
251	695.0	1	17	24.0	12.63	0.0	-496.0	2022-07-22 16:21:31.025112
252	700.0	1	17	24.0	12.63	0.0	-500.0	2022-07-22 16:21:32.044878
253	710.0	1	16	24.0	12.63	0.0	-517.0	2022-07-22 16:21:33.012766
254	700.0	1	16	24.0	12.63	0.0	-510.0	2022-07-22 16:21:34.052700
255	685.0	1	16	24.0	12.63	0.0	-499.0	2022-07-22 16:21:35.028866
256	690.0	1	16	24.0	12.63	0.0	-503.0	2022-07-22 16:21:35.992945
257	685.0	2498	14	422.7	6.9	1.2509771201222798e-05	-519.0	2022-07-22 16:21:37.048518
258	590.0	5835	14	430.9	4.27	0.0	-447.0	2022-07-22 16:21:38.057136
259	620.0	6064	14	437.3	4.46	0.0	-470.0	2022-07-22 16:21:39.032819
260	620.0	5500	14	438.4	4.75	0.0	-470.0	2022-07-22 16:21:40.074115
261	625.0	8493	14	438.4	3.45	0.0	-474.0	2022-07-22 16:21:41.024706
262	595.0	3475	14	439.4	6.0	0.0	-451.0	2022-07-22 16:21:42.036614
263	600.0	5841	14	433.0	4.27	0.0	-455.0	2022-07-22 16:21:43.059316
264	655.0	6994	15	423.4	4.65	0.0	-487.0	2022-07-22 16:21:44.044967
265	645.0	3375	15	428.5	6.74	0.0	-479.0	2022-07-22 16:21:45.056713
266	665.0	5164	15	431.7	5.88	0.0	-494.0	2022-07-22 16:21:46.108787
267	635.0	9094	15	433.0	4.19	0.0	-472.0	2022-07-22 16:21:47.060723
268	660.0	4894	15	433.0	5.18	0.0	-490.0	2022-07-22 16:21:48.044831
269	645.0	6219	15	422.2	4.19	1.766316347257794e-05	-479.0	2022-07-22 16:21:49.056913
270	695.0	4895	16	375.6	5.32	0.001294410191777089	-497.0	2022-07-22 16:21:50.035824
271	675.0	6834	16	379.4	4.9	0.0	-492.0	2022-07-22 16:21:51.120793
272	665.0	6280	16	394.1	4.72	0.0	-484.0	2022-07-22 16:21:52.044752
273	670.0	4577	15	397.1	5.73	0.0	-498.0	2022-07-22 16:21:53.144763
274	660.0	5802	15	400.2	5.2	0.0	-490.0	2022-07-22 16:21:54.065607
275	660.0	5410	15	400.8	5.61	0.0	-490.0	2022-07-22 16:21:55.084738
276	675.0	5158	16	409.6	4.93	0.0	-492.0	2022-07-22 16:21:56.075491
277	685.0	8474	16	415.8	4.37	0.0	-499.0	2022-07-22 16:21:57.085323
278	685.0	6264	16	417.2	4.82	0.0	-499.0	2022-07-22 16:21:58.077943
279	685.0	6473	16	420.4	4.38	0.0	-499.0	2022-07-22 16:21:59.052713
280	680.0	5213	16	422.2	4.94	0.0	-495.0	2022-07-22 16:22:00.096655
281	660.0	5948	16	423.6	6.83	0.0	-481.0	2022-07-22 16:22:01.056797
282	715.0	4654	16	423.6	5.34	0.0	-521.0	2022-07-22 16:22:02.052824
283	695.0	7927	16	426.4	3.92	0.0	-506.0	2022-07-22 16:22:03.080806
284	700.0	5195	16	427.9	5.02	0.0	-510.0	2022-07-22 16:22:04.077842
285	715.0	5218	16	429.6	5.32	0.0	-521.0	2022-07-22 16:22:05.064769
286	675.0	5987	16	431.0	5.45	0.0	-492.0	2022-07-22 16:22:06.080746
287	670.0	6828	16	446.9	4.23	0.0	-488.0	2022-07-22 16:22:07.074253
288	710.0	4465	16	446.9	6.31	0.0	-517.0	2022-07-22 16:22:08.099049
289	705.0	6689	16	446.9	4.94	0.0	-514.0	2022-07-22 16:22:09.080709
290	695.0	5534	16	449.6	5.07	0.0	-506.0	2022-07-22 16:22:10.096748
291	715.0	7100	16	455.3	4.66	0.0	-521.0	2022-07-22 16:22:11.108858
292	715.0	5250	16	455.3	5.21	0.0	-521.0	2022-07-22 16:22:12.104760
293	695.0	7012	16	456.7	4.17	0.0	-506.0	2022-07-22 16:22:13.108830
294	695.0	5305	16	459.2	4.97	0.0	-506.0	2022-07-22 16:22:14.116520
295	763.42	1340	32	245.0	8.06	0.0	-405.0	2022-07-22 16:22:15.088878
296	760.0	1542	32	245.0	7.8	0.0	-403.0	2022-07-22 16:22:16.088575
297	740.0	302	32	245.0	9.97	0.0	-393.0	2022-07-22 16:22:17.088123
298	775.01	371	19	245.0	10.28	0.0	-532.0	2022-07-22 16:22:18.088554
299	710.0	1378	19	245.0	7.86	0.0	-487.0	2022-07-22 16:22:19.088616
300	690.0	564	19	245.0	9.18	0.0	-474.0	2022-07-22 16:22:20.104784
301	747.62	782	26	189.7	9.15	0.0005062650297430705	-443.0	2022-07-22 16:22:21.088528
302	710.0	518	26	189.7	9.25	0.0	-424.0	2022-07-22 16:22:22.096701
303	730.0	625	26	189.7	8.88	0.0	-436.0	2022-07-22 16:22:23.085822
304	710.0	579	16	189.7	9.14	0.0	-517.0	2022-07-22 16:22:24.440784
305	710.0	515	16	189.7	9.64	0.0	-517.0	2022-07-22 16:22:25.101367
306	705.0	1038	16	189.7	9.1	0.0	-514.0	2022-07-22 16:22:26.122722
307	685.0	1130	16	189.7	8.85	0.0	-499.0	2022-07-22 16:22:27.088694
308	705.0	269	15	248.0	10.33	-0.0003711034141514102	-526.0	2022-07-22 16:22:28.137222
309	610.0	6819	14	467.4	3.96	3.38104740871019e-05	-462.0	2022-07-22 16:22:29.108416
310	615.0	5513	14	467.4	5.25	0.0	-466.0	2022-07-22 16:22:30.108470
311	585.0	8863	14	459.7	3.61	0.0	-443.0	2022-07-22 16:22:31.097205
312	620.0	3852	14	450.2	7.32	0.0	-470.0	2022-07-22 16:22:32.055927
