	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
26	864.03	844	1	1432.0	4.61	0.0	-847.0	2022-07-23 18:53:51.701256
27	880.8	884	1	1432.0	4.67	0.0	-864.0	2022-07-23 18:53:52.729814
28	889.19	892	1	1432.0	9.0	0.0	-872.0	2022-07-23 18:53:53.705112
29	880.8	894	1	2128.0	6.61	0.0	-864.0	2022-07-23 18:53:54.705163
30	889.19	624	1	2128.0	13.67	0.0	-872.0	2022-07-23 18:53:55.701414
31	838.86	883	1	2128.0	12.18	0.0	-822.0	2022-07-23 18:53:56.728800
32	763.36	872	1	2128.0	12.99	0.0	-748.0	2022-07-23 18:53:57.708985
33	830.47	871	1	2128.0	5.82	0.0	-814.0	2022-07-23 18:53:58.709965
34	889.19	869	1	2128.0	5.87	0.0	-872.0	2022-07-23 18:53:59.711924
35	852.91	854	1	2128.0	2.9	0.0	-836.0	2022-07-23 18:54:00.698605
36	746.59	640	1	2128.0	4.26	0.0	-732.0	2022-07-23 18:54:01.709181
37	889.19	859	1	2128.0	5.88	0.0	-872.0	2022-07-23 18:54:02.709134
38	671.09	706	1	2128.0	17.88	0.0	-658.0	2022-07-23 18:54:03.743356
39	754.97	858	1	2128.0	5.75	0.0	-740.0	2022-07-23 18:54:04.709557
40	813.69	2486	32	263.6	8.57	0.0	-432.0	2022-07-23 18:54:05.698370
41	880.8	2319	32	262.1	8.48	0.0	-467.0	2022-07-23 18:54:06.699746
42	847.25	2536	32	255.6	8.36	0.0	-450.0	2022-07-23 18:54:07.700866
43	897.58	2218	32	268.0	9.59	0.0	-476.0	2022-07-23 18:54:08.714882
44	964.69	862	1	2128.0	5.82	0.0	-946.0	2022-07-23 18:54:09.713585
45	889.19	833	1	2128.0	5.74	0.0	-872.0	2022-07-23 18:54:10.721072
46	878.07	856	1	2128.0	6.05	0.0	-861.0	2022-07-23 18:54:11.723734
47	855.64	831	1	2128.0	5.84	0.0	-839.0	2022-07-23 18:54:12.726709
48	889.19	831	1	2128.0	5.84	0.0	-872.0	2022-07-23 18:54:13.725244
49	645.92	812	1	2128.0	13.48	0.0	-633.0	2022-07-23 18:54:14.724403
50	838.86	876	1	3186.0	11.96	0.0	-822.0	2022-07-23 18:54:15.765068
51	713.03	881	1	3186.0	13.37	0.0	-699.0	2022-07-23 18:54:16.725389
52	526.19	471	1	3186.0	13.72	0.0	-516.0	2022-07-23 18:54:17.727930
53	687.87	661	1	3186.0	13.41	0.0	-674.0	2022-07-23 18:54:18.728802
54	645.92	873	1	3186.0	12.65	0.0	-633.0	2022-07-23 18:54:19.729906
55	771.75	485	1	3186.0	16.28	0.0	-757.0	2022-07-23 18:54:20.732968
56	679.48	881	1	3186.0	13.41	0.0	-666.0	2022-07-23 18:54:21.733619
57	777.41	458	1	3186.0	15.78	0.0	-762.0	2022-07-23 18:54:22.746308
58	671.09	753	1	3186.0	14.23	0.0	-658.0	2022-07-23 18:54:23.738449
59	813.69	848	1	3186.0	7.11	0.0	-798.0	2022-07-23 18:54:24.732985
60	880.8	872	1	3186.0	7.0	0.0	-864.0	2022-07-23 18:54:25.736238
61	880.8	884	1	3186.0	7.02	0.0	-864.0	2022-07-23 18:54:26.737110
62	889.19	845	1	3186.0	7.01	0.0	-872.0	2022-07-23 18:54:27.733845
63	889.19	841	1	3186.0	6.92	0.0	-872.0	2022-07-23 18:54:28.741740
64	889.19	881	1	3186.0	6.91	0.0	-872.0	2022-07-23 18:54:29.741116
65	889.19	856	1	3186.0	6.98	0.0	-872.0	2022-07-23 18:54:30.741108
66	886.46	866	1	3186.0	7.0	0.0	-869.0	2022-07-23 18:54:31.741560
67	889.19	842	1	3186.0	7.03	0.0	-872.0	2022-07-23 18:54:32.741096
68	880.8	866	1	3186.0	7.0	0.0	-864.0	2022-07-23 18:54:33.743617
69	889.19	840	1	3186.0	6.98	0.0	-872.0	2022-07-23 18:54:34.745498
70	880.8	844	1	3186.0	6.92	0.0	-864.0	2022-07-23 18:54:35.730500
71	889.19	883	1	3186.0	6.95	0.0	-872.0	2022-07-23 18:54:36.753063
72	525.75	861	1	3186.0	7.01	0.0	-515.0	2022-07-23 18:54:37.745055
73	729.81	495	1	3186.0	16.71	0.0	-715.0	2022-07-23 18:54:38.762559
74	679.48	860	1	3186.0	13.02	0.0	-666.0	2022-07-23 18:54:39.744764
75	662.7	766	1	3186.0	13.84	0.0	-650.0	2022-07-23 18:54:40.766068
76	746.59	1584	9	622.2	10.3	3.1268565710890844e-05	-624.0	2022-07-23 18:54:41.758697
77	662.7	1306	9	668.3	14.37	1.7803097739006588e-05	-554.0	2022-07-23 18:54:42.763913
78	830.47	1473	9	761.8	13.51	0.0	-695.0	2022-07-23 18:54:43.753915
79	620.76	311	9	426.0	6.66	0.0	-519.0	2022-07-23 18:54:44.741956
80	603.98	2780	9	811.2	8.52	5.435905241299833e-06	-505.0	2022-07-23 18:54:45.779414
81	645.92	631	1	3072.0	4.28	0.0	-633.0	2022-07-23 18:54:46.779693
82	595.59	857	1	3072.0	13.46	0.0	-584.0	2022-07-23 18:54:47.745069
83	662.7	887	1	3072.0	11.76	0.0	-650.0	2022-07-23 18:54:48.813270
84	696.25	484	1	3072.0	9.56	0.0	-683.0	2022-07-23 18:54:49.753201
85	486.54	489	1	3072.0	9.62	0.0	-477.0	2022-07-23 18:54:50.757178
86	486.54	466	1	3072.0	9.42	0.0	-477.0	2022-07-23 18:54:51.759775
87	478.15	434	1	3072.0	9.35	0.0	-469.0	2022-07-23 18:54:52.757702
88	486.54	467	1	3072.0	9.47	0.0	-477.0	2022-07-23 18:54:53.765234
89	536.87	668	8	567.0	11.09	0.0	-458.0	2022-07-23 18:54:54.765406
90	525.75	775	8	614.6	10.3	0.0	-449.0	2022-07-23 18:54:55.762333
91	587.2	655	8	636.6	13.27	0.0	-501.0	2022-07-23 18:54:56.765367
92	603.98	677	1	605.5	12.33	0.0	-592.0	2022-07-23 18:54:57.769737
93	402.65	440	1	3072.0	9.82	0.0	-395.0	2022-07-23 18:54:58.765113
94	478.15	443	1	3072.0	9.34	0.0	-469.0	2022-07-23 18:54:59.765195
95	486.54	487	1	3072.0	9.51	0.0	-477.0	2022-07-23 18:55:00.766926
96	486.54	445	1	3072.0	9.57	0.0	-477.0	2022-07-23 18:55:01.765716
97	469.76	447	1	3072.0	9.41	0.0	-461.0	2022-07-23 18:55:02.773317
98	402.65	487	1	3072.0	9.6	0.0	-395.0	2022-07-23 18:55:03.781905
99	469.76	634	1	3072.0	20.55	0.0	-461.0	2022-07-23 18:55:04.768991
100	838.86	869	1	3072.0	11.04	0.0	-822.0	2022-07-23 18:55:05.769102
101	671.09	681	1	3072.0	14.53	0.0	-658.0	2022-07-23 18:55:06.771603
102	822.08	598	1	3072.0	13.7	0.0	-806.0	2022-07-23 18:55:07.777844
103	713.03	616	1	3072.0	15.68	0.0	-699.0	2022-07-23 18:55:08.776877
104	687.87	697	1	3072.0	15.01	0.0	-674.0	2022-07-23 18:55:09.778396
105	785.8	783	1	3072.0	12.3	0.0	-770.0	2022-07-23 18:55:10.779382
106	788.53	224	1	3072.0	19.39	0.0	-773.0	2022-07-23 18:55:11.782139
107	696.25	792	1	3072.0	14.08	0.0	-683.0	2022-07-23 18:55:12.781172
108	771.75	1244	2	1639.0	7.61	0.0	-742.0	2022-07-23 18:55:14.042928
109	738.2	844	2	1830.0	11.27	0.0	-710.0	2022-07-23 18:55:14.787027
110	796.92	1006	2	2153.5	13.76	0.0	-766.0	2022-07-23 18:55:15.785150
111	830.47	0	2	2153.5	13.76	0.0	-798.0	2022-07-23 18:55:18.654231
112	728.48	946	2	2207.5	11.78	0.0	-700.0	2022-07-23 18:55:18.814522
113	830.47	0	2	2207.5	11.78	0.0	-798.0	2022-07-23 18:55:19.682685
114	830.47	1028	2	2271.5	15.0	0.0	-798.0	2022-07-23 18:55:20.681393
115	822.08	1261	3	1558.3	11.62	0.0	-775.0	2022-07-23 18:55:21.681712
116	805.31	1915	3	1468.7	7.8	0.0	-759.0	2022-07-23 18:55:22.680799
117	813.69	2412	3	973.7	4.39	0.0	-767.0	2022-07-23 18:55:23.684927
118	897.58	928	3	710.7	7.61	0.0	-846.0	2022-07-23 18:55:24.685203
119	880.8	879	3	710.7	6.8	0.0	-830.0	2022-07-23 18:55:25.693523
120	864.03	892	3	710.7	5.23	0.0	-814.0	2022-07-23 18:55:26.693069
121	894.85	874	3	710.7	7.14	0.0	-843.0	2022-07-23 18:55:27.677207
122	822.08	797	3	1683.7	14.45	0.0	-775.0	2022-07-23 18:55:28.681064
123	889.19	887	3	1716.0	15.19	0.0	-838.0	2022-07-23 18:55:29.689749
124	704.64	495	3	1716.0	17.22	0.0	-664.0	2022-07-23 18:55:30.693234
125	478.15	386	3	1716.0	17.53	0.0	-451.0	2022-07-23 18:55:31.693272
126	469.76	391	3	1716.0	15.93	0.0	-443.0	2022-07-23 18:55:32.689190
127	528.48	535	3	1716.0	12.0	0.0	-498.0	2022-07-23 18:55:33.693871
128	503.32	516	2	2353.0	11.23	0.0	-484.0	2022-07-23 18:55:34.689630
129	525.75	483	2	2353.0	11.84	0.0	-505.0	2022-07-23 18:55:35.694157
130	511.71	536	2	2353.0	11.57	0.0	-492.0	2022-07-23 18:55:36.701530
131	511.71	485	2	2353.0	11.3	0.0	-492.0	2022-07-23 18:55:37.697536
132	360.71	235	1	2959.0	13.7	0.0	-354.0	2022-07-23 18:55:38.696502
133	335.54	382	1	2959.0	15.8	0.0	-329.0	2022-07-23 18:55:39.700600
134	327.16	301	1	2959.0	15.37	0.0	-321.0	2022-07-23 18:55:40.721448
135	335.54	419	3	1052.3	10.85	0.0	-316.0	2022-07-23 18:55:41.699449
136	478.15	540	3	1542.3	15.37	0.0	-451.0	2022-07-23 18:55:42.705512
137	520.09	509	3	1919.0	12.36	0.0	-490.0	2022-07-23 18:55:43.709136
138	545.26	517	3	1919.0	12.26	0.0	-514.0	2022-07-23 18:55:44.723805
139	545.26	556	3	1919.0	12.44	0.0	-514.0	2022-07-23 18:55:45.690056
140	444.6	423	1	2959.0	9.89	0.0	-436.0	2022-07-23 18:55:46.740531
141	452.98	465	1	2959.0	9.83	0.0	-444.0	2022-07-23 18:55:47.704993
142	452.98	441	1	2959.0	9.28	0.0	-444.0	2022-07-23 18:55:48.712906
143	452.98	408	1	2959.0	9.33	0.0	-444.0	2022-07-23 18:55:49.708118
144	478.15	513	3	1142.3	10.9	0.0	-451.0	2022-07-23 18:55:50.710476
145	492.2	496	3	1142.3	10.76	0.0	-464.0	2022-07-23 18:55:51.713183
146	486.54	530	3	1142.3	10.78	0.0	-458.0	2022-07-23 18:55:52.714323
147	486.54	515	3	1142.3	11.15	0.0	-458.0	2022-07-23 18:55:53.702554
148	503.32	0	25	1142.3	11.15	0.0	-307.0	2022-07-23 18:55:54.699640
149	595.59	0	25	1142.3	11.15	0.0	-363.0	2022-07-23 18:55:55.705191
150	520.09	0	25	1142.3	11.15	0.0	-317.0	2022-07-23 18:55:56.702232
151	612.37	951	1	192.8	13.15	0.0	-600.0	2022-07-23 18:55:57.711017
152	360.71	310	1	760.0	7.6	0.0	-354.0	2022-07-23 18:55:58.707426
153	343.93	352	1	760.0	7.55	0.0	-337.0	2022-07-23 18:55:59.737766
154	612.37	871	1	1106.0	5.38	0.0	-600.0	2022-07-23 18:56:00.719091
155	813.69	875	1	1106.0	5.3	0.0	-798.0	2022-07-23 18:56:01.712750
156	872.42	1819	4	495.2	3.85	0.0	-806.0	2022-07-23 18:56:04.635168
157	813.69	1077	4	978.0	11.71	0.0	-752.0	2022-07-23 18:56:04.661191
158	813.69	1097	4	1166.8	9.99	0.0	-752.0	2022-07-23 18:56:05.657661
159	629.15	1418	4	1293.5	10.8	0.0	-581.0	2022-07-23 18:56:06.657085
160	897.58	1140	4	1387.2	12.74	0.0	-829.0	2022-07-23 18:56:07.653285
161	830.47	1309	4	1546.2	18.16	0.0	-767.0	2022-07-23 18:56:08.665561
162	880.8	850	4	1439.5	14.77	0.0	-814.0	2022-07-23 18:56:09.667512
163	872.42	0	4	1439.5	14.77	0.0	-806.0	2022-07-23 18:56:10.669460
164	713.03	1115	4	1515.0	11.52	0.0	-659.0	2022-07-23 18:56:11.670025
165	847.25	1292	4	1557.5	10.51	0.0	-783.0	2022-07-23 18:56:12.668976
166	847.25	1232	4	1633.8	10.81	0.0	-783.0	2022-07-23 18:56:13.652940
167	785.8	1660	4	1633.8	10.99	0.0	-726.0	2022-07-23 18:56:14.669117
168	864.03	1349	4	1643.8	9.96	0.0	-798.0	2022-07-23 18:56:15.673159
169	855.64	1524	4	1298.8	5.62	0.0	-790.0	2022-07-23 18:56:16.665638
170	763.36	1332	4	623.5	5.77	0.0	-705.0	2022-07-23 18:56:17.673388
171	864.03	1523	4	847.5	6.77	0.0	-798.0	2022-07-23 18:56:18.670833
172	880.8	1976	4	847.5	5.55	0.0	-814.0	2022-07-23 18:56:19.676932
173	847.25	2372	4	1553.0	9.8	0.0	-783.0	2022-07-23 18:56:20.676739
174	813.69	0	4	1553.0	9.8	0.0	-752.0	2022-07-23 18:56:21.677644
175	830.47	2084	4	1688.0	8.22	0.0	-767.0	2022-07-23 18:56:22.669034
176	738.2	1017	4	1638.5	11.27	0.0	-682.0	2022-07-23 18:56:23.685128
177	847.25	1541	4	1638.5	9.3	0.0	-783.0	2022-07-23 18:56:24.672686
178	844.52	1666	4	1598.5	8.19	0.0	-780.0	2022-07-23 18:56:25.685271
179	822.08	946	4	1677.0	11.22	0.0	-759.0	2022-07-23 18:56:26.677223
180	813.69	1409	4	1374.7	9.31	0.0	-752.0	2022-07-23 18:56:27.673833
181	679.48	1490	4	1249.8	6.84	0.0	-628.0	2022-07-23 18:56:28.681099
182	847.25	1196	4	1200.0	8.62	0.0	-783.0	2022-07-23 18:56:29.683928
183	872.42	1641	4	1127.0	6.47	0.0	-806.0	2022-07-23 18:56:30.706623
184	830.47	1187	4	1379.0	10.76	0.0	-767.0	2022-07-23 18:56:31.673432
185	864.03	0	4	1379.0	10.76	0.0	-798.0	2022-07-23 18:56:32.686595
186	704.64	1582	4	1426.5	9.48	0.0	-651.0	2022-07-23 18:56:33.690031
187	855.64	1457	4	1523.8	9.04	0.0	-790.0	2022-07-23 18:56:34.685169
188	855.64	1341	4	1523.8	9.34	0.0	-790.0	2022-07-23 18:56:35.689232
189	802.57	1497	4	1517.8	9.05	1.4642360348488177e-05	-741.0	2022-07-23 18:56:36.680362
190	771.75	0	4	1517.8	9.05	0.0	-713.0	2022-07-23 18:56:37.702625
191	704.64	2346	4	1889.8	9.01	1.0568633711341655e-07	-651.0	2022-07-23 18:56:38.693220
192	838.86	2630	4	1755.5	9.34	0.0	-775.0	2022-07-23 18:56:39.693105
193	813.69	1160	4	1747.2	9.82	0.0	-752.0	2022-07-23 18:56:40.688896
194	796.92	1647	4	1702.2	9.61	0.0	-736.0	2022-07-23 18:56:41.694124
195	830.47	1979	4	1057.5	5.52	0.0	-767.0	2022-07-23 18:56:42.706182
196	704.64	2009	4	729.0	3.5	0.0	-651.0	2022-07-23 18:56:43.733009
197	872.42	2164	4	735.8	3.8	0.0	-806.0	2022-07-23 18:56:44.697451
198	869.68	1690	4	905.2	5.09	0.0	-803.0	2022-07-23 18:56:45.701325
199	805.31	2775	4	914.0	4.28	0.0	-744.0	2022-07-23 18:56:46.703603
200	889.19	2047	4	730.2	4.94	0.0	-821.0	2022-07-23 18:56:47.701596
201	679.48	2577	4	656.0	4.06	0.0	-628.0	2022-07-23 18:56:48.701803
202	822.08	1598	4	732.2	5.38	0.0	-759.0	2022-07-23 18:56:49.704280
203	889.19	2175	9	443.0	6.14	0.0	-744.0	2022-07-23 18:56:50.701159
204	880.8	2189	9	386.7	5.62	0.0	-737.0	2022-07-23 18:56:51.708427
205	889.19	1822	9	805.0	13.3	1.343688694203327e-05	-744.0	2022-07-23 18:56:52.710388
206	830.47	1357	9	683.7	10.97	4.1341675164677675e-05	-695.0	2022-07-23 18:56:53.728982
207	931.14	1191	14	569.5	13.17	0.0	-706.0	2022-07-23 18:56:54.706688
208	805.31	1696	14	651.1	11.7	0.0	-610.0	2022-07-23 18:56:55.718586
209	805.31	15	14	42.0	6.91	0.0	-610.0	2022-07-23 18:56:56.713089
210	838.86	731	14	698.1	17.26	6.473229312853762e-07	-636.0	2022-07-23 18:56:57.713540
211	469.76	442	4	730.7	24.82	0.0	-434.0	2022-07-23 18:56:58.713661
212	369.1	553	4	911.5	18.25	0.0	-341.0	2022-07-23 18:56:59.717249
213	425.09	302	4	1263.8	27.22	0.0	-393.0	2022-07-23 18:57:00.715795
214	486.54	572	4	1263.8	12.87	0.0	-449.0	2022-07-23 18:57:01.742656
215	528.48	575	4	1263.8	11.86	0.0	-488.0	2022-07-23 18:57:02.751915
216	562.04	509	4	1263.8	12.09	0.0	-519.0	2022-07-23 18:57:03.721269
217	545.26	536	4	1263.8	12.33	0.0	-504.0	2022-07-23 18:57:04.841734
218	494.93	520	4	1263.8	11.33	0.0	-457.0	2022-07-23 18:57:05.744461
219	562.04	588	4	1263.8	12.78	0.0	-519.0	2022-07-23 18:57:06.721536
220	545.26	492	4	1263.8	12.61	0.0	-504.0	2022-07-23 18:57:07.722923
221	562.04	502	4	1263.8	12.01	0.0	-519.0	2022-07-23 18:57:08.725522
222	536.87	561	4	1263.8	12.07	0.0	-496.0	2022-07-23 18:57:09.725262
223	436.21	718	7	786.0	10.91	0.0	-380.0	2022-07-23 18:57:10.721336
224	587.2	618	7	606.3	13.21	0.0	-511.0	2022-07-23 18:57:11.727354
225	578.81	643	7	606.3	12.67	0.0	-504.0	2022-07-23 18:57:12.721341
226	472.81	573	7	599.4	12.88	0.0	-412.0	2022-07-23 18:57:13.730510
227	545.26	644	10	425.0	12.95	0.0	-447.0	2022-07-23 18:57:14.729248
228	520.09	614	10	432.1	12.68	0.0	-427.0	2022-07-23 18:57:15.731832
229	503.32	861	10	494.4	11.84	0.0	-413.0	2022-07-23 18:57:16.730284
230	612.37	646	10	468.1	13.56	0.0	-502.0	2022-07-23 18:57:17.734193
231	578.81	648	9	468.1	13.63	0.0	-484.0	2022-07-23 18:57:18.721828
232	553.65	489	9	612.0	20.74	0.0	-463.0	2022-07-23 18:57:19.733424
233	620.76	668	9	670.1	14.7	0.0	-519.0	2022-07-23 18:57:20.731548
234	494.93	647	9	648.4	14.04	0.0	-414.0	2022-07-23 18:57:21.743932
235	578.81	527	5	698.3	20.4	0.0	-524.0	2022-07-23 18:57:22.733442
236	436.21	433	5	1013.2	20.16	0.0	-395.0	2022-07-23 18:57:23.753404
237	461.37	396	5	1013.2	19.7	0.0	-418.0	2022-07-23 18:57:24.741059
238	452.98	420	5	1013.2	17.02	0.0	-410.0	2022-07-23 18:57:25.743301
239	310.38	664	5	941.4	14.88	0.0	-281.0	2022-07-23 18:57:26.741613
240	752.24	1342	15	828.9	15.9	0.0	-559.0	2022-07-23 18:57:27.745353
241	864.03	1540	15	878.5	13.2	0.0	-642.0	2022-07-23 18:57:28.745278
242	880.8	1560	15	948.6	17.25	3.960814343429009e-05	-654.0	2022-07-23 18:57:29.748209
243	897.58	2194	15	853.7	9.93	0.0	-667.0	2022-07-23 18:57:30.742800
244	922.75	1651	13	600.1	9.71	0.0	-713.0	2022-07-23 18:57:31.748480
245	855.64	1525	13	457.0	9.02	0.0	-661.0	2022-07-23 18:57:32.750282
246	905.97	1203	13	464.3	9.53	0.0	-700.0	2022-07-23 18:57:33.755898
247	889.19	1176	13	419.5	9.4	0.0	-687.0	2022-07-23 18:57:34.736622
248	864.03	1429	13	720.6	10.92	0.0	-668.0	2022-07-23 18:57:35.748235
249	872.42	1245	13	603.8	10.86	0.0	-674.0	2022-07-23 18:57:36.761550
250	822.08	1818	13	487.2	8.18	0.0	-635.0	2022-07-23 18:57:37.749340
251	788.53	4214	13	605.5	5.39	0.0	-610.0	2022-07-23 18:57:38.753532
252	897.58	4464	13	599.2	5.21	0.0	-694.0	2022-07-23 18:57:39.751472
253	587.2	9433	13	299.2	2.18	0.0	-454.0	2022-07-23 18:57:40.739108
254	964.69	2090	13	533.8	8.71	0.0	-746.0	2022-07-23 18:57:41.757088
255	914.36	1485	13	704.0	13.43	0.0	-707.0	2022-07-23 18:57:42.757581
256	872.42	1231	13	945.5	18.71	0.0	-674.0	2022-07-23 18:57:43.751881
257	880.8	1267	13	948.5	20.25	0.0	-681.0	2022-07-23 18:57:44.750189
258	830.47	2149	13	836.5	10.08	0.0	-642.0	2022-07-23 18:57:45.761164
259	911.63	1340	13	1094.6	18.27	0.0	-705.0	2022-07-23 18:57:46.757272
260	592.86	3209	13	1025.4	9.71	0.0	-458.0	2022-07-23 18:57:47.761432
261	855.64	3136	13	986.3	9.35	3.756144700591602e-07	-661.0	2022-07-23 18:57:49.257607
262	838.86	2265	4	1116.2	10.57	0.0	-775.0	2022-07-23 18:57:50.257900
263	763.36	1561	4	2107.0	15.2	0.0	-705.0	2022-07-23 18:57:51.253797
264	729.81	1675	4	2012.5	14.01	0.0	-674.0	2022-07-23 18:57:52.257002
265	654.31	1411	4	2064.2	11.91	0.0	-604.0	2022-07-23 18:57:53.273017
266	802.57	1356	4	1925.2	9.48	0.0	-741.0	2022-07-23 18:57:54.258401
267	813.69	0	4	1925.2	9.48	0.0	-752.0	2022-07-23 18:57:55.261608
268	889.19	1383	4	1546.8	8.37	4.835259875474329e-07	-821.0	2022-07-23 18:57:56.261827
269	864.03	1307	4	1248.0	7.41	0.0	-798.0	2022-07-23 18:57:57.261872
270	713.03	1587	4	980.2	6.25	0.0	-659.0	2022-07-23 18:57:58.256965
271	880.8	1357	4	975.0	6.34	0.0	-814.0	2022-07-23 18:57:59.260980
272	864.03	1548	4	947.0	5.88	0.0	-798.0	2022-07-23 18:58:00.261208
273	880.8	1829	4	873.2	6.81	0.0	-814.0	2022-07-23 18:58:01.263846
274	880.8	1206	4	820.8	6.17	0.0	-814.0	2022-07-23 18:58:02.273860
275	771.75	1138	4	849.8	6.87	0.0	-713.0	2022-07-23 18:58:03.255922
276	894.85	1449	4	857.5	5.66	0.0	-827.0	2022-07-23 18:58:04.265285
277	864.03	1155	4	834.0	7.61	0.0	-798.0	2022-07-23 18:58:05.271391
278	864.03	2103	4	764.8	4.6	0.0	-798.0	2022-07-23 18:58:06.271396
279	889.19	1543	4	903.8	5.81	0.0	-821.0	2022-07-23 18:58:07.285788
280	788.53	1552	4	879.5	6.28	0.0	-728.0	2022-07-23 18:58:08.269434
281	847.25	808	4	2080.8	12.22	0.0	-783.0	2022-07-23 18:58:09.273126
282	880.8	1570	4	1983.2	10.3	0.0	-814.0	2022-07-23 18:58:10.262839
283	838.86	1371	4	1983.2	9.65	0.0	-775.0	2022-07-23 18:58:11.267064
284	889.19	1287	4	1824.2	12.92	0.0	-821.0	2022-07-23 18:58:12.277266
285	718.69	1390	4	2150.8	11.15	1.58609313538891e-05	-664.0	2022-07-23 18:58:13.281276
286	872.42	1337	4	1779.5	10.97	0.0	-806.0	2022-07-23 18:58:14.280571
287	864.03	1394	4	2139.0	12.56	0.0	-798.0	2022-07-23 18:58:15.266691
288	878.07	2039	4	2151.5	11.33	0.0	-811.0	2022-07-23 18:58:16.324469
289	864.03	2213	4	2494.2	11.03	0.0	-798.0	2022-07-23 18:58:17.320348
290	752.24	1211	4	2038.5	11.58	0.0	-695.0	2022-07-23 18:58:18.329638
291	878.07	1275	4	1801.2	9.18	0.0	-811.0	2022-07-23 18:58:19.333515
292	914.36	947	4	1527.2	10.95	0.0	-845.0	2022-07-23 18:58:20.323641
293	880.8	738	4	1531.2	10.66	0.0	-814.0	2022-07-23 18:58:21.327756
294	808.36	852	4	1531.2	11.47	0.0	-747.0	2022-07-23 18:58:22.331687
295	864.03	917	4	1534.8	11.33	0.0	-798.0	2022-07-23 18:58:23.327621
296	864.03	776	4	1902.8	11.66	0.0	-798.0	2022-07-23 18:58:24.329670
297	889.19	878	4	1902.8	11.29	0.0	-821.0	2022-07-23 18:58:25.333318
298	830.47	1038	4	1902.8	8.48	0.0	-767.0	2022-07-23 18:58:26.333315
299	922.75	854	4	1746.2	11.44	0.0	-852.0	2022-07-23 18:58:27.333365
300	880.8	897	4	1746.2	11.23	0.0	-814.0	2022-07-23 18:58:28.336316
301	872.42	840	4	2016.2	17.5	0.0	-806.0	2022-07-23 18:58:29.333108
302	880.8	1042	4	2016.2	14.5	0.0	-814.0	2022-07-23 18:58:30.337416
303	864.03	846	4	2016.2	19.27	0.0	-798.0	2022-07-23 18:58:31.337068
304	880.8	879	4	2016.2	17.29	0.0	-814.0	2022-07-23 18:58:32.339694
305	889.19	831	4	2016.2	14.51	0.0	-821.0	2022-07-23 18:58:33.337227
306	864.03	937	4	2016.2	21.91	0.0	-798.0	2022-07-23 18:58:34.337225
307	897.58	861	4	2016.2	15.24	0.0	-829.0	2022-07-23 18:58:35.340655
308	825.01	1248	4	2348.8	16.24	0.0	-762.0	2022-07-23 18:58:36.345029
309	838.86	1786	4	1947.5	11.49	0.0	-775.0	2022-07-23 18:58:37.349156
310	754.97	2087	4	2301.2	10.05	0.0	-697.0	2022-07-23 18:58:38.345095
311	852.91	1704	4	2541.8	10.28	0.0	-788.0	2022-07-23 18:58:39.378448
312	838.86	2283	4	2429.8	11.44	0.0	-775.0	2022-07-23 18:58:40.341894
