	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
43	860.0	8076	20	161.2	2.93	0.0	-579.0	2022-07-26 11:11:24.944488
44	880.0	3443	20	166.2	5.05	0.0	-592.0	2022-07-26 11:11:25.978151
45	875.0	3326	20	169.6	4.76	0.0	-589.0	2022-07-26 11:11:26.941514
46	875.0	6677	20	172.4	3.25	0.0	-589.0	2022-07-26 11:11:27.957431
47	860.0	3483	20	175.8	5.91	0.0	-579.0	2022-07-26 11:11:28.942668
48	870.0	3641	20	176.6	4.36	0.0	-585.0	2022-07-26 11:11:29.961538
49	870.0	4134	20	178.8	4.33	0.0	-585.0	2022-07-26 11:11:31.010754
50	875.0	4373	20	180.1	5.62	0.0	-589.0	2022-07-26 11:11:31.993461
51	880.0	5891	20	181.3	3.92	0.0	-592.0	2022-07-26 11:11:32.977684
52	860.0	4797	21	179.1	4.42	0.0	-567.0	2022-07-26 11:11:33.991564
53	925.0	3100	21	180.1	5.55	0.0	-610.0	2022-07-26 11:11:34.982452
54	890.0	1628	21	181.8	7.25	0.0	-587.0	2022-07-26 11:11:35.968500
55	905.0	1171	21	184.1	8.98	0.0	-597.0	2022-07-26 11:11:36.995117
56	895.0	1053	21	172.3	10.33	0.0005111469350843393	-586.0	2022-07-26 11:11:37.982567
57	915.0	885	21	163.0	10.34	0.0005284662877176701	-599.0	2022-07-26 11:11:38.960020
58	865.0	1039	20	153.2	9.45	0.0012160151003666195	-572.0	2022-07-26 11:11:39.961567
59	850.0	2950	20	156.7	4.89	0.0	-572.0	2022-07-26 11:11:40.965003
60	850.0	3635	20	161.3	4.59	0.0	-572.0	2022-07-26 11:11:41.969546
61	885.0	1719	20	165.0	6.65	0.0	-596.0	2022-07-26 11:11:42.982184
62	845.0	3461	20	170.3	5.01	0.0	-569.0	2022-07-26 11:11:43.957952
63	880.0	2228	22	163.2	6.57	0.0	-569.0	2022-07-26 11:11:44.972015
64	969.36	918	22	150.0	10.12	0.0011447899050344738	-616.0	2022-07-26 11:11:45.981726
65	957.88	989	22	130.7	9.3	0.0016341130754780103	-604.0	2022-07-26 11:11:46.981705
66	946.85	905	22	115.4	8.78	0.0007930947880454179	-605.0	2022-07-26 11:11:47.969575
67	885.29	827	22	107.0	8.85	0.0005326941004128379	-568.0	2022-07-26 11:11:48.944449
68	673.53	4267	13	127.0	2.51	0.0	-521.0	2022-07-26 11:11:49.967624
69	565.0	4921	13	142.8	2.48	0.0	-437.0	2022-07-26 11:11:50.975637
70	570.0	6993	13	148.5	2.14	0.0	-441.0	2022-07-26 11:11:51.989438
71	565.0	6497	13	153.2	2.25	0.0	-437.0	2022-07-26 11:11:53.006576
72	565.0	7045	13	157.5	2.25	0.0	-437.0	2022-07-26 11:11:54.014012
73	565.0	6945	13	162.1	2.48	0.0	-437.0	2022-07-26 11:11:54.965382
74	813.04	844	23	119.2	8.95	0.0	-516.0	2022-07-26 11:11:56.002706
75	967.38	893	23	105.6	8.85	0.0007662938266293827	-606.0	2022-07-26 11:11:56.970004
76	899.84	861	23	99.0	8.57	0.0007662039141332155	-564.0	2022-07-26 11:11:57.974765
77	884.29	873	23	92.7	7.88	0.0006409828403552113	-555.0	2022-07-26 11:11:58.941768
78	895.06	819	32	66.2	7.83	0.0017027324162711501	-460.0	2022-07-26 11:11:59.924768
79	867.34	836	32	53.6	7.33	0.002006537858452707	-443.0	2022-07-26 11:12:00.926585
80	879.32	837	32	48.4	6.9	0.0009317679631552326	-458.0	2022-07-26 11:12:01.927178
81	860.09	813	32	46.6	6.74	0.0003607600010689185	-453.0	2022-07-26 11:12:02.927620
82	852.73	890	21	53.4	5.86	0.0	-563.0	2022-07-26 11:12:03.941507
83	875.32	859	21	56.4	6.05	0.0	-578.0	2022-07-26 11:12:04.971747
84	880.78	886	21	57.9	6.19	0.0	-581.0	2022-07-26 11:12:05.946212
85	882.1	937	21	58.1	6.07	0.0	-582.0	2022-07-26 11:12:06.978064
86	880.32	898	21	61.2	6.45	0.0	-581.0	2022-07-26 11:12:07.953658
87	875.42	906	21	61.8	6.38	0.0	-578.0	2022-07-26 11:12:08.953608
88	888.17	856	21	62.3	6.46	0.0	-586.0	2022-07-26 11:12:09.953601
89	883.06	856	21	64.4	6.43	0.0	-583.0	2022-07-26 11:12:10.957423
90	879.28	832	21	66.8	6.85	0.00014353567513962108	-579.0	2022-07-26 11:12:11.965602
91	880.43	956	21	68.8	6.68	0.0	-581.0	2022-07-26 11:12:12.957860
92	877.72	871	21	70.1	6.68	0.0001597465354970114	-578.0	2022-07-26 11:12:13.938583
93	891.4	809	21	72.4	6.94	0.0	-588.0	2022-07-26 11:12:14.966864
94	882.19	867	21	72.6	6.69	0.00011909487892020643	-581.0	2022-07-26 11:12:15.958321
95	883.81	892	21	72.4	6.87	1.2976059170829819e-05	-583.0	2022-07-26 11:12:16.965609
96	883.24	841	21	72.4	6.92	0.0	-583.0	2022-07-26 11:12:17.978367
97	877.46	877	21	71.3	6.78	0.00014613861912290258	-578.0	2022-07-26 11:12:18.959284
98	888.14	934	21	71.5	6.93	0.0	-586.0	2022-07-26 11:12:19.961466
99	882.78	908	21	72.8	6.8	1.297589079490307e-05	-582.0	2022-07-26 11:12:20.969825
100	883.59	880	21	73.3	6.83	0.0	-583.0	2022-07-26 11:12:21.961459
101	883.25	910	21	72.1	7.0	0.00014337478167930973	-581.0	2022-07-26 11:12:22.977594
102	882.74	919	21	72.6	6.93	0.0	-582.0	2022-07-26 11:12:23.985968
103	877.73	861	21	72.6	6.95	0.0	-579.0	2022-07-26 11:12:24.989483
104	886.86	872	21	72.6	6.95	0.0	-585.0	2022-07-26 11:12:25.993618
105	884.2	926	21	72.6	6.7	0.0	-583.0	2022-07-26 11:12:26.968289
106	880.86	938	21	72.6	6.84	0.0	-581.0	2022-07-26 11:12:27.981958
107	880.54	900	21	72.6	6.92	0.0	-581.0	2022-07-26 11:12:28.977134
108	881.56	899	21	72.6	6.86	0.0	-582.0	2022-07-26 11:12:30.005420
109	882.88	890	21	74.0	6.8	0.0	-583.0	2022-07-26 11:12:30.962421
110	888.1	858	21	72.8	6.89	0.00015602246723528187	-585.0	2022-07-26 11:12:32.001983
111	878.8	862	21	72.8	7.01	0.0	-580.0	2022-07-26 11:12:32.973274
112	880.23	839	21	72.8	7.05	0.0	-581.0	2022-07-26 11:12:33.971378
113	879.95	900	21	71.6	6.75	0.00015631105900742478	-579.0	2022-07-26 11:12:34.986056
114	881.79	899	21	71.9	6.88	0.0	-582.0	2022-07-26 11:12:35.966744
115	890.78	789	21	72.0	6.81	0.0	-588.0	2022-07-26 11:12:36.976969
116	881.45	949	21	72.0	7.09	0.0	-582.0	2022-07-26 11:12:38.005713
117	877.38	859	21	73.1	7.05	0.0	-579.0	2022-07-26 11:12:38.977276
118	800.29	949	21	73.1	7.17	0.0	-528.0	2022-07-26 11:12:39.980424
119	883.47	871	21	73.1	6.98	0.0	-583.0	2022-07-26 11:12:40.977118
120	890.02	835	21	73.1	7.16	0.0	-587.0	2022-07-26 11:12:42.006212
121	883.41	923	21	73.1	7.12	0.0	-583.0	2022-07-26 11:12:43.001329
122	884.32	904	21	73.1	7.09	0.0	-583.0	2022-07-26 11:12:43.984348
123	881.81	883	21	73.1	6.78	0.0	-582.0	2022-07-26 11:12:44.985557
124	878.38	857	21	72.0	6.76	0.00015682789445482703	-578.0	2022-07-26 11:12:45.988468
125	887.1	834	21	72.0	6.77	0.0	-585.0	2022-07-26 11:12:47.005521
126	884.83	909	21	73.3	7.18	0.0	-584.0	2022-07-26 11:12:47.985048
127	878.57	909	22	71.0	6.85	0.00016887722625651152	-567.0	2022-07-26 11:12:48.993765
128	885.69	824	22	71.1	7.01	0.0	-573.0	2022-07-26 11:12:50.005211
129	886.46	925	22	71.1	6.89	0.0	-573.0	2022-07-26 11:12:50.993911
130	879.05	814	22	71.1	6.84	0.0	-569.0	2022-07-26 11:12:51.990084
131	882.92	835	23	68.6	7.03	0.00011783497865877609	-559.0	2022-07-26 11:12:53.000583
132	879.52	903	23	68.9	7.05	0.0	-558.0	2022-07-26 11:12:54.023579
133	884.99	911	23	68.1	6.91	0.0001344700535190813	-560.0	2022-07-26 11:12:54.987353
134	879.91	843	23	68.4	6.84	0.0	-558.0	2022-07-26 11:12:56.001129
135	435.64	893	1	310.0	2.65	0.0	-427.0	2022-07-26 11:12:57.000893
136	50.0	862	1	310.0	2.6	0.0	-49.0	2022-07-26 11:12:58.011088
137	50.0	864	1	526.0	3.43	0.0	-49.0	2022-07-26 11:12:59.002047
138	50.0	886	1	526.0	3.5	0.0	-49.0	2022-07-26 11:13:00.008627
139	367.78	981	20	93.4	6.78	0.0	-248.0	2022-07-26 11:13:01.049626
140	921.14	876	20	79.1	6.98	0.0009515250832584448	-611.0	2022-07-26 11:13:02.073331
141	887.05	859	20	79.6	7.24	0.0	-597.0	2022-07-26 11:13:03.051359
142	896.99	853	20	77.2	7.02	0.00027723138259250945	-601.0	2022-07-26 11:13:04.013508
143	886.24	869	20	77.3	6.82	0.0	-596.0	2022-07-26 11:13:05.005873
144	879.57	892	20	77.9	6.89	0.0	-592.0	2022-07-26 11:13:05.999065
145	882.35	850	20	76.2	6.96	0.00019526673435913457	-592.0	2022-07-26 11:13:07.004986
146	882.75	916	20	74.1	6.73	0.00018311664530305805	-592.0	2022-07-26 11:13:08.014338
147	885.73	882	20	74.4	7.03	0.0	-596.0	2022-07-26 11:13:09.005089
148	889.4	865	20	72.2	6.67	0.0002750166974423447	-596.0	2022-07-26 11:13:10.013457
149	878.93	895	20	72.4	6.84	0.0	-591.0	2022-07-26 11:13:11.022744
150	875.63	867	20	73.2	6.79	0.0	-589.0	2022-07-26 11:13:12.017497
151	883.79	900	20	73.2	6.67	0.0	-595.0	2022-07-26 11:13:13.021612
152	887.47	886	20	73.4	7.05	0.0	-597.0	2022-07-26 11:13:14.015667
153	886.12	860	20	73.4	6.88	0.0	-596.0	2022-07-26 11:13:15.017121
154	885.54	888	20	73.4	6.77	0.0	-596.0	2022-07-26 11:13:16.020189
155	882.3	907	19	73.9	6.48	0.0	-606.0	2022-07-26 11:13:17.004941
156	879.52	899	19	74.6	6.73	0.0	-604.0	2022-07-26 11:13:18.021600
157	875.66	864	19	74.6	6.71	0.0	-601.0	2022-07-26 11:13:19.033716
158	892.78	912	19	74.9	6.85	0.0	-613.0	2022-07-26 11:13:20.029658
159	878.37	844	18	76.9	6.31	0.0	-615.0	2022-07-26 11:13:21.024985
160	857.63	814	18	81.2	6.65	0.00019441888196181613	-599.0	2022-07-26 11:13:22.042678
161	847.82	2813	18	142.6	5.09	0.0	-594.0	2022-07-26 11:13:23.037312
162	785.0	7235	18	284.6	3.48	0.0	-550.0	2022-07-26 11:13:24.057883
163	760.0	8232	18	328.6	3.5	0.0	-532.0	2022-07-26 11:13:25.075401
164	755.0	6488	18	334.8	4.09	0.0	-529.0	2022-07-26 11:13:26.053532
165	795.0	4498	19	337.7	4.75	0.0	-546.0	2022-07-26 11:13:27.073354
166	825.0	4961	19	344.0	5.27	0.0	-566.0	2022-07-26 11:13:28.053516
167	815.0	5638	19	355.2	6.3	0.0	-559.0	2022-07-26 11:13:29.136746
168	820.0	6097	19	355.4	4.99	0.0	-563.0	2022-07-26 11:13:30.117497
169	830.0	5164	19	366.2	5.32	0.0	-570.0	2022-07-26 11:13:31.077356
170	835.0	4969	19	377.1	5.28	0.0	-573.0	2022-07-26 11:13:32.077410
171	805.0	7683	19	377.3	4.55	0.0	-553.0	2022-07-26 11:13:33.077848
172	800.0	4750	19	387.2	6.31	0.0	-549.0	2022-07-26 11:13:34.073358
173	805.0	4784	19	397.5	5.8	0.0	-553.0	2022-07-26 11:13:35.077288
174	815.0	2631	19	407.2	7.87	0.0	-559.0	2022-07-26 11:13:36.057316
175	820.0	6676	19	407.3	4.64	0.0	-563.0	2022-07-26 11:13:37.105926
176	810.0	4298	20	390.4	7.22	0.0	-545.0	2022-07-26 11:13:38.106069
177	865.0	6609	20	394.6	4.63	0.0	-582.0	2022-07-26 11:13:39.093370
178	860.0	2599	20	396.5	7.43	0.0	-579.0	2022-07-26 11:13:40.069306
179	850.0	6822	20	397.8	5.17	0.0	-572.0	2022-07-26 11:13:41.093283
180	820.0	4946	20	398.6	6.7	0.0	-552.0	2022-07-26 11:13:42.141498
181	845.0	6441	20	398.8	4.99	0.0	-569.0	2022-07-26 11:13:43.103394
182	840.0	6560	20	399.8	4.77	0.0	-565.0	2022-07-26 11:13:44.073514
183	860.0	3129	20	400.0	6.92	0.0	-579.0	2022-07-26 11:13:45.109365
184	865.0	4581	20	400.1	7.16	0.0	-582.0	2022-07-26 11:13:46.093031
185	880.0	5731	20	402.2	5.77	0.0	-592.0	2022-07-26 11:13:47.097325
186	840.0	3839	20	402.2	5.9	0.0	-565.0	2022-07-26 11:13:48.128044
187	870.0	1363	20	281.2	11.92	0.00675527801689549	-527.0	2022-07-26 11:13:49.093621
188	850.0	5716	20	249.2	3.94	0.002430341167351979	-551.0	2022-07-26 11:13:50.093525
189	835.0	3430	19	255.4	5.77	0.0	-573.0	2022-07-26 11:13:51.169450
190	815.0	5048	19	259.3	4.41	0.0	-559.0	2022-07-26 11:13:52.149463
191	820.0	7262	19	259.9	4.28	0.0	-563.0	2022-07-26 11:13:53.093869
192	830.0	7574	19	263.2	4.81	0.0	-570.0	2022-07-26 11:13:54.096847
193	825.0	5015	19	264.3	4.09	0.0	-566.0	2022-07-26 11:13:55.151375
194	825.0	7066	19	265.2	3.62	0.0	-566.0	2022-07-26 11:13:56.097083
195	820.0	3235	20	256.6	5.41	0.0	-552.0	2022-07-26 11:13:57.105349
196	865.0	3179	20	262.2	5.73	0.0	-582.0	2022-07-26 11:13:58.101436
197	870.0	3422	20	265.3	5.74	0.0	-585.0	2022-07-26 11:13:59.141493
198	840.0	5493	20	266.4	4.45	0.0	-565.0	2022-07-26 11:14:00.089379
199	855.0	1510	20	267.6	9.67	0.0	-575.0	2022-07-26 11:14:01.192407
200	850.0	6338	20	269.1	4.13	0.0	-572.0	2022-07-26 11:14:02.095436
201	935.0	854	32	194.9	12.77	0.0	-496.0	2022-07-26 11:14:03.109952
202	1112.32	382	32	117.6	10.24	0.004959474012356175	-535.0	2022-07-26 11:14:04.093460
203	896.58	422	32	98.5	9.26	0.0019401169861585684	-458.0	2022-07-26 11:14:05.057420
204	869.06	381	32	91.2	8.88	0.0007034723394676121	-455.0	2022-07-26 11:14:06.057943
205	848.53	851	20	99.7	8.05	0.000252220169547334	-569.0	2022-07-26 11:14:07.081399
206	887.58	855	20	98.9	7.96	0.0001673512855621482	-596.0	2022-07-26 11:14:08.077178
207	884.71	855	20	95.6	7.82	0.0002094953780082227	-594.0	2022-07-26 11:14:09.076991
208	812.3	832	20	91.2	7.47	0.0003268443828524363	-544.0	2022-07-26 11:14:10.077732
209	887.37	954	20	89.2	7.59	0.00017039347786195508	-596.0	2022-07-26 11:14:11.083118
210	878.43	799	20	87.2	7.32	0.00018257932419567287	-590.0	2022-07-26 11:14:12.082994
211	885.09	860	20	88.6	7.32	0.0	-596.0	2022-07-26 11:14:13.081200
212	887.35	792	20	87.1	7.18	0.00019693050978744633	-595.0	2022-07-26 11:14:14.085473
213	887.74	870	20	87.1	7.29	0.0	-597.0	2022-07-26 11:14:15.087569
214	881.06	882	20	85.9	7.44	0.00011692107827216628	-592.0	2022-07-26 11:14:16.089575
215	895.3	868	20	85.9	7.35	0.0	-603.0	2022-07-26 11:14:17.076986
216	886.21	912	20	85.9	7.23	0.0	-596.0	2022-07-26 11:14:18.080571
217	875.25	883	20	87.8	7.37	0.0	-589.0	2022-07-26 11:14:19.085301
218	886.3	879	20	87.8	7.26	0.0	-596.0	2022-07-26 11:14:20.089589
219	887.51	871	20	85.8	7.28	1.3102382013049973e-05	-597.0	2022-07-26 11:14:21.092929
220	884.93	867	20	85.8	7.34	0.0	-596.0	2022-07-26 11:14:22.091532
221	885.07	854	20	85.8	7.29	0.0	-596.0	2022-07-26 11:14:23.089485
222	893.35	933	20	85.8	7.19	0.0	-601.0	2022-07-26 11:14:24.089373
223	884.08	900	20	85.8	7.03	0.0	-595.0	2022-07-26 11:14:25.096229
224	880.2	874	20	85.8	7.42	0.0	-592.0	2022-07-26 11:14:26.094238
225	884.59	947	20	84.8	7.17	0.00014399036573552897	-594.0	2022-07-26 11:14:27.101530
226	887.43	898	20	84.8	7.21	0.0	-597.0	2022-07-26 11:14:28.097777
227	887.58	783	20	84.8	7.17	0.0	-597.0	2022-07-26 11:14:29.097544
228	882.82	891	20	85.2	7.29	0.0	-594.0	2022-07-26 11:14:30.096987
229	894.05	945	20	85.8	7.14	0.0	-602.0	2022-07-26 11:14:31.091216
230	882.45	941	20	85.8	7.25	0.0	-594.0	2022-07-26 11:14:32.099025
231	877.76	934	20	85.8	7.32	0.0	-591.0	2022-07-26 11:14:33.101421
232	883.88	837	20	85.8	7.45	0.0	-595.0	2022-07-26 11:14:34.111554
233	893.14	959	20	85.8	7.17	0.0	-601.0	2022-07-26 11:14:35.101704
234	897.75	879	21	82.9	7.41	0.00015640477555914708	-591.0	2022-07-26 11:14:36.106346
235	868.93	855	21	81.6	7.38	0.00015739975603037816	-572.0	2022-07-26 11:14:37.106432
236	891.15	906	21	81.9	7.1	0.0	-588.0	2022-07-26 11:14:38.110255
237	875.64	906	21	81.9	7.32	0.0	-578.0	2022-07-26 11:14:39.109293
238	886.28	925	21	81.9	7.23	0.0	-585.0	2022-07-26 11:14:40.105929
239	888.84	879	21	81.9	7.57	0.0	-586.0	2022-07-26 11:14:41.125623
240	881.99	904	21	81.9	7.11	0.0	-582.0	2022-07-26 11:14:42.102118
241	887.63	851	21	81.9	7.35	0.0	-586.0	2022-07-26 11:14:43.105125
242	880.22	914	21	81.9	7.2	0.0	-581.0	2022-07-26 11:14:44.113111
243	881.39	872	21	83.0	7.18	0.0	-582.0	2022-07-26 11:14:45.104332
244	888.63	802	21	81.7	7.18	0.000143473894272783	-585.0	2022-07-26 11:14:46.117492
245	879.37	912	21	82.1	7.26	0.0	-580.0	2022-07-26 11:14:47.126938
246	896.27	823	21	82.1	7.3	0.0	-591.0	2022-07-26 11:14:48.121380
247	868.83	912	21	82.1	7.28	0.0	-573.0	2022-07-26 11:14:49.121498
248	900.18	901	21	82.1	7.38	0.0	-594.0	2022-07-26 11:14:50.129771
249	875.49	964	21	82.1	7.05	0.0	-578.0	2022-07-26 11:14:51.120087
250	884.67	847	21	82.1	7.26	0.0	-584.0	2022-07-26 11:14:52.129558
251	885.73	969	21	82.1	7.3	0.0	-584.0	2022-07-26 11:14:53.117553
252	885.75	883	21	82.5	7.28	0.00015612599367689726	-583.0	2022-07-26 11:14:54.121248
253	894.72	900	21	82.5	7.42	0.0	-590.0	2022-07-26 11:14:55.109384
254	878.93	872	24	75.3	7.41	0.00029937391802361147	-544.0	2022-07-26 11:14:56.118718
255	877.22	878	24	70.5	7.16	0.0	-545.0	2022-07-26 11:14:57.129597
256	877.9	909	24	68.0	6.89	0.0003396783507309617	-543.0	2022-07-26 11:14:58.129336
257	870.13	881	24	66.7	6.82	0.00014402052947183743	-540.0	2022-07-26 11:14:59.134097
258	425.69	858	1	121.0	1.22	0.0	-417.0	2022-07-26 11:15:00.188193
259	50.0	737	1	269.0	2.52	0.0	-49.0	2022-07-26 11:15:01.116992
260	45.0	731	1	293.0	2.67	0.0	-44.0	2022-07-26 11:15:02.136340
261	50.0	886	1	325.0	2.66	0.0	-49.0	2022-07-26 11:15:03.136745
262	498.62	824	21	76.3	6.92	0.0006382109670172572	-326.0	2022-07-26 11:15:04.161765
263	894.84	875	21	71.9	6.8	0.000591474875461679	-585.0	2022-07-26 11:15:05.136924
264	890.83	924	21	72.7	6.66	0.0	-588.0	2022-07-26 11:15:06.143273
265	889.92	929	21	70.6	6.81	0.00027836691410392363	-585.0	2022-07-26 11:15:07.137425
266	872.09	853	21	69.4	6.75	0.00019920054182547377	-574.0	2022-07-26 11:15:08.122796
267	886.56	907	21	76.7	6.75	0.0	-585.0	2022-07-26 11:15:09.177356
268	826.4	1986	21	98.3	5.08	0.0	-545.0	2022-07-26 11:15:10.165247
269	775.76	3550	21	159.7	4.39	0.0	-512.0	2022-07-26 11:15:11.189998
270	745.0	5559	21	186.7	3.31	0.0	-492.0	2022-07-26 11:15:12.181199
271	720.0	9431	21	205.1	2.68	0.0	-475.0	2022-07-26 11:15:13.223452
272	700.0	5352	21	234.6	4.21	0.0	-462.0	2022-07-26 11:15:14.181191
273	690.0	5746	19	239.0	5.42	0.0	-474.0	2022-07-26 11:15:15.214379
274	685.0	3719	19	245.6	4.66	0.0	-470.0	2022-07-26 11:15:16.265564
275	675.0	4733	19	257.2	4.3	0.0	-463.0	2022-07-26 11:15:17.181225
276	705.0	10018	19	265.2	3.03	0.0	-484.0	2022-07-26 11:15:18.201346
277	685.0	4274	19	270.8	4.39	0.0	-470.0	2022-07-26 11:15:19.208560
278	700.0	6313	19	274.9	3.89	0.0	-481.0	2022-07-26 11:15:20.165297
279	685.0	4958	19	279.1	4.54	0.0	-470.0	2022-07-26 11:15:21.249946
280	675.0	6730	23	284.0	3.38	0.0	-428.0	2022-07-26 11:15:22.265297
281	685.0	6699	23	289.5	3.84	0.0	-434.0	2022-07-26 11:15:23.186925
282	685.0	5739	23	293.0	4.37	0.0	-434.0	2022-07-26 11:15:24.201386
283	695.0	4587	23	295.4	4.52	0.0	-441.0	2022-07-26 11:15:25.212932
284	690.0	8952	23	298.0	3.27	0.0	-438.0	2022-07-26 11:15:26.201336
285	680.0	8508	23	306.1	3.24	0.0	-431.0	2022-07-26 11:15:27.168362
286	665.0	5742	23	311.1	5.02	0.0	-422.0	2022-07-26 11:15:28.206098
287	655.0	3883	14	271.7	5.44	0.0	-496.0	2022-07-26 11:15:29.181214
288	585.0	5501	14	283.6	4.7	0.0	-443.0	2022-07-26 11:15:30.185253
289	610.0	7398	14	296.4	3.26	0.0	-462.0	2022-07-26 11:15:31.254804
290	615.0	6930	14	299.1	3.47	0.0	-466.0	2022-07-26 11:15:32.185271
291	605.0	6261	14	304.0	3.3	0.0	-459.0	2022-07-26 11:15:33.201182
292	615.0	5506	14	307.3	4.09	0.0	-466.0	2022-07-26 11:15:34.161166
293	645.0	4775	27	259.5	3.37	0.0	-378.0	2022-07-26 11:15:35.193173
294	660.0	3833	27	273.6	4.07	0.0	-387.0	2022-07-26 11:15:36.280647
295	655.0	5490	27	288.4	2.93	0.0	-384.0	2022-07-26 11:15:37.375211
296	640.0	4137	27	303.9	3.94	0.0	-375.0	2022-07-26 11:15:38.245990
297	630.0	3304	27	312.1	4.01	0.0	-369.0	2022-07-26 11:15:39.190155
298	615.0	5072	27	320.7	3.23	0.0	-360.0	2022-07-26 11:15:40.178181
299	510.0	5468	8	323.9	2.75	0.0	-435.0	2022-07-26 11:15:41.176590
300	360.0	6345	8	330.9	2.9	0.0	-307.0	2022-07-26 11:15:42.215857
301	360.0	4240	8	334.6	3.37	0.0	-307.0	2022-07-26 11:15:43.184453
302	360.0	4228	8	342.5	3.46	0.0	-307.0	2022-07-26 11:15:44.293567
303	365.0	4264	8	343.2	3.13	0.0	-312.0	2022-07-26 11:15:45.197415
304	360.0	7019	8	344.0	2.85	0.0	-307.0	2022-07-26 11:15:46.200111
305	375.0	6968	11	267.3	2.58	0.0	-302.0	2022-07-26 11:15:47.188364
306	480.0	4001	11	303.2	3.71	0.0	-386.0	2022-07-26 11:15:48.242537
307	495.0	6332	11	324.3	3.47	0.0	-398.0	2022-07-26 11:15:49.212540
308	485.0	7424	11	333.5	2.99	0.0	-390.0	2022-07-26 11:15:50.278459
309	475.0	2783	11	344.4	5.47	0.0	-382.0	2022-07-26 11:15:51.223876
