	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
165	555.0	2463	13	526.3	4.8	0.0	-429.0	2022-07-23 18:26:08.844529
166	550.0	2349	14	526.3	5.47	9.258401999814833e-05	-416.0	2022-07-23 18:26:09.869544
167	585.0	1136	14	526.3	7.17	0.0	-443.0	2022-07-23 18:26:10.810186
168	635.0	2126	14	526.3	6.06	0.0	-481.0	2022-07-23 18:26:11.895363
169	585.0	3753	14	526.3	3.67	0.0	-443.0	2022-07-23 18:26:12.773942
170	626.9	2815	16	474.1	4.9	0.0	-457.0	2022-07-23 18:26:13.837923
171	665.0	1433	16	480.0	6.17	0.0	-484.0	2022-07-23 18:26:14.809731
172	660.0	3570	16	488.3	3.73	0.0	-481.0	2022-07-23 18:26:15.829591
173	679.75	2676	19	488.3	4.71	0.0	-467.0	2022-07-23 18:26:16.869554
174	675.0	1374	19	491.1	5.66	0.0	-463.0	2022-07-23 18:26:17.829593
175	650.0	2110	19	491.1	5.35	0.0	-446.0	2022-07-23 18:26:18.813324
176	665.0	3811	15	493.9	3.92	0.0	-494.0	2022-07-23 18:26:19.837385
177	664.84	2608	18	485.7	5.17	0.0	-465.0	2022-07-23 18:26:20.830404
178	660.0	3268	18	485.7	4.02	0.0	-462.0	2022-07-23 18:26:21.821407
179	665.0	4433	18	492.2	3.34	0.0	-466.0	2022-07-23 18:26:22.901834
180	674.72	2844	19	385.2	5.92	0.00013458346417836794	-462.0	2022-07-23 18:26:23.833570
181	685.1	2935	19	486.6	3.73	0.0	-470.0	2022-07-23 18:26:24.829753
182	660.0	2144	19	494.2	4.8	0.0	-453.0	2022-07-23 18:26:25.821483
183	675.0	2589	16	494.2	5.35	0.0	-492.0	2022-07-23 18:26:26.853639
184	702.25	3093	21	454.9	4.73	1.2554157239424518e-05	-463.0	2022-07-23 18:26:27.825092
185	710.0	2243	21	457.4	5.17	0.0	-468.0	2022-07-23 18:26:28.825571
186	715.0	2675	21	462.4	4.84	0.0	-472.0	2022-07-23 18:26:29.823173
187	695.0	1334	16	411.1	6.21	0.0	-506.0	2022-07-23 18:26:30.873484
188	724.65	1585	20	414.1	7.08	3.79737221842485e-05	-487.0	2022-07-23 18:26:31.838180
189	700.0	3578	20	419.1	5.2	0.0	-471.0	2022-07-23 18:26:32.913697
190	710.0	3081	20	424.2	5.8	7.763975155279503e-05	-477.0	2022-07-23 18:26:33.853624
191	694.89	1706	18	463.0	5.96	7.309813278129623e-06	-486.0	2022-07-23 18:26:34.825180
192	700.0	3304	18	469.4	4.78	3.34459346466437e-05	-490.0	2022-07-23 18:26:35.841527
193	631.82	3448	18	472.8	4.45	0.0	-442.0	2022-07-23 18:26:36.837759
194	715.0	2833	16	474.4	5.18	0.0	-521.0	2022-07-23 18:26:37.877209
195	702.29	3359	19	427.7	5.32	0.0	-482.0	2022-07-23 18:26:38.957703
196	700.0	3726	19	431.2	5.38	0.00017287877740128623	-479.0	2022-07-23 18:26:39.861639
197	700.0	4340	19	432.6	5.29	0.0	-481.0	2022-07-23 18:26:40.857612
198	709.84	1903	21	391.8	7.56	0.0	-468.0	2022-07-23 18:26:41.862022
199	715.0	0	21	391.8	7.56	0.0	-472.0	2022-07-23 18:26:42.887419
200	695.0	0	21	391.8	7.56	0.0	-459.0	2022-07-23 18:26:43.869807
201	707.34	0	18	391.8	7.56	0.0	-495.0	2022-07-23 18:26:44.813868
202	734.95	0	20	391.8	7.56	0.0	-495.0	2022-07-23 18:26:45.875289
203	680.0	0	20	391.8	7.56	0.0	-458.0	2022-07-23 18:26:46.878222
204	729.96	0	18	391.8	7.56	0.0	-511.0	2022-07-23 18:26:47.929614
205	694.22	0	18	391.8	7.56	0.0	-486.0	2022-07-23 18:26:48.877712
206	715.0	0	18	391.8	7.56	0.0	-501.0	2022-07-23 18:26:49.893873
207	695.0	0	18	391.8	7.56	0.0	-487.0	2022-07-23 18:26:50.877903
208	715.0	0	16	391.8	7.56	0.0	-521.0	2022-07-23 18:26:51.873720
209	660.0	2703	15	513.0	4.95	8.07201597749352e-06	-490.0	2022-07-23 18:26:52.857462
210	650.0	3940	15	513.0	4.01	0.0	-483.0	2022-07-23 18:26:53.958477
211	645.0	3675	15	513.0	4.87	0.0	-479.0	2022-07-23 18:26:54.853431
212	654.69	2987	16	513.0	5.44	0.0	-477.0	2022-07-23 18:26:55.857009
213	685.31	3147	16	513.0	4.34	0.0	-499.0	2022-07-23 18:26:56.917039
214	710.0	3960	16	513.0	4.36	0.0	-517.0	2022-07-23 18:26:57.885375
215	695.0	1997	16	513.0	6.87	0.0	-506.0	2022-07-23 18:26:58.869337
216	693.04	3306	18	410.0	6.34	0.0001561706945691641	-484.0	2022-07-23 18:26:59.877374
217	710.0	3741	18	410.0	6.12	0.0	-497.0	2022-07-23 18:27:00.885602
218	700.0	611	18	410.0	11.33	0.0	-490.0	2022-07-23 18:27:01.885937
219	647.65	3559	17	375.4	7.07	7.618467164406521e-05	-462.0	2022-07-23 18:27:02.945555
220	702.29	3514	17	444.6	5.3	0.0	-502.0	2022-07-23 18:27:03.906135
221	695.0	3521	17	427.1	5.28	0.0	-496.0	2022-07-23 18:27:04.893128
222	705.0	2266	17	452.0	6.03	0.00012624668602449185	-503.0	2022-07-23 18:27:05.877441
223	665.0	4196	15	520.4	4.02	4.827600356759667e-06	-494.0	2022-07-23 18:27:06.889260
224	650.0	5504	15	520.4	2.74	0.0	-483.0	2022-07-23 18:27:07.888033
225	630.0	3279	15	520.4	4.56	0.0001157273463719477	-467.0	2022-07-23 18:27:08.869507
226	665.0	2531	15	520.4	4.94	0.0	-494.0	2022-07-23 18:27:09.889218
227	710.0	2552	16	520.4	6.42	0.0	-517.0	2022-07-23 18:27:10.897249
228	695.0	3891	16	520.4	4.02	0.0	-506.0	2022-07-23 18:27:11.881463
229	690.0	2790	16	520.4	4.53	3.75234521575985e-05	-502.0	2022-07-23 18:27:12.877328
230	689.95	1658	17	520.4	7.51	0.0	-493.0	2022-07-23 18:27:13.881438
231	685.0	1615	17	520.4	8.23	0.0	-489.0	2022-07-23 18:27:14.901335
232	725.0	3226	17	520.4	3.9	0.0001142552462200556	-517.0	2022-07-23 18:27:15.881442
233	685.0	3095	16	520.4	4.53	3.702332469455757e-05	-499.0	2022-07-23 18:27:16.904880
234	712.14	3227	17	458.1	5.88	7.512865782652793e-05	-508.0	2022-07-23 18:27:17.876308
235	685.0	3394	17	458.1	5.65	0.0	-489.0	2022-07-23 18:27:18.929331
236	720.0	1921	17	458.1	5.75	0.0	-514.0	2022-07-23 18:27:19.950405
237	680.0	1578	15	520.4	8.21	0.0	-505.0	2022-07-23 18:27:20.921450
238	645.0	4153	15	520.4	4.61	0.0	-479.0	2022-07-23 18:27:21.927324
239	635.0	5619	15	520.4	3.25	0.0	-472.0	2022-07-23 18:27:22.989419
240	655.0	3910	15	520.4	4.12	0.0	-487.0	2022-07-23 18:27:23.938823
241	685.0	4169	16	520.4	4.42	0.0	-499.0	2022-07-23 18:27:24.930610
242	685.0	2933	16	520.4	4.52	0.0	-499.0	2022-07-23 18:27:25.957305
243	700.0	3969	16	520.4	4.34	3.990900746298439e-05	-510.0	2022-07-23 18:27:26.941337
244	670.0	5544	18	520.4	3.69	0.0	-469.0	2022-07-23 18:27:27.903328
245	650.0	2182	18	520.4	5.1	0.0	-455.0	2022-07-23 18:27:28.914527
246	660.0	3271	18	520.4	4.88	0.0	-462.0	2022-07-23 18:27:29.907624
247	665.0	1652	18	520.4	7.58	0.0	-466.0	2022-07-23 18:27:30.929704
248	690.0	0	17	520.4	7.58	0.0	-493.0	2022-07-23 18:27:31.934222
249	700.0	0	17	520.4	7.58	0.0	-500.0	2022-07-23 18:27:32.931930
250	710.0	0	17	520.4	7.58	0.0	-507.0	2022-07-23 18:27:33.935224
251	685.0	0	17	520.4	7.58	0.0	-489.0	2022-07-23 18:27:34.946652
252	570.0	4615	13	535.0	3.42	9.044154102979994e-06	-441.0	2022-07-23 18:27:35.989183
253	570.0	2870	13	535.0	4.68	0.0	-441.0	2022-07-23 18:27:36.917396
254	570.0	3570	13	535.0	4.11	0.0	-441.0	2022-07-23 18:27:37.937208
255	590.0	1562	14	535.0	6.52	0.0	-447.0	2022-07-23 18:27:38.918081
256	590.0	3057	14	535.0	4.5	0.0	-447.0	2022-07-23 18:27:39.917867
257	595.0	3579	14	535.0	4.36	0.0	-451.0	2022-07-23 18:27:40.965417
258	595.0	1215	14	535.0	6.35	0.0	-451.0	2022-07-23 18:27:41.945323
259	680.0	1728	16	481.1	6.28	0.0	-495.0	2022-07-23 18:27:43.009553
260	700.0	1038	16	442.0	4.73	0.0	-510.0	2022-07-23 18:27:43.930479
261	640.0	2074	16	451.7	2.79	0.0	-466.0	2022-07-23 18:27:44.909222
262	640.0	2281	19	457.0	2.93	0.0	-439.0	2022-07-23 18:27:45.993657
263	650.0	1417	19	463.0	4.23	0.0	-446.0	2022-07-23 18:27:46.948056
264	645.0	1767	19	463.0	2.84	0.0	-443.0	2022-07-23 18:27:47.930698
265	650.0	1694	19	468.3	4.28	0.0	-446.0	2022-07-23 18:27:48.973136
266	655.0	2108	18	478.3	3.27	0.0	-459.0	2022-07-23 18:27:49.965428
267	655.0	736	18	478.3	4.72	0.0	-459.0	2022-07-23 18:27:50.953700
268	645.0	2004	18	478.3	3.7	0.0	-452.0	2022-07-23 18:27:51.975170
269	660.0	709	16	478.3	5.09	0.0	-481.0	2022-07-23 18:27:52.930114
270	650.0	1548	16	478.3	3.96	0.0	-473.0	2022-07-23 18:27:53.965252
271	650.0	1904	16	484.0	3.27	9.235315847801995e-05	-473.0	2022-07-23 18:27:54.933668
272	665.0	1884	16	489.7	4.82	0.0	-484.0	2022-07-23 18:27:55.973051
273	585.0	1136	13	553.0	4.19	0.0	-452.0	2022-07-23 18:27:56.945560
274	575.0	1254	13	553.0	4.49	0.0	-444.0	2022-07-23 18:27:58.025357
275	580.0	571	13	553.0	4.29	0.0	-448.0	2022-07-23 18:27:58.913310
276	590.0	540	14	553.0	6.54	0.0002457606291472106	-446.0	2022-07-23 18:27:59.945755
277	610.0	761	14	553.0	5.21	0.0	-462.0	2022-07-23 18:28:00.925297
278	620.0	1153	14	553.0	4.56	0.0	-470.0	2022-07-23 18:28:01.941207
279	615.0	502	14	553.0	5.98	0.0	-466.0	2022-07-23 18:28:02.960826
280	640.0	709	16	553.0	4.4	0.0	-466.0	2022-07-23 18:28:03.938862
281	655.0	913	16	553.0	5.2	0.0	-477.0	2022-07-23 18:28:04.929283
282	660.0	594	16	553.0	4.87	0.0	-481.0	2022-07-23 18:28:05.937285
283	645.0	468	19	553.0	7.03	0.0	-443.0	2022-07-23 18:28:06.957154
284	625.0	569	19	553.0	5.21	0.0	-429.0	2022-07-23 18:28:07.933212
285	665.0	703	19	553.0	4.46	0.0	-456.0	2022-07-23 18:28:08.958614
286	625.0	1092	19	553.0	4.3	0.0	-429.0	2022-07-23 18:28:10.018906
287	670.0	1007	18	553.0	5.18	0.0	-469.0	2022-07-23 18:28:10.985242
288	645.0	918	18	553.0	4.5	0.0	-452.0	2022-07-23 18:28:11.997394
289	577.27	1479	18	553.0	3.41	0.0	-404.0	2022-07-23 18:28:12.965426
290	645.0	0	16	553.0	3.41	0.0	-470.0	2022-07-23 18:28:13.994132
291	645.0	0	16	553.0	3.41	0.0	-470.0	2022-07-23 18:28:14.993789
292	655.0	0	16	553.0	3.41	0.0	-477.0	2022-07-23 18:28:15.957683
293	675.0	0	16	553.0	3.41	0.0	-492.0	2022-07-23 18:28:16.989809
294	610.0	686	13	553.0	4.58	9.355757837435288e-06	-471.0	2022-07-23 18:28:18.001633
295	560.0	1452	13	553.0	4.5	0.0	-433.0	2022-07-23 18:28:18.969515
296	575.0	1200	13	553.0	4.43	0.0	-444.0	2022-07-23 18:28:19.994420
297	560.0	1326	13	553.0	3.66	0.0	-433.0	2022-07-23 18:28:20.930087
298	610.0	1301	14	553.0	4.21	0.0	-462.0	2022-07-23 18:28:21.969315
299	645.0	1095	14	553.0	4.45	0.0	-489.0	2022-07-23 18:28:23.001823
300	605.0	1045	14	553.0	4.84	0.0	-459.0	2022-07-23 18:28:23.984670
301	620.0	1551	16	553.0	3.04	0.0	-452.0	2022-07-23 18:28:25.025296
302	650.0	1124	16	553.0	4.34	0.0	-473.0	2022-07-23 18:28:26.041419
303	635.0	1014	16	553.0	4.63	0.0	-463.0	2022-07-23 18:28:27.037309
304	675.0	325	16	553.0	7.08	0.0	-492.0	2022-07-23 18:28:27.990928
305	650.0	1796	19	553.0	3.43	0.0	-446.0	2022-07-23 18:28:28.973888
306	645.0	1073	19	553.0	4.95	0.0	-443.0	2022-07-23 18:28:30.044822
307	635.0	1733	19	553.0	2.72	0.0	-436.0	2022-07-23 18:28:31.029268
308	650.0	1334	18	553.0	3.28	0.0	-455.0	2022-07-23 18:28:32.032379
309	640.0	154	18	553.0	10.18	0.0	-448.0	2022-07-23 18:28:33.029481
310	645.0	466	18	553.0	5.63	0.0	-452.0	2022-07-23 18:28:34.133251
