	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
66	872.01	35	19	26.0	2.39	0.0	-599.0	2022-07-21 19:12:22.183028
67	849.13	40	21	30.0	3.06	0.0	-560.0	2022-07-21 19:12:23.196526
68	866.93	39	21	30.0	3.15	0.0	-572.0	2022-07-21 19:12:24.160245
69	873.79	40	21	30.0	3.06	0.0	-577.0	2022-07-21 19:12:25.172316
70	859.75	48	21	30.0	2.94	0.0	-567.0	2022-07-21 19:12:26.172200
71	762.33	58	15	58.0	2.8	0.0	-566.0	2022-07-21 19:12:27.242245
72	650.0	603	15	228.0	1.93	0.0	-483.0	2022-07-21 19:12:28.200050
73	645.0	132	15	124.0	2.8	0.0	-479.0	2022-07-21 19:12:29.257110
74	685.0	310	17	186.0	3.0	0.0	-489.0	2022-07-21 19:12:30.203710
75	750.0	185	17	230.0	3.7	0.0	-536.0	2022-07-21 19:12:31.191238
76	735.0	153	17	156.0	4.03	0.0	-525.0	2022-07-21 19:12:32.240134
77	760.0	427	17	188.0	1.89	0.0	-543.0	2022-07-21 19:12:33.224180
78	705.0	109	16	176.0	6.48	0.0	-514.0	2022-07-21 19:12:34.296183
79	690.0	813	16	210.0	1.58	0.0	-503.0	2022-07-21 19:12:35.217703
80	700.0	497	16	184.0	2.58	0.0	-510.0	2022-07-21 19:12:36.212139
81	710.0	411	18	196.0	1.52	0.0	-497.0	2022-07-21 19:12:37.256154
82	722.73	70	18	148.0	2.93	0.0	-506.0	2022-07-21 19:12:38.236484
83	770.0	325	18	156.0	2.41	0.0	-539.0	2022-07-21 19:12:39.292261
84	790.0	370	18	204.0	2.35	0.0	-553.0	2022-07-21 19:12:40.264276
85	765.0	713	18	190.0	1.39	0.0	-536.0	2022-07-21 19:12:41.232994
86	765.0	151	18	182.0	1.64	0.0	-536.0	2022-07-21 19:12:42.212106
87	785.0	335	18	182.0	3.36	0.0	-550.0	2022-07-21 19:12:43.285019
88	780.0	174	20	124.0	5.31	0.0	-525.0	2022-07-21 19:12:44.275880
89	865.0	420	20	192.0	1.92	0.0	-582.0	2022-07-21 19:12:45.224107
90	870.0	142	20	178.0	7.4	0.0	-585.0	2022-07-21 19:12:46.244190
91	870.0	143	20	194.0	4.02	0.0	-585.0	2022-07-21 19:12:47.236186
92	870.0	44	21	36.0	2.96	0.0	-574.0	2022-07-21 19:12:48.236184
93	878.61	44	21	26.0	2.23	0.0	-580.0	2022-07-21 19:12:49.260176
94	926.81	36	21	18.0	2.23	0.0	-611.0	2022-07-21 19:12:50.207840
95	885.39	42	23	20.0	2.24	0.0	-561.0	2022-07-21 19:12:51.204192
96	864.64	35	23	14.0	2.58	0.0	-548.0	2022-07-21 19:12:52.207975
97	848.31	47	23	22.0	2.36	0.0	-538.0	2022-07-21 19:12:53.208881
98	855.75	42	23	16.0	2.64	0.0	-543.0	2022-07-21 19:12:54.211292
99	817.43	30	20	20.0	3.03	0.0	-550.0	2022-07-21 19:12:55.208058
100	776.27	44	20	38.0	2.53	0.0	-522.0	2022-07-21 19:12:56.236867
101	895.95	43	20	36.0	2.67	0.0	-603.0	2022-07-21 19:12:57.323740
102	882.82	37	22	34.0	3.06	0.0	-571.0	2022-07-21 19:12:58.256213
103	889.97	39	22	30.0	2.6	0.0	-576.0	2022-07-21 19:12:59.217329
104	853.17	37	22	28.0	2.39	0.0	-552.0	2022-07-21 19:13:00.212070
105	852.06	42	22	30.0	2.75	0.0	-551.0	2022-07-21 19:13:01.216836
106	846.17	40	21	34.0	2.92	0.0	-558.0	2022-07-21 19:13:02.234656
107	867.0	40	21	36.0	3.04	0.0	-572.0	2022-07-21 19:13:03.219935
108	857.25	38	21	34.0	2.47	0.0	-566.0	2022-07-21 19:13:04.226283
109	859.89	40	21	34.0	3.02	0.0	-567.0	2022-07-21 19:13:05.209271
110	858.63	36	23	28.0	2.78	0.0	-545.0	2022-07-21 19:13:06.232995
111	866.15	35	23	32.0	2.41	0.0	-549.0	2022-07-21 19:13:07.216021
112	835.64	27	23	28.0	2.46	0.0	-530.0	2022-07-21 19:13:08.221469
113	842.24	43	20	34.0	2.75	0.0	-567.0	2022-07-21 19:13:09.226815
114	869.06	42	20	32.0	2.79	0.0	-585.0	2022-07-21 19:13:10.228004
115	856.3	43	20	34.0	2.73	0.0	-576.0	2022-07-21 19:13:11.223963
116	871.88	42	20	34.0	2.84	0.0	-587.0	2022-07-21 19:13:12.222890
117	861.52	35	22	30.0	2.36	0.0	-557.0	2022-07-21 19:13:13.213645
118	838.94	86	22	76.0	3.26	0.0	-543.0	2022-07-21 19:13:14.268148
119	837.37	42	22	22.0	2.93	0.0	-542.0	2022-07-21 19:13:15.272050
120	871.49	52	18	56.0	5.46	0.0	-610.0	2022-07-21 19:13:16.329184
121	816.31	44	18	22.0	2.7	0.0	-572.0	2022-07-21 19:13:17.300216
122	828.71	38	18	23.0	2.75	0.0	-580.0	2022-07-21 19:13:18.272248
123	796.28	630	18	218.0	0.73	0.0	-558.0	2022-07-21 19:13:19.268075
124	860.0	382	20	194.0	2.0	0.0	-579.0	2022-07-21 19:13:20.340887
125	875.0	59	20	34.0	3.14	0.0	-589.0	2022-07-21 19:13:21.276084
126	855.0	141	20	136.0	2.56	0.0	-575.0	2022-07-21 19:13:22.272113
127	840.0	311	19	180.0	3.65	0.0	-577.0	2022-07-21 19:13:23.296034
128	835.0	105	19	78.0	3.2	0.0	-573.0	2022-07-21 19:13:24.272589
129	805.0	853	19	184.0	1.49	0.0	-553.0	2022-07-21 19:13:25.264124
130	835.0	174	19	184.0	4.95	0.0	-573.0	2022-07-21 19:13:26.276130
131	900.0	38	21	32.0	3.65	0.0	-594.0	2022-07-21 19:13:27.288101
132	912.67	42	21	24.0	2.12	0.0	-602.0	2022-07-21 19:13:28.310911
133	903.32	38	21	4.0	1.34	0.0	-596.0	2022-07-21 19:13:29.268439
134	871.79	38	21	30.0	2.41	0.0	-575.0	2022-07-21 19:13:30.243718
135	856.88	38	21	34.0	2.62	0.0	-565.0	2022-07-21 19:13:31.255888
136	870.06	30	21	30.0	2.74	0.0	-574.0	2022-07-21 19:13:32.252706
137	804.73	92	21	58.0	3.2	0.0	-531.0	2022-07-21 19:13:33.257146
138	886.68	35	23	14.0	3.12	0.0	-562.0	2022-07-21 19:13:34.271518
139	889.13	28	23	18.0	2.41	0.0	-564.0	2022-07-21 19:13:35.256441
140	851.78	43	23	22.0	2.3	0.0	-540.0	2022-07-21 19:13:36.260093
141	839.05	56	20	18.0	2.35	0.0	-565.0	2022-07-21 19:13:37.264188
142	769.75	12	20	14.0	3.09	0.0	-518.0	2022-07-21 19:13:38.299021
143	855.96	44	20	26.0	2.69	0.0	-576.0	2022-07-21 19:13:39.300172
144	889.02	42	20	20.0	2.67	0.0	-598.0	2022-07-21 19:13:40.316742
145	903.03	34	22	22.0	2.34	0.0	-584.0	2022-07-21 19:13:41.290873
146	871.08	28	22	18.0	2.33	0.0	-563.0	2022-07-21 19:13:42.270579
147	856.29	38	22	24.0	2.55	0.0	-554.0	2022-07-21 19:13:43.263700
148	837.86	38	21	26.0	2.69	0.0	-553.0	2022-07-21 19:13:44.266380
149	863.32	40	21	28.0	2.92	0.0	-570.0	2022-07-21 19:13:45.259812
150	862.21	38	21	28.0	2.86	0.0	-569.0	2022-07-21 19:13:46.268638
151	848.92	41	21	30.0	3.16	0.0	-560.0	2022-07-21 19:13:47.280186
152	849.79	39	23	24.0	2.67	0.0	-539.0	2022-07-21 19:13:48.278330
153	860.6	34	23	20.0	2.34	0.0	-546.0	2022-07-21 19:13:49.259731
154	847.22	35	23	24.0	2.62	0.0	-537.0	2022-07-21 19:13:50.272097
155	853.32	42	20	34.0	2.83	0.0	-574.0	2022-07-21 19:13:51.272181
156	853.72	42	20	30.0	2.8	0.0	-575.0	2022-07-21 19:13:52.276568
157	857.85	45	20	4.0	1.13	0.0	-577.0	2022-07-21 19:13:53.279254
158	873.1	39	20	30.0	2.79	0.0	-588.0	2022-07-21 19:13:54.280113
159	874.37	35	22	26.0	2.37	0.0	-566.0	2022-07-21 19:13:55.277372
160	857.86	47	22	26.0	2.79	0.0	-555.0	2022-07-21 19:13:56.272542
161	836.9	46	22	26.0	2.57	0.0	-541.0	2022-07-21 19:13:57.280137
162	846.97	42	18	32.0	2.49	0.0	-593.0	2022-07-21 19:13:58.264741
163	838.23	38	18	31.0	3.27	0.0	-587.0	2022-07-21 19:13:59.319874
164	860.49	58	18	26.0	2.64	0.0	-602.0	2022-07-21 19:14:00.294522
165	861.39	49	18	22.0	2.8	0.0	-603.0	2022-07-21 19:14:01.341113
166	833.42	15	20	14.0	2.83	0.0	-561.0	2022-07-21 19:14:02.303950
167	868.41	43	20	26.0	3.01	0.0	-584.0	2022-07-21 19:14:03.316186
168	904.12	40	20	26.0	2.59	0.0	-608.0	2022-07-21 19:14:04.316196
169	861.5	43	15	22.0	2.67	0.0	-640.0	2022-07-21 19:14:05.292932
170	644.13	553	15	190.0	1.37	0.0	-479.0	2022-07-21 19:14:06.359658
171	660.0	600	15	198.0	1.38	0.0	-490.0	2022-07-21 19:14:07.323688
172	660.0	221	15	180.0	4.43	0.0	-490.0	2022-07-21 19:14:08.340232
173	700.0	105	17	110.0	2.32	0.0	-500.0	2022-07-21 19:14:09.364386
174	725.0	719	17	238.0	1.55	0.0	-518.0	2022-07-21 19:14:10.323953
175	760.0	242	17	174.0	2.23	0.0	-543.0	2022-07-21 19:14:11.370253
176	740.0	850	16	188.0	1.35	0.0	-539.0	2022-07-21 19:14:12.391731
177	690.0	832	16	230.0	0.77	0.0	-503.0	2022-07-21 19:14:13.348261
178	685.0	204	16	186.0	3.92	0.0	-499.0	2022-07-21 19:14:14.320127
179	695.0	97	16	158.0	1.72	0.0	-506.0	2022-07-21 19:14:15.373301
180	725.0	421	18	194.0	2.38	0.0	-508.0	2022-07-21 19:14:16.388378
181	785.0	396	18	180.0	2.03	0.0	-550.0	2022-07-21 19:14:17.372171
182	760.0	201	18	182.0	3.82	0.0	-532.0	2022-07-21 19:14:18.356845
183	755.0	305	18	176.0	2.0	0.0	-529.0	2022-07-21 19:14:19.358399
184	790.0	342	18	184.0	2.45	0.0	-553.0	2022-07-21 19:14:20.419545
185	780.0	213	18	98.0	4.65	0.0	-546.0	2022-07-21 19:14:21.364266
186	770.0	110	18	222.0	7.64	0.0	-539.0	2022-07-21 19:14:22.352202
187	825.0	458	20	182.0	3.14	0.0	-555.0	2022-07-21 19:14:23.344065
188	870.0	249	20	77.0	2.07	0.0	-585.0	2022-07-21 19:14:24.359995
189	880.0	88	20	188.0	10.0	0.0	-592.0	2022-07-21 19:14:25.356084
190	865.0	105	20	142.0	2.13	0.0	-582.0	2022-07-21 19:14:26.359998
191	920.0	65	21	38.0	4.76	0.0	-607.0	2022-07-21 19:14:27.381111
192	902.99	23	21	18.0	2.48	0.0	-596.0	2022-07-21 19:14:28.376202
193	919.84	48	21	20.0	2.8	0.0	-607.0	2022-07-21 19:14:29.355858
194	875.21	35	23	28.0	2.37	0.0	-555.0	2022-07-21 19:14:30.323958
195	851.1	34	23	28.0	2.46	0.0	-540.0	2022-07-21 19:14:31.324254
196	856.86	35	23	26.0	2.68	0.0	-543.0	2022-07-21 19:14:32.323887
197	846.22	37	23	26.0	2.63	0.0	-537.0	2022-07-21 19:14:33.324003
198	832.17	43	19	30.0	2.62	0.0	-571.0	2022-07-21 19:14:34.324231
199	869.13	43	19	32.0	2.66	0.0	-597.0	2022-07-21 19:14:35.324537
200	854.11	44	19	30.0	2.61	0.0	-586.0	2022-07-21 19:14:36.326846
201	877.06	40	21	30.0	2.9	0.0	-579.0	2022-07-21 19:14:37.328191
202	857.07	52	21	30.0	2.92	0.0	-565.0	2022-07-21 19:14:38.327688
203	857.17	40	21	26.0	2.6	0.0	-566.0	2022-07-21 19:14:39.331610
204	863.8	38	21	26.0	2.51	0.0	-570.0	2022-07-21 19:14:40.321970
205	819.26	49	17	24.0	3.05	0.0	-585.0	2022-07-21 19:14:41.446151
206	755.26	28	17	40.0	2.57	0.0	-539.0	2022-07-21 19:14:42.388206
207	740.0	174	17	214.0	3.71	0.0	-528.0	2022-07-21 19:14:43.391136
208	765.0	647	19	196.0	1.43	0.0	-525.0	2022-07-21 19:14:44.376130
209	830.0	76	19	112.0	3.36	0.0	-570.0	2022-07-21 19:14:45.347867
210	835.0	198	19	176.0	4.43	0.0	-573.0	2022-07-21 19:14:46.368210
211	830.0	246	19	130.0	1.79	0.0	-570.0	2022-07-21 19:14:47.416372
212	810.0	420	18	190.0	2.13	0.0	-567.0	2022-07-21 19:14:48.392028
213	760.0	95	18	121.0	4.64	0.0	-532.0	2022-07-21 19:14:49.429737
214	785.0	145	18	136.0	1.87	0.0	-550.0	2022-07-21 19:14:50.373070
215	805.0	94	20	92.0	2.74	0.0	-542.0	2022-07-21 19:14:51.364278
216	870.0	96	20	198.0	5.8	0.0	-585.0	2022-07-21 19:14:52.392098
217	885.0	59	20	172.0	2.26	0.0	-596.0	2022-07-21 19:14:53.372083
218	880.0	104	20	60.0	2.54	0.0	-592.0	2022-07-21 19:14:54.364939
219	865.0	65	20	60.0	3.35	0.0	-582.0	2022-07-21 19:14:55.368865
220	850.0	22	20	56.0	3.92	0.0	-572.0	2022-07-21 19:14:56.408277
221	885.0	87	20	112.0	5.41	0.0	-596.0	2022-07-21 19:14:57.360018
222	785.0	205	22	190.0	5.2	0.0	-508.0	2022-07-21 19:14:58.396396
223	785.0	85	22	186.0	8.11	0.0	-508.0	2022-07-21 19:14:59.394594
224	765.0	165	22	180.0	3.92	0.0	-495.0	2022-07-21 19:15:00.397788
225	760.0	329	22	152.0	2.19	0.0	-492.0	2022-07-21 19:15:01.384153
226	765.0	130	18	204.0	7.47	0.0	-536.0	2022-07-21 19:15:02.436110
227	735.0	417	18	210.0	3.14	0.0	-515.0	2022-07-21 19:15:03.441307
228	730.0	440	18	190.0	1.77	0.0	-511.0	2022-07-21 19:15:04.408844
229	750.0	385	20	192.0	2.02	0.0	-505.0	2022-07-21 19:15:05.400212
230	720.0	256	20	198.0	3.5	0.0	-485.0	2022-07-21 19:15:06.412683
231	740.0	40	20	110.0	4.06	0.0	-498.0	2022-07-21 19:15:07.384261
232	715.0	223	20	182.0	3.87	0.0	-481.0	2022-07-21 19:15:08.408704
233	725.0	102	16	190.0	7.35	0.0	-528.0	2022-07-21 19:15:09.392160
234	705.0	786	16	192.0	1.28	0.0	-514.0	2022-07-21 19:15:10.413320
235	695.0	92	16	202.0	8.14	0.0	-506.0	2022-07-21 19:15:11.389611
236	710.0	146	16	102.0	7.66	0.0	-517.0	2022-07-21 19:15:12.388894
237	740.0	87	18	106.0	2.68	0.0	-518.0	2022-07-21 19:15:13.420002
238	750.0	118	18	90.0	2.37	0.0	-525.0	2022-07-21 19:15:14.400654
239	750.0	311	18	190.0	3.29	0.0	-525.0	2022-07-21 19:15:15.408578
240	740.0	322	17	202.0	2.05	0.0	-528.0	2022-07-21 19:15:16.386223
241	735.0	151	17	182.0	7.13	0.0	-525.0	2022-07-21 19:15:17.372098
242	770.0	245	17	142.0	1.94	0.0	-550.0	2022-07-21 19:15:18.428588
243	750.0	34	17	114.0	3.93	0.0	-536.0	2022-07-21 19:15:19.436274
244	750.0	604	19	186.0	1.63	0.0	-515.0	2022-07-21 19:15:20.435812
245	765.0	387	19	196.0	1.93	0.0	-525.0	2022-07-21 19:15:21.407928
246	755.0	702	19	184.0	1.4	0.0	-518.0	2022-07-21 19:15:22.440539
247	740.0	117	16	184.0	7.34	0.0	-539.0	2022-07-21 19:15:23.425674
248	710.0	404	16	226.0	1.59	0.0	-517.0	2022-07-21 19:15:24.437025
249	720.0	469	16	212.0	1.35	0.0	-524.0	2022-07-21 19:15:25.424450
250	695.0	893	16	220.0	1.26	0.0	-506.0	2022-07-21 19:15:26.448239
251	740.0	228	18	190.0	3.02	0.0	-518.0	2022-07-21 19:15:27.400177
252	745.0	844	18	192.0	1.29	0.0	-522.0	2022-07-21 19:15:28.454497
253	750.0	423	18	181.0	1.26	0.0	-525.0	2022-07-21 19:15:29.438293
254	755.0	105	17	82.0	2.75	0.0	-539.0	2022-07-21 19:15:30.437094
255	755.0	155	17	196.0	5.55	0.0	-539.0	2022-07-21 19:15:31.431509
256	770.0	670	17	206.0	1.28	0.0	-550.0	2022-07-21 19:15:32.432579
257	730.0	310	17	194.0	1.15	0.0	-521.0	2022-07-21 19:15:33.474406
258	750.0	292	19	172.0	1.8	0.0	-515.0	2022-07-21 19:15:34.458182
259	760.0	260	19	182.0	4.25	0.0	-522.0	2022-07-21 19:15:35.453238
260	755.0	138	19	162.0	3.46	0.0	-518.0	2022-07-21 19:15:36.450021
261	677.27	186	16	186.0	4.69	0.0	-493.0	2022-07-21 19:15:37.453041
262	745.0	170	16	198.0	3.76	0.0	-543.0	2022-07-21 19:15:38.428231
263	725.0	417	16	190.0	2.05	0.0	-528.0	2022-07-21 19:15:39.469280
264	715.0	153	16	182.0	5.41	0.0	-521.0	2022-07-21 19:15:40.404064
265	730.0	471	18	184.0	2.7	0.0	-511.0	2022-07-21 19:15:41.464121
266	760.0	257	18	186.0	2.17	0.0	-532.0	2022-07-21 19:15:42.438652
267	730.0	702	18	232.0	1.78	0.0	-511.0	2022-07-21 19:15:43.420018
268	715.0	598	14	184.0	1.58	0.0	-542.0	2022-07-21 19:15:44.427968
269	610.0	142	14	114.0	1.78	0.0	-462.0	2022-07-21 19:15:45.444224
270	625.0	208	14	178.0	4.34	0.0	-474.0	2022-07-21 19:15:46.540207
271	605.0	151	14	182.0	5.61	0.0	-459.0	2022-07-21 19:15:47.500151
272	655.0	315	16	220.0	2.32	0.0	-477.0	2022-07-21 19:15:48.424305
273	695.0	650	16	184.0	1.22	0.0	-506.0	2022-07-21 19:15:49.444246
274	720.0	73	16	230.0	9.08	0.0	-524.0	2022-07-21 19:15:50.452699
275	680.0	119	16	140.0	3.53	0.0	-495.0	2022-07-21 19:15:51.455856
276	685.0	197	15	176.0	2.94	0.0	-509.0	2022-07-21 19:15:52.415157
277	665.0	206	15	198.0	3.22	0.0	-494.0	2022-07-21 19:15:53.429810
278	635.0	70	15	188.0	13.02	0.0	-472.0	2022-07-21 19:15:54.452116
279	695.0	223	17	114.0	2.4	0.0	-496.0	2022-07-21 19:15:55.472104
280	745.0	854	17	188.0	1.29	0.0	-532.0	2022-07-21 19:15:56.465776
281	740.0	235	17	206.0	3.14	0.0	-528.0	2022-07-21 19:15:57.444094
282	710.0	218	17	192.0	3.32	0.0	-507.0	2022-07-21 19:15:58.448137
283	725.0	674	17	188.0	1.27	0.0	-518.0	2022-07-21 19:15:59.455794
284	740.0	613	17	206.0	1.11	0.0	-528.0	2022-07-21 19:16:00.508208
285	725.0	261	17	200.0	3.51	0.0	-518.0	2022-07-21 19:16:01.488702
286	715.0	188	19	204.0	5.04	0.0	-491.0	2022-07-21 19:16:02.460204
287	755.0	820	19	204.0	1.32	0.0	-518.0	2022-07-21 19:16:03.435872
288	715.0	193	19	184.0	5.28	0.0	-491.0	2022-07-21 19:16:04.530857
300	610.0	242	16	186.0	6.47	0.0	-444.0	2022-07-21 19:16:16.516865
301	670.0	882	16	170.0	1.28	0.0	-488.0	2022-07-21 19:16:17.485000
302	660.0	319	16	176.0	2.97	0.0	-481.0	2022-07-21 19:16:18.472145
303	650.0	106	16	172.0	10.44	0.0	-473.0	2022-07-21 19:16:19.472199
304	605.0	904	15	172.0	1.3	0.0	-450.0	2022-07-21 19:16:20.538734
305	605.0	657	15	172.0	1.57	0.0	-450.0	2022-07-21 19:16:21.500819
306	615.0	891	15	170.0	1.26	0.0	-457.0	2022-07-21 19:16:22.487376
307	610.0	297	17	172.0	3.14	0.0	-436.0	2022-07-21 19:16:23.520376
308	595.0	437	17	186.0	2.12	0.0	-425.0	2022-07-21 19:16:24.525849
309	615.0	566	17	180.0	1.21	0.0	-439.0	2022-07-21 19:16:25.500646
310	590.0	852	17	370.0	1.78	0.0	-421.0	2022-07-21 19:16:26.492347
343	490.0	259	12	178.0	3.41	0.0	-386.0	2022-07-21 19:16:59.520144
344	515.0	305	12	178.0	3.77	0.0	-406.0	2022-07-21 19:17:00.504124
345	525.0	827	12	190.0	1.22	0.0	-414.0	2022-07-21 19:17:01.507755
346	500.0	423	12	174.0	2.93	0.0	-394.0	2022-07-21 19:17:02.520161
347	490.0	817	12	208.0	1.17	0.0	-386.0	2022-07-21 19:17:03.520277
348	460.0	388	12	176.0	2.54	0.0	-363.0	2022-07-21 19:17:04.535645
349	415.0	224	12	334.0	3.78	0.0	-327.0	2022-07-21 19:17:05.564177
350	340.0	906	14	176.0	1.32	0.0	-258.0	2022-07-21 19:17:06.574843
351	365.0	277	14	178.0	3.24	0.0	-277.0	2022-07-21 19:17:07.583523
352	350.0	606	14	178.0	1.23	0.0	-265.0	2022-07-21 19:17:08.520049
