	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
160	809.95	4096	20	424.7	7.37	0.0	-545.0	2022-07-23 14:05:04.857726
161	810.0	4055	20	424.7	6.73	0.0	-545.0	2022-07-23 14:05:05.809195
162	815.0	3283	20	424.9	7.72	0.0	-548.0	2022-07-23 14:05:06.845372
163	829.89	6917	21	426.1	5.12	0.0	-548.0	2022-07-23 14:05:07.829191
164	835.0	3812	21	426.1	6.97	0.0	-551.0	2022-07-23 14:05:08.813192
165	800.0	5761	21	426.2	5.66	0.0	-528.0	2022-07-23 14:05:09.793273
166	825.0	3317	19	426.2	7.98	0.0	-566.0	2022-07-23 14:05:10.805173
167	864.79	869	23	407.2	8.36	0.0	-548.0	2022-07-23 14:05:11.812876
168	860.0	1719	23	407.2	7.4	0.0	-545.0	2022-07-23 14:05:12.841078
169	860.0	1810	23	407.2	6.06	0.0	-545.0	2022-07-23 14:05:13.804889
170	839.82	1345	22	358.0	8.5	5.492996429552321e-05	-543.0	2022-07-23 14:05:14.825172
171	840.0	1272	22	358.0	8.76	0.0	-543.0	2022-07-23 14:05:15.837134
172	825.0	1014	22	358.0	9.05	0.0	-534.0	2022-07-23 14:05:16.829066
173	845.0	1350	19	358.0	9.15	0.0	-580.0	2022-07-23 14:05:17.834617
174	824.91	691	20	358.0	10.26	0.0	-555.0	2022-07-23 14:05:18.829051
175	835.0	1317	20	358.0	7.65	0.0	-562.0	2022-07-23 14:05:19.889319
176	805.0	1099	20	358.0	8.04	0.0	-542.0	2022-07-23 14:05:20.829697
177	805.0	2696	17	395.7	7.55	4.210895423943381e-06	-575.0	2022-07-23 14:05:21.821063
178	735.0	2435	17	483.8	7.48	9.54842106627218e-06	-525.0	2022-07-23 14:05:22.997028
179	740.0	5739	17	483.8	4.83	0.0	-528.0	2022-07-23 14:05:23.817005
180	730.0	3749	17	485.1	5.32	0.0	-521.0	2022-07-23 14:05:24.819615
181	760.0	3732	18	460.2	5.7	0.0	-532.0	2022-07-23 14:05:25.821194
182	805.0	6336	18	463.3	4.62	0.0	-564.0	2022-07-23 14:05:26.827724
183	765.0	6764	18	466.7	5.83	0.0	-536.0	2022-07-23 14:05:27.879049
184	777.21	5750	20	433.2	4.99	8.19000819000819e-05	-522.0	2022-07-23 14:05:28.825145
185	817.7	7166	20	437.2	5.15	5.3298274912502e-05	-550.0	2022-07-23 14:05:29.824920
186	820.0	4498	20	448.4	5.52	5.400442836312577e-05	-551.0	2022-07-23 14:05:30.821225
187	820.0	3880	20	452.0	7.68	8.912814845184406e-05	-551.0	2022-07-23 14:05:31.825234
188	844.79	2490	23	466.1	6.98	0.0	-536.0	2022-07-23 14:05:32.841010
189	830.0	2242	23	467.6	6.89	0.0	-526.0	2022-07-23 14:05:33.833284
190	754.55	1963	23	467.6	8.81	0.0	-479.0	2022-07-23 14:05:34.851799
191	845.0	2133	19	467.6	7.95	0.0	-580.0	2022-07-23 14:05:35.855620
192	859.85	1993	22	464.6	6.07	0.0	-556.0	2022-07-23 14:05:36.841038
193	830.0	1386	22	464.6	7.52	0.0	-537.0	2022-07-23 14:05:37.882762
194	845.0	2316	22	466.2	7.34	0.0	-547.0	2022-07-23 14:05:38.841800
195	800.0	2777	18	497.4	6.46	9.855254917295336e-06	-560.0	2022-07-23 14:05:39.843292
196	785.0	4493	18	497.4	5.3	0.0	-550.0	2022-07-23 14:05:40.829135
197	770.0	9237	18	497.4	3.5	0.0	-539.0	2022-07-23 14:05:41.849150
198	775.0	4270	18	507.1	5.65	0.00015690889477297244	-541.0	2022-07-23 14:05:42.826603
199	825.0	7037	19	491.6	4.27	0.0	-566.0	2022-07-23 14:05:43.909618
200	825.0	4180	19	491.6	5.4	0.0	-566.0	2022-07-23 14:05:44.889351
201	805.0	6670	19	493.0	4.45	0.0	-553.0	2022-07-23 14:05:45.838489
202	820.0	5966	21	493.0	4.94	0.0	-541.0	2022-07-23 14:05:46.889462
203	820.0	3929	21	493.0	6.17	0.0	-541.0	2022-07-23 14:05:47.873189
204	805.0	4066	21	493.0	5.5	0.0	-531.0	2022-07-23 14:05:48.909210
205	810.0	4188	21	493.0	5.75	0.0	-534.0	2022-07-23 14:05:49.876193
206	810.0	6198	20	493.0	4.52	0.0	-545.0	2022-07-23 14:05:50.869222
207	810.0	5012	20	495.0	5.5	9.112613679855657e-05	-544.0	2022-07-23 14:05:51.888172
208	810.0	5400	20	495.0	5.49	0.0	-545.0	2022-07-23 14:05:52.941463
209	815.0	7137	18	509.5	4.56	0.0	-571.0	2022-07-23 14:05:53.901277
210	755.0	2623	18	510.7	7.64	0.0002011384435907235	-527.0	2022-07-23 14:05:54.907077
211	775.0	6075	18	510.7	4.8	0.0	-543.0	2022-07-23 14:05:55.901733
212	780.0	4848	18	510.7	5.55	0.0	-546.0	2022-07-23 14:05:56.909390
213	780.0	1757	19	496.3	8.6	0.0	-535.0	2022-07-23 14:05:57.862950
214	810.0	4480	19	496.3	5.63	0.0	-556.0	2022-07-23 14:05:58.882887
215	820.0	4666	19	497.7	5.9	5.278158978148422e-05	-562.0	2022-07-23 14:05:59.913268
216	830.0	3457	21	499.2	7.06	0.0	-548.0	2022-07-23 14:06:00.873177
217	810.0	5246	21	500.6	5.37	0.0	-534.0	2022-07-23 14:06:01.865148
218	810.0	5853	21	500.6	6.93	0.0	-534.0	2022-07-23 14:06:02.861172
219	815.0	4902	21	500.6	6.39	0.0	-538.0	2022-07-23 14:06:03.861107
220	820.0	6727	20	501.7	4.4	0.0	-552.0	2022-07-23 14:06:04.913313
221	800.0	5387	20	501.7	6.12	0.0	-538.0	2022-07-23 14:06:05.915279
222	755.0	5622	20	501.7	5.32	0.0	-508.0	2022-07-23 14:06:06.875839
223	805.0	1174	21	501.7	10.71	0.0	-531.0	2022-07-23 14:06:07.869170
224	825.0	7860	21	501.7	4.09	0.0	-544.0	2022-07-23 14:06:08.873363
225	835.0	7864	21	501.7	3.92	0.0	-551.0	2022-07-23 14:06:09.946193
226	820.0	3448	21	501.7	7.44	0.0	-541.0	2022-07-23 14:06:10.885166
227	780.0	7841	23	501.7	3.95	0.0	-495.0	2022-07-23 14:06:11.896028
228	810.0	3510	23	501.7	6.37	0.0	-514.0	2022-07-23 14:06:12.881060
229	775.0	5771	23	501.7	5.24	0.0	-491.0	2022-07-23 14:06:13.941460
230	785.0	7563	23	501.7	4.18	0.0	-498.0	2022-07-23 14:06:14.929966
231	810.0	5795	22	501.7	4.89	0.0	-524.0	2022-07-23 14:06:15.897126
232	810.0	6752	22	501.7	4.39	0.0	-524.0	2022-07-23 14:06:16.885128
233	775.0	6738	22	501.7	4.65	0.0	-501.0	2022-07-23 14:06:17.932900
234	810.0	3098	20	501.7	7.27	0.0	-545.0	2022-07-23 14:06:18.869138
235	780.0	5380	20	501.7	5.5	0.0	-525.0	2022-07-23 14:06:19.902531
236	805.0	4491	20	501.7	6.26	0.0	-542.0	2022-07-23 14:06:20.938120
237	785.0	7213	20	501.7	4.27	0.0	-528.0	2022-07-23 14:06:21.906034
238	760.0	4814	17	521.5	5.77	0.0	-543.0	2022-07-23 14:06:22.981816
239	740.0	5667	17	521.5	4.21	0.0	-528.0	2022-07-23 14:06:23.905484
240	715.0	6148	17	506.4	4.11	0.0	-511.0	2022-07-23 14:06:24.887554
241	710.0	7003	18	506.4	3.4	0.0	-497.0	2022-07-23 14:06:25.960874
242	750.0	3637	18	506.4	5.24	0.0	-525.0	2022-07-23 14:06:26.897116
243	720.0	4504	17	506.4	5.14	0.0	-514.0	2022-07-23 14:06:27.956977
244	745.0	4538	17	506.4	5.04	4.924895345973898e-05	-532.0	2022-07-23 14:06:28.917153
245	755.0	5420	17	481.1	4.55	0.000136332651670075	-538.0	2022-07-23 14:06:29.913259
246	710.0	3673	17	484.3	5.84	0.0	-507.0	2022-07-23 14:06:30.909194
247	750.0	4507	17	487.0	6.14	0.0	-536.0	2022-07-23 14:06:31.949262
248	710.0	2533	15	487.6	5.71	0.0	-528.0	2022-07-23 14:06:32.903622
249	640.0	4852	15	492.7	6.28	0.0	-476.0	2022-07-23 14:06:33.921150
250	645.0	5666	15	492.7	4.15	0.0	-479.0	2022-07-23 14:06:34.909129
251	640.0	6405	15	494.0	3.87	0.0	-476.0	2022-07-23 14:06:35.905228
252	690.0	5780	16	485.5	4.45	0.0	-503.0	2022-07-23 14:06:36.921003
253	710.0	3468	16	487.5	4.93	0.0	-517.0	2022-07-23 14:06:37.912923
254	680.0	4139	16	490.8	5.45	0.0	-495.0	2022-07-23 14:06:38.942282
255	740.0	4820	18	459.3	5.52	0.0	-518.0	2022-07-23 14:06:39.917240
256	790.0	5136	18	463.1	4.39	0.0	-553.0	2022-07-23 14:06:40.920933
257	770.0	5414	18	464.6	5.24	0.0	-539.0	2022-07-23 14:06:41.917147
258	780.0	4444	18	464.6	4.73	0.0	-546.0	2022-07-23 14:06:42.919758
259	765.0	6614	21	464.8	4.83	0.0	-505.0	2022-07-23 14:06:43.909199
260	795.0	4375	21	465.8	6.73	0.0	-525.0	2022-07-23 14:06:44.961512
261	765.0	6456	21	466.6	4.31	0.0	-505.0	2022-07-23 14:06:45.985256
262	755.0	4142	20	466.6	5.83	0.0	-508.0	2022-07-23 14:06:46.913279
263	795.0	6445	20	467.6	4.35	0.0	-535.0	2022-07-23 14:06:47.925354
264	725.0	3189	20	464.7	5.75	0.0	-488.0	2022-07-23 14:06:48.925668
265	710.0	6811	20	467.2	4.31	0.0	-478.0	2022-07-23 14:06:49.985098
266	730.0	4649	21	471.2	5.09	0.0	-482.0	2022-07-23 14:06:50.905136
267	735.0	4093	21	472.5	5.66	0.0	-485.0	2022-07-23 14:06:51.937060
268	735.0	6428	21	473.8	3.95	2.085375263278627e-05	-485.0	2022-07-23 14:06:52.952493
269	750.0	5006	20	474.0	4.77	0.0	-505.0	2022-07-23 14:06:53.916825
270	705.0	6194	20	476.9	4.06	0.0	-474.0	2022-07-23 14:06:54.937747
271	705.0	7977	20	479.8	4.17	0.0	-474.0	2022-07-23 14:06:55.953614
272	715.0	4015	20	479.8	6.08	0.0	-481.0	2022-07-23 14:06:56.941328
273	710.0	5151	21	493.4	4.35	0.0	-468.0	2022-07-23 14:06:57.998444
274	613.64	4228	21	496.3	4.7	5.128336624016e-05	-405.0	2022-07-23 14:06:58.939092
275	665.0	4488	21	498.3	4.85	0.0	-439.0	2022-07-23 14:06:59.929095
276	615.0	6779	21	504.9	4.14	0.00012157759081846034	-405.0	2022-07-23 14:07:00.957072
277	640.0	4590	19	504.9	4.7	0.0	-439.0	2022-07-23 14:07:01.957405
278	650.0	4471	19	504.9	5.3	0.0	-446.0	2022-07-23 14:07:02.962313
279	660.0	4734	19	492.2	4.93	0.0	-453.0	2022-07-23 14:07:03.945165
280	675.0	4833	17	499.8	3.92	0.0	-482.0	2022-07-23 14:07:04.933095
281	655.0	4468	17	499.8	4.54	0.0	-468.0	2022-07-23 14:07:05.960432
282	645.0	4505	17	499.8	4.74	0.0	-461.0	2022-07-23 14:07:06.942941
283	610.0	3140	17	503.4	4.93	0.0	-436.0	2022-07-23 14:07:07.961023
284	625.0	5256	14	497.2	4.35	0.0	-474.0	2022-07-23 14:07:08.992960
285	610.0	6733	14	503.2	3.52	0.0	-462.0	2022-07-23 14:07:09.941137
286	625.0	5462	14	504.4	4.4	0.0	-474.0	2022-07-23 14:07:10.960933
287	560.0	5554	10	469.6	2.99	0.0	-459.0	2022-07-23 14:07:11.969017
288	435.0	5116	10	474.0	3.21	0.0	-357.0	2022-07-23 14:07:12.988043
289	460.0	6304	10	479.0	3.24	0.0	-377.0	2022-07-23 14:07:13.949796
290	445.0	5726	10	481.4	3.09	0.0	-365.0	2022-07-23 14:07:15.004064
291	460.0	3851	11	483.9	4.17	0.0	-370.0	2022-07-23 14:07:15.960717
292	500.0	5169	11	483.9	3.37	0.0	-402.0	2022-07-23 14:07:16.984645
293	515.0	3353	11	483.9	3.82	0.0	-414.0	2022-07-23 14:07:17.975482
294	495.0	6345	13	436.9	2.46	0.0	-383.0	2022-07-23 14:07:18.995599
295	545.0	2679	13	447.4	5.76	0.0	-421.0	2022-07-23 14:07:20.010309
296	580.0	4479	13	452.6	4.12	0.0	-448.0	2022-07-23 14:07:20.990000
297	580.0	6404	13	459.4	3.0	0.0	-448.0	2022-07-23 14:07:21.988890
298	590.0	4679	16	461.5	4.0	0.0	-430.0	2022-07-23 14:07:22.993238
299	600.0	3022	16	465.2	4.73	0.0	-437.0	2022-07-23 14:07:24.016999
300	620.0	5188	16	466.2	3.47	0.0	-452.0	2022-07-23 14:07:24.976708
301	615.0	5659	20	467.9	3.37	0.0	-414.0	2022-07-23 14:07:26.027014
302	595.0	5035	20	475.1	3.87	0.0	-400.0	2022-07-23 14:07:27.001119
303	610.0	4276	20	475.1	3.64	0.0	-411.0	2022-07-23 14:07:28.009028
304	575.0	5110	20	475.1	3.96	0.0	-387.0	2022-07-23 14:07:29.027323
