	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
54	871.84	850	22	68.7	6.77	0.0	-564.0	2022-07-26 10:53:23.423173
55	882.98	821	22	68.7	6.89	0.0	-571.0	2022-07-26 10:53:24.437522
56	801.57	844	1	69.9	6.78	0.0	-786.0	2022-07-26 10:53:25.433474
57	60.0	900	1	519.0	3.4	0.0	-59.0	2022-07-26 10:53:26.467839
58	50.0	865	1	519.0	3.47	0.0	-49.0	2022-07-26 10:53:27.436919
59	50.0	892	1	519.0	3.46	0.0	-49.0	2022-07-26 10:53:28.464764
60	286.99	782	32	51.9	6.63	0.0	-152.0	2022-07-26 10:53:29.423042
61	880.65	855	32	36.6	6.05	0.001608277267000831	-453.0	2022-07-26 10:53:30.424038
62	864.7	849	32	36.9	6.13	0.00012069196727906664	-458.0	2022-07-26 10:53:31.425688
63	860.26	818	32	37.2	6.12	0.0	-456.0	2022-07-26 10:53:32.426899
64	855.45	879	21	49.8	5.86	0.0	-564.0	2022-07-26 10:53:33.435048
65	886.86	935	21	55.5	6.05	0.0	-585.0	2022-07-26 10:53:34.443986
66	873.34	833	21	58.1	6.2	0.00015697149659241042	-575.0	2022-07-26 10:53:35.453343
67	887.23	795	21	60.0	6.4	0.0	-585.0	2022-07-26 10:53:36.448443
68	875.44	858	21	60.3	6.37	0.0	-578.0	2022-07-26 10:53:37.457530
69	880.14	859	21	63.0	6.44	0.0	-581.0	2022-07-26 10:53:38.457200
70	882.31	927	21	63.0	6.5	0.0	-582.0	2022-07-26 10:53:39.445251
71	878.06	838	21	64.0	6.78	0.0001575919943266882	-578.0	2022-07-26 10:53:40.454155
72	887.81	850	21	64.0	6.63	0.0	-586.0	2022-07-26 10:53:41.453377
73	877.33	861	21	64.0	6.62	0.0	-579.0	2022-07-26 10:53:42.452872
74	879.81	850	21	65.1	6.8	0.0	-580.0	2022-07-26 10:53:43.457168
75	883.21	904	21	64.0	6.48	0.00015845977102563086	-581.0	2022-07-26 10:53:44.457004
76	879.11	822	21	64.0	6.53	0.0	-580.0	2022-07-26 10:53:45.453308
77	888.03	860	21	64.5	6.8	0.0	-586.0	2022-07-26 10:53:46.457328
78	876.99	855	21	64.7	6.58	0.0	-579.0	2022-07-26 10:53:47.441077
79	873.98	901	21	63.7	6.51	1.2941298271042551e-05	-577.0	2022-07-26 10:53:48.461032
80	892.13	812	21	63.7	6.54	0.0	-589.0	2022-07-26 10:53:49.460006
81	877.9	942	21	64.7	6.57	0.0	-579.0	2022-07-26 10:53:50.461672
82	880.13	866	21	65.0	6.69	0.0	-581.0	2022-07-26 10:53:51.451094
83	884.78	882	21	69.0	6.7	0.0	-584.0	2022-07-26 10:53:52.469470
84	874.91	897	21	69.0	6.71	0.0	-577.0	2022-07-26 10:53:53.495940
85	894.77	895	21	69.0	6.77	0.0	-590.0	2022-07-26 10:53:54.459927
86	878.5	905	21	69.5	6.89	0.0	-580.0	2022-07-26 10:53:55.469324
87	870.01	851	21	69.5	6.77	0.0	-574.0	2022-07-26 10:53:56.480569
88	882.65	895	21	69.8	6.63	0.0	-582.0	2022-07-26 10:53:57.464520
89	880.0	887	21	69.8	6.69	0.0	-581.0	2022-07-26 10:53:58.473045
90	893.01	856	21	68.5	6.64	0.00015588059546387467	-588.0	2022-07-26 10:53:59.491352
91	883.06	873	21	68.5	6.66	0.0	-583.0	2022-07-26 10:54:00.466269
92	872.61	907	21	68.5	6.86	0.0	-576.0	2022-07-26 10:54:01.469328
93	806.63	917	21	69.8	6.8	0.0	-532.0	2022-07-26 10:54:02.473454
94	876.63	878	21	69.5	6.9	0.0001503872471614407	-577.0	2022-07-26 10:54:03.534515
95	899.16	901	21	69.8	6.83	0.0	-593.0	2022-07-26 10:54:04.480993
96	877.0	818	21	69.8	6.7	0.0	-579.0	2022-07-26 10:54:05.473460
97	879.87	840	21	69.8	6.77	0.0	-581.0	2022-07-26 10:54:06.474003
98	884.09	862	21	68.8	6.73	1.3096719271822408e-05	-583.0	2022-07-26 10:54:07.485872
99	880.1	890	21	68.8	6.92	0.0	-581.0	2022-07-26 10:54:08.479119
100	889.93	872	21	69.4	6.89	0.0	-587.0	2022-07-26 10:54:09.505248
101	874.99	811	21	69.4	6.83	0.0	-577.0	2022-07-26 10:54:10.505328
102	887.11	823	21	69.4	6.76	0.0	-585.0	2022-07-26 10:54:11.497605
103	879.05	844	21	69.4	6.91	0.0	-580.0	2022-07-26 10:54:12.482086
104	876.03	884	21	69.4	6.63	0.0	-578.0	2022-07-26 10:54:13.488913
105	893.26	900	21	69.4	6.93	0.0	-589.0	2022-07-26 10:54:14.490554
106	875.86	907	21	69.4	6.7	0.0	-578.0	2022-07-26 10:54:15.489579
107	885.82	805	21	69.4	6.91	0.0	-584.0	2022-07-26 10:54:16.496222
108	877.29	901	21	69.4	6.71	0.0	-579.0	2022-07-26 10:54:17.498017
109	885.17	903	20	68.2	6.76	0.0	-596.0	2022-07-26 10:54:18.493363
110	873.19	885	20	68.2	6.63	0.0	-588.0	2022-07-26 10:54:19.482635
111	879.54	899	20	68.2	6.63	0.0	-592.0	2022-07-26 10:54:20.498248
112	889.65	857	20	68.2	6.61	0.0	-599.0	2022-07-26 10:54:21.497247
113	763.82	8002	15	196.1	2.5	0.0	-568.0	2022-07-26 10:54:22.563483
114	665.0	9110	15	343.9	3.05	0.0	-494.0	2022-07-26 10:54:23.621978
115	665.0	6473	15	361.9	3.66	0.0	-494.0	2022-07-26 10:54:24.525224
116	655.0	4563	15	375.0	5.83	0.0	-487.0	2022-07-26 10:54:25.525556
117	650.0	10063	15	376.1	3.36	0.0	-483.0	2022-07-26 10:54:26.576531
118	665.0	7823	15	388.6	3.85	0.0	-494.0	2022-07-26 10:54:27.521219
119	650.0	8794	15	390.3	3.49	0.0	-483.0	2022-07-26 10:54:28.533116
120	795.0	4075	19	338.8	7.66	0.0	-546.0	2022-07-26 10:54:29.548201
121	845.0	4114	19	346.5	5.97	0.0	-580.0	2022-07-26 10:54:30.577454
122	840.0	4264	19	353.5	5.54	0.0	-577.0	2022-07-26 10:54:31.537256
123	805.0	2913	19	356.6	9.35	0.0	-553.0	2022-07-26 10:54:32.545220
124	810.0	4373	19	357.3	6.65	0.0	-556.0	2022-07-26 10:54:33.509407
125	840.0	3794	19	351.7	7.39	0.0	-577.0	2022-07-26 10:54:34.569525
126	840.0	2990	20	337.3	6.21	0.0	-565.0	2022-07-26 10:54:35.565314
127	850.0	3089	20	343.8	6.57	0.0	-572.0	2022-07-26 10:54:36.553657
128	880.0	3705	20	344.8	5.6	0.0	-592.0	2022-07-26 10:54:37.561413
129	860.0	6581	20	345.7	4.3	0.0	-579.0	2022-07-26 10:54:38.527511
130	905.0	1857	20	346.8	8.44	0.0	-609.0	2022-07-26 10:54:39.535700
131	850.0	3563	20	347.4	6.6	0.0	-572.0	2022-07-26 10:54:40.610986
132	865.0	4413	20	356.3	5.51	0.0	-582.0	2022-07-26 10:54:41.591985
133	885.0	1939	20	346.7	8.19	0.0010431589635172538	-586.0	2022-07-26 10:54:42.569464
134	875.0	4926	20	348.0	5.87	0.0	-589.0	2022-07-26 10:54:43.554895
135	870.0	3706	20	358.2	5.88	0.0	-585.0	2022-07-26 10:54:44.552969
136	860.0	6018	20	359.6	5.19	0.0	-579.0	2022-07-26 10:54:45.560855
137	850.0	3116	20	359.6	6.46	0.0	-572.0	2022-07-26 10:54:46.549722
138	860.0	2818	20	361.2	7.96	0.0	-579.0	2022-07-26 10:54:47.533471
139	865.0	4113	20	361.8	6.66	0.0	-582.0	2022-07-26 10:54:48.562602
140	850.0	4852	20	363.3	5.24	0.0	-572.0	2022-07-26 10:54:49.561285
141	905.0	2046	20	363.6	10.52	0.0	-609.0	2022-07-26 10:54:50.572873
142	860.0	3241	20	363.6	7.06	0.0	-579.0	2022-07-26 10:54:51.611075
143	845.0	5122	20	363.8	5.82	0.0	-569.0	2022-07-26 10:54:52.607753
144	865.0	5189	20	363.8	5.39	0.0	-582.0	2022-07-26 10:54:53.573450
145	860.0	2331	20	364.8	7.93	0.0	-579.0	2022-07-26 10:54:54.601539
146	865.0	4544	20	365.0	5.58	0.0	-582.0	2022-07-26 10:54:55.614362
147	855.0	6913	20	365.2	5.01	0.0	-575.0	2022-07-26 10:54:56.581218
148	855.0	7700	20	365.2	4.34	0.0	-575.0	2022-07-26 10:54:57.556920
149	875.0	3043	20	365.2	6.69	0.0	-589.0	2022-07-26 10:54:58.591856
150	865.0	2836	20	366.0	7.35	0.0	-582.0	2022-07-26 10:54:59.585452
151	875.0	3735	20	366.1	6.24	0.0	-589.0	2022-07-26 10:55:00.597362
152	855.0	3798	20	366.2	5.99	0.0	-575.0	2022-07-26 10:55:01.569457
153	845.0	3059	20	366.3	7.05	0.0	-569.0	2022-07-26 10:55:02.573604
154	875.0	5268	20	372.2	6.48	0.0	-589.0	2022-07-26 10:55:03.569468
155	850.0	5111	20	372.2	5.31	0.0	-572.0	2022-07-26 10:55:04.569476
156	865.0	5287	20	372.2	5.62	0.0	-582.0	2022-07-26 10:55:05.585509
157	870.0	3626	20	372.2	8.01	0.0	-585.0	2022-07-26 10:55:06.725642
158	870.0	3283	20	372.2	7.15	0.0	-585.0	2022-07-26 10:55:07.612979
159	855.0	6777	20	372.2	4.75	0.0	-575.0	2022-07-26 10:55:08.578904
160	865.0	3823	20	372.2	6.5	0.0	-582.0	2022-07-26 10:55:09.577553
161	855.0	2956	20	372.3	7.39	0.0	-575.0	2022-07-26 10:55:10.593438
162	840.0	7275	20	373.4	5.66	0.0	-565.0	2022-07-26 10:55:11.589668
163	900.0	2036	20	378.4	8.71	0.0	-606.0	2022-07-26 10:55:12.600880
164	777.27	4474	20	378.4	6.32	0.0	-523.0	2022-07-26 10:55:13.631179
165	820.0	6960	20	378.6	4.38	0.0	-552.0	2022-07-26 10:55:14.611208
166	835.0	5144	20	390.2	5.99	0.0	-562.0	2022-07-26 10:55:15.626594
167	860.0	3115	20	390.2	7.94	0.0	-579.0	2022-07-26 10:55:16.629436
168	835.0	2383	20	396.0	8.56	0.0	-562.0	2022-07-26 10:55:17.613046
169	840.0	4604	20	396.1	7.04	0.0	-565.0	2022-07-26 10:55:18.601345
170	875.0	4621	20	396.2	5.17	0.0	-589.0	2022-07-26 10:55:19.605262
171	880.0	4559	20	396.2	6.63	0.0	-592.0	2022-07-26 10:55:20.628488
172	865.0	2223	20	396.2	8.18	0.0	-582.0	2022-07-26 10:55:21.608703
173	875.0	2093	20	396.2	10.09	0.0	-589.0	2022-07-26 10:55:22.617197
174	870.0	2591	20	396.2	8.32	0.0	-585.0	2022-07-26 10:55:23.669327
175	870.0	3074	20	396.2	7.12	0.0	-585.0	2022-07-26 10:55:24.655699
176	830.0	4607	20	397.5	8.69	0.0	-559.0	2022-07-26 10:55:25.621397
177	885.0	4702	20	397.5	6.53	0.0	-596.0	2022-07-26 10:55:26.721439
178	860.0	5670	20	397.5	7.01	0.0	-579.0	2022-07-26 10:55:27.658382
179	870.0	4129	20	397.5	7.95	0.0	-585.0	2022-07-26 10:55:28.649710
180	850.0	8947	20	397.5	3.88	0.0	-572.0	2022-07-26 10:55:29.620089
181	875.0	2775	20	397.5	7.72	0.0	-589.0	2022-07-26 10:55:30.605319
182	870.0	3181	20	397.5	6.71	0.0	-585.0	2022-07-26 10:55:31.633874
183	850.0	6124	20	397.5	5.29	0.0	-572.0	2022-07-26 10:55:32.662420
184	890.0	1760	23	354.7	12.16	0.0	-564.0	2022-07-26 10:55:33.697561
185	991.91	854	23	173.6	10.96	0.010761865390000933	-522.0	2022-07-26 10:55:34.633418
186	1006.77	944	23	128.2	9.73	0.0028768699654775605	-609.0	2022-07-26 10:55:35.641674
187	912.12	906	23	114.9	9.13	0.0015952567698709172	-564.0	2022-07-26 10:55:36.618553
188	892.38	838	21	89.7	8.22	0.0023884415092862085	-567.0	2022-07-26 10:55:37.609607
189	873.11	802	21	84.4	7.24	0.0013474251547433576	-564.0	2022-07-26 10:55:38.609066
190	886.59	847	21	79.1	7.21	0.0006555399682718656	-579.0	2022-07-26 10:55:39.609064
191	881.23	867	21	76.9	6.86	0.00020990764063811922	-580.0	2022-07-26 10:55:40.612189
192	888.37	885	1	76.1	6.86	0.00019199262748310466	-869.0	2022-07-26 10:55:41.651387
193	81.0	839	1	100.0	1.17	0.0	-79.0	2022-07-26 10:55:42.620778
194	50.0	883	1	121.0	1.42	0.0	-49.0	2022-07-26 10:55:43.600911
195	45.0	805	1	133.0	1.47	0.0	-44.0	2022-07-26 10:55:44.628721
196	50.0	701	1	147.0	1.65	0.0	-49.0	2022-07-26 10:55:45.633338
197	871.68	821	32	47.3	6.61	0.0008159268929503916	-455.0	2022-07-26 10:55:46.600129
198	864.91	871	32	45.5	6.7	0.00044082286935613146	-455.0	2022-07-26 10:55:47.600994
199	872.66	847	32	44.8	6.67	0.00024058381672859472	-461.0	2022-07-26 10:55:48.601760
200	857.45	793	32	44.3	6.64	0.00014696844186730087	-454.0	2022-07-26 10:55:49.603700
201	865.78	839	21	57.8	6.17	0.0	-571.0	2022-07-26 10:55:50.621457
202	892.42	889	21	62.7	6.44	0.0	-589.0	2022-07-26 10:55:51.617281
203	883.0	831	21	66.4	6.71	0.0	-583.0	2022-07-26 10:55:52.629432
204	873.62	851	21	67.5	6.89	0.0	-576.0	2022-07-26 10:55:53.607652
205	882.46	896	21	68.0	6.73	0.00015383234837899163	-581.0	2022-07-26 10:55:54.641457
206	888.41	825	21	66.9	6.63	0.0001462357586312333	-585.0	2022-07-26 10:55:55.623357
207	880.6	920	21	67.2	6.58	0.0	-581.0	2022-07-26 10:55:56.621022
208	872.05	902	21	67.2	6.66	0.0	-575.0	2022-07-26 10:55:57.644301
209	885.83	805	21	67.2	6.55	0.0	-584.0	2022-07-26 10:55:58.618048
210	883.28	858	21	67.6	6.55	0.0	-583.0	2022-07-26 10:55:59.629040
211	883.99	859	21	67.6	6.68	0.0	-583.0	2022-07-26 10:56:00.629004
212	874.43	860	21	65.2	6.62	0.00017154922143045658	-575.0	2022-07-26 10:56:01.629738
213	882.77	921	21	65.8	6.65	0.0	-582.0	2022-07-26 10:56:02.650977
214	886.07	889	21	68.1	6.7	0.0	-585.0	2022-07-26 10:56:03.633851
215	883.58	910	21	68.4	6.92	0.0	-583.0	2022-07-26 10:56:04.636838
216	882.64	841	21	68.4	6.68	0.0	-582.0	2022-07-26 10:56:05.621501
217	879.92	829	22	67.2	6.55	0.0	-569.0	2022-07-26 10:56:06.637542
218	881.72	928	22	67.5	6.72	0.0	-570.0	2022-07-26 10:56:07.642015
219	878.46	952	22	67.5	6.68	0.0	-568.0	2022-07-26 10:56:08.653045
220	882.4	864	22	67.5	6.62	0.0	-571.0	2022-07-26 10:56:09.641800
221	881.14	882	20	68.3	6.58	0.0	-593.0	2022-07-26 10:56:10.629781
222	875.72	899	20	68.9	6.56	0.0	-589.0	2022-07-26 10:56:11.640976
223	892.16	907	20	64.6	6.36	0.0005536879572869291	-595.0	2022-07-26 10:56:12.645389
224	881.46	901	20	64.8	6.47	0.0	-593.0	2022-07-26 10:56:13.643732
225	874.4	830	20	65.2	6.43	0.0	-588.0	2022-07-26 10:56:14.653400
226	889.92	848	20	65.2	6.48	0.0	-599.0	2022-07-26 10:56:15.645269
227	870.69	897	20	65.2	6.29	0.0	-586.0	2022-07-26 10:56:16.648781
228	890.5	817	20	65.2	6.63	0.0	-599.0	2022-07-26 10:56:17.649334
229	883.81	862	20	65.2	6.6	0.0	-595.0	2022-07-26 10:56:18.649036
230	876.26	937	20	65.2	6.61	0.0	-590.0	2022-07-26 10:56:19.645805
231	885.87	818	20	65.2	6.44	0.0	-596.0	2022-07-26 10:56:20.673415
232	887.48	897	20	65.2	6.67	0.0	-597.0	2022-07-26 10:56:21.649385
233	872.8	840	20	65.2	6.6	0.0	-587.0	2022-07-26 10:56:22.637155
234	891.15	902	20	65.2	6.52	0.0	-600.0	2022-07-26 10:56:23.658302
235	876.21	915	20	65.2	6.46	0.0	-590.0	2022-07-26 10:56:24.650112
236	878.86	904	20	65.2	6.59	0.0	-591.0	2022-07-26 10:56:25.653073
237	887.5	844	20	65.2	6.54	0.0	-597.0	2022-07-26 10:56:26.674075
238	883.52	987	20	65.2	6.44	0.0	-595.0	2022-07-26 10:56:27.653231
239	875.44	892	20	65.2	6.48	0.0	-589.0	2022-07-26 10:56:28.648575
240	891.65	881	20	65.2	6.44	0.0	-600.0	2022-07-26 10:56:29.661455
241	881.07	887	20	65.2	6.53	0.0	-593.0	2022-07-26 10:56:30.650094
242	876.1	814	20	65.2	6.44	0.0	-590.0	2022-07-26 10:56:31.664309
243	891.59	810	20	65.2	6.53	0.0	-600.0	2022-07-26 10:56:32.673456
244	870.89	932	20	65.2	6.43	0.0	-586.0	2022-07-26 10:56:33.646643
245	890.82	911	20	65.2	6.55	0.0	-599.0	2022-07-26 10:56:34.671543
246	879.89	935	20	65.2	6.41	0.0	-592.0	2022-07-26 10:56:35.662312
247	875.36	914	20	65.2	6.45	0.0	-589.0	2022-07-26 10:56:36.659481
248	885.19	812	20	65.2	6.4	0.0	-596.0	2022-07-26 10:56:37.664984
249	889.22	891	20	65.2	6.57	0.0	-598.0	2022-07-26 10:56:38.669887
250	823.19	1160	17	95.2	5.65	0.0	-588.0	2022-07-26 10:56:39.713420
251	745.2	6047	17	274.1	4.48	0.0	-532.0	2022-07-26 10:56:40.769710
252	740.0	3174	17	321.1	6.31	0.0	-528.0	2022-07-26 10:56:41.717518
253	720.0	4621	17	327.7	6.94	0.0	-514.0	2022-07-26 10:56:42.749173
254	730.0	2640	17	344.1	6.85	0.0	-521.0	2022-07-26 10:56:43.693203
255	663.64	6910	17	355.3	4.38	0.0	-474.0	2022-07-26 10:56:44.738388
256	815.0	2293	20	329.8	7.24	0.0	-548.0	2022-07-26 10:56:45.729595
257	800.0	4351	20	339.0	6.48	0.0	-538.0	2022-07-26 10:56:46.724279
258	825.0	5277	20	343.4	5.69	0.0	-555.0	2022-07-26 10:56:47.721404
259	825.0	3940	20	345.2	5.38	0.0	-555.0	2022-07-26 10:56:48.717275
260	805.0	8190	20	354.6	4.12	0.0	-542.0	2022-07-26 10:56:49.737078
261	770.0	6964	20	355.7	3.92	0.0	-518.0	2022-07-26 10:56:50.713238
262	780.0	6207	20	357.6	4.74	0.0	-525.0	2022-07-26 10:56:51.717322
263	740.0	4782	20	357.8	8.29	0.0	-498.0	2022-07-26 10:56:52.738618
264	745.0	7180	20	358.1	4.18	0.0	-501.0	2022-07-26 10:56:53.713350
265	745.0	9156	20	359.6	3.32	0.0	-501.0	2022-07-26 10:56:54.745434
266	720.0	8603	20	371.4	3.62	0.0	-485.0	2022-07-26 10:56:55.709440
267	730.0	4781	20	384.0	5.17	0.0	-491.0	2022-07-26 10:56:56.725966
268	695.0	5902	20	376.5	4.52	0.0	-468.0	2022-07-26 10:56:57.746097
269	640.0	4052	23	396.5	5.53	0.0	-406.0	2022-07-26 10:56:58.763958
270	640.0	10169	23	411.4	3.19	0.0	-406.0	2022-07-26 10:56:59.733298
271	655.0	6308	23	411.8	4.15	0.0	-415.0	2022-07-26 10:57:00.740944
272	650.0	6968	23	412.2	4.05	0.0	-412.0	2022-07-26 10:57:01.749708
273	650.0	6301	23	412.7	4.47	0.0	-412.0	2022-07-26 10:57:02.777693
274	660.0	5535	23	412.8	4.84	0.0	-419.0	2022-07-26 10:57:03.763308
275	635.0	6225	23	413.1	4.41	0.0	-403.0	2022-07-26 10:57:04.819088
276	610.0	6125	13	361.2	3.54	0.0	-472.0	2022-07-26 10:57:05.833228
277	570.0	4019	13	369.9	5.23	0.0	-441.0	2022-07-26 10:57:06.713098
278	575.0	5995	13	377.8	4.09	0.0	-444.0	2022-07-26 10:57:07.865298
279	585.0	7258	13	383.5	3.63	0.0	-452.0	2022-07-26 10:57:08.757098
280	560.0	6486	13	386.8	4.02	0.0	-433.0	2022-07-26 10:57:09.781294
281	570.0	6036	13	404.0	5.23	0.0	-441.0	2022-07-26 10:57:10.820608
282	545.0	5193	18	400.4	4.13	0.0	-382.0	2022-07-26 10:57:11.749177
283	545.0	6019	18	401.9	5.21	0.0	-382.0	2022-07-26 10:57:12.765906
284	560.0	8539	18	403.7	3.53	0.0	-392.0	2022-07-26 10:57:13.753397
285	555.0	7416	18	404.1	3.72	0.0	-389.0	2022-07-26 10:57:14.808640
286	550.0	6340	18	407.4	4.36	0.0	-385.0	2022-07-26 10:57:15.848780
287	550.0	5220	18	412.3	4.47	0.0	-385.0	2022-07-26 10:57:16.801268
288	478.96	2054	8	331.6	4.6	0.0	-409.0	2022-07-26 10:57:17.757137
289	361.04	5017	8	350.1	2.95	0.0	-308.0	2022-07-26 10:57:18.745166
290	375.0	3449	8	362.4	4.14	0.0	-320.0	2022-07-26 10:57:19.761129
291	365.0	5919	8	365.5	3.15	0.0	-312.0	2022-07-26 10:57:20.766241
292	355.0	6365	8	369.9	2.78	0.0	-303.0	2022-07-26 10:57:21.765063
293	370.0	4617	8	373.2	3.46	0.0	-316.0	2022-07-26 10:57:22.765070
294	390.0	3774	28	352.9	3.89	0.0	-224.0	2022-07-26 10:57:23.759162
295	395.0	6587	28	363.5	2.85	0.0	-227.0	2022-07-26 10:57:24.789035
296	380.0	5784	28	373.2	3.07	0.0	-218.0	2022-07-26 10:57:25.793086
297	395.0	5126	28	373.6	3.25	0.0	-227.0	2022-07-26 10:57:26.888408
298	370.0	6694	28	374.1	2.79	0.0	-213.0	2022-07-26 10:57:27.791921
299	390.0	6551	28	378.8	2.62	0.0	-224.0	2022-07-26 10:57:28.801267
300	370.0	4352	15	379.4	4.02	0.0	-275.0	2022-07-26 10:57:29.804920
301	340.0	4931	15	382.5	3.47	0.0	-253.0	2022-07-26 10:57:30.766307
302	360.0	6550	15	386.0	3.13	0.0	-267.0	2022-07-26 10:57:31.857746
303	350.0	6898	15	386.9	2.88	0.0	-260.0	2022-07-26 10:57:32.765039
304	360.0	5066	15	414.1	3.49	0.0	-267.0	2022-07-26 10:57:33.765095
305	360.0	6057	15	414.5	3.15	0.0	-267.0	2022-07-26 10:57:34.835184
306	355.0	3524	11	418.1	3.76	0.0	-286.0	2022-07-26 10:57:35.765963
307	295.0	5084	11	445.4	3.11	0.0	-237.0	2022-07-26 10:57:36.865124
308	315.0	4793	11	451.9	3.91	0.0	-253.0	2022-07-26 10:57:37.777022
309	315.0	5342	11	452.0	3.26	0.0	-253.0	2022-07-26 10:57:38.832291
310	315.0	5215	11	452.6	3.58	0.0	-253.0	2022-07-26 10:57:39.810597
311	315.0	4743	11	455.0	3.66	0.0	-253.0	2022-07-26 10:57:40.764304
312	320.0	5219	11	455.1	3.42	0.0	-257.0	2022-07-26 10:57:41.825483
