	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
35	795.0	5991	18	223.8	3.9	0.0	-557.0	2022-07-26 11:00:18.793492
36	775.0	4696	18	227.0	5.38	0.0	-543.0	2022-07-26 11:00:19.793094
37	775.0	4316	18	228.9	4.25	0.0	-543.0	2022-07-26 11:00:20.837566
38	770.0	4675	18	230.0	4.21	0.0	-539.0	2022-07-26 11:00:21.857352
39	795.0	2427	18	230.7	6.42	0.0	-557.0	2022-07-26 11:00:22.801198
40	780.0	6756	18	231.4	3.79	0.0	-546.0	2022-07-26 11:00:23.817959
41	785.0	7457	18	232.8	3.34	0.0	-550.0	2022-07-26 11:00:24.821946
42	750.0	3865	18	233.9	4.82	0.0	-525.0	2022-07-26 11:00:25.819480
43	790.0	9189	18	234.9	3.11	0.0	-553.0	2022-07-26 11:00:26.859061
44	780.0	4961	18	235.3	3.98	0.0	-546.0	2022-07-26 11:00:27.814585
45	780.0	8183	18	236.7	2.97	0.0	-546.0	2022-07-26 11:00:28.818539
46	750.0	7373	18	238.4	3.8	0.0	-525.0	2022-07-26 11:00:29.849675
47	785.0	4456	18	239.2	4.88	0.0	-550.0	2022-07-26 11:00:30.865232
48	790.0	4979	18	240.5	5.62	0.0	-553.0	2022-07-26 11:00:31.825338
49	785.0	5434	18	243.8	4.49	0.0	-550.0	2022-07-26 11:00:32.841383
50	770.0	4715	18	244.6	4.26	0.0	-539.0	2022-07-26 11:00:33.840142
51	775.0	4334	18	244.9	4.33	0.0	-543.0	2022-07-26 11:00:34.825339
52	790.0	3250	18	246.0	5.72	0.0	-553.0	2022-07-26 11:00:35.885351
53	775.0	5603	18	246.7	4.81	0.0	-543.0	2022-07-26 11:00:36.826222
54	750.0	5999	18	249.6	5.02	0.0	-525.0	2022-07-26 11:00:37.817282
55	785.0	3534	18	251.2	5.04	0.0	-550.0	2022-07-26 11:00:38.819526
56	790.0	4854	18	251.8	3.97	0.0	-553.0	2022-07-26 11:00:39.816734
57	760.0	5255	18	252.6	3.95	0.0	-532.0	2022-07-26 11:00:40.837184
58	750.0	6008	18	253.4	3.56	0.0	-525.0	2022-07-26 11:00:41.829179
59	775.0	7812	18	254.3	3.06	0.0	-543.0	2022-07-26 11:00:42.824023
60	780.0	5454	18	256.3	4.2	0.0	-546.0	2022-07-26 11:00:43.817545
61	780.0	6684	18	251.6	3.73	0.00039792466979904806	-543.0	2022-07-26 11:00:44.833267
62	785.0	4782	18	252.4	4.42	0.0	-550.0	2022-07-26 11:00:45.842483
63	760.0	2714	18	253.0	6.14	0.0	-532.0	2022-07-26 11:00:46.869300
64	785.0	2843	18	254.9	7.05	0.0	-550.0	2022-07-26 11:00:47.853396
65	810.0	3734	18	255.6	4.93	0.0	-567.0	2022-07-26 11:00:48.853110
66	770.0	9424	18	255.8	2.94	0.0	-539.0	2022-07-26 11:00:49.845371
67	785.0	6144	18	256.6	4.16	0.0	-550.0	2022-07-26 11:00:50.841681
68	765.0	8334	18	258.0	3.14	0.0	-536.0	2022-07-26 11:00:51.816702
69	765.0	8169	18	268.8	3.85	0.0	-536.0	2022-07-26 11:00:52.845818
70	765.0	4816	18	269.7	4.37	0.0	-536.0	2022-07-26 11:00:53.845399
71	755.0	6304	18	269.9	5.53	0.0	-529.0	2022-07-26 11:00:54.857317
72	795.0	4295	18	271.4	4.96	0.0	-557.0	2022-07-26 11:00:55.865664
73	775.0	5105	18	273.8	5.49	0.0	-543.0	2022-07-26 11:00:56.839440
74	805.0	4080	18	273.9	5.52	0.0	-564.0	2022-07-26 11:00:57.861656
75	770.0	6238	18	277.6	4.64	0.0	-539.0	2022-07-26 11:00:58.852862
76	755.0	7930	18	281.6	4.12	0.0	-529.0	2022-07-26 11:00:59.865341
77	765.0	6152	18	284.2	4.36	0.0	-536.0	2022-07-26 11:01:00.856717
78	775.0	5423	18	287.7	4.47	0.0	-543.0	2022-07-26 11:01:01.844878
79	770.0	4125	18	289.5	5.0	0.0	-539.0	2022-07-26 11:01:02.845136
80	785.0	4848	18	289.9	5.92	0.0	-550.0	2022-07-26 11:01:03.853311
81	677.27	10842	18	296.3	2.77	0.0	-474.0	2022-07-26 11:01:04.844844
82	790.0	4954	18	299.1	5.23	0.0	-553.0	2022-07-26 11:01:05.905845
83	790.0	4358	18	307.3	5.61	0.0	-553.0	2022-07-26 11:01:06.849281
84	775.0	3544	18	309.4	6.35	0.0	-543.0	2022-07-26 11:01:07.897493
85	780.0	7977	18	311.3	3.71	0.0	-546.0	2022-07-26 11:01:08.853369
86	780.0	6355	18	315.0	4.72	0.0	-546.0	2022-07-26 11:01:09.828648
87	780.0	8467	18	318.1	3.43	0.0	-546.0	2022-07-26 11:01:10.893608
88	810.0	5615	18	321.6	4.39	0.0	-567.0	2022-07-26 11:01:11.853340
89	755.0	5773	18	335.1	5.23	0.0	-529.0	2022-07-26 11:01:12.877395
90	795.0	4600	18	339.4	5.07	0.0	-557.0	2022-07-26 11:01:13.869320
91	740.0	4848	18	345.3	5.04	0.0	-518.0	2022-07-26 11:01:14.861259
92	765.0	8881	18	346.8	3.43	0.0	-536.0	2022-07-26 11:01:15.845141
93	775.0	6667	18	347.5	4.06	0.0	-543.0	2022-07-26 11:01:16.879158
94	770.0	5802	18	350.1	3.95	0.0	-539.0	2022-07-26 11:01:17.857198
95	750.0	2391	18	363.6	7.19	0.0	-525.0	2022-07-26 11:01:18.861201
96	765.0	4357	18	365.9	5.5	0.0	-536.0	2022-07-26 11:01:19.861174
97	785.0	5763	18	374.4	4.63	0.0	-550.0	2022-07-26 11:01:20.869358
98	770.0	3159	18	374.5	5.73	0.0	-539.0	2022-07-26 11:01:21.861237
99	760.0	4710	18	374.5	6.32	0.0	-532.0	2022-07-26 11:01:22.861094
100	785.0	5287	18	374.5	6.32	0.0	-550.0	2022-07-26 11:01:23.889304
101	795.0	5143	18	374.5	6.71	0.0	-557.0	2022-07-26 11:01:24.957369
102	770.0	9284	18	385.0	4.12	0.0	-539.0	2022-07-26 11:01:25.905891
103	760.0	5844	18	403.9	4.77	0.0	-532.0	2022-07-26 11:01:26.874672
104	775.0	6404	18	403.9	5.05	0.0	-543.0	2022-07-26 11:01:27.897335
105	775.0	4672	18	403.9	5.05	0.0	-543.0	2022-07-26 11:01:28.901271
106	780.0	4252	18	403.9	5.16	0.0	-546.0	2022-07-26 11:01:29.889551
107	750.0	8020	18	403.9	3.97	0.0	-525.0	2022-07-26 11:01:30.866398
108	790.0	5953	18	403.9	4.92	0.0	-553.0	2022-07-26 11:01:31.872809
109	770.0	5697	18	403.9	4.54	0.0	-539.0	2022-07-26 11:01:32.884442
110	800.0	2546	18	403.9	7.1	0.0	-560.0	2022-07-26 11:01:33.893599
111	785.0	4079	18	403.9	5.6	0.0	-550.0	2022-07-26 11:01:34.885422
112	760.0	4294	18	415.1	6.97	0.0	-532.0	2022-07-26 11:01:35.893297
113	805.0	5975	18	415.1	4.93	0.0	-564.0	2022-07-26 11:01:36.881312
114	810.0	5525	18	415.1	6.23	0.0	-567.0	2022-07-26 11:01:37.881215
115	775.0	5195	18	415.1	5.0	0.0	-543.0	2022-07-26 11:01:38.934827
116	790.0	7513	18	415.1	4.17	0.0	-553.0	2022-07-26 11:01:39.876736
117	795.0	7448	18	415.1	4.52	0.0	-557.0	2022-07-26 11:01:40.977197
118	785.0	4957	18	415.1	5.27	0.0	-550.0	2022-07-26 11:01:42.005487
119	795.0	2880	18	415.1	8.61	0.0	-557.0	2022-07-26 11:01:42.909780
120	765.0	4901	18	425.3	4.99	0.0	-536.0	2022-07-26 11:01:43.972834
121	775.0	7075	18	425.3	4.88	0.0	-543.0	2022-07-26 11:01:44.901317
122	760.0	4917	18	425.3	5.41	0.0	-532.0	2022-07-26 11:01:45.885247
123	770.0	5530	18	425.3	5.61	0.0	-539.0	2022-07-26 11:01:47.031986
124	775.0	6154	18	437.3	4.46	0.0	-543.0	2022-07-26 11:01:47.957297
125	790.0	5163	18	437.3	6.34	0.0	-553.0	2022-07-26 11:01:49.017322
126	760.0	3808	18	437.3	6.23	0.0	-532.0	2022-07-26 11:01:49.976162
127	765.0	5704	18	437.3	6.7	0.0	-536.0	2022-07-26 11:01:50.965364
128	790.0	4020	18	447.1	6.29	0.0	-553.0	2022-07-26 11:01:51.941209
129	785.0	7791	18	447.1	4.64	0.0	-550.0	2022-07-26 11:01:52.911548
130	780.0	4267	18	447.1	5.65	0.0	-546.0	2022-07-26 11:01:53.901306
131	780.0	8258	18	447.1	4.37	0.0	-546.0	2022-07-26 11:01:54.909184
132	785.0	4198	18	447.1	5.89	0.0	-550.0	2022-07-26 11:01:55.912525
133	785.0	8838	18	459.1	4.42	0.0	-550.0	2022-07-26 11:01:56.900876
134	785.0	8825	18	459.1	4.01	0.0	-550.0	2022-07-26 11:01:57.957463
135	785.0	4361	18	470.9	5.34	0.0	-550.0	2022-07-26 11:01:58.916765
136	770.0	4074	18	470.9	7.7	0.0	-539.0	2022-07-26 11:01:59.905377
137	770.0	4555	18	470.9	5.54	0.0	-539.0	2022-07-26 11:02:00.908410
138	765.0	2651	18	470.9	8.33	0.0	-536.0	2022-07-26 11:02:01.965270
139	795.0	3101	18	470.9	7.43	0.0	-557.0	2022-07-26 11:02:02.963982
140	785.0	3989	18	470.9	5.67	0.0	-550.0	2022-07-26 11:02:03.937510
141	775.0	4876	18	470.9	6.68	0.0	-543.0	2022-07-26 11:02:04.912933
142	785.0	5420	18	470.9	6.86	0.0	-550.0	2022-07-26 11:02:05.925252
143	760.0	6231	18	470.9	4.97	0.0	-532.0	2022-07-26 11:02:06.913060
144	780.0	4762	18	470.9	5.8	0.0	-546.0	2022-07-26 11:02:07.945345
145	795.0	6372	18	470.9	6.04	0.0	-557.0	2022-07-26 11:02:08.917331
146	780.0	5044	18	470.9	5.48	0.0	-546.0	2022-07-26 11:02:09.920787
147	800.0	7360	18	470.9	4.43	0.0	-560.0	2022-07-26 11:02:10.973075
148	770.0	5125	18	470.9	7.94	0.0	-539.0	2022-07-26 11:02:11.953792
149	790.0	4968	18	470.9	6.32	0.0	-553.0	2022-07-26 11:02:12.937425
150	775.0	7069	18	470.9	5.05	0.0	-543.0	2022-07-26 11:02:13.938875
151	770.0	9272	18	470.9	4.06	0.0	-539.0	2022-07-26 11:02:14.925309
152	775.0	3040	18	470.9	7.24	0.0	-543.0	2022-07-26 11:02:15.966675
153	765.0	6978	18	470.9	4.83	0.0	-536.0	2022-07-26 11:02:16.921297
154	775.0	4437	18	470.9	6.59	0.0	-543.0	2022-07-26 11:02:17.973310
155	790.0	3760	18	470.9	6.57	0.0	-553.0	2022-07-26 11:02:18.965309
156	780.0	3315	18	470.9	8.08	0.0	-546.0	2022-07-26 11:02:19.928660
157	765.0	3420	18	470.9	6.94	0.0	-536.0	2022-07-26 11:02:20.937310
158	795.0	6759	18	482.9	5.7	0.0	-557.0	2022-07-26 11:02:21.961412
159	790.0	4808	18	482.9	6.33	0.0	-553.0	2022-07-26 11:02:22.996864
160	770.0	6025	18	482.9	4.83	0.0	-539.0	2022-07-26 11:02:23.949187
161	795.0	4559	18	482.9	7.42	0.0	-557.0	2022-07-26 11:02:24.936763
162	700.0	6563	18	482.9	5.38	0.0	-490.0	2022-07-26 11:02:25.958813
163	800.0	6833	18	482.9	4.29	0.0	-560.0	2022-07-26 11:02:26.979618
164	780.0	4553	18	482.9	5.53	0.0	-546.0	2022-07-26 11:02:27.981244
165	795.0	6735	18	482.9	5.39	0.0	-557.0	2022-07-26 11:02:28.984174
166	765.0	4796	18	482.9	6.25	0.0	-536.0	2022-07-26 11:02:29.969284
167	755.0	2852	18	482.9	6.98	0.0	-529.0	2022-07-26 11:02:30.977358
168	775.0	5559	18	490.1	5.78	0.0	-543.0	2022-07-26 11:02:31.985312
169	780.0	5578	18	490.1	6.1	0.0	-546.0	2022-07-26 11:02:32.946138
170	765.0	4835	18	490.1	5.25	0.0	-536.0	2022-07-26 11:02:33.950932
171	775.0	6472	18	490.1	5.07	0.0	-543.0	2022-07-26 11:02:34.989326
172	780.0	6881	18	490.1	4.95	0.0	-546.0	2022-07-26 11:02:35.947932
173	790.0	6122	18	490.1	5.13	0.0	-553.0	2022-07-26 11:02:36.961200
174	765.0	7922	18	490.1	4.26	0.0	-536.0	2022-07-26 11:02:37.978375
175	770.0	4563	18	490.1	6.52	0.0	-539.0	2022-07-26 11:02:38.948883
176	775.0	6103	18	490.1	5.29	0.0	-543.0	2022-07-26 11:02:39.977362
177	770.0	7065	18	490.1	4.54	0.0	-539.0	2022-07-26 11:02:40.971939
178	770.0	6317	18	490.1	5.51	0.0	-539.0	2022-07-26 11:02:41.956896
179	790.0	5184	18	490.1	5.44	0.0	-553.0	2022-07-26 11:02:42.960690
180	785.0	6866	18	490.1	5.16	0.0	-550.0	2022-07-26 11:02:43.985708
181	775.0	6363	18	490.1	4.83	0.0	-543.0	2022-07-26 11:02:44.973256
182	770.0	5900	18	490.1	5.92	0.0	-539.0	2022-07-26 11:02:45.973365
183	790.0	5025	18	490.1	6.68	0.0	-553.0	2022-07-26 11:02:46.979168
184	790.0	3626	18	490.1	7.42	0.0	-553.0	2022-07-26 11:02:47.981437
185	770.0	6306	18	490.1	4.58	0.0	-539.0	2022-07-26 11:02:48.965325
186	775.0	6144	18	490.1	4.94	0.0	-543.0	2022-07-26 11:02:49.981310
187	760.0	4479	18	490.1	5.47	0.0	-532.0	2022-07-26 11:02:50.981299
188	790.0	5741	18	490.1	5.34	0.0	-553.0	2022-07-26 11:02:51.997533
189	770.0	5169	18	490.1	6.49	0.0	-539.0	2022-07-26 11:02:53.005510
190	785.0	4561	18	490.1	6.09	0.0	-550.0	2022-07-26 11:02:54.009401
191	770.0	4656	18	490.1	6.99	0.0	-539.0	2022-07-26 11:02:54.979293
192	770.0	7842	18	490.1	4.83	0.0	-539.0	2022-07-26 11:02:55.981784
193	785.0	9043	18	490.1	4.34	0.0	-550.0	2022-07-26 11:02:56.984795
194	780.0	6274	18	490.1	6.03	0.0	-546.0	2022-07-26 11:02:57.984913
195	790.0	4597	18	484.8	6.45	0.0	-553.0	2022-07-26 11:02:58.952766
196	735.0	3911	18	484.8	6.28	0.0	-515.0	2022-07-26 11:03:00.001675
197	730.0	9975	18	492.4	4.19	0.0	-511.0	2022-07-26 11:03:01.017726
198	640.0	6343	18	488.4	4.9	0.0	-448.0	2022-07-26 11:03:02.033350
199	610.0	5382	18	488.4	5.64	0.0	-427.0	2022-07-26 11:03:02.989887
200	625.0	3283	18	488.4	6.89	0.0	-438.0	2022-07-26 11:03:03.972545
201	590.0	7191	18	488.4	4.17	0.0	-413.0	2022-07-26 11:03:04.961448
202	590.0	3946	19	488.4	5.33	0.0	-405.0	2022-07-26 11:03:06.015718
203	625.0	7429	19	480.9	4.71	0.0	-429.0	2022-07-26 11:03:07.021259
204	590.0	4802	19	480.9	5.47	0.0	-405.0	2022-07-26 11:03:08.044756
205	580.0	7860	19	480.9	3.86	0.0	-398.0	2022-07-26 11:03:09.029320
206	590.0	5352	19	480.9	5.27	0.0	-405.0	2022-07-26 11:03:09.977042
207	625.0	5503	19	480.9	5.4	0.0	-429.0	2022-07-26 11:03:11.021164
208	610.0	6158	19	480.9	4.64	0.0	-419.0	2022-07-26 11:03:11.997125
209	605.0	6245	19	496.4	4.66	0.0	-415.0	2022-07-26 11:03:12.968422
210	610.0	7064	19	496.4	4.55	0.0	-419.0	2022-07-26 11:03:14.021346
211	600.0	5760	18	496.4	4.82	0.0	-420.0	2022-07-26 11:03:15.010666
212	605.0	6425	18	485.6	4.75	0.0	-424.0	2022-07-26 11:03:16.032645
213	590.0	7826	18	500.2	4.41	0.0	-413.0	2022-07-26 11:03:17.002718
214	605.0	6276	18	500.2	6.09	0.0	-424.0	2022-07-26 11:03:18.001100
215	615.0	7147	18	500.2	4.83	0.0	-431.0	2022-07-26 11:03:19.003935
216	580.0	8105	18	500.2	3.93	0.0	-406.0	2022-07-26 11:03:20.000733
217	595.0	8015	18	500.2	3.76	0.0	-417.0	2022-07-26 11:03:21.012621
218	595.0	4652	17	500.2	5.76	0.0	-425.0	2022-07-26 11:03:22.050067
219	630.0	6142	17	500.2	4.92	0.0	-450.0	2022-07-26 11:03:23.010216
220	575.0	6968	17	500.2	4.41	0.0	-411.0	2022-07-26 11:03:23.997429
221	640.0	7121	17	500.2	4.15	0.0	-457.0	2022-07-26 11:03:24.997223
222	600.0	7208	17	500.2	4.2	0.0	-428.0	2022-07-26 11:03:26.044642
223	515.0	899	1	457.0	2.46	0.0	-505.0	2022-07-26 11:03:26.984611
224	50.0	888	1	457.0	3.32	0.0	-49.0	2022-07-26 11:03:27.987858
225	50.0	873	1	457.0	3.32	0.0	-49.0	2022-07-26 11:03:28.980672
226	45.0	874	1	457.0	3.32	0.0	-44.0	2022-07-26 11:03:29.983063
227	50.0	871	1	457.0	3.32	0.0	-49.0	2022-07-26 11:03:31.002052
228	640.0	352	32	174.0	3.09	0.0	-340.0	2022-07-26 11:03:32.053897
229	655.0	353	32	218.0	3.12	0.0	-348.0	2022-07-26 11:03:32.989990
230	660.0	299	32	306.0	6.44	0.0	-350.0	2022-07-26 11:03:34.091610
231	675.0	902	32	325.0	3.09	0.0	-358.0	2022-07-26 11:03:35.063378
232	670.0	224	32	325.0	5.29	0.0	-356.0	2022-07-26 11:03:36.102424
233	670.0	613	32	325.0	2.61	0.0	-356.0	2022-07-26 11:03:37.053077
234	625.0	3645	9	253.3	3.21	3.097206319899451e-05	-523.0	2022-07-26 11:03:38.017094
235	415.0	5385	9	309.1	2.9	0.0	-347.0	2022-07-26 11:03:39.041108
236	405.0	6170	9	338.9	2.85	0.0	-339.0	2022-07-26 11:03:40.012961
237	410.0	5746	9	345.1	3.38	0.0	-343.0	2022-07-26 11:03:41.033245
238	415.0	6519	9	351.6	3.16	0.0	-347.0	2022-07-26 11:03:42.081436
239	405.0	5215	9	366.4	3.49	0.0	-339.0	2022-07-26 11:03:43.053076
240	468.28	850	26	76.0	1.07	0.0	-280.0	2022-07-26 11:03:44.113180
241	621.72	624	26	206.0	1.96	0.0	-372.0	2022-07-26 11:03:45.036664
242	630.0	149	26	206.0	4.39	0.0	-376.0	2022-07-26 11:03:46.068804
243	645.0	899	26	238.0	1.84	0.0	-385.0	2022-07-26 11:03:47.045002
244	645.0	743	26	292.0	2.64	0.0	-385.0	2022-07-26 11:03:48.060823
245	610.0	312	26	311.0	6.3	0.0	-365.0	2022-07-26 11:03:49.110735
246	561.29	5450	13	313.6	3.43	2.1337327313912694e-05	-434.0	2022-07-26 11:03:50.085660
247	577.58	5470	13	340.4	3.7	0.0	-446.0	2022-07-26 11:03:51.101186
248	560.0	5264	13	355.8	4.42	0.0	-433.0	2022-07-26 11:03:52.061227
249	575.0	6216	13	363.5	3.63	0.0	-444.0	2022-07-26 11:03:53.137239
250	580.0	3240	13	370.7	6.15	0.0	-448.0	2022-07-26 11:03:54.061049
251	575.0	6527	13	371.9	3.77	0.0	-444.0	2022-07-26 11:03:55.068313
252	555.0	8094	13	373.3	3.6	0.0	-429.0	2022-07-26 11:03:56.145800
253	305.0	4477	5	422.4	3.13	0.0	-276.0	2022-07-26 11:03:57.085097
254	230.0	2402	5	422.4	3.48	0.0	-208.0	2022-07-26 11:03:58.036874
255	245.0	2933	5	422.4	4.32	0.0	-222.0	2022-07-26 11:03:59.064908
256	235.0	3483	5	422.4	3.51	0.0	-213.0	2022-07-26 11:04:00.060947
257	230.0	2870	5	422.4	3.78	0.0	-208.0	2022-07-26 11:04:01.066554
258	370.0	4838	23	214.6	2.98	0.0	-235.0	2022-07-26 11:04:02.104812
259	640.0	7495	23	274.1	2.87	0.0	-406.0	2022-07-26 11:04:03.097942
260	610.0	4970	23	311.6	4.0	0.0	-387.0	2022-07-26 11:04:04.081327
261	630.0	7741	23	326.7	3.88	0.0	-400.0	2022-07-26 11:04:05.131762
262	600.0	10186	23	340.4	3.01	0.0	-380.0	2022-07-26 11:04:06.124738
263	605.0	7294	23	350.1	3.59	0.0	-384.0	2022-07-26 11:04:07.095665
264	595.0	9257	23	356.2	3.41	0.0	-377.0	2022-07-26 11:04:08.164966
265	630.0	6682	29	361.4	3.78	0.0	-355.0	2022-07-26 11:04:09.093165
266	630.0	8884	29	365.1	3.26	0.0	-355.0	2022-07-26 11:04:10.251621
267	635.0	4587	29	377.9	4.38	0.0	-358.0	2022-07-26 11:04:11.096675
268	670.0	5394	29	379.1	4.48	0.0	-377.0	2022-07-26 11:04:12.132716
269	660.0	5207	29	377.2	4.46	0.0	-372.0	2022-07-26 11:04:13.119363
270	600.0	5785	29	377.9	5.11	0.0	-338.0	2022-07-26 11:04:14.145894
271	635.0	10212	29	377.9	2.93	0.0	-358.0	2022-07-26 11:04:15.107685
272	595.0	4802	16	332.0	3.71	0.0	-433.0	2022-07-26 11:04:16.125140
273	620.0	6448	16	351.0	2.71	0.0	-452.0	2022-07-26 11:04:17.089005
274	615.0	6285	16	360.8	2.95	0.0	-448.0	2022-07-26 11:04:18.141591
275	620.0	4837	16	366.8	3.54	0.0	-452.0	2022-07-26 11:04:19.093483
276	630.0	4726	16	368.7	3.71	0.0	-459.0	2022-07-26 11:04:20.141609
277	630.0	4363	16	374.3	4.16	0.0	-459.0	2022-07-26 11:04:21.113212
278	610.0	4252	16	374.3	4.23	0.0	-444.0	2022-07-26 11:04:22.105123
279	615.0	4908	16	376.8	3.39	0.0	-448.0	2022-07-26 11:04:23.089282
280	620.0	6168	16	378.8	3.78	0.0	-452.0	2022-07-26 11:04:24.124784
281	625.0	4587	16	378.8	3.89	0.0	-455.0	2022-07-26 11:04:25.137293
282	600.0	3122	16	380.7	5.13	0.0	-437.0	2022-07-26 11:04:26.177801
283	630.0	4871	16	380.7	3.08	0.0	-459.0	2022-07-26 11:04:27.093143
284	615.0	7623	20	383.1	3.3	0.0	-414.0	2022-07-26 11:04:28.149781
285	600.0	4333	20	385.4	3.62	0.0	-404.0	2022-07-26 11:04:29.101095
286	600.0	4611	20	385.4	3.73	0.0	-404.0	2022-07-26 11:04:30.186450
287	600.0	4800	20	385.4	3.27	0.0	-404.0	2022-07-26 11:04:31.154245
288	600.0	5789	20	387.4	3.57	0.0	-404.0	2022-07-26 11:04:32.096465
289	605.0	2879	20	389.9	4.9	0.0	-407.0	2022-07-26 11:04:33.209166
290	620.0	3034	16	389.9	4.74	0.0	-452.0	2022-07-26 11:04:34.113872
291	605.0	5017	16	392.2	3.97	0.0	-441.0	2022-07-26 11:04:35.149273
292	620.0	2496	16	392.2	4.96	0.0	-452.0	2022-07-26 11:04:36.096608
293	630.0	4067	16	392.2	4.19	0.0	-459.0	2022-07-26 11:04:37.134155
294	590.0	2308	16	394.7	5.76	0.0	-430.0	2022-07-26 11:04:38.145203
295	620.0	3130	16	394.7	4.37	0.0	-452.0	2022-07-26 11:04:39.163126
296	605.0	5171	11	402.1	5.04	1.9430863733233044e-05	-486.0	2022-07-26 11:04:40.174367
297	505.0	4995	11	402.1	4.25	0.0	-406.0	2022-07-26 11:04:41.145897
298	495.0	8926	11	402.1	3.05	0.0	-398.0	2022-07-26 11:04:42.125114
299	470.0	6261	11	404.0	3.71	0.0	-378.0	2022-07-26 11:04:43.110105
300	490.0	6252	11	404.0	3.45	0.0	-394.0	2022-07-26 11:04:44.134903
301	465.0	4544	11	404.0	5.36	0.0	-374.0	2022-07-26 11:04:45.133615
302	550.0	6904	16	339.4	3.35	0.0	-401.0	2022-07-26 11:04:46.144949
303	600.0	6397	16	363.4	3.73	0.0	-437.0	2022-07-26 11:04:47.140888
304	615.0	6511	16	371.3	3.75	0.0	-448.0	2022-07-26 11:04:48.170817
305	605.0	5891	16	381.9	4.72	0.0	-441.0	2022-07-26 11:04:49.153718
306	635.0	5592	16	387.0	4.47	0.0	-463.0	2022-07-26 11:04:50.130268
307	615.0	7681	16	389.7	3.64	0.0	-448.0	2022-07-26 11:04:51.161175
308	610.0	6092	18	391.3	4.36	0.0	-427.0	2022-07-26 11:04:52.149491
309	610.0	6040	18	392.8	3.87	0.0	-427.0	2022-07-26 11:04:53.113166
310	610.0	7925	18	395.4	3.5	0.0	-427.0	2022-07-26 11:04:54.158399
311	580.0	7479	18	395.4	3.67	0.0	-406.0	2022-07-26 11:04:55.156237
312	595.0	8672	18	395.4	3.69	0.0	-417.0	2022-07-26 11:04:56.112516
313	610.0	5342	18	395.4	5.42	0.0	-427.0	2022-07-26 11:04:57.129104
314	590.0	3990	18	395.4	5.56	0.0	-413.0	2022-07-26 11:04:58.125262
