	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
27	900.02	62	23	107.2	20.43	0.0	-571.0	2022-07-23 17:08:39.877442
28	895.27	56	25	107.2	20.47	0.0	-546.0	2022-07-23 17:08:40.877273
29	894.1	66	25	107.2	20.32	0.0	-545.0	2022-07-23 17:08:41.889325
30	899.73	63	25	107.2	20.33	0.0	-548.0	2022-07-23 17:08:42.888305
31	890.93	58	23	107.2	20.33	0.0	-565.0	2022-07-23 17:08:43.891646
32	894.7	50	25	107.2	20.39	0.0	-545.0	2022-07-23 17:08:44.891627
33	900.56	64	25	107.2	20.27	0.0	-549.0	2022-07-23 17:08:45.896566
34	889.31	56	25	107.2	20.19	0.0	-542.0	2022-07-23 17:08:46.897530
35	905.56	46	23	107.2	20.4	0.0	-574.0	2022-07-23 17:08:47.893324
36	905.56	56	25	172.0	13.34	0.0	-552.0	2022-07-23 17:08:48.905262
37	900.2	74	25	172.0	13.97	0.0	-549.0	2022-07-23 17:08:49.893263
38	894.88	56	25	172.0	13.61	0.0	-545.0	2022-07-23 17:08:50.895280
39	895.87	50	23	172.0	13.49	0.0	-568.0	2022-07-23 17:08:51.901365
40	895.77	71	24	172.0	13.72	0.0	-557.0	2022-07-23 17:08:52.897303
41	885.24	48	24	172.0	13.45	0.0	-550.0	2022-07-23 17:08:53.901228
42	879.75	81	24	172.0	13.18	0.0	-547.0	2022-07-23 17:08:54.893209
43	885.45	50	22	172.0	13.64	0.0	-573.0	2022-07-23 17:08:55.897295
44	889.75	77	1	172.0	12.92	0.0	-872.0	2022-07-23 17:08:56.894048
45	80.88	894	1	490.0	3.31	0.0	-79.0	2022-07-23 17:08:57.961901
46	45.45	847	1	490.0	3.38	0.0	-45.0	2022-07-23 17:08:58.913007
47	50.0	860	1	490.0	3.14	0.0	-49.0	2022-07-23 17:08:59.913523
48	45.0	866	1	490.0	3.07	0.0	-44.0	2022-07-23 17:09:00.912861
49	735.0	4171	20	180.2	4.45	0.0	-495.0	2022-07-23 17:09:01.949610
50	870.0	3416	20	202.0	4.81	0.0	-585.0	2022-07-23 17:09:02.929484
51	885.0	3145	20	215.4	5.31	0.0	-596.0	2022-07-23 17:09:03.973338
52	870.0	5175	20	225.1	3.64	0.0	-585.0	2022-07-23 17:09:04.945539
53	865.0	4338	20	238.6	4.66	1.3062504082032525e-05	-582.0	2022-07-23 17:09:05.970126
54	998.23	1097	32	183.6	15.43	4.044325810887325e-05	-529.0	2022-07-23 17:09:06.942098
55	1011.12	1114	32	184.8	15.43	0.0	-537.0	2022-07-23 17:09:07.974163
56	950.24	1108	32	185.3	15.52	0.0	-504.0	2022-07-23 17:09:08.925854
57	915.11	1083	23	185.3	15.43	0.0	-580.0	2022-07-23 17:09:09.933841
58	890.49	1055	21	185.4	15.21	0.0	-588.0	2022-07-23 17:09:10.934480
59	859.2	1099	21	208.2	13.66	-3.3510941322341746e-05	-567.0	2022-07-23 17:09:11.945880
60	884.9	1070	21	241.0	12.89	-1.3268582650001326e-05	-584.0	2022-07-23 17:09:12.945572
61	860.29	1116	21	241.0	12.51	0.0	-568.0	2022-07-23 17:09:13.967031
62	920.26	1057	21	241.0	12.83	0.0	-607.0	2022-07-23 17:09:14.970279
63	874.52	1129	21	241.0	12.69	0.0	-577.0	2022-07-23 17:09:15.966260
64	914.98	1144	21	241.0	12.34	0.0	-604.0	2022-07-23 17:09:16.938190
65	879.88	1138	21	241.0	12.58	0.0	-581.0	2022-07-23 17:09:17.941642
66	910.66	1099	21	241.0	12.21	0.0	-601.0	2022-07-23 17:09:18.941866
67	879.91	1117	21	241.0	12.4	0.0	-581.0	2022-07-23 17:09:19.957283
68	905.11	1065	21	241.0	12.52	0.0	-597.0	2022-07-23 17:09:20.945490
69	885.11	1107	21	241.0	12.75	0.0	-584.0	2022-07-23 17:09:22.014047
70	900.04	1105	21	241.0	12.27	0.0	-594.0	2022-07-23 17:09:22.966552
71	899.45	1120	21	241.0	12.56	0.0	-593.0	2022-07-23 17:09:23.953735
72	900.11	1047	21	241.0	12.86	0.0	-594.0	2022-07-23 17:09:24.974390
73	894.73	1135	21	241.0	12.4	0.0	-590.0	2022-07-23 17:09:25.941987
74	890.14	919	21	241.0	12.68	0.0	-587.0	2022-07-23 17:09:26.957683
75	890.51	1167	21	241.0	12.18	0.0	-588.0	2022-07-23 17:09:27.941443
76	899.82	1039	21	241.0	12.42	0.0	-594.0	2022-07-23 17:09:28.926833
77	894.48	1140	21	241.0	12.68	0.0	-590.0	2022-07-23 17:09:29.949159
78	890.96	1174	21	253.9	12.45	0.0	-588.0	2022-07-23 17:09:30.973881
79	884.43	1095	21	253.9	12.67	0.0	-584.0	2022-07-23 17:09:31.974894
80	905.06	1016	21	253.9	12.56	0.0	-597.0	2022-07-23 17:09:32.997426
81	895.25	1079	21	253.9	12.75	0.0	-591.0	2022-07-23 17:09:33.970571
82	904.66	1088	21	253.9	13.0	0.0	-597.0	2022-07-23 17:09:34.982339
83	895.01	1094	21	281.9	12.62	0.0	-591.0	2022-07-23 17:09:35.962830
84	885.09	1019	21	281.9	13.36	0.0	-584.0	2022-07-23 17:09:36.961654
85	899.77	1107	21	281.9	12.41	0.0	-594.0	2022-07-23 17:09:37.952111
86	890.49	1027	21	281.9	13.15	0.0	-588.0	2022-07-23 17:09:38.975432
87	904.89	1203	21	281.9	12.49	0.0	-597.0	2022-07-23 17:09:39.995916
88	894.68	1065	21	281.9	13.07	0.0	-590.0	2022-07-23 17:09:40.945647
89	885.25	1209	21	281.9	12.59	0.0	-584.0	2022-07-23 17:09:41.989657
90	909.99	1171	21	281.9	12.29	0.0	-600.0	2022-07-23 17:09:42.997513
91	889.7	1193	21	281.9	12.52	0.0	-587.0	2022-07-23 17:09:44.041752
92	899.67	1196	21	281.9	12.56	0.0	-594.0	2022-07-23 17:09:44.962780
93	895.1	1125	21	281.9	12.72	0.0	-591.0	2022-07-23 17:09:45.961224
94	895.69	1122	21	281.9	12.59	0.0	-591.0	2022-07-23 17:09:46.969377
95	895.03	1209	21	281.9	12.42	0.0	-591.0	2022-07-23 17:09:47.982311
96	894.71	1184	21	281.9	12.31	0.0	-590.0	2022-07-23 17:09:48.978466
97	899.56	1233	21	281.9	12.52	0.0	-594.0	2022-07-23 17:09:49.993623
98	890.88	1120	21	281.9	12.56	0.0	-588.0	2022-07-23 17:09:50.974206
99	894.49	1237	20	243.3	11.84	0.0	-602.0	2022-07-23 17:09:51.965608
100	900.11	1090	20	243.3	13.02	0.0	-606.0	2022-07-23 17:09:52.995032
101	904.36	1002	20	243.3	12.12	0.0	-609.0	2022-07-23 17:09:53.997918
102	885.93	1208	20	243.3	11.63	0.0	-596.0	2022-07-23 17:09:54.999042
103	899.63	1186	20	243.3	11.99	0.0	-605.0	2022-07-23 17:09:55.995089
104	889.4	1239	20	243.3	11.59	0.0	-599.0	2022-07-23 17:09:56.966941
105	900.86	1260	20	243.3	11.68	0.0	-606.0	2022-07-23 17:09:57.988011
106	890.14	1169	20	243.3	11.62	1.2884439462461185e-05	-599.0	2022-07-23 17:09:58.984812
107	904.97	1247	20	243.3	11.74	0.0	-609.0	2022-07-23 17:09:59.986143
108	889.61	1186	20	243.3	11.98	0.0	-599.0	2022-07-23 17:10:00.987102
109	899.69	1201	20	243.3	11.56	0.0	-605.0	2022-07-23 17:10:01.981814
110	890.35	1029	20	243.3	12.01	0.0	-599.0	2022-07-23 17:10:02.980321
111	904.63	1126	20	243.3	11.99	0.0	-609.0	2022-07-23 17:10:04.010135
112	894.7	1078	20	243.3	12.16	0.0	-602.0	2022-07-23 17:10:04.999119
113	896.14	1182	20	243.3	11.8	0.0	-603.0	2022-07-23 17:10:06.009549
114	899.35	1143	20	243.3	11.57	0.0	-605.0	2022-07-23 17:10:07.009639
115	900.83	1043	20	243.3	12.23	0.0	-606.0	2022-07-23 17:10:07.989638
116	890.01	1071	20	243.3	12.1	0.0	-599.0	2022-07-23 17:10:09.018874
117	894.87	1108	20	243.3	12.08	0.0	-602.0	2022-07-23 17:10:09.998012
118	874.75	1050	19	242.7	11.68	0.0	-600.0	2022-07-23 17:10:11.002630
119	905.21	1079	19	242.7	11.69	0.0	-621.0	2022-07-23 17:10:11.997504
120	899.73	1070	19	242.7	11.68	0.0	-618.0	2022-07-23 17:10:12.997960
121	879.74	1239	19	242.7	11.14	0.0	-604.0	2022-07-23 17:10:14.009032
122	890.41	1192	19	242.7	11.34	0.0	-611.0	2022-07-23 17:10:15.029525
123	884.83	1145	19	242.7	11.79	0.0	-607.0	2022-07-23 17:10:16.058593
124	850.35	1304	19	242.7	11.01	0.0	-584.0	2022-07-23 17:10:17.005535
125	865.3	1127	19	242.7	11.3	0.0	-594.0	2022-07-23 17:10:18.025432
126	705.0	6680	15	312.1	3.71	0.0	-524.0	2022-07-23 17:10:19.039747
127	640.0	4898	15	389.9	4.67	0.0	-476.0	2022-07-23 17:10:20.021324
128	655.0	7912	15	417.1	3.75	0.0	-487.0	2022-07-23 17:10:21.024106
129	665.0	5474	15	431.5	6.23	0.0	-494.0	2022-07-23 17:10:22.021284
130	660.0	6530	15	444.5	5.14	0.0	-490.0	2022-07-23 17:10:23.033300
131	630.0	10861	15	445.9	3.3	0.0	-468.0	2022-07-23 17:10:24.057785
132	640.91	4608	19	421.9	5.36	6.662225183211193e-05	-440.0	2022-07-23 17:10:25.041903
133	850.0	6885	19	429.9	4.6	0.0	-583.0	2022-07-23 17:10:26.077529
134	815.0	8206	19	433.2	4.29	0.0	-559.0	2022-07-23 17:10:27.029555
135	825.0	8567	19	446.4	4.54	0.0	-566.0	2022-07-23 17:10:28.057861
136	840.0	6891	19	451.8	5.75	0.0	-577.0	2022-07-23 17:10:29.061113
137	815.0	4070	19	466.9	6.53	2.86627398713043e-05	-559.0	2022-07-23 17:10:30.041593
138	825.0	6560	19	469.6	5.19	0.0	-566.0	2022-07-23 17:10:31.077552
139	835.0	7525	19	471.8	5.19	0.0	-573.0	2022-07-23 17:10:32.041527
140	810.0	5282	19	471.8	5.44	0.0	-556.0	2022-07-23 17:10:33.101773
141	850.0	4681	19	474.9	6.03	0.0	-583.0	2022-07-23 17:10:34.065553
142	820.0	7987	19	476.6	4.38	0.0	-563.0	2022-07-23 17:10:35.041366
143	820.0	10343	19	479.9	3.45	0.0	-563.0	2022-07-23 17:10:36.065592
144	820.0	2965	19	479.9	7.8	0.0	-563.0	2022-07-23 17:10:37.009558
145	815.0	5266	19	479.9	5.78	0.0	-559.0	2022-07-23 17:10:38.089769
146	825.0	4366	19	480.7	6.47	0.0	-566.0	2022-07-23 17:10:39.057527
147	835.0	5514	19	481.5	5.85	2.6517461748561428e-05	-573.0	2022-07-23 17:10:40.069812
148	820.0	7117	19	482.4	4.9	0.0	-563.0	2022-07-23 17:10:41.068872
149	810.0	5584	19	483.2	7.94	0.0	-556.0	2022-07-23 17:10:42.065509
150	825.0	3767	19	483.9	8.62	0.0	-566.0	2022-07-23 17:10:43.042001
151	926.16	116	29	377.0	14.88	0.0	-522.0	2022-07-23 17:10:44.049240
152	1009.56	150	29	432.3	14.94	0.0	-568.0	2022-07-23 17:10:45.077427
153	979.4	112	29	432.3	15.83	0.0	-552.0	2022-07-23 17:10:46.058181
154	925.44	120	23	432.3	14.24	0.0	-587.0	2022-07-23 17:10:47.099902
155	919.65	136	23	432.3	14.93	0.0	-583.0	2022-07-23 17:10:48.112374
156	884.85	135	20	432.3	14.33	0.0	-595.0	2022-07-23 17:10:49.082176
157	836.11	1179	20	466.8	13.95	1.4165858474928467e-06	-563.0	2022-07-23 17:10:50.061533
158	884.94	1362	20	469.6	12.56	0.0	-596.0	2022-07-23 17:10:51.106473
159	875.06	1510	20	469.6	11.62	0.0	-589.0	2022-07-23 17:10:52.104234
160	894.9	1283	20	469.6	12.73	0.0	-602.0	2022-07-23 17:10:53.093749
161	889.62	1255	20	469.6	13.54	0.0	-599.0	2022-07-23 17:10:54.061485
162	880.35	1548	20	469.6	11.77	0.0	-592.0	2022-07-23 17:10:55.057803
163	900.13	1211	20	469.6	13.67	0.0	-606.0	2022-07-23 17:10:56.078595
164	880.0	1469	20	469.6	11.32	0.0	-592.0	2022-07-23 17:10:57.077477
165	905.0	1332	20	469.6	11.97	0.0	-609.0	2022-07-23 17:10:58.077733
166	910.0	1299	20	469.6	12.28	0.0	-612.0	2022-07-23 17:10:59.085661
167	905.0	1184	20	469.6	12.49	0.0	-609.0	2022-07-23 17:11:00.086048
168	900.0	1328	21	456.3	12.58	0.0	-594.0	2022-07-23 17:11:01.093553
169	910.0	1445	21	456.3	12.75	0.0	-600.0	2022-07-23 17:11:02.049676
170	935.0	1390	21	460.6	13.43	0.0	-617.0	2022-07-23 17:11:03.085603
171	879.95	1329	21	460.6	12.89	0.0	-581.0	2022-07-23 17:11:04.126300
172	914.62	1397	21	460.6	13.34	0.0	-603.0	2022-07-23 17:11:05.102372
173	910.44	1197	21	460.6	13.93	0.0	-601.0	2022-07-23 17:11:06.105712
174	927.76	1165	22	440.8	14.15	0.0	-600.0	2022-07-23 17:11:07.117666
175	910.36	1105	22	451.6	14.42	1.3338490883141481e-05	-589.0	2022-07-23 17:11:08.069764
176	936.46	1189	22	451.6	14.4	0.0	-606.0	2022-07-23 17:11:09.069707
177	913.55	1168	22	451.6	14.5	0.0	-591.0	2022-07-23 17:11:10.101721
178	916.39	1104	22	451.6	14.43	0.0	-593.0	2022-07-23 17:11:11.109531
179	901.54	1172	24	417.5	14.66	0.0	-561.0	2022-07-23 17:11:12.097740
180	922.61	1172	24	429.2	15.42	0.0	-574.0	2022-07-23 17:11:13.095370
181	925.22	1125	24	438.3	15.02	0.0	-575.0	2022-07-23 17:11:14.109736
182	925.0	1016	24	438.3	15.72	0.0	-575.0	2022-07-23 17:11:15.100370
183	905.0	1100	23	438.3	15.47	0.0	-574.0	2022-07-23 17:11:16.095182
184	760.0	1017	1	365.6	12.72	0.0	-745.0	2022-07-23 17:11:17.057352
185	50.0	860	1	490.0	3.29	0.0	-49.0	2022-07-23 17:11:18.080562
186	50.0	891	1	490.0	3.09	0.00023142791020597085	-49.0	2022-07-23 17:11:19.069193
187	50.0	851	1	490.0	3.48	0.0	-49.0	2022-07-23 17:11:20.124780
188	45.0	905	1	490.0	2.04	0.0	-44.0	2022-07-23 17:11:21.102411
189	808.27	2282	23	192.7	6.36	0.0	-513.0	2022-07-23 17:11:22.133840
190	909.37	2037	23	193.7	6.95	0.0	-577.0	2022-07-23 17:11:23.097735
191	886.55	1738	23	194.0	7.89	0.0	-562.0	2022-07-23 17:11:24.115865
192	908.9	1870	23	194.1	7.45	0.0	-576.0	2022-07-23 17:11:25.105170
193	896.65	1517	23	195.3	8.08	0.0	-569.0	2022-07-23 17:11:26.139834
194	932.65	21	32	47.0	8.28	0.0	-495.0	2022-07-23 17:11:27.147126
195	907.79	10	32	47.0	9.25	0.0	-482.0	2022-07-23 17:11:28.104957
196	878.73	18	32	47.0	9.62	0.0	-466.0	2022-07-23 17:11:29.105394
197	902.53	15	25	47.0	8.37	0.0	-550.0	2022-07-23 17:11:30.130022
198	900.57	19	25	47.0	8.25	0.0	-549.0	2022-07-23 17:11:31.180945
199	890.58	23	25	47.0	7.49	0.0	-543.0	2022-07-23 17:11:32.125244
200	916.53	46	26	61.0	8.04	0.0	-548.0	2022-07-23 17:11:33.142248
201	899.19	32	26	61.0	8.36	0.0	-537.0	2022-07-23 17:11:34.125115
202	891.57	29	26	88.0	8.52	0.0	-533.0	2022-07-23 17:11:35.153508
203	905.17	41	23	88.0	8.23	0.0	-574.0	2022-07-23 17:11:36.200676
204	821.27	43	23	88.0	9.14	0.0	-521.0	2022-07-23 17:11:37.245626
205	829.62	1257	20	191.2	8.76	1.7233148996082906e-06	-558.0	2022-07-23 17:11:38.141652
206	879.47	2283	20	202.2	6.62	0.0	-592.0	2022-07-23 17:11:39.129323
207	860.0	4613	20	241.7	5.41	0.0	-579.0	2022-07-23 17:11:40.166221
208	900.0	2928	20	254.8	6.02	0.0	-606.0	2022-07-23 17:11:41.145603
209	855.0	5069	20	285.8	5.23	2.6481648217785075e-05	-575.0	2022-07-23 17:11:42.145761
210	860.0	7442	20	281.6	4.01	0.0	-579.0	2022-07-23 17:11:43.129659
211	885.0	3636	21	350.6	6.35	9.159546209910629e-05	-583.0	2022-07-23 17:11:44.149728
212	925.0	1709	21	350.6	8.92	0.0	-610.0	2022-07-23 17:11:45.169564
213	895.0	2178	21	351.0	8.07	0.0	-590.0	2022-07-23 17:11:46.150008
214	935.0	1457	21	351.0	11.66	0.0	-617.0	2022-07-23 17:11:47.165642
215	910.0	1318	21	351.0	12.48	0.0	-600.0	2022-07-23 17:11:48.189497
216	910.0	1119	21	351.0	13.63	0.0	-600.0	2022-07-23 17:11:49.129427
217	895.0	1178	21	351.0	12.57	0.0	-590.0	2022-07-23 17:11:50.165505
218	889.78	1361	21	351.0	11.86	0.0	-587.0	2022-07-23 17:11:51.177592
219	904.83	1482	21	351.0	11.7	0.0	-597.0	2022-07-23 17:11:52.181857
220	900.14	1199	21	351.0	13.04	0.0	-594.0	2022-07-23 17:11:53.173699
221	929.83	1263	21	351.0	12.73	0.0	-613.0	2022-07-23 17:11:54.209618
222	930.14	1252	21	351.0	12.92	0.0	-614.0	2022-07-23 17:11:55.157587
223	909.62	1361	21	351.0	12.09	0.0	-600.0	2022-07-23 17:11:56.169645
224	915.14	1299	21	351.0	11.95	0.0	-604.0	2022-07-23 17:11:57.193316
225	894.83	1256	21	351.0	12.35	0.0	-590.0	2022-07-23 17:11:58.237933
226	910.14	1206	21	351.0	13.34	0.0	-600.0	2022-07-23 17:11:59.195317
227	915.14	1311	21	351.0	12.97	0.0	-604.0	2022-07-23 17:12:00.269783
228	920.14	1159	21	351.0	13.07	0.0	-607.0	2022-07-23 17:12:01.161736
229	909.83	1337	21	351.0	11.96	0.0	-600.0	2022-07-23 17:12:02.186104
230	910.14	1052	21	351.0	13.06	0.0	-600.0	2022-07-23 17:12:03.175503
231	914.93	1117	21	351.0	13.51	1.2183681177430949e-05	-604.0	2022-07-23 17:12:04.226098
232	914.83	1305	21	351.0	12.23	0.0	-604.0	2022-07-23 17:12:05.209649
233	915.14	1222	21	351.0	12.54	2.7054813051241817e-05	-604.0	2022-07-23 17:12:06.185923
234	890.35	1385	21	351.0	11.29	0.0	-587.0	2022-07-23 17:12:07.202553
235	880.04	1421	21	351.0	11.08	0.0	-581.0	2022-07-23 17:12:08.161566
236	855.03	792	19	383.0	13.39	0.0	-587.0	2022-07-23 17:12:09.209596
237	710.0	4272	19	383.0	9.61	0.0	-487.0	2022-07-23 17:12:10.229306
238	705.0	4482	19	383.0	9.64	0.0	-484.0	2022-07-23 17:12:11.181353
239	695.0	3487	16	383.0	10.0	0.0	-506.0	2022-07-23 17:12:12.177477
240	700.0	3851	16	383.0	9.79	0.0	-510.0	2022-07-23 17:12:13.249911
241	690.0	3265	16	386.4	10.14	0.0	-503.0	2022-07-23 17:12:14.249519
242	810.0	7096	22	396.2	7.15	4.179640968840777e-06	-524.0	2022-07-23 17:12:15.188139
243	780.0	7298	22	375.5	7.57	0.0	-505.0	2022-07-23 17:12:16.241726
244	815.0	3736	22	376.3	8.5	0.0	-527.0	2022-07-23 17:12:17.257532
245	760.0	8017	22	387.6	7.39	0.0	-492.0	2022-07-23 17:12:18.205407
246	800.0	351	21	353.0	4.79	0.0	-528.0	2022-07-23 17:12:19.221586
247	840.0	398	21	363.5	6.55	0.0	-554.0	2022-07-23 17:12:20.217252
248	825.0	4385	19	384.2	5.13	3.5640412858542554e-06	-566.0	2022-07-23 17:12:21.225578
249	840.0	7909	19	386.2	4.45	0.0	-577.0	2022-07-23 17:12:22.249671
250	820.0	1967	19	430.9	6.65	0.0	-563.0	2022-07-23 17:12:23.229819
251	780.0	2551	19	437.6	4.76	0.0	-535.0	2022-07-23 17:12:24.281369
252	755.0	2903	19	441.2	5.55	0.0	-518.0	2022-07-23 17:12:25.269126
253	805.0	4893	19	443.0	3.52	0.0	-553.0	2022-07-23 17:12:26.237586
254	775.0	2406	19	444.6	5.36	0.0	-532.0	2022-07-23 17:12:27.212226
255	770.0	3807	20	448.5	3.7	0.0	-518.0	2022-07-23 17:12:28.325471
256	790.0	5898	20	448.5	2.82	0.0	-532.0	2022-07-23 17:12:29.246895
257	735.0	4312	20	450.8	3.74	0.0	-495.0	2022-07-23 17:12:30.293377
258	681.82	3491	20	453.8	5.52	0.0	-459.0	2022-07-23 17:12:31.313361
259	775.0	5023	20	458.0	3.23	0.0	-522.0	2022-07-23 17:12:32.241214
260	755.0	3739	20	462.4	5.39	0.0	-508.0	2022-07-23 17:12:33.286385
261	735.0	2606	23	462.4	5.3	0.0	-466.0	2022-07-23 17:12:34.297514
262	740.0	4058	23	462.4	3.77	0.0	-469.0	2022-07-23 17:12:35.269470
263	735.0	3410	23	464.5	4.35	0.0	-466.0	2022-07-23 17:12:36.285817
264	770.0	2804	23	464.5	5.06	0.0	-488.0	2022-07-23 17:12:37.266055
265	735.0	2416	23	464.5	5.21	0.0	-466.0	2022-07-23 17:12:38.277993
266	710.0	2302	23	473.4	5.08	0.0	-450.0	2022-07-23 17:12:39.234740
267	680.0	3089	23	476.8	3.58	0.0	-431.0	2022-07-23 17:12:40.245071
268	685.0	3345	19	480.4	3.86	0.0	-470.0	2022-07-23 17:12:41.254383
269	625.0	1799	19	472.5	3.24	0.0	-429.0	2022-07-23 17:12:42.249013
270	650.0	1011	19	472.5	5.31	0.0	-446.0	2022-07-23 17:12:43.271840
271	645.0	915	19	472.5	3.74	0.0	-443.0	2022-07-23 17:12:44.281104
272	630.0	784	19	472.5	4.12	0.0	-432.0	2022-07-23 17:12:45.249197
273	635.0	1218	19	472.5	3.5	0.0	-436.0	2022-07-23 17:12:46.273180
274	655.0	1755	24	472.5	2.53	0.0	-407.0	2022-07-23 17:12:47.296759
275	630.0	1252	24	472.5	5.94	0.0	-392.0	2022-07-23 17:12:48.315623
276	630.0	860	24	472.5	3.82	0.0	-392.0	2022-07-23 17:12:49.245173
277	650.0	696	24	483.5	5.32	0.0	-404.0	2022-07-23 17:12:50.312791
278	620.0	1319	24	483.5	3.26	0.0	-385.0	2022-07-23 17:12:51.328428
279	620.0	656	24	483.5	6.36	0.0	-385.0	2022-07-23 17:12:52.249268
280	605.0	894	24	483.5	3.47	0.0	-376.0	2022-07-23 17:12:53.225222
281	615.0	624	32	483.5	4.11	0.0	-326.0	2022-07-23 17:12:54.283549
282	605.0	1718	32	483.5	3.04	0.0	-321.0	2022-07-23 17:12:55.257507
283	600.0	717	32	409.5	4.29	0.0	-318.0	2022-07-23 17:12:56.218847
284	600.0	1048	32	409.5	4.93	0.0	-318.0	2022-07-23 17:12:57.434287
285	495.0	1803	32	422.0	3.36	0.0	-263.0	2022-07-23 17:12:58.315116
286	545.0	1168	32	422.0	3.02	0.0	-289.0	2022-07-23 17:12:59.297441
287	560.0	1067	32	422.0	3.58	0.0	-297.0	2022-07-23 17:13:00.404238
288	545.0	464	12	161.0	2.61	0.0	-430.0	2022-07-23 17:13:01.245072
289	510.0	360	12	219.0	3.33	0.0	-402.0	2022-07-23 17:13:02.242520
290	505.0	159	12	235.0	4.37	0.0	-398.0	2022-07-23 17:13:03.236749
291	485.0	855	12	272.0	2.58	0.0	-382.0	2022-07-23 17:13:04.311423
292	405.0	379	12	307.0	3.35	0.0	-319.0	2022-07-23 17:13:05.321219
293	395.0	892	12	324.0	3.03	0.0	-311.0	2022-07-23 17:13:06.337934
294	400.0	884	19	324.0	2.1	0.0	-275.0	2022-07-23 17:13:07.285090
295	395.0	446	19	324.0	2.21	0.0	-271.0	2022-07-23 17:13:08.329278
296	410.0	905	19	346.0	2.69	0.0	-281.0	2022-07-23 17:13:09.405292
297	400.0	891	19	346.0	3.14	0.0	-275.0	2022-07-23 17:13:10.436880
298	390.0	892	19	407.0	3.08	0.0	-268.0	2022-07-23 17:13:11.273324
299	400.0	469	19	407.0	3.69	0.0	-275.0	2022-07-23 17:13:12.286933
300	430.0	904	24	407.0	3.36	0.0	-267.0	2022-07-23 17:13:13.273197
301	435.0	507	24	407.0	3.26	0.0	-270.0	2022-07-23 17:13:14.285512
302	405.0	480	24	428.0	3.32	0.0	-252.0	2022-07-23 17:13:15.297291
303	420.0	899	24	428.0	3.09	0.0	-261.0	2022-07-23 17:13:16.298223
304	430.0	891	24	428.0	3.01	0.0	-267.0	2022-07-23 17:13:17.433034
305	385.0	348	24	428.0	3.96	0.0	-239.0	2022-07-23 17:13:18.284869
306	410.0	419	24	428.0	3.54	0.0	-255.0	2022-07-23 17:13:19.347089
307	420.0	346	8	428.0	4.21	0.0	-358.0	2022-07-23 17:13:20.345560
308	360.0	0	8	0.0	0.0	0.0	-307.0	2022-07-23 17:13:21.341404
309	355.0	0	8	0.0	0.0	0.0	-303.0	2022-07-23 17:13:22.380905
310	370.0	0	8	0.0	0.0	0.0	-316.0	2022-07-23 17:13:23.288932
311	365.0	0	8	0.0	0.0	0.0	-312.0	2022-07-23 17:13:24.303892
312	350.0	0	8	0.0	0.0	0.0	-299.0	2022-07-23 17:13:25.285021
313	415.0	0	29	0.0	0.0	0.0	-234.0	2022-07-23 17:13:26.293185
314	420.0	0	29	0.0	0.0	0.0	-237.0	2022-07-23 17:13:27.314928
