	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
334	325.0	0	15	417.0	4.46	0.0	-241.0	2022-07-23 18:16:48.958390
335	260.0	0	15	417.0	4.46	0.0	-193.0	2022-07-23 18:16:49.943738
336	240.0	0	17	417.0	4.46	0.0	-171.0	2022-07-23 18:16:50.957952
337	180.0	0	17	417.0	4.46	0.0	-129.0	2022-07-23 18:16:51.881929
338	145.0	0	17	417.0	4.46	0.0	-104.0	2022-07-23 18:16:52.895438
339	150.0	0	13	417.0	4.46	0.0	-116.0	2022-07-23 18:16:53.871967
340	135.0	0	13	417.0	4.46	0.0	-104.0	2022-07-23 18:16:54.961694
341	150.0	0	13	417.0	4.46	0.0	-116.0	2022-07-23 18:16:55.909667
342	135.0	0	13	417.0	4.46	0.0	-104.0	2022-07-23 18:16:56.943453
343	150.0	0	14	417.0	4.46	0.0	-114.0	2022-07-23 18:16:57.919723
344	140.0	0	14	417.0	4.46	0.0	-106.0	2022-07-23 18:16:58.888928
345	145.0	0	14	417.0	4.46	0.0	-110.0	2022-07-23 18:16:59.845393
346	95.0	0	16	417.0	4.46	0.0	-69.0	2022-07-23 18:17:00.886618
347	95.0	0	16	417.0	4.46	0.0	-69.0	2022-07-23 18:17:01.835773
348	100.0	0	16	417.0	4.46	0.0	-73.0	2022-07-23 18:17:02.893077
349	95.0	0	16	417.0	4.46	0.0	-69.0	2022-07-23 18:17:03.855167
350	50.0	0	13	417.0	4.46	0.0	-39.0	2022-07-23 18:17:04.905383
351	45.0	0	13	417.0	4.46	0.0	-35.0	2022-07-23 18:17:05.851219
