curr_thrpt	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
252.36	24	43.9	1.27	0.0	0.16	2022-08-19 15:27:41.665533
1000.64	24	76.0	7.29	0.0	0.62	2022-08-19 15:27:42.646729
956.49	24	76.3	7.13	0.0	0.59	2022-08-19 15:27:43.648850
933.93	24	76.3	7.38	0.0	0.58	2022-08-19 15:27:44.610946
885.41	19	81.8	6.33	0.0	0.61	2022-08-19 15:27:45.637995
907.78	19	130.1	4.39	0.0	0.62	2022-08-19 15:27:46.657505
880.0	19	170.8	3.85	0.0	0.6	2022-08-19 15:27:47.669002
875.0	20	199.2	4.29	0.0	0.59	2022-08-19 15:27:48.660057
920.0	20	218.4	5.97	0.0	0.62	2022-08-19 15:27:49.668981
900.0	20	234.2	4.43	0.0	0.61	2022-08-19 15:27:50.700772
930.0	20	239.0	6.86	0.0	0.63	2022-08-19 15:27:51.661357
895.0	19	253.5	6.55	0.0	0.61	2022-08-19 15:27:52.684660
880.0	19	268.7	4.36	0.0	0.6	2022-08-19 15:27:53.668926
875.0	19	293.4	4.19	0.0	0.6	2022-08-19 15:27:54.672512
890.0	19	248.9	3.75	0.0	0.61	2022-08-19 15:27:55.699468
1122.87	26	194.3	11.75	0.0035552483118742825	0.63	2022-08-19 15:27:56.700587
986.6	26	149.8	10.78	0.0032057035878234556	0.56	2022-08-19 15:27:57.652994
947.14	26	138.9	10.31	0.00045909694390331666	0.56	2022-08-19 15:27:58.652782
888.63	19	145.9	9.0	0.0	0.61	2022-08-19 15:27:59.622787
880.0	19	140.1	7.33	0.00045228941761786307	0.6	2022-08-19 15:28:00.688603
860.0	19	145.4	5.27	0.0	0.59	2022-08-19 15:28:01.668584
930.0	19	150.1	4.95	0.0	0.64	2022-08-19 15:28:02.700664
890.0	19	153.6	4.01	0.0	0.61	2022-08-19 15:28:03.663089
880.0	19	160.4	3.53	0.0	0.6	2022-08-19 15:28:04.696558
870.0	19	162.9	3.4	0.0	0.6	2022-08-19 15:28:05.708546
890.0	19	165.9	4.4	0.0	0.61	2022-08-19 15:28:06.680707
875.0	19	168.7	2.84	0.0	0.6	2022-08-19 15:28:07.681253
865.0	19	171.9	5.77	0.0	0.59	2022-08-19 15:28:08.697297
905.0	19	174.8	3.4	0.0	0.62	2022-08-19 15:28:09.672558
865.0	19	177.1	3.89	0.0	0.59	2022-08-19 15:28:10.704525
875.0	19	181.2	3.68	0.0	0.6	2022-08-19 15:28:11.700542
880.0	19	183.8	4.54	0.0	0.6	2022-08-19 15:28:12.663001
890.0	19	185.5	4.47	0.0	0.61	2022-08-19 15:28:13.700318
875.0	19	189.2	7.32	0.0	0.6	2022-08-19 15:28:14.696992
875.0	19	190.5	4.13	0.0	0.6	2022-08-19 15:28:15.689794
880.0	19	193.3	3.61	0.0	0.6	2022-08-19 15:28:16.728365
875.0	19	195.0	2.97	0.0	0.6	2022-08-19 15:28:17.688507
855.0	19	198.2	6.0	0.0	0.59	2022-08-19 15:28:18.696830
890.0	19	202.1	5.14	0.0	0.61	2022-08-19 15:28:19.690383
865.0	19	203.9	4.51	0.0	0.59	2022-08-19 15:28:20.669974
895.0	19	206.6	3.51	0.0	0.61	2022-08-19 15:28:21.688948
855.0	19	210.6	4.66	0.0	0.59	2022-08-19 15:28:22.701322
890.0	19	211.8	3.75	0.0	0.61	2022-08-19 15:28:23.680450
880.0	19	214.5	2.77	0.0	0.6	2022-08-19 15:28:24.697015
885.0	19	217.8	2.93	0.0	0.61	2022-08-19 15:28:25.700675
870.0	19	220.1	3.97	0.0	0.6	2022-08-19 15:28:26.680416
880.0	19	221.9	4.63	0.0	0.6	2022-08-19 15:28:27.681443
875.0	19	223.2	5.17	0.0	0.6	2022-08-19 15:28:28.665627
895.0	19	223.9	7.62	0.0	0.61	2022-08-19 15:28:29.705461
855.0	19	228.3	3.02	0.0	0.59	2022-08-19 15:28:30.704346
870.0	19	235.2	4.04	0.0	0.6	2022-08-19 15:28:31.669235
870.0	19	236.4	3.9	0.0	0.6	2022-08-19 15:28:32.701636
885.0	19	237.7	4.55	0.0	0.61	2022-08-19 15:28:33.709189
920.0	22	214.0	9.47	0.0	0.6	2022-08-19 15:28:34.694141
1016.57	22	189.9	8.25	0.0010199692780337942	0.65	2022-08-19 15:28:35.704562
984.82	22	185.5	7.19	0.000251004016064257	0.63	2022-08-19 15:28:36.688469
950.42	22	173.7	8.85	0.0012097365462632583	0.6	2022-08-19 15:28:37.688844
920.15	19	180.6	7.03	0.000480951778255917	0.63	2022-08-19 15:28:38.675947
885.0	19	177.8	5.56	0.000374731039818195	0.6	2022-08-19 15:28:39.732134
915.0	19	180.8	6.87	0.0	0.63	2022-08-19 15:28:40.680816
900.0	19	178.6	5.07	0.00023141381662281985	0.62	2022-08-19 15:28:41.698052
885.0	19	186.5	3.91	0.0	0.61	2022-08-19 15:28:42.708704
880.0	19	212.6	5.33	0.0	0.6	2022-08-19 15:28:43.710912
885.0	19	214.5	6.05	0.0	0.61	2022-08-19 15:28:44.732375
865.0	19	215.7	4.28	0.0	0.59	2022-08-19 15:28:45.713075
885.0	19	217.6	3.16	0.0	0.61	2022-08-19 15:28:46.716643
890.0	19	219.4	3.11	0.0	0.61	2022-08-19 15:28:47.720654
870.0	19	222.1	4.55	0.0	0.6	2022-08-19 15:28:48.736259
895.0	19	223.1	3.86	0.0	0.61	2022-08-19 15:28:49.716865
870.0	19	225.6	5.18	0.0	0.6	2022-08-19 15:28:50.724596
890.0	19	229.3	2.83	0.0	0.61	2022-08-19 15:28:51.701464
865.0	19	230.6	4.81	0.0	0.59	2022-08-19 15:28:52.697478
870.0	19	171.9	11.41	0.0025393684557671694	0.58	2022-08-19 15:28:53.687047
670.0	19	162.3	12.4	0.0013122428713292665	0.45	2022-08-19 15:28:54.712422
654.95	19	116.1	11.46	0.0017774107255067416	0.44	2022-08-19 15:28:55.705043
747.35	24	90.2	9.36	0.002469259389025143	0.45	2022-08-19 15:28:56.693994
714.61	24	91.4	8.42	0.0005487196541403393	0.44	2022-08-19 15:28:57.708716
698.95	24	89.5	9.06	0.00022977941176470588	0.43	2022-08-19 15:28:58.709966
680.6	19	93.8	7.95	0.0007345877832400972	0.46	2022-08-19 15:28:59.713904
