	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
34	650.0	417	15	182.0	2.0	0.0	-483.0	2022-07-22 16:36:21.808737
35	645.0	156	15	192.0	4.26	0.0	-479.0	2022-07-22 16:36:22.812677
36	650.0	143	15	186.0	4.94	0.0	-483.0	2022-07-22 16:36:23.842988
37	660.0	883	15	188.0	1.36	0.0	-490.0	2022-07-22 16:36:24.840157
38	645.0	581	15	182.0	1.25	0.0	-479.0	2022-07-22 16:36:25.864731
39	655.0	262	15	212.0	3.06	0.0	-487.0	2022-07-22 16:36:26.807866
40	630.0	143	15	184.0	6.2	0.0	-468.0	2022-07-22 16:36:27.891944
41	665.0	170	15	200.0	3.21	0.0	-494.0	2022-07-22 16:36:28.897850
42	665.0	122	15	196.0	5.21	0.0	-494.0	2022-07-22 16:36:29.804767
43	645.0	141	15	192.0	5.9	0.0	-479.0	2022-07-22 16:36:30.840563
44	640.0	463	15	188.0	1.67	0.0	-476.0	2022-07-22 16:36:31.841701
45	630.0	185	15	186.0	5.42	0.0	-468.0	2022-07-22 16:36:32.828698
46	645.0	853	15	192.0	1.61	0.0	-479.0	2022-07-22 16:36:33.815831
47	655.0	137	15	156.0	6.54	0.0	-487.0	2022-07-22 16:36:34.828676
48	660.0	160	15	186.0	4.54	0.0	-490.0	2022-07-22 16:36:35.811830
49	635.0	349	15	182.0	1.58	0.0	-472.0	2022-07-22 16:36:36.851958
50	665.0	402	15	202.0	1.78	0.0	-494.0	2022-07-22 16:36:37.820598
51	650.0	868	15	190.0	1.02	0.0	-483.0	2022-07-22 16:36:38.832786
52	650.0	382	15	186.0	2.59	0.0	-483.0	2022-07-22 16:36:39.836708
53	655.0	213	15	186.0	4.36	0.0	-487.0	2022-07-22 16:36:40.868818
54	660.0	632	15	198.0	1.29	0.0	-490.0	2022-07-22 16:36:41.815885
55	630.0	744	15	180.0	2.43	0.0	-468.0	2022-07-22 16:36:42.838390
56	645.0	897	15	184.0	1.27	0.0	-479.0	2022-07-22 16:36:43.840735
57	620.0	268	15	184.0	4.06	0.0	-461.0	2022-07-22 16:36:44.840683
58	660.0	211	15	188.0	3.04	0.0	-490.0	2022-07-22 16:36:45.873926
59	655.0	324	15	179.0	2.84	0.0	-487.0	2022-07-22 16:36:46.816704
60	630.0	424	15	180.0	2.33	0.0	-468.0	2022-07-22 16:36:47.836732
61	645.0	817	15	184.0	1.24	0.0	-479.0	2022-07-22 16:36:48.873532
62	625.0	787	15	185.0	1.3	0.0	-464.0	2022-07-22 16:36:49.828671
63	660.0	128	15	178.0	6.16	0.0	-490.0	2022-07-22 16:36:50.860447
64	645.0	911	15	182.0	1.31	0.0	-479.0	2022-07-22 16:36:51.836738
65	660.0	799	15	238.0	1.34	0.0	-490.0	2022-07-22 16:36:52.860833
66	655.0	336	15	198.0	1.47	0.0	-487.0	2022-07-22 16:36:53.822083
67	645.0	324	15	216.0	2.4	0.0	-479.0	2022-07-22 16:36:54.840717
68	640.0	115	15	190.0	6.38	0.0	-476.0	2022-07-22 16:36:55.863881
69	655.0	212	15	148.0	2.22	0.0	-487.0	2022-07-22 16:36:56.827951
70	640.0	860	15	184.0	1.3	0.0	-476.0	2022-07-22 16:36:57.868832
71	635.0	315	15	190.0	2.63	0.0	-472.0	2022-07-22 16:36:58.831875
72	655.0	405	15	206.0	2.21	0.0	-487.0	2022-07-22 16:36:59.848465
73	650.0	412	15	188.0	2.33	0.0	-483.0	2022-07-22 16:37:00.844744
74	660.0	881	15	202.0	0.86	0.0	-490.0	2022-07-22 16:37:01.864754
75	650.0	175	15	182.0	4.19	0.0	-483.0	2022-07-22 16:37:02.808731
76	655.0	296	15	182.0	3.35	0.0	-487.0	2022-07-22 16:37:03.822454
77	625.0	375	15	184.0	2.95	0.0	-464.0	2022-07-22 16:37:04.836658
78	635.0	119	15	188.0	4.82	0.0	-472.0	2022-07-22 16:37:05.908528
79	670.0	674	15	192.0	3.27	0.0	-498.0	2022-07-22 16:37:06.854655
80	655.0	186	15	178.0	2.28	0.0	-487.0	2022-07-22 16:37:07.843181
81	655.0	494	15	186.0	2.12	0.0	-487.0	2022-07-22 16:37:08.850499
82	645.0	586	15	186.0	1.35	0.0	-479.0	2022-07-22 16:37:09.859990
83	645.0	209	15	204.0	3.97	0.0	-479.0	2022-07-22 16:37:10.890092
84	630.0	246	15	186.0	4.44	0.0	-468.0	2022-07-22 16:37:11.871981
85	635.0	161	15	180.0	7.26	0.0	-472.0	2022-07-22 16:37:12.880660
86	630.0	200	15	226.0	6.3	0.0	-468.0	2022-07-22 16:37:13.898722
87	630.0	92	15	196.0	9.64	0.0	-468.0	2022-07-22 16:37:14.854238
88	675.0	558	15	190.0	1.58	0.0	-502.0	2022-07-22 16:37:15.884589
89	645.0	406	15	190.0	1.62	0.0	-479.0	2022-07-22 16:37:16.856647
90	645.0	416	15	188.0	2.6	0.0	-479.0	2022-07-22 16:37:17.859478
91	645.0	401	15	188.0	1.68	0.0	-479.0	2022-07-22 16:37:18.867932
92	630.0	279	15	188.0	3.11	0.0	-468.0	2022-07-22 16:37:19.888650
93	650.0	872	15	190.0	1.3	0.0	-483.0	2022-07-22 16:37:20.860007
94	660.0	247	15	186.0	3.61	0.0	-490.0	2022-07-22 16:37:21.864757
95	620.0	176	15	190.0	5.07	0.0	-461.0	2022-07-22 16:37:22.871832
96	655.0	237	15	180.0	3.68	0.0	-487.0	2022-07-22 16:37:23.869414
97	655.0	183	15	182.0	4.61	0.0	-487.0	2022-07-22 16:37:24.856693
98	625.0	79	15	156.0	6.69	0.0	-464.0	2022-07-22 16:37:25.872742
99	660.0	221	15	204.0	3.69	0.0	-490.0	2022-07-22 16:37:26.912724
100	660.0	384	15	202.0	2.46	0.0	-490.0	2022-07-22 16:37:27.901017
101	640.0	410	15	202.0	1.92	0.0	-476.0	2022-07-22 16:37:28.949005
102	665.0	825	15	196.0	1.27	0.0	-494.0	2022-07-22 16:37:29.876841
103	650.0	344	15	196.0	2.59	0.0	-483.0	2022-07-22 16:37:30.888118
104	665.0	88	15	192.0	8.41	0.0	-494.0	2022-07-22 16:37:31.944848
105	665.0	706	15	186.0	1.3	0.0	-494.0	2022-07-22 16:37:32.908640
106	665.0	839	15	184.0	1.35	0.0	-494.0	2022-07-22 16:37:33.911504
107	640.0	265	15	188.0	2.93	0.0	-476.0	2022-07-22 16:37:34.895092
108	670.0	90	15	132.0	4.37	0.0	-498.0	2022-07-22 16:37:35.908801
109	645.0	129	15	204.0	6.74	0.0	-479.0	2022-07-22 16:37:36.904636
110	665.0	413	15	186.0	2.36	0.0	-494.0	2022-07-22 16:37:37.928765
111	645.0	182	15	182.0	4.81	0.0	-479.0	2022-07-22 16:37:38.887967
112	645.0	564	15	182.0	2.28	0.0	-479.0	2022-07-22 16:37:39.908788
113	572.73	224	15	178.0	3.72	0.0	-426.0	2022-07-22 16:37:40.944608
114	655.0	112	15	190.0	8.4	0.0	-487.0	2022-07-22 16:37:41.992724
115	650.0	317	15	182.0	2.64	0.0	-483.0	2022-07-22 16:37:42.880733
116	665.0	293	15	186.0	3.03	0.0	-494.0	2022-07-22 16:37:43.932724
117	645.0	441	15	200.0	1.95	0.0	-479.0	2022-07-22 16:37:44.863723
118	655.0	177	15	192.0	4.57	0.0	-487.0	2022-07-22 16:37:45.924535
119	665.0	88	15	156.0	2.35	0.0	-494.0	2022-07-22 16:37:46.888711
120	645.0	318	15	188.0	2.47	0.0	-479.0	2022-07-22 16:37:48.008776
121	650.0	238	15	164.0	2.89	0.0	-483.0	2022-07-22 16:37:48.920701
122	655.0	456	15	204.0	1.36	0.0	-487.0	2022-07-22 16:37:49.894577
123	665.0	159	15	190.0	8.67	0.0	-494.0	2022-07-22 16:37:50.918748
124	640.0	691	15	214.0	1.72	0.0	-476.0	2022-07-22 16:37:51.958542
125	705.0	858	16	228.0	1.26	0.0	-514.0	2022-07-22 16:37:52.906615
126	660.0	817	16	242.0	1.31	0.0	-481.0	2022-07-22 16:37:54.004204
127	685.0	143	16	178.0	6.0	0.0	-499.0	2022-07-22 16:37:54.911814
128	705.0	228	16	176.0	2.8	0.0	-514.0	2022-07-22 16:37:55.928515
129	695.0	565	16	184.0	1.62	0.0	-506.0	2022-07-22 16:37:56.984685
130	685.0	905	16	182.0	1.47	0.0	-499.0	2022-07-22 16:37:57.929478
131	710.0	130	18	180.0	7.66	0.0	-497.0	2022-07-22 16:37:58.916250
132	795.0	645	18	180.0	1.34	0.0	-557.0	2022-07-22 16:37:59.964799
133	780.0	571	18	182.0	1.84	0.0	-546.0	2022-07-22 16:38:00.952656
134	795.0	121	18	178.0	6.62	0.0	-557.0	2022-07-22 16:38:01.956796
135	780.0	457	18	206.0	1.96	0.0	-546.0	2022-07-22 16:38:02.948060
136	755.0	107	18	182.0	10.72	0.0	-529.0	2022-07-22 16:38:03.935862
137	770.0	259	18	234.0	3.55	0.0	-539.0	2022-07-22 16:38:04.939372
138	835.0	185	19	190.0	4.5	0.0	-573.0	2022-07-22 16:38:06.004781
139	825.0	151	19	204.0	0.87	0.0	-566.0	2022-07-22 16:38:06.952843
140	840.0	110	19	94.0	4.53	0.0	-577.0	2022-07-22 16:38:07.963560
141	805.0	124	19	140.0	2.78	0.0	-553.0	2022-07-22 16:38:08.956774
142	800.0	471	19	170.0	1.11	0.0	-549.0	2022-07-22 16:38:09.940190
143	825.0	222	19	126.0	2.55	0.0	-566.0	2022-07-22 16:38:10.956813
144	820.0	158	20	178.0	7.26	0.0	-552.0	2022-07-22 16:38:11.928216
145	865.0	69	20	72.0	2.26	0.0	-582.0	2022-07-22 16:38:12.976969
146	820.0	573	20	214.0	1.37	0.0	-552.0	2022-07-22 16:38:13.944646
147	845.0	149	20	178.0	6.3	0.0	-569.0	2022-07-22 16:38:14.964550
148	830.0	727	20	224.0	1.56	0.0	-559.0	2022-07-22 16:38:15.939896
149	835.0	167	20	178.0	3.18	0.0	-562.0	2022-07-22 16:38:16.988349
150	860.0	537	20	188.0	1.65	0.0	-579.0	2022-07-22 16:38:18.013783
151	845.0	256	20	118.0	4.42	0.0	-569.0	2022-07-22 16:38:18.994242
152	830.0	99	20	178.0	8.29	0.0	-559.0	2022-07-22 16:38:19.996688
153	850.0	162	20	180.0	5.09	0.0	-572.0	2022-07-22 16:38:20.951916
154	845.0	126	20	178.0	7.21	0.0	-569.0	2022-07-22 16:38:21.992670
155	825.0	282	20	178.0	2.43	0.0	-555.0	2022-07-22 16:38:22.976712
156	855.0	157	20	128.0	2.6	0.0	-575.0	2022-07-22 16:38:23.972856
157	830.0	73	20	182.0	13.32	0.0	-559.0	2022-07-22 16:38:24.948665
158	865.0	113	20	46.0	2.42	0.0	-582.0	2022-07-22 16:38:25.956812
159	840.0	75	20	114.0	4.04	0.0	-565.0	2022-07-22 16:38:26.935995
160	850.0	164	20	184.0	5.03	0.0	-572.0	2022-07-22 16:38:27.974251
161	880.0	88	20	68.0	2.95	0.0	-592.0	2022-07-22 16:38:28.952137
162	840.0	337	20	186.0	2.3	0.0	-565.0	2022-07-22 16:38:29.974084
163	875.0	82	20	180.0	9.02	0.0	-589.0	2022-07-22 16:38:31.008901
164	845.0	79	20	82.0	4.4	0.0	-569.0	2022-07-22 16:38:31.988648
165	835.0	103	20	100.0	3.2	0.0	-562.0	2022-07-22 16:38:32.980528
166	835.0	122	20	122.0	2.44	0.0	-562.0	2022-07-22 16:38:34.040684
167	870.0	90	20	80.0	2.75	0.0	-585.0	2022-07-22 16:38:34.964804
168	845.0	47	20	116.0	5.35	0.0	-569.0	2022-07-22 16:38:35.972773
169	845.0	117	20	92.0	2.04	0.0	-569.0	2022-07-22 16:38:36.983939
170	835.0	78	19	155.0	2.77	0.0	-573.0	2022-07-22 16:38:37.968711
171	795.0	468	19	188.0	1.94	0.0	-546.0	2022-07-22 16:38:38.972106
172	810.0	483	19	186.0	1.77	0.0	-556.0	2022-07-22 16:38:39.967828
173	795.0	584	19	186.0	1.45	0.0	-546.0	2022-07-22 16:38:40.972631
174	790.0	811	19	198.0	1.1	0.0	-542.0	2022-07-22 16:38:41.972727
175	835.0	163	19	124.0	2.45	0.0	-573.0	2022-07-22 16:38:42.960043
176	806.12	77	21	90.0	4.68	0.0	-532.0	2022-07-22 16:38:43.984754
177	908.88	56	21	46.0	2.89	0.0	-600.0	2022-07-22 16:38:44.976049
178	875.0	61	21	28.0	3.21	0.0	-577.0	2022-07-22 16:38:45.975870
179	890.0	38	21	18.0	2.64	0.0	-587.0	2022-07-22 16:38:46.976720
180	882.18	43	21	20.0	2.66	0.0	-582.0	2022-07-22 16:38:48.089310
181	901.71	37	21	26.0	2.42	0.0	-595.0	2022-07-22 16:38:49.008179
182	882.15	37	22	14.0	2.48	0.0	-571.0	2022-07-22 16:38:49.956860
183	866.66	34	22	22.0	2.12	0.0	-561.0	2022-07-22 16:38:50.949976
184	850.84	33	22	20.0	2.2	0.0	-550.0	2022-07-22 16:38:51.942596
185	846.58	43	22	26.0	2.37	0.0	-548.0	2022-07-22 16:38:52.972165
186	832.54	36	1	26.0	2.52	0.0	-816.0	2022-07-22 16:38:53.956636
187	47.75	673	1	200.0	1.14	0.0	-47.0	2022-07-22 16:38:54.964552
188	50.0	546	1	192.0	1.27	0.0	-49.0	2022-07-22 16:38:55.996170
189	50.0	792	1	192.0	1.2	0.0	-49.0	2022-07-22 16:38:56.972570
190	45.0	712	1	196.0	1.38	0.0	-44.0	2022-07-22 16:38:57.986949
191	992.91	30	32	10.0	2.29	0.0	-527.0	2022-07-22 16:38:58.948390
192	814.32	26	32	14.0	2.2	0.0	-432.0	2022-07-22 16:38:59.945662
193	820.07	24	32	16.0	2.22	0.0	-435.0	2022-07-22 16:39:00.945978
194	720.36	17	25	10.0	2.41	0.0	-439.0	2022-07-22 16:39:01.947366
195	784.35	32	25	18.0	3.17	0.0	-478.0	2022-07-22 16:39:02.984936
196	853.03	49	25	22.0	2.69	0.0	-520.0	2022-07-22 16:39:03.950516
197	831.59	62	25	30.0	1.8	0.0	-507.0	2022-07-22 16:39:04.992512
198	905.24	47	25	26.0	2.68	0.0	-552.0	2022-07-22 16:39:05.971002
199	819.24	30	21	24.0	2.71	0.0	-541.0	2022-07-22 16:39:07.013283
200	864.89	62	21	26.0	3.04	0.0	-571.0	2022-07-22 16:39:08.019917
201	858.01	44	20	30.0	2.76	0.0	-577.0	2022-07-22 16:39:09.003515
202	872.42	47	19	36.0	2.87	0.0	-599.0	2022-07-22 16:39:10.033497
203	863.23	38	19	34.0	3.26	0.0	-593.0	2022-07-22 16:39:10.992716
204	889.9	52	21	30.0	2.93	0.0	-587.0	2022-07-22 16:39:12.008293
205	864.48	59	21	34.0	3.76	0.0	-570.0	2022-07-22 16:39:12.980673
206	840.08	56	21	30.0	2.9	0.0	-554.0	2022-07-22 16:39:14.000832
207	848.64	55	21	40.0	3.32	0.0	-560.0	2022-07-22 16:39:15.000473
208	767.6	58	21	46.0	3.59	0.0	-506.0	2022-07-22 16:39:16.028705
209	730.0	634	21	210.0	0.72	0.0	-482.0	2022-07-22 16:39:16.982660
210	740.0	130	21	174.0	6.64	0.0	-488.0	2022-07-22 16:39:18.044669
211	720.0	96	21	184.0	6.89	0.0	-475.0	2022-07-22 16:39:19.091407
212	750.0	750	21	176.0	1.36	0.0	-495.0	2022-07-22 16:39:20.012776
213	740.0	307	21	196.0	2.68	0.0	-488.0	2022-07-22 16:39:21.069323
214	730.0	605	21	176.0	1.25	0.0	-482.0	2022-07-22 16:39:22.044858
215	730.0	556	19	176.0	1.64	0.0	-501.0	2022-07-22 16:39:23.017333
216	740.0	569	19	176.0	1.32	0.0	-508.0	2022-07-22 16:39:24.018792
217	745.0	529	19	224.0	1.65	0.0	-511.0	2022-07-22 16:39:25.008616
218	730.0	52	19	90.0	4.32	0.0	-501.0	2022-07-22 16:39:26.012737
219	735.0	197	19	248.0	3.49	0.0	-505.0	2022-07-22 16:39:27.010243
220	740.0	204	19	208.0	4.38	0.0	-508.0	2022-07-22 16:39:28.045632
221	730.0	110	19	116.0	3.7	0.0	-501.0	2022-07-22 16:39:29.020834
222	755.0	562	23	188.0	1.34	0.0	-479.0	2022-07-22 16:39:30.055987
223	710.0	182	23	204.0	4.45	0.0	-450.0	2022-07-22 16:39:31.077015
224	760.0	276	23	168.0	2.94	0.0	-482.0	2022-07-22 16:39:32.021410
225	710.0	574	23	182.0	1.28	0.0	-450.0	2022-07-22 16:39:33.057047
226	710.0	383	23	182.0	1.95	0.0	-450.0	2022-07-22 16:39:34.037767
227	725.0	569	23	236.0	2.28	0.0	-460.0	2022-07-22 16:39:35.047579
228	730.0	191	23	198.0	3.71	0.0	-463.0	2022-07-22 16:39:36.020623
229	740.0	407	19	180.0	1.7	0.0	-508.0	2022-07-22 16:39:37.032654
230	705.0	766	19	192.0	0.81	0.0	-484.0	2022-07-22 16:39:38.028601
231	725.0	229	19	120.0	2.19	0.0	-498.0	2022-07-22 16:39:39.036685
232	720.0	195	19	178.0	4.96	0.0	-494.0	2022-07-22 16:39:40.024448
233	730.0	393	19	180.0	2.44	0.0	-501.0	2022-07-22 16:39:41.128999
234	730.0	159	19	190.0	4.89	0.0	-501.0	2022-07-22 16:39:42.028056
235	725.0	420	27	198.0	0.84	0.0	-425.0	2022-07-22 16:39:43.095659
236	745.0	353	27	222.0	2.42	0.0	-436.0	2022-07-22 16:39:44.024042
237	740.0	490	27	184.0	1.96	0.0	-434.0	2022-07-22 16:39:45.052714
238	735.0	169	27	176.0	3.62	0.0	-431.0	2022-07-22 16:39:46.024717
239	750.0	84	27	170.0	5.91	0.0	-439.0	2022-07-22 16:39:47.044668
240	725.0	461	27	186.0	2.02	0.0	-425.0	2022-07-22 16:39:48.044913
241	750.0	424	19	180.0	2.15	0.0	-515.0	2022-07-22 16:39:49.064681
242	730.0	349	19	188.0	2.2	0.0	-501.0	2022-07-22 16:39:50.052829
243	725.0	130	19	102.0	7.84	0.0	-498.0	2022-07-22 16:39:51.060750
244	725.0	159	19	176.0	4.13	0.0	-498.0	2022-07-22 16:39:52.060217
245	725.0	161	19	408.0	8.95	0.0	-498.0	2022-07-22 16:39:53.116416
246	735.0	188	19	198.0	5.04	0.0	-505.0	2022-07-22 16:39:54.052728
247	725.0	312	19	176.0	4.15	0.0	-498.0	2022-07-22 16:39:55.039989
248	720.0	909	32	176.0	1.26	0.0	-382.0	2022-07-22 16:39:56.073418
249	740.0	490	32	202.0	2.12	0.0	-393.0	2022-07-22 16:39:57.073098
250	800.0	177	32	134.0	1.68	0.0	-425.0	2022-07-22 16:39:58.069443
251	790.0	460	32	180.0	2.04	0.0	-419.0	2022-07-22 16:39:59.085709
252	780.0	124	32	176.0	7.43	0.0	-414.0	2022-07-22 16:40:00.220653
253	785.0	910	32	176.0	1.18	0.0	-417.0	2022-07-22 16:40:01.068082
254	810.0	254	32	138.0	1.69	0.0	-430.0	2022-07-22 16:40:02.093239
255	775.0	239	20	174.0	3.34	0.0	-522.0	2022-07-22 16:40:03.100826
256	740.0	673	20	198.0	1.79	0.0	-498.0	2022-07-22 16:40:04.080702
257	715.0	288	20	192.0	3.36	0.0	-481.0	2022-07-22 16:40:05.065296
258	755.0	107	20	242.0	12.0	0.0	-508.0	2022-07-22 16:40:06.059951
259	700.0	214	20	180.0	4.02	0.0	-471.0	2022-07-22 16:40:07.085867
260	720.0	52	20	92.0	5.14	0.0	-485.0	2022-07-22 16:40:08.048711
261	735.0	104	20	156.0	1.89	0.0	-495.0	2022-07-22 16:40:09.168879
262	730.0	418	20	206.0	1.9	0.0	-491.0	2022-07-22 16:40:10.077495
263	710.0	498	20	180.0	1.68	0.0	-478.0	2022-07-22 16:40:11.084762
264	730.0	101	20	150.0	3.14	0.0	-491.0	2022-07-22 16:40:12.080655
265	720.0	331	20	180.0	2.66	0.0	-485.0	2022-07-22 16:40:13.100655
266	735.0	298	20	208.0	2.72	0.0	-495.0	2022-07-22 16:40:14.112957
267	730.0	904	20	182.0	1.2	0.0	-491.0	2022-07-22 16:40:15.076830
268	725.0	224	20	196.0	2.98	0.0	-488.0	2022-07-22 16:40:16.084712
269	705.0	181	20	168.0	2.66	0.0	-474.0	2022-07-22 16:40:17.076039
270	715.0	228	20	170.0	3.18	0.0	-481.0	2022-07-22 16:40:18.096097
271	715.0	436	20	240.0	2.09	0.0	-481.0	2022-07-22 16:40:19.106476
272	725.0	187	20	198.0	5.21	0.0	-488.0	2022-07-22 16:40:20.174168
273	715.0	327	20	182.0	3.04	0.0	-481.0	2022-07-22 16:40:21.098942
274	715.0	132	20	90.0	2.38	0.0	-481.0	2022-07-22 16:40:22.114608
275	700.0	296	20	192.0	1.87	0.0	-471.0	2022-07-22 16:40:23.083180
276	720.0	123	20	170.0	3.87	0.0	-485.0	2022-07-22 16:40:24.164785
277	720.0	466	20	180.0	2.56	0.0	-485.0	2022-07-22 16:40:25.100851
278	730.0	109	18	70.0	3.08	0.0	-511.0	2022-07-22 16:40:26.092625
279	710.0	217	18	154.0	1.95	0.0	-497.0	2022-07-22 16:40:27.128755
280	740.0	395	18	184.0	2.17	0.0	-518.0	2022-07-22 16:40:28.092815
281	730.0	85	18	178.0	10.02	0.0	-511.0	2022-07-22 16:40:29.088805
282	663.64	95	18	62.0	3.49	0.0	-465.0	2022-07-22 16:40:30.118565
283	765.0	235	18	204.0	2.99	0.0	-536.0	2022-07-22 16:40:31.088162
284	745.0	596	18	236.0	1.41	0.0	-522.0	2022-07-22 16:40:32.116773
285	695.0	75	16	184.0	2.24	0.0	-506.0	2022-07-22 16:40:33.096839
286	690.0	173	16	180.0	6.37	0.0	-503.0	2022-07-22 16:40:34.081039
287	680.0	145	16	178.0	5.6	0.0	-495.0	2022-07-22 16:40:35.160807
288	685.0	160	16	166.0	5.47	0.0	-499.0	2022-07-22 16:40:36.091865
289	680.0	92	16	106.0	4.19	0.0	-495.0	2022-07-22 16:40:37.152998
290	695.0	300	16	182.0	3.73	0.0	-506.0	2022-07-22 16:40:38.111173
291	720.0	421	21	180.0	2.15	0.0	-475.0	2022-07-22 16:40:39.096801
292	735.0	649	21	206.0	1.62	0.0	-485.0	2022-07-22 16:40:40.150470
293	735.0	40	21	108.0	3.69	0.0	-485.0	2022-07-22 16:40:41.124716
294	710.0	432	21	180.0	2.8	0.0	-468.0	2022-07-22 16:40:42.172643
295	735.0	625	21	182.0	1.35	0.0	-485.0	2022-07-22 16:40:43.118468
296	735.0	106	21	184.0	10.46	0.0	-485.0	2022-07-22 16:40:44.144239
297	710.0	50	21	174.0	1.39	0.0	-468.0	2022-07-22 16:40:45.168628
298	715.0	245	21	176.0	4.79	0.0	-472.0	2022-07-22 16:40:46.148963
299	720.0	91	21	178.0	9.88	0.0	-475.0	2022-07-22 16:40:47.143913
300	710.0	97	21	180.0	5.49	0.0	-468.0	2022-07-22 16:40:48.095982
301	695.0	655	21	194.0	1.43	0.0	-459.0	2022-07-22 16:40:49.112646
302	715.0	506	21	176.0	1.57	0.0	-472.0	2022-07-22 16:40:50.201091
303	730.0	86	18	146.0	2.39	0.0	-511.0	2022-07-22 16:40:51.136779
304	730.0	613	18	178.0	1.38	0.0	-511.0	2022-07-22 16:40:52.118008
305	730.0	676	18	176.0	1.73	0.0	-511.0	2022-07-22 16:40:53.169001
306	740.0	139	18	174.0	8.86	0.0	-518.0	2022-07-22 16:40:54.188727
307	715.0	449	18	176.0	2.5	0.0	-501.0	2022-07-22 16:40:55.132666
308	725.0	124	18	150.0	4.46	0.0	-508.0	2022-07-22 16:40:56.124112
309	725.0	198	18	180.0	5.02	0.0	-508.0	2022-07-22 16:40:57.116641
310	725.0	610	21	180.0	1.36	0.0	-478.0	2022-07-22 16:40:58.148722
311	705.0	821	21	192.0	1.21	0.0	-465.0	2022-07-22 16:40:59.107370
312	705.0	264	21	206.0	3.53	0.0	-465.0	2022-07-22 16:41:00.152463
313	725.0	517	21	202.0	1.86	0.0	-478.0	2022-07-22 16:41:01.197386
314	725.0	68	21	162.0	1.76	0.0	-478.0	2022-07-22 16:41:02.168998
315	660.0	100	21	210.0	9.36	0.0	-435.0	2022-07-22 16:41:03.148630
316	640.0	196	17	192.0	3.82	0.0	-457.0	2022-07-22 16:41:04.168286
317	625.0	305	17	180.0	2.63	0.0	-446.0	2022-07-22 16:41:05.144737
318	660.0	409	17	180.0	1.71	0.0	-471.0	2022-07-22 16:41:06.123875
319	650.0	288	17	206.0	2.73	0.0	-464.0	2022-07-22 16:41:07.140813
320	580.0	455	17	208.0	2.05	0.0	-414.0	2022-07-22 16:41:08.132748
321	615.0	845	17	204.0	1.56	0.0	-439.0	2022-07-22 16:41:09.184638
322	605.0	643	22	192.0	1.75	0.0	-391.0	2022-07-22 16:41:10.144720
