	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
313	345.0	0	15	485.8	4.38	0.0	-256.0	2022-07-26 11:34:29.029800
314	355.0	0	15	485.8	4.38	0.0	-264.0	2022-07-26 11:34:29.988908
315	350.0	5059	7	377.7	2.9	0.00014165737802169153	-304.0	2022-07-26 11:34:30.940313
316	320.0	5909	7	408.9	2.96	0.0	-279.0	2022-07-26 11:34:31.973007
317	335.0	3996	7	420.6	3.58	0.0	-292.0	2022-07-26 11:34:32.923514
318	315.0	5211	7	428.4	3.31	0.0	-274.0	2022-07-26 11:34:33.944822
319	320.0	6297	7	434.1	2.98	0.0	-279.0	2022-07-26 11:34:35.011475
320	315.0	4273	7	434.6	3.23	0.0	-274.0	2022-07-26 11:34:35.921927
321	320.0	5591	23	437.3	3.36	0.0	-203.0	2022-07-26 11:34:36.949034
322	340.0	5504	23	446.7	3.06	0.0	-216.0	2022-07-26 11:34:37.968960
323	330.0	5865	23	453.0	3.21	0.0	-209.0	2022-07-26 11:34:39.013052
324	320.0	5873	23	453.3	3.35	0.0	-203.0	2022-07-26 11:34:40.052776
325	320.0	5581	23	456.4	3.52	0.0	-203.0	2022-07-26 11:34:40.960949
326	335.0	5937	23	459.7	3.45	0.0	-212.0	2022-07-26 11:34:42.008698
327	335.0	3895	23	490.2	3.48	0.0	-212.0	2022-07-26 11:34:42.974009
328	295.0	3167	17	490.2	4.24	0.0	-211.0	2022-07-26 11:34:43.980896
329	270.0	2435	17	490.2	4.73	0.0	-193.0	2022-07-26 11:34:44.999696
330	255.0	4503	17	500.6	3.02	0.0	-182.0	2022-07-26 11:34:46.028349
331	250.0	1792	17	500.6	4.57	0.0	-179.0	2022-07-26 11:34:46.994483
332	220.0	2771	17	500.6	3.93	0.0	-157.0	2022-07-26 11:34:47.973566
333	240.0	4498	17	500.6	4.0	0.0	-171.0	2022-07-26 11:34:49.006234
334	235.0	3438	17	505.0	3.59	0.0	-168.0	2022-07-26 11:34:50.027891
335	240.0	3933	17	505.0	3.25	0.0	-171.0	2022-07-26 11:34:50.978252
336	245.0	4509	28	505.0	3.39	0.0	-141.0	2022-07-26 11:34:51.965634
337	250.0	3776	28	505.0	3.3	0.0	-144.0	2022-07-26 11:34:52.965305
338	245.0	4085	28	505.0	3.13	0.0	-141.0	2022-07-26 11:34:53.987566
339	235.0	2666	28	505.0	4.23	0.0	-135.0	2022-07-26 11:34:54.987524
340	250.0	2699	28	505.0	4.22	0.0	-144.0	2022-07-26 11:34:55.977960
341	245.0	4460	28	505.0	3.18	0.0	-141.0	2022-07-26 11:34:56.997493
342	250.0	4864	26	505.0	3.13	0.0	-149.0	2022-07-26 11:34:57.981041
343	245.0	3136	26	505.0	4.02	0.0	-146.0	2022-07-26 11:34:58.993636
344	235.0	4399	26	505.0	3.41	0.0	-140.0	2022-07-26 11:34:59.962791
345	250.0	3953	26	505.0	3.53	0.0	-149.0	2022-07-26 11:35:00.972963
346	230.0	3626	26	522.0	3.18	0.0	-137.0	2022-07-26 11:35:01.984330
347	195.0	3555	26	522.0	3.05	0.0	-117.0	2022-07-26 11:35:02.988805
348	200.0	3598	26	522.0	3.54	0.0	-120.0	2022-07-26 11:35:03.984141
349	195.0	3143	4	346.5	3.03	0.0	-180.0	2022-07-26 11:35:04.972885
350	185.0	2566	4	406.8	3.28	0.0	-171.0	2022-07-26 11:35:06.074850
351	195.0	1842	4	440.5	3.29	0.0	-180.0	2022-07-26 11:35:06.969205
352	200.0	2702	4	445.8	3.58	0.0	-185.0	2022-07-26 11:35:07.993219
353	180.0	2465	4	459.0	3.95	0.0	-166.0	2022-07-26 11:35:09.022030
354	185.0	3504	4	459.0	3.11	0.0	-171.0	2022-07-26 11:35:10.038876
355	180.0	2606	10	473.8	3.76	0.0	-148.0	2022-07-26 11:35:11.002050
356	195.0	3201	10	479.2	3.76	0.0	-160.0	2022-07-26 11:35:12.049381
357	180.0	2647	10	495.5	3.22	0.0	-148.0	2022-07-26 11:35:13.062466
358	185.0	2298	10	473.0	3.42	0.0	-152.0	2022-07-26 11:35:14.025568
359	154.55	3571	10	477.8	3.03	0.0	-127.0	2022-07-26 11:35:14.960123
360	135.0	2599	10	432.7	2.98	0.0	-111.0	2022-07-26 11:35:15.983156
361	110.0	1807	10	413.5	2.97	0.0	-90.0	2022-07-26 11:35:17.012678
362	80.0	896	21	434.0	3.4	0.0	-53.0	2022-07-26 11:35:18.013346
363	50.0	869	21	434.0	3.3	0.0	-33.0	2022-07-26 11:35:18.986653
364	50.0	883	21	434.0	3.25	0.0	-33.0	2022-07-26 11:35:19.989744
365	50.0	812	21	434.0	3.1	0.0	-33.0	2022-07-26 11:35:20.994406
366	50.0	871	21	434.0	2.6	0.0	-33.0	2022-07-26 11:35:21.994247
367	50.0	852	20	434.0	3.01	0.0	-34.0	2022-07-26 11:35:22.997450
368	50.0	914	20	434.0	2.56	0.0	-34.0	2022-07-26 11:35:23.975635
