	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
305	600.0	6133	14	469.5	4.55	0.0	-455.0	2022-07-22 13:47:22.400871
306	630.0	8201	14	476.4	3.76	0.0	-477.0	2022-07-22 13:47:23.416530
307	610.0	3914	14	476.4	4.92	1.9130334972165364e-05	-462.0	2022-07-22 13:47:24.404418
308	625.0	6256	15	455.8	4.03	0.0	-464.0	2022-07-22 13:47:25.452732
309	610.0	6392	15	461.6	4.25	0.0	-453.0	2022-07-22 13:47:26.404355
310	600.0	4891	15	463.1	5.97	0.0	-446.0	2022-07-22 13:47:27.424381
311	595.0	3230	14	453.9	5.97	0.0	-451.0	2022-07-22 13:47:28.466061
312	565.0	8842	14	459.7	4.02	0.0	-428.0	2022-07-22 13:47:29.432420
313	555.0	6876	14	459.7	3.85	0.0	-421.0	2022-07-22 13:47:30.436956
314	585.0	6554	14	461.2	4.07	0.0	-443.0	2022-07-22 13:47:31.408293
315	540.0	5405	15	462.8	4.98	0.0	-401.0	2022-07-22 13:47:32.428632
316	570.0	7864	15	462.8	3.78	0.0	-424.0	2022-07-22 13:47:33.464410
317	555.0	7898	15	467.2	4.11	0.0	-412.0	2022-07-22 13:47:34.489214
318	575.0	7037	14	470.2	3.79	0.0	-436.0	2022-07-22 13:47:35.462563
319	560.0	5754	14	472.8	4.66	0.0	-424.0	2022-07-22 13:47:36.454268
320	540.0	4956	14	514.2	4.7	0.0	-409.0	2022-07-22 13:47:37.440768
321	530.0	4069	14	514.2	4.23	0.0	-402.0	2022-07-22 13:47:38.408293
322	525.0	3226	15	514.2	4.7	0.0	-390.0	2022-07-22 13:47:39.414640
323	530.0	5130	15	514.2	3.65	0.0	-394.0	2022-07-22 13:47:40.436315
324	535.0	6031	15	514.2	3.39	0.0	-398.0	2022-07-22 13:47:41.438999
325	520.0	2634	15	479.8	4.64	0.0	-386.0	2022-07-22 13:47:42.440259
326	485.0	890	14	479.8	6.72	0.0	-368.0	2022-07-22 13:47:43.436686
327	500.0	3423	14	479.8	3.85	0.0	-379.0	2022-07-22 13:47:44.441205
328	465.0	2727	14	479.8	5.52	0.0	-352.0	2022-07-22 13:47:45.464608
329	485.0	2250	15	479.8	4.07	0.0	-360.0	2022-07-22 13:47:46.458478
330	480.0	2531	15	479.8	5.04	0.0	-357.0	2022-07-22 13:47:47.452341
331	490.0	2823	15	479.8	4.26	0.0	-364.0	2022-07-22 13:47:48.546797
332	430.0	2915	15	521.8	3.75	0.0	-319.0	2022-07-22 13:47:49.464694
