	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
87	680.0	4755	16	447.2	7.39	0.0	-495.0	2022-07-25 13:10:22.194364
88	670.0	8148	16	447.2	3.98	0.0	-488.0	2022-07-25 13:10:23.228969
89	707.4	5697	17	422.2	5.37	1.7165908505707665e-05	-505.0	2022-07-25 13:10:24.203534
90	690.0	6010	17	422.2	4.56	0.0	-493.0	2022-07-25 13:10:25.145024
91	710.0	7181	17	422.2	5.22	0.0	-507.0	2022-07-25 13:10:26.149139
92	710.0	5301	16	422.2	6.37	0.0	-517.0	2022-07-25 13:10:27.153066
93	690.0	3239	16	422.2	6.94	0.0	-503.0	2022-07-25 13:10:28.209112
94	705.0	2434	16	422.2	10.64	5.3159442889038524e-05	-513.0	2022-07-25 13:10:29.166671
95	155.0	852	1	450.0	3.15	0.0	-152.0	2022-07-25 13:10:30.136454
96	45.0	897	1	450.0	3.11	0.0	-44.0	2022-07-25 13:10:31.127149
97	50.0	854	1	450.0	3.32	0.0	-49.0	2022-07-25 13:10:32.128527
98	50.0	847	1	450.0	3.16	0.0	-49.0	2022-07-25 13:10:33.128604
99	425.0	1472	16	143.1	8.68	0.0	-310.0	2022-07-25 13:10:34.187245
100	650.0	1303	16	243.7	12.03	3.293102596611398e-05	-473.0	2022-07-25 13:10:35.157671
101	750.0	1282	16	323.9	11.1	4.681428772061233e-05	-546.0	2022-07-25 13:10:36.180873
102	715.0	3663	16	384.4	8.84	4.924895345973898e-05	-520.0	2022-07-25 13:10:37.165015
103	720.0	2157	16	430.1	11.87	9.693209906460525e-05	-524.0	2022-07-25 13:10:38.216616
104	715.0	2335	16	440.6	12.09	4.8243921265920496e-05	-520.0	2022-07-25 13:10:39.186806
105	705.0	4150	16	444.6	11.6	0.0	-514.0	2022-07-25 13:10:40.187139
106	690.0	4260	16	445.9	6.14	0.00033476164970540974	-500.0	2022-07-25 13:10:41.189671
107	712.29	8495	19	383.5	4.96	8.222196642054892e-05	-488.0	2022-07-25 13:10:42.197257
108	735.0	3214	19	383.5	7.98	0.0	-505.0	2022-07-25 13:10:43.177092
109	710.0	8250	19	383.5	5.16	0.0	-487.0	2022-07-25 13:10:44.193410
110	715.0	9285	16	383.5	4.98	0.0	-521.0	2022-07-25 13:10:45.172987
111	720.0	5490	16	383.5	6.31	0.0	-524.0	2022-07-25 13:10:46.190512
112	705.0	8015	16	383.5	4.8	0.0	-514.0	2022-07-25 13:10:47.179373
113	714.8	6919	18	349.2	5.98	3.2348849998382554e-05	-500.0	2022-07-25 13:10:48.197022
114	695.0	8294	18	349.2	5.79	0.0	-487.0	2022-07-25 13:10:49.199858
115	700.0	7173	18	349.2	6.06	0.0	-490.0	2022-07-25 13:10:50.205388
116	710.0	6380	16	349.2	8.52	0.00016703135178473	-516.0	2022-07-25 13:10:51.193386
117	715.0	3882	16	349.2	10.51	0.00011379708354331605	-520.0	2022-07-25 13:10:52.195488
118	720.0	3661	16	349.2	8.55	6.258507658848748e-05	-524.0	2022-07-25 13:10:53.197341
119	705.0	4139	16	349.2	9.47	4.9578582052553296e-05	-513.0	2022-07-25 13:10:54.197436
120	707.34	3384	18	322.7	10.68	0.00010337341924813067	-495.0	2022-07-25 13:10:55.197112
121	715.0	2583	18	322.7	9.84	3.198720511795282e-05	-500.0	2022-07-25 13:10:56.177422
122	690.0	2549	18	322.7	10.27	8.009098335709366e-05	-483.0	2022-07-25 13:10:57.213537
123	695.0	2913	16	322.7	10.69	0.0	-506.0	2022-07-25 13:10:58.164816
124	715.0	6398	16	322.7	6.89	6.571597555365709e-05	-520.0	2022-07-25 13:10:59.197490
125	695.0	6365	16	322.7	7.28	0.0	-506.0	2022-07-25 13:11:00.233372
126	712.36	3736	18	300.3	8.09	4.9151320532144966e-05	-498.0	2022-07-25 13:11:01.218631
127	695.0	5588	18	300.3	7.77	0.0	-487.0	2022-07-25 13:11:02.245444
128	720.0	6187	18	300.3	7.26	0.0	-504.0	2022-07-25 13:11:03.221371
129	700.0	5306	16	300.3	7.54	0.0	-510.0	2022-07-25 13:11:04.214984
130	700.0	7158	16	300.3	6.58	1.667055646317474e-05	-510.0	2022-07-25 13:11:05.201474
131	690.0	5839	16	300.3	7.06	0.0	-503.0	2022-07-25 13:11:06.269645
132	661.07	8992	18	281.1	6.21	3.6943310490053016e-05	-463.0	2022-07-25 13:11:07.189773
133	693.82	4294	18	282.9	8.69	3.23577472536362e-05	-486.0	2022-07-25 13:11:08.217660
134	705.0	6043	18	282.9	7.24	0.0	-494.0	2022-07-25 13:11:09.254443
135	690.0	5650	18	282.9	7.81	0.0	-483.0	2022-07-25 13:11:10.265158
136	705.0	4579	16	278.8	7.89	0.0	-514.0	2022-07-25 13:11:11.196517
137	670.0	5080	16	278.8	7.74	0.0	-488.0	2022-07-25 13:11:12.205732
138	727.34	6057	18	262.6	7.47	5.0150451354062184e-05	-509.0	2022-07-25 13:11:13.193496
139	695.0	6018	18	262.6	7.62	0.0	-487.0	2022-07-25 13:11:14.247588
140	710.0	4967	18	263.2	8.59	1.5745303963093007e-05	-497.0	2022-07-25 13:11:15.233796
141	705.0	3238	16	263.7	9.11	0.00016727443043056437	-512.0	2022-07-25 13:11:16.229693
142	695.0	7466	16	265.1	7.66	6.425909266161162e-05	-506.0	2022-07-25 13:11:17.246092
143	685.0	4519	16	266.5	8.97	1.723157513828339e-05	-499.0	2022-07-25 13:11:18.237797
144	707.4	4314	17	258.4	9.13	4.9127978383689514e-05	-505.0	2022-07-25 13:11:19.249784
145	690.0	4496	17	258.4	8.06	0.0	-493.0	2022-07-25 13:11:20.245683
146	690.0	4125	17	258.4	9.0	5.0372758412250656e-05	-492.0	2022-07-25 13:11:21.213742
147	705.0	2183	16	258.4	11.01	3.341408403642135e-05	-513.0	2022-07-25 13:11:22.227701
148	695.0	3307	16	258.4	9.83	6.513809275664408e-05	-506.0	2022-07-25 13:11:23.233878
149	685.0	3769	16	258.4	10.66	1.6144916772954037e-05	-499.0	2022-07-25 13:11:24.273798
150	689.95	4271	17	252.1	10.13	0.0003477051460361613	-490.0	2022-07-25 13:11:25.284384
151	690.0	2959	17	252.1	10.79	7.20370270318944e-05	-492.0	2022-07-25 13:11:26.225611
152	685.0	3323	17	252.1	9.72	1.6526194017517764e-05	-489.0	2022-07-25 13:11:27.237794
153	700.0	6611	16	252.1	7.93	0.0	-510.0	2022-07-25 13:11:28.219918
154	700.0	5155	16	252.1	7.91	0.0	-510.0	2022-07-25 13:11:29.285500
155	690.0	8072	16	252.1	7.42	0.0	-503.0	2022-07-25 13:11:30.249803
156	690.0	3889	16	252.1	8.33	0.0	-503.0	2022-07-25 13:11:31.273714
157	682.4	4542	17	244.9	8.19	1.684068710003368e-05	-487.0	2022-07-25 13:11:32.250481
158	705.0	4110	17	244.9	8.35	0.0	-503.0	2022-07-25 13:11:33.229616
159	690.0	8478	17	244.9	7.53	0.0	-493.0	2022-07-25 13:11:34.257792
160	695.0	7643	16	244.9	7.96	0.0	-506.0	2022-07-25 13:11:35.265892
161	655.0	4568	16	244.9	8.96	0.0	-477.0	2022-07-25 13:11:36.249094
162	700.0	6941	16	244.9	7.82	0.0	-510.0	2022-07-25 13:11:37.253982
163	689.95	9197	17	239.5	7.56	3.211767917650271e-05	-493.0	2022-07-25 13:11:38.274006
164	710.0	7392	17	239.5	8.0	0.0	-507.0	2022-07-25 13:11:39.277647
165	685.0	7491	17	239.5	8.04	0.0	-489.0	2022-07-25 13:11:40.269791
166	670.0	5138	16	239.5	8.68	0.0	-488.0	2022-07-25 13:11:41.265949
167	685.0	1842	16	239.5	11.44	0.0	-499.0	2022-07-25 13:11:42.269952
168	710.0	6517	16	239.5	8.1	0.0	-517.0	2022-07-25 13:11:43.238450
169	700.0	5126	16	239.5	10.51	3.210582078530838e-05	-510.0	2022-07-25 13:11:44.253849
170	700.0	3686	16	239.5	10.36	3.356943838329585e-05	-510.0	2022-07-25 13:11:45.253655
171	705.0	3917	16	239.5	9.77	6.583820261706855e-05	-513.0	2022-07-25 13:11:46.265713
172	700.0	4611	16	239.5	10.1	0.0	-510.0	2022-07-25 13:11:47.294007
173	695.0	4631	16	239.5	10.38	0.0	-506.0	2022-07-25 13:11:48.294198
174	705.0	3225	16	239.5	11.59	0.0	-514.0	2022-07-25 13:11:49.304619
175	660.0	6575	14	232.0	7.4	0.0	-500.0	2022-07-25 13:11:50.312536
176	610.0	7502	14	446.9	4.39	0.0	-462.0	2022-07-25 13:11:51.245277
177	620.0	7438	14	446.9	3.99	0.0	-470.0	2022-07-25 13:11:52.281266
178	554.55	6379	14	446.9	4.1	0.0	-420.0	2022-07-25 13:11:53.364809
179	615.0	5011	14	446.9	5.15	0.0	-466.0	2022-07-25 13:11:54.269023
180	610.0	8338	14	446.9	4.27	0.0	-462.0	2022-07-25 13:11:55.321495
181	640.0	5482	14	446.9	5.04	0.0	-485.0	2022-07-25 13:11:56.253015
182	593.78	6636	17	376.4	3.91	1.929570670525808e-05	-424.0	2022-07-25 13:11:57.297358
183	686.18	3352	17	390.3	7.18	1.675126053235506e-05	-490.0	2022-07-25 13:11:58.292447
184	705.0	4419	17	395.2	5.8	0.0	-503.0	2022-07-25 13:11:59.264996
185	710.0	3910	17	397.8	5.73	0.0	-507.0	2022-07-25 13:12:00.264964
186	715.0	3473	16	399.8	6.55	0.0	-521.0	2022-07-25 13:12:01.265001
187	665.0	3391	16	400.6	6.2	0.0	-484.0	2022-07-25 13:12:02.403921
188	700.0	3990	16	401.3	5.98	0.0	-510.0	2022-07-25 13:12:03.301154
189	692.66	4561	17	381.4	6.32	3.400435255712731e-05	-494.0	2022-07-25 13:12:04.293136
190	710.0	6617	17	389.5	5.32	4.924895345973898e-05	-507.0	2022-07-25 13:12:05.318191
191	700.0	3071	17	392.6	10.01	4.8902146804244705e-05	-500.0	2022-07-25 13:12:06.309154
192	695.0	4790	16	400.1	9.58	3.258284187546838e-05	-506.0	2022-07-25 13:12:07.309394
193	665.0	3742	16	401.2	9.2	0.0	-484.0	2022-07-25 13:12:08.306064
194	700.0	5671	16	401.2	8.37	0.0	-510.0	2022-07-25 13:12:09.286359
195	692.66	4641	17	381.6	8.27	7.928076490081977e-05	-494.0	2022-07-25 13:12:10.317253
196	695.0	2987	17	381.6	9.03	0.0	-496.0	2022-07-25 13:12:11.334288
197	700.0	5397	17	382.7	9.12	1.7627979128472713e-05	-500.0	2022-07-25 13:12:12.281127
198	710.0	3518	16	382.7	9.97	0.0	-517.0	2022-07-25 13:12:13.317577
199	705.0	4753	16	382.7	9.98	4.935103390416029e-05	-513.0	2022-07-25 13:12:14.309174
200	700.0	9033	16	382.7	5.21	0.0	-510.0	2022-07-25 13:12:15.305581
201	791.23	280	32	258.0	8.84	0.0	-420.0	2022-07-25 13:12:16.297075
202	745.0	420	32	258.0	7.54	0.0	-395.0	2022-07-25 13:12:17.302166
203	755.0	212	32	258.0	7.84	0.0	-401.0	2022-07-25 13:12:18.306763
204	707.4	240	17	258.0	8.83	0.0	-505.0	2022-07-25 13:12:19.309708
205	700.0	127	17	258.0	11.97	0.0	-500.0	2022-07-25 13:12:20.329112
206	660.0	137	17	258.0	9.66	0.0	-471.0	2022-07-25 13:12:21.360728
207	719.95	384	17	258.0	7.57	0.0	-514.0	2022-07-25 13:12:22.295988
208	700.0	312	17	258.0	7.48	0.0	-500.0	2022-07-25 13:12:23.328930
209	685.0	96	17	258.0	10.39	0.0	-489.0	2022-07-25 13:12:24.345431
210	690.0	134	16	258.0	8.66	0.0	-503.0	2022-07-25 13:12:25.308924
211	670.0	407	16	258.0	7.16	0.0	-488.0	2022-07-25 13:12:26.370138
212	705.0	906	16	258.0	6.57	0.0	-514.0	2022-07-25 13:12:27.324930
213	704.96	169	17	258.0	8.05	0.0	-503.0	2022-07-25 13:12:28.397232
214	700.0	230	17	258.0	7.83	0.0	-500.0	2022-07-25 13:12:29.341231
215	700.0	89	17	258.0	9.97	0.0	-500.0	2022-07-25 13:12:30.325079
216	695.0	146	16	258.0	8.85	0.0	-506.0	2022-07-25 13:12:31.318092
217	720.0	908	16	258.0	6.71	0.0	-524.0	2022-07-25 13:12:32.337438
218	670.0	199	16	258.0	11.96	0.0	-488.0	2022-07-25 13:12:33.405597
219	700.0	26	16	258.0	12.06	0.0002892681515765114	-508.0	2022-07-25 13:12:34.346977
220	728.74	164	22	258.0	11.41	0.0	-471.0	2022-07-25 13:12:35.333371
221	710.0	234	22	258.0	10.19	0.0	-459.0	2022-07-25 13:12:36.325617
222	710.0	477	22	258.0	9.1	0.0	-459.0	2022-07-25 13:12:37.337181
223	685.0	157	16	258.0	10.26	0.0002892681515765114	-497.0	2022-07-25 13:12:38.321205
224	690.0	272	16	258.0	11.14	0.0	-503.0	2022-07-25 13:12:39.338165
225	679.04	496	18	258.0	9.38	0.0	-475.0	2022-07-25 13:12:40.377363
226	700.0	481	18	258.0	9.05	0.0	-490.0	2022-07-25 13:12:41.328861
227	700.0	110	18	258.0	12.87	0.0	-490.0	2022-07-25 13:12:42.357135
228	695.0	246	16	258.0	10.27	0.0	-506.0	2022-07-25 13:12:43.348915
229	705.0	139	16	258.0	11.94	0.0	-514.0	2022-07-25 13:12:44.338567
230	715.0	261	16	258.0	9.11	0.00024307243558580456	-519.0	2022-07-25 13:12:45.369068
231	711.83	88	18	258.0	10.85	0.0	-498.0	2022-07-25 13:12:46.353188
232	685.0	299	18	258.0	7.22	0.0	-480.0	2022-07-25 13:12:47.344735
233	715.0	450	18	258.0	7.39	0.0	-501.0	2022-07-25 13:12:48.341729
234	700.0	865	16	258.0	6.61	0.0	-510.0	2022-07-25 13:12:49.334156
235	710.0	359	16	258.0	7.2	0.0	-517.0	2022-07-25 13:12:50.365309
236	690.0	909	16	258.0	6.73	0.0	-503.0	2022-07-25 13:12:51.361293
237	695.0	496	16	258.0	8.25	0.0	-506.0	2022-07-25 13:12:52.382116
238	714.96	248	18	258.0	9.55	0.0	-501.0	2022-07-25 13:12:53.353665
239	695.0	543	18	258.0	6.66	0.0	-487.0	2022-07-25 13:12:54.356730
240	685.0	147	18	258.0	9.38	0.0	-480.0	2022-07-25 13:12:55.340858
241	690.0	898	17	258.0	6.52	0.0	-493.0	2022-07-25 13:12:56.392957
242	705.0	227	17	258.0	8.02	0.0	-503.0	2022-07-25 13:12:57.361239
243	710.0	177	17	258.0	7.86	0.0	-507.0	2022-07-25 13:12:58.377198
244	700.0	243	18	258.0	7.8	0.0	-490.0	2022-07-25 13:12:59.385174
245	720.0	907	18	258.0	6.27	0.0	-504.0	2022-07-25 13:13:00.409313
246	695.0	869	18	258.0	6.42	0.0	-487.0	2022-07-25 13:13:01.373350
247	730.0	640	18	258.0	7.13	0.00046565774155995343	-508.0	2022-07-25 13:13:02.369366
248	715.0	102	18	258.0	10.77	0.0	-501.0	2022-07-25 13:13:03.362088
249	690.0	706	18	258.0	7.8	0.0	-483.0	2022-07-25 13:13:04.412784
250	695.0	888	18	258.0	6.33	0.0	-487.0	2022-07-25 13:13:05.401222
251	680.0	380	18	258.0	8.89	0.0	-476.0	2022-07-25 13:13:06.378693
252	613.64	218	18	258.0	8.59	0.0	-430.0	2022-07-25 13:13:07.372659
253	670.0	182	17	451.0	8.29	0.0	-478.0	2022-07-25 13:13:08.415965
254	682.62	2977	17	395.9	9.79	3.4454434699199006e-05	-487.0	2022-07-25 13:13:09.393372
255	690.0	3141	17	404.2	9.99	0.0	-493.0	2022-07-25 13:13:10.420238
256	707.66	2972	18	389.5	8.77	0.00019029166522506314	-494.0	2022-07-25 13:13:11.397148
257	690.0	4449	17	393.9	8.19	4.9103050936231504e-05	-492.0	2022-07-25 13:13:12.417091
258	695.0	3220	17	394.2	10.33	0.0	-496.0	2022-07-25 13:13:13.377189
259	675.0	3989	16	390.8	10.03	0.00011885760858491527	-491.0	2022-07-25 13:13:14.377219
260	690.0	3744	16	395.6	9.15	9.842035332906845e-05	-502.0	2022-07-25 13:13:15.373029
261	700.0	3428	16	396.7	8.76	3.201946783644456e-05	-510.0	2022-07-25 13:13:16.392047
262	470.0	567	1	450.0	6.15	0.0	-461.0	2022-07-25 13:13:17.372480
263	45.0	864	1	450.0	3.44	0.0	-44.0	2022-07-25 13:13:18.363466
264	50.0	866	1	450.0	2.45	0.0	-49.0	2022-07-25 13:13:19.361474
265	50.0	853	1	450.0	3.43	0.0	-49.0	2022-07-25 13:13:20.356328
266	306.84	2324	27	75.4	7.61	0.0006134467528218551	-178.0	2022-07-25 13:13:21.405472
267	711.96	5090	27	117.4	6.41	0.0	-417.0	2022-07-25 13:13:22.401520
268	745.0	2876	27	141.6	7.38	0.0	-436.0	2022-07-25 13:13:23.441521
269	715.0	5754	16	156.0	6.58	0.0	-521.0	2022-07-25 13:13:24.433807
270	705.0	7360	16	167.8	6.82	0.0	-514.0	2022-07-25 13:13:25.404395
271	695.0	5357	16	177.2	7.32	0.0	-506.0	2022-07-25 13:13:26.453497
272	685.9	3191	16	248.5	4.46	0.0	-500.0	2022-07-25 13:13:27.416969
273	694.1	7426	16	272.8	3.99	0.0	-506.0	2022-07-25 13:13:28.401045
274	680.0	5749	16	292.2	4.65	0.0	-495.0	2022-07-25 13:13:29.489818
275	675.0	4504	16	299.1	4.57	0.0	-492.0	2022-07-25 13:13:30.437063
276	695.0	6329	16	305.6	3.69	0.0	-506.0	2022-07-25 13:13:31.441018
277	705.0	8316	16	310.4	4.1	1.5519997516800397e-05	-513.0	2022-07-25 13:13:32.494580
278	700.0	5344	16	287.8	4.53	0.0	-510.0	2022-07-25 13:13:33.417217
279	650.0	6499	16	290.1	3.96	0.0	-473.0	2022-07-25 13:13:34.425078
280	635.0	6692	16	302.2	4.75	0.0	-463.0	2022-07-25 13:13:35.417123
281	650.0	5644	15	293.8	4.0	0.0	-483.0	2022-07-25 13:13:36.412979
282	615.0	6624	15	301.2	4.43	0.0	-457.0	2022-07-25 13:13:37.429132
283	590.0	5908	15	308.8	3.58	0.0	-438.0	2022-07-25 13:13:38.425055
284	585.0	3905	14	363.4	7.59	0.0	-443.0	2022-07-25 13:13:39.493040
285	675.0	2732	16	387.1	9.42	0.0	-492.0	2022-07-25 13:13:40.415921
286	690.0	4041	16	406.8	8.19	3.259239945244769e-05	-502.0	2022-07-25 13:13:41.441083
287	695.0	2726	16	422.4	9.47	1.690131323203813e-05	-506.0	2022-07-25 13:13:42.449334
288	675.0	2762	16	432.5	8.49	4.756167163421904e-05	-491.0	2022-07-25 13:13:43.520892
289	722.46	4742	16	437.4	9.6	0.0	-526.0	2022-07-25 13:13:44.465627
290	647.54	5108	16	426.4	6.86	1.8075011296882062e-05	-472.0	2022-07-25 13:13:45.493276
291	650.0	5690	16	229.6	3.64	0.0	-473.0	2022-07-25 13:13:46.437078
292	708.09	8392	16	240.8	3.04	0.0	-516.0	2022-07-25 13:13:47.477188
293	655.0	6351	16	245.8	3.36	0.0	-477.0	2022-07-25 13:13:48.485911
294	635.0	2007	16	255.2	7.71	0.0	-463.0	2022-07-25 13:13:49.478781
295	650.0	2856	15	266.2	7.51	1.783198701831345e-05	-483.0	2022-07-25 13:13:50.461023
296	655.0	6385	15	279.2	4.22	5.458118040899498e-05	-486.0	2022-07-25 13:13:51.479608
297	655.0	6818	15	281.1	3.64	0.0	-487.0	2022-07-25 13:13:52.448970
298	676.63	5096	17	267.9	4.87	0.0	-483.0	2022-07-25 13:13:53.459170
299	685.76	3076	17	274.4	6.43	0.0	-490.0	2022-07-25 13:13:54.445014
300	700.0	8578	17	277.6	3.79	0.0	-500.0	2022-07-25 13:13:55.457159
301	627.27	6401	17	280.8	4.38	0.0	-448.0	2022-07-25 13:13:56.486842
302	670.0	4130	16	290.2	5.08	3.380376912025691e-05	-488.0	2022-07-25 13:13:57.485109
