	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
32	765.0	5314	17	330.5	4.67	0.0	-546.0	2022-07-25 12:48:28.297143
33	745.0	5382	17	332.6	4.55	0.0	-532.0	2022-07-25 12:48:29.340993
34	745.0	6766	17	333.7	4.4	0.0	-532.0	2022-07-25 12:48:30.309022
35	745.0	7807	17	335.8	3.81	0.0	-532.0	2022-07-25 12:48:31.289193
36	775.0	8889	18	326.1	3.16	0.0	-543.0	2022-07-25 12:48:32.269202
37	775.0	4793	18	331.2	5.02	0.0	-543.0	2022-07-25 12:48:33.323956
38	795.0	4594	18	332.1	5.28	0.0	-557.0	2022-07-25 12:48:34.297340
39	780.0	3564	18	328.4	5.69	0.0	-546.0	2022-07-25 12:48:35.314133
40	775.0	4529	18	329.4	5.21	0.0	-543.0	2022-07-25 12:48:36.291276
41	760.0	6719	18	329.4	4.24	0.0	-532.0	2022-07-25 12:48:37.361012
42	775.0	4605	18	329.4	5.97	0.0	-543.0	2022-07-25 12:48:38.301421
43	775.0	2369	18	330.1	8.08	0.0	-543.0	2022-07-25 12:48:39.354457
44	810.0	5606	18	331.1	5.53	0.0	-567.0	2022-07-25 12:48:40.293115
45	775.0	4017	18	332.8	5.48	0.0	-543.0	2022-07-25 12:48:41.317161
46	785.0	5899	18	334.5	4.8	0.0	-550.0	2022-07-25 12:48:42.285200
47	765.0	6565	18	334.5	5.32	0.0	-536.0	2022-07-25 12:48:43.280479
48	390.0	838	1	333.0	2.83	0.0	-382.0	2022-07-25 12:48:44.256372
49	50.0	843	1	333.0	2.74	0.0	-49.0	2022-07-25 12:48:45.264652
50	50.0	843	1	333.0	3.03	0.0	-49.0	2022-07-25 12:48:46.285988
51	45.0	837	1	351.0	2.72	0.0	-44.0	2022-07-25 12:48:47.264260
52	428.56	2956	31	77.8	7.6	0.00045861041045631735	-230.0	2022-07-25 12:48:48.297821
53	815.0	1751	31	96.3	8.03	0.0	-441.0	2022-07-25 12:48:49.293780
54	835.0	6165	31	120.7	6.63	0.0	-452.0	2022-07-25 12:48:50.281448
55	815.0	2668	18	133.4	8.28	0.0	-571.0	2022-07-25 12:48:51.314279
56	780.0	7288	18	145.6	6.92	0.0	-546.0	2022-07-25 12:48:52.313759
57	780.0	7209	18	156.2	6.98	1.4130680533574497e-05	-546.0	2022-07-25 12:48:53.387726
58	760.0	5611	18	159.5	7.18	0.0	-532.0	2022-07-25 12:48:54.373853
59	842.23	6697	28	133.2	8.13	0.00020174431236227072	-482.0	2022-07-25 12:48:55.310082
60	815.0	7838	28	133.5	7.86	0.0	-468.0	2022-07-25 12:48:56.318166
61	795.0	6469	28	136.2	8.06	0.0	-457.0	2022-07-25 12:48:57.321983
62	780.0	4508	18	137.5	8.89	1.4137073060393576e-05	-546.0	2022-07-25 12:48:58.321873
63	770.0	8429	18	141.2	8.12	0.0	-539.0	2022-07-25 12:48:59.361533
64	809.29	6177	23	195.7	6.04	0.0	-513.0	2022-07-25 12:49:00.425647
65	780.0	8549	23	204.7	5.01	0.0	-495.0	2022-07-25 12:49:01.309456
66	775.0	3556	23	213.4	8.16	0.0	-491.0	2022-07-25 12:49:02.357405
67	815.0	10097	18	217.3	5.04	0.0	-571.0	2022-07-25 12:49:03.385298
68	790.0	4098	18	218.0	6.56	0.0	-553.0	2022-07-25 12:49:04.313367
69	765.0	6046	18	224.3	5.77	0.0	-536.0	2022-07-25 12:49:05.416162
70	755.0	5467	18	224.3	6.8	0.0	-529.0	2022-07-25 12:49:06.444535
71	747.4	2602	19	233.7	6.17	0.0	-513.0	2022-07-25 12:49:07.357213
72	795.0	5681	19	249.3	4.3	0.0	-546.0	2022-07-25 12:49:08.409252
73	790.0	5377	19	256.2	5.57	0.0	-542.0	2022-07-25 12:49:09.333216
74	800.0	6286	18	261.1	4.39	0.0	-560.0	2022-07-25 12:49:10.353438
75	775.0	3325	18	269.7	6.95	0.0	-543.0	2022-07-25 12:49:11.329089
76	760.0	4083	18	273.5	5.64	0.0	-532.0	2022-07-25 12:49:12.412507
77	817.4	6667	19	264.4	4.88	1.552312946289972e-05	-561.0	2022-07-25 12:49:13.361800
78	780.0	6446	19	268.2	5.17	0.0	-535.0	2022-07-25 12:49:14.369325
79	785.0	4278	19	271.6	5.33	0.0	-539.0	2022-07-25 12:49:15.409248
80	740.91	5607	18	284.9	6.53	0.0	-519.0	2022-07-25 12:49:16.356225
81	760.0	7171	18	289.2	4.46	1.5189027446572596e-05	-532.0	2022-07-25 12:49:17.377455
82	785.0	5646	18	297.0	4.85	7.100154783374277e-05	-549.0	2022-07-25 12:49:18.373335
83	783.17	6744	19	287.3	5.66	3.0629747610879685e-05	-537.0	2022-07-25 12:49:19.365165
84	780.0	3703	19	288.9	6.58	0.0	-535.0	2022-07-25 12:49:20.381471
85	765.0	4366	19	290.5	7.44	0.0	-525.0	2022-07-25 12:49:21.397988
86	790.0	4542	18	291.3	5.68	0.0	-553.0	2022-07-25 12:49:22.379615
87	800.0	6011	18	293.0	5.74	0.0	-560.0	2022-07-25 12:49:23.365313
88	755.0	7422	18	294.6	5.06	0.0	-529.0	2022-07-25 12:49:24.373434
89	793.52	5824	20	272.6	5.27	1.4824917721706644e-05	-534.0	2022-07-25 12:49:25.365356
90	783.82	4799	20	275.5	6.55	2.912395153774464e-05	-527.0	2022-07-25 12:49:26.365290
91	805.0	5733	20	275.5	6.6	0.0	-542.0	2022-07-25 12:49:27.396726
92	800.0	3300	20	275.6	8.35	0.0	-538.0	2022-07-25 12:49:28.385607
93	800.0	3183	18	276.4	7.2	0.0	-560.0	2022-07-25 12:49:29.405020
94	785.0	2920	18	277.1	9.18	0.0	-550.0	2022-07-25 12:49:30.381934
95	780.0	5293	18	278.6	6.51	0.0	-546.0	2022-07-25 12:49:31.373647
96	789.95	6492	19	270.4	6.27	1.4615823090077318e-05	-542.0	2022-07-25 12:49:32.401736
97	775.0	4852	19	270.4	6.62	0.0	-532.0	2022-07-25 12:49:33.445537
98	765.0	8763	19	270.4	5.83	0.0	-525.0	2022-07-25 12:49:34.393335
99	770.0	8600	18	271.2	7.01	0.0	-539.0	2022-07-25 12:49:35.385315
100	800.0	6558	18	272.9	6.12	0.0	-560.0	2022-07-25 12:49:36.379755
101	765.0	5340	18	272.9	7.65	0.0	-536.0	2022-07-25 12:49:37.401470
102	795.0	5042	18	273.6	6.76	0.0	-557.0	2022-07-25 12:49:38.429543
103	763.98	3489	17	349.4	7.3	0.0	-546.0	2022-07-25 12:49:39.397091
104	731.02	7187	17	357.5	4.09	0.0	-522.0	2022-07-25 12:49:40.436979
105	735.0	7072	17	358.6	3.87	0.0	-525.0	2022-07-25 12:49:41.409207
106	755.0	5827	17	361.8	4.31	0.0	-539.0	2022-07-25 12:49:42.413731
107	715.0	3425	17	362.6	6.87	1.5868230216283978e-05	-511.0	2022-07-25 12:49:43.425247
108	750.0	3873	17	372.7	4.87	3.1681662653656065e-05	-535.0	2022-07-25 12:49:44.421083
109	848.62	5985	32	217.0	7.87	0.00041269976803426833	-447.0	2022-07-25 12:49:45.389742
110	845.0	6571	32	220.3	8.09	0.0	-448.0	2022-07-25 12:49:46.362512
111	825.0	6645	32	220.8	7.67	0.0	-438.0	2022-07-25 12:49:47.390330
112	830.0	5227	18	222.0	8.46	0.0	-581.0	2022-07-25 12:49:48.413819
113	765.0	6483	18	223.1	7.54	0.0	-536.0	2022-07-25 12:49:49.409875
114	780.0	6055	18	223.6	8.36	0.0	-546.0	2022-07-25 12:49:50.429992
115	760.0	6335	18	223.8	7.51	0.0	-532.0	2022-07-25 12:49:51.417473
116	791.85	2580	20	329.6	7.92	0.0	-533.0	2022-07-25 12:49:52.449334
117	810.0	5072	20	332.8	6.0	0.0	-545.0	2022-07-25 12:49:53.417242
118	770.0	4673	20	333.2	6.16	0.0	-518.0	2022-07-25 12:49:54.420454
119	785.0	7238	18	335.0	5.44	0.0	-550.0	2022-07-25 12:49:55.411908
120	765.0	5574	18	336.0	5.31	0.0	-536.0	2022-07-25 12:49:56.489027
121	780.0	8301	18	336.6	5.16	0.0	-546.0	2022-07-25 12:49:57.417225
122	785.0	5979	18	375.5	4.48	0.0	-550.0	2022-07-25 12:49:58.441394
123	770.0	7240	18	378.8	3.81	0.0	-539.0	2022-07-25 12:49:59.503180
124	780.0	3306	18	380.2	7.16	0.0	-546.0	2022-07-25 12:50:00.484325
125	755.0	3285	18	380.5	8.04	0.0	-529.0	2022-07-25 12:50:01.435862
126	780.0	4163	18	381.6	5.73	0.0	-546.0	2022-07-25 12:50:02.429126
127	765.0	5055	18	392.8	5.45	0.0	-536.0	2022-07-25 12:50:03.445916
128	807.4	7561	19	373.8	4.67	1.4730794726375487e-05	-554.0	2022-07-25 12:50:04.437287
129	770.0	6941	19	375.2	5.16	0.0	-529.0	2022-07-25 12:50:05.501224
130	790.0	6474	19	386.3	5.79	1.600076803686577e-05	-542.0	2022-07-25 12:50:06.424931
131	785.0	2534	18	386.9	7.68	0.0	-550.0	2022-07-25 12:50:07.445246
132	790.0	7411	18	387.7	4.81	0.0	-553.0	2022-07-25 12:50:08.434471
133	790.0	4282	18	387.7	7.09	0.0	-553.0	2022-07-25 12:50:09.426736
134	740.0	4491	17	428.8	6.36	0.0	-528.0	2022-07-25 12:50:10.493261
135	715.0	7162	17	428.8	4.44	0.0	-511.0	2022-07-25 12:50:11.466509
136	735.0	7361	17	428.8	4.4	0.0	-525.0	2022-07-25 12:50:12.449573
137	750.0	9910	17	442.1	3.47	0.0	-536.0	2022-07-25 12:50:13.465070
138	745.0	7012	17	442.1	4.42	0.0	-532.0	2022-07-25 12:50:14.433022
139	745.0	3900	17	442.1	6.44	0.0	-532.0	2022-07-25 12:50:15.429114
140	720.0	6131	17	442.1	4.94	0.0	-514.0	2022-07-25 12:50:16.442482
141	784.8	4094	20	385.8	6.82	3.0301193867038363e-05	-528.0	2022-07-25 12:50:17.457323
142	795.0	4437	20	387.2	6.53	0.0	-535.0	2022-07-25 12:50:18.441328
143	800.0	4142	20	388.2	5.7	0.0	-538.0	2022-07-25 12:50:19.437282
144	800.0	5324	18	388.2	5.53	0.0	-560.0	2022-07-25 12:50:20.436309
145	775.0	7914	18	388.2	5.12	0.0	-543.0	2022-07-25 12:50:21.452936
146	770.0	5841	18	388.2	7.47	0.0	-539.0	2022-07-25 12:50:22.457137
147	770.0	4606	18	388.3	6.82	0.0	-539.0	2022-07-25 12:50:23.542338
148	800.0	3172	18	389.4	7.23	0.0	-560.0	2022-07-25 12:50:24.453341
149	775.0	4418	18	389.4	6.52	0.0	-543.0	2022-07-25 12:50:25.453414
150	800.0	3543	18	390.2	7.29	0.0	-560.0	2022-07-25 12:50:26.487643
151	770.0	5975	18	391.8	5.61	0.0	-539.0	2022-07-25 12:50:27.457756
152	765.0	2707	18	391.8	7.26	0.0	-536.0	2022-07-25 12:50:28.465469
153	780.0	2455	18	367.5	7.52	0.0	-546.0	2022-07-25 12:50:29.456900
154	787.34	4115	20	388.5	7.88	1.7831460379888118e-05	-530.0	2022-07-25 12:50:30.505505
155	775.0	3807	20	436.5	9.68	0.0001405152224824356	-520.0	2022-07-25 12:50:31.457460
156	795.0	4334	20	436.5	6.9	0.0	-535.0	2022-07-25 12:50:32.469258
157	790.0	4620	18	436.5	7.46	0.0	-553.0	2022-07-25 12:50:33.485452
158	805.0	5910	18	436.5	7.22	0.0	-564.0	2022-07-25 12:50:34.458078
159	755.0	7177	18	436.5	6.68	0.0	-529.0	2022-07-25 12:50:35.501320
160	672.73	4229	17	539.6	7.89	0.0	-480.0	2022-07-25 12:50:36.484037
161	710.0	5867	17	539.6	5.8	0.0	-507.0	2022-07-25 12:50:37.473190
162	735.0	4253	17	551.9	6.27	0.0	-525.0	2022-07-25 12:50:38.473555
163	730.0	4195	17	551.9	5.89	1.5802781289506953e-05	-521.0	2022-07-25 12:50:39.462251
164	720.0	10255	17	551.9	4.29	0.0	-514.0	2022-07-25 12:50:40.505848
165	715.0	4682	17	551.9	6.33	0.0	-511.0	2022-07-25 12:50:41.449137
166	680.0	6894	13	583.0	4.58	0.0	-526.0	2022-07-25 12:50:42.477128
167	560.0	7156	13	583.0	4.63	0.0	-433.0	2022-07-25 12:50:43.448992
168	560.0	5490	13	583.0	4.8	0.0	-433.0	2022-07-25 12:50:44.445097
169	565.0	8130	13	583.0	3.81	0.0	-437.0	2022-07-25 12:50:45.484874
170	580.0	4509	13	583.0	7.77	0.0	-448.0	2022-07-25 12:50:46.433092
171	550.0	5976	13	583.0	5.49	0.0	-425.0	2022-07-25 12:50:47.434363
172	724.95	4668	19	438.0	7.0	3.059741451847319e-05	-497.0	2022-07-25 12:50:48.477188
173	775.0	5126	19	448.9	5.33	0.0	-532.0	2022-07-25 12:50:49.493262
174	765.0	5493	19	459.5	5.87	0.0	-525.0	2022-07-25 12:50:50.493268
175	780.0	4078	18	462.6	7.05	0.0	-546.0	2022-07-25 12:50:51.477191
176	765.0	8849	18	465.6	4.97	0.0	-536.0	2022-07-25 12:50:52.521274
177	795.0	5696	18	468.7	5.69	0.0	-557.0	2022-07-25 12:50:53.477234
178	779.95	6750	19	449.8	5.61	2.9896706877737418e-05	-535.0	2022-07-25 12:50:54.457173
179	785.0	10873	19	452.9	4.49	0.0	-539.0	2022-07-25 12:50:55.418103
180	785.0	5657	19	454.0	6.14	0.0	-539.0	2022-07-25 12:50:56.485455
181	780.0	5637	18	454.9	5.79	0.0	-546.0	2022-07-25 12:50:57.473348
182	790.0	5258	18	458.4	7.17	0.0	-553.0	2022-07-25 12:50:58.497943
183	809.95	5295	19	440.5	6.79	2.9965240321227377e-05	-556.0	2022-07-25 12:50:59.457290
184	780.0	6174	19	440.5	6.27	0.0	-535.0	2022-07-25 12:51:00.469293
185	780.0	8032	19	442.6	5.95	0.0	-535.0	2022-07-25 12:51:01.485468
186	790.0	5309	18	443.4	7.29	0.0	-553.0	2022-07-25 12:51:02.505808
187	775.0	7622	18	443.4	5.96	0.0	-543.0	2022-07-25 12:51:03.473324
188	780.0	5774	18	443.4	5.97	0.0	-546.0	2022-07-25 12:51:04.513269
189	775.0	4837	18	446.0	9.58	0.0	-543.0	2022-07-25 12:51:05.501635
190	620.0	5861	8	573.5	3.65	0.0	-529.0	2022-07-25 12:51:06.530194
191	365.0	6186	8	573.5	3.56	0.0	-312.0	2022-07-25 12:51:07.468933
192	360.0	6073	8	573.5	4.01	0.0	-307.0	2022-07-25 12:51:08.464979
193	360.0	3862	8	573.5	4.8	0.0	-307.0	2022-07-25 12:51:09.502870
194	375.0	3362	8	573.5	6.07	0.0	-320.0	2022-07-25 12:51:10.464777
195	350.0	4871	8	573.5	3.98	0.0	-299.0	2022-07-25 12:51:11.548790
196	682.65	3112	19	310.8	6.38	3.3913249906738565e-05	-468.0	2022-07-25 12:51:12.509781
197	780.0	4355	19	331.8	5.23	0.0	-535.0	2022-07-25 12:51:13.525584
198	780.0	5600	19	347.6	5.4	0.0	-535.0	2022-07-25 12:51:14.497392
199	775.0	6976	18	356.4	4.95	0.0	-543.0	2022-07-25 12:51:15.525929
200	785.0	5671	18	363.5	4.92	0.0	-550.0	2022-07-25 12:51:16.477072
201	755.0	8752	17	386.1	3.39	0.0	-539.0	2022-07-25 12:51:17.493197
202	759.95	4268	19	356.8	6.04	4.586244324522648e-05	-521.0	2022-07-25 12:51:18.497259
203	795.0	3661	19	365.3	6.16	1.4838116152773244e-05	-546.0	2022-07-25 12:51:19.485277
204	795.0	5014	19	370.8	6.03	0.0	-546.0	2022-07-25 12:51:20.505324
205	775.0	8395	18	348.2	4.26	0.0	-543.0	2022-07-25 12:51:21.477144
206	740.0	6041	17	382.5	4.75	0.0	-528.0	2022-07-25 12:51:22.513229
207	740.0	7650	17	389.1	3.66	0.0	-528.0	2022-07-25 12:51:23.513355
208	761.89	3971	19	357.3	5.91	3.054974261841844e-05	-523.0	2022-07-25 12:51:24.507470
209	790.0	5019	19	363.7	5.34	0.0	-542.0	2022-07-25 12:51:25.493210
210	775.0	6813	19	365.3	4.6	0.0	-532.0	2022-07-25 12:51:26.493261
211	775.0	5251	18	345.5	5.43	1.4813059192984536e-05	-543.0	2022-07-25 12:51:27.503349
212	755.0	8014	17	380.9	3.88	0.0	-539.0	2022-07-25 12:51:28.509245
213	730.0	5458	17	383.6	5.15	0.0	-521.0	2022-07-25 12:51:29.525371
214	735.0	5606	17	385.4	4.54	0.0	-525.0	2022-07-25 12:51:30.532045
215	772.66	4088	19	358.3	5.35	2.960945133686673e-05	-530.0	2022-07-25 12:51:31.517352
216	790.0	4209	19	360.7	6.17	0.0	-542.0	2022-07-25 12:51:32.509295
217	785.0	5107	19	363.2	5.99	0.0	-539.0	2022-07-25 12:51:33.503062
218	795.0	5733	18	364.7	5.53	0.0	-557.0	2022-07-25 12:51:34.517149
219	770.0	5332	18	365.4	5.12	0.0	-539.0	2022-07-25 12:51:35.509643
220	770.0	6223	18	369.7	5.39	0.0	-539.0	2022-07-25 12:51:36.525476
221	799.95	7805	19	356.3	4.63	4.494180036852276e-05	-549.0	2022-07-25 12:51:37.521543
222	790.0	4852	19	358.0	5.6	0.0	-542.0	2022-07-25 12:51:38.529200
223	780.0	6524	19	363.2	4.92	3.0245746691871456e-05	-535.0	2022-07-25 12:51:39.501407
224	780.0	4135	18	364.0	8.97	0.0	-546.0	2022-07-25 12:51:40.533170
225	782.24	6745	18	365.8	4.94	0.0	-548.0	2022-07-25 12:51:41.513536
226	762.76	5251	17	405.6	4.42	0.0	-545.0	2022-07-25 12:51:42.521875
227	739.95	7854	19	372.0	5.23	1.5923059775166397e-05	-508.0	2022-07-25 12:51:43.509536
228	795.0	7013	19	377.5	4.96	0.0	-546.0	2022-07-25 12:51:44.461885
229	790.0	5328	19	381.0	5.51	1.4501370379500863e-05	-542.0	2022-07-25 12:51:45.505159
230	755.0	5190	18	381.4	5.56	0.0	-529.0	2022-07-25 12:51:46.529323
231	800.0	2898	18	382.9	7.64	0.0	-560.0	2022-07-25 12:51:47.609364
232	780.0	4754	18	383.8	6.37	0.0	-546.0	2022-07-25 12:51:48.533326
233	775.0	5278	18	384.8	5.65	0.0	-543.0	2022-07-25 12:51:49.521084
234	819.85	2498	25	289.7	9.12	0.00013101008777675882	-499.0	2022-07-25 12:51:50.525638
235	790.0	4366	25	290.3	7.91	0.0	-482.0	2022-07-25 12:51:51.533661
236	802.6	3901	25	272.3	7.41	0.0	-489.0	2022-07-25 12:51:52.548335
237	749.95	10453	19	269.8	5.88	1.6091399147155844e-05	-515.0	2022-07-25 12:51:53.561313
238	780.05	8645	18	365.6	4.06	0.0	-546.0	2022-07-25 12:51:54.601398
239	775.0	6273	18	367.3	5.03	0.0	-543.0	2022-07-25 12:51:55.604104
240	697.14	4157	20	337.6	6.72	4.5648204503956176e-05	-469.0	2022-07-25 12:51:56.573380
241	810.0	7048	20	340.7	5.65	0.0	-545.0	2022-07-25 12:51:57.549317
242	758.1	4267	19	342.6	5.82	0.0	-520.0	2022-07-25 12:51:58.540476
243	785.0	4404	18	347.6	5.64	0.0	-550.0	2022-07-25 12:51:59.585274
244	775.0	6677	18	352.2	6.16	1.522371245451916e-05	-543.0	2022-07-25 12:52:00.557244
245	770.0	7663	18	354.7	4.97	0.0	-539.0	2022-07-25 12:52:01.557508
246	800.0	2054	18	361.6	8.93	0.0	-560.0	2022-07-25 12:52:02.609718
247	750.0	5363	18	371.8	6.15	0.0	-525.0	2022-07-25 12:52:03.561191
248	800.0	7370	18	373.2	4.07	0.0	-560.0	2022-07-25 12:52:04.566729
249	785.0	4643	18	376.6	5.14	0.0	-550.0	2022-07-25 12:52:05.617271
250	785.0	4659	18	378.3	5.36	0.0	-550.0	2022-07-25 12:52:06.616800
251	785.0	6008	18	381.2	4.73	0.0	-550.0	2022-07-25 12:52:07.641236
252	765.0	6013	18	383.1	5.29	0.0	-536.0	2022-07-25 12:52:08.582440
253	745.0	8180	18	385.1	4.8	0.0	-522.0	2022-07-25 12:52:09.589261
254	765.0	5729	18	385.1	5.0	0.0	-536.0	2022-07-25 12:52:10.592515
255	755.0	4795	18	386.1	7.58	0.0	-529.0	2022-07-25 12:52:11.605288
256	755.0	5511	18	386.9	5.45	0.0	-529.0	2022-07-25 12:52:12.609313
257	775.0	6005	18	386.9	4.51	0.0	-543.0	2022-07-25 12:52:13.612465
258	765.0	5882	18	386.9	5.5	0.0	-536.0	2022-07-25 12:52:14.584259
259	785.0	5072	18	390.1	5.89	0.0	-550.0	2022-07-25 12:52:15.606086
260	780.0	5366	18	390.1	5.62	0.0	-546.0	2022-07-25 12:52:16.581237
261	765.0	5888	18	392.8	4.44	0.0	-536.0	2022-07-25 12:52:17.597064
262	735.0	4559	18	394.3	5.7	0.0	-515.0	2022-07-25 12:52:18.617239
263	740.0	6526	18	395.3	4.36	0.0	-518.0	2022-07-25 12:52:19.641422
264	750.0	5212	18	396.9	5.28	0.0	-525.0	2022-07-25 12:52:20.589213
265	745.0	5575	17	417.9	5.84	1.5668823741401733e-05	-532.0	2022-07-25 12:52:21.597920
266	715.0	6160	17	391.1	4.46	0.0	-511.0	2022-07-25 12:52:22.629186
267	675.0	5455	17	398.9	5.82	0.0	-482.0	2022-07-25 12:52:23.646567
268	665.0	6113	17	401.8	4.72	0.0	-475.0	2022-07-25 12:52:24.664889
269	665.0	5934	17	402.7	5.5	1.7909592377677483e-05	-475.0	2022-07-25 12:52:25.637816
270	670.0	3342	17	395.6	8.09	0.0	-478.0	2022-07-25 12:52:26.589013
271	715.0	8421	17	401.2	4.37	0.0	-511.0	2022-07-25 12:52:27.593128
272	765.0	5861	17	406.2	4.83	0.0	-546.0	2022-07-25 12:52:28.601211
273	730.0	3560	17	409.5	6.53	0.0	-521.0	2022-07-25 12:52:29.609245
274	735.0	4833	17	410.2	7.18	0.0	-525.0	2022-07-25 12:52:30.593146
275	730.0	5696	17	411.2	5.57	0.0	-521.0	2022-07-25 12:52:31.661594
276	795.0	344	32	510.0	6.8	0.0	-422.0	2022-07-25 12:52:32.617484
277	795.0	771	32	510.0	6.89	0.0	-422.0	2022-07-25 12:52:33.587896
278	835.0	477	32	510.0	5.45	0.0	-443.0	2022-07-25 12:52:34.659005
279	820.0	1187	32	510.0	3.61	0.0	-435.0	2022-07-25 12:52:35.606008
280	780.0	684	32	497.0	3.76	0.0	-414.0	2022-07-25 12:52:36.731899
281	800.0	126	32	497.0	7.07	0.0	-425.0	2022-07-25 12:52:37.773311
282	725.0	168	20	497.0	5.33	0.0	-488.0	2022-07-25 12:52:38.673233
283	675.0	900	20	497.0	3.06	0.0	-454.0	2022-07-25 12:52:39.673138
284	680.0	141	20	497.0	6.45	0.0	-458.0	2022-07-25 12:52:40.616927
285	670.0	193	20	497.0	4.46	0.0	-451.0	2022-07-25 12:52:41.636957
286	690.0	901	20	497.0	2.81	0.0	-464.0	2022-07-25 12:52:42.649411
287	675.0	707	20	497.0	4.24	0.0	-454.0	2022-07-25 12:52:43.604525
288	690.0	901	20	497.0	2.49	0.0	-464.0	2022-07-25 12:52:44.692116
289	665.0	227	18	497.0	5.36	0.0	-466.0	2022-07-25 12:52:45.694495
290	700.0	738	18	497.0	3.14	0.0	-490.0	2022-07-25 12:52:46.600802
291	680.0	318	18	497.0	4.06	0.0	-476.0	2022-07-25 12:52:47.648679
292	700.0	899	18	497.0	2.63	0.0	-490.0	2022-07-25 12:52:48.604841
293	685.0	902	18	497.0	2.6	0.0	-480.0	2022-07-25 12:52:49.622805
294	670.0	121	21	497.0	9.94	0.0	-442.0	2022-07-25 12:52:50.672749
295	695.0	901	21	497.0	2.71	0.0	-459.0	2022-07-25 12:52:51.612786
296	680.0	636	21	497.0	2.77	0.0	-449.0	2022-07-25 12:52:52.620967
297	695.0	904	21	497.0	3.03	0.0	-459.0	2022-07-25 12:52:53.622684
298	650.0	0	21	497.0	3.03	0.0	-429.0	2022-07-25 12:52:54.621054
299	660.0	0	21	497.0	3.03	0.0	-435.0	2022-07-25 12:52:55.628592
300	640.0	0	21	497.0	3.03	0.0	-422.0	2022-07-25 12:52:56.629849
301	125.0	0	1	497.0	3.03	0.0	-123.0	2022-07-25 12:52:57.624790
302	50.0	0	1	497.0	3.03	0.0	-49.0	2022-07-25 12:52:58.592790
303	50.0	0	1	497.0	3.03	0.0	-49.0	2022-07-25 12:52:59.584485
304	50.0	0	1	497.0	3.03	0.0	-49.0	2022-07-25 12:53:00.588760
305	373.28	0	17	497.0	3.03	0.0	-267.0	2022-07-25 12:53:01.654177
306	615.0	0	17	497.0	3.03	0.0	-439.0	2022-07-25 12:53:02.625976
307	580.0	0	17	497.0	3.03	0.0	-414.0	2022-07-25 12:53:03.604918
308	615.0	0	17	497.0	3.03	0.0	-439.0	2022-07-25 12:53:04.702291
309	630.0	0	17	497.0	3.03	0.0	-450.0	2022-07-25 12:53:05.670488
