	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
41	880.35	854	20	81.0	7.18	0.0002269026454179013	-590.0	2022-07-25 13:01:45.377100
42	881.63	915	18	82.9	6.74	0.0	-617.0	2022-07-25 13:01:46.408315
43	870.89	888	18	83.6	6.88	0.0	-610.0	2022-07-25 13:01:47.361158
44	823.87	4336	18	127.6	3.97	0.0	-577.0	2022-07-25 13:01:48.449623
45	780.0	7979	18	193.7	3.15	0.0	-546.0	2022-07-25 13:01:49.441219
46	805.0	5753	18	216.3	4.58	0.0	-564.0	2022-07-25 13:01:50.451863
47	770.0	3937	17	226.8	5.12	0.0	-550.0	2022-07-25 13:01:51.386875
48	735.0	9206	17	241.1	2.91	0.0	-525.0	2022-07-25 13:01:52.525143
49	745.0	5952	17	251.0	3.8	0.0	-532.0	2022-07-25 13:01:53.441323
50	750.0	5560	17	261.9	3.73	0.0	-536.0	2022-07-25 13:01:54.480922
51	760.0	7749	17	270.8	3.41	0.0	-543.0	2022-07-25 13:01:55.462631
52	790.27	1628	32	148.8	12.73	0.00023965729007519246	-417.0	2022-07-25 13:01:56.483203
53	1078.91	888	32	96.7	9.61	0.005943493740668428	-508.0	2022-07-25 13:01:57.365668
54	861.03	824	32	91.2	9.22	0.0007792688081149619	-450.0	2022-07-25 13:01:58.366543
55	892.01	908	32	81.2	8.46	0.0013208992682218054	-462.0	2022-07-25 13:01:59.367216
56	815.65	915	21	93.1	7.69	0.0	-538.0	2022-07-25 13:02:00.396932
57	898.03	737	21	92.9	7.94	0.00019666714740858255	-591.0	2022-07-25 13:02:01.403849
58	876.74	921	21	89.8	7.63	0.0003727362698096474	-575.0	2022-07-25 13:02:02.418284
59	892.98	857	21	87.9	7.57	0.00020213454075032342	-587.0	2022-07-25 13:02:03.389174
60	877.25	856	21	88.0	7.4	0.0	-579.0	2022-07-25 13:02:04.422497
61	878.51	854	21	88.5	7.36	0.0	-580.0	2022-07-25 13:02:05.397224
62	885.99	975	21	86.0	7.45	0.0001687435098650052	-583.0	2022-07-25 13:02:06.421609
63	879.3	907	21	86.0	7.67	0.0	-580.0	2022-07-25 13:02:07.401481
64	902.69	880	21	87.5	7.22	0.0	-596.0	2022-07-25 13:02:08.379161
65	794.65	922	21	87.5	7.43	0.0	-524.0	2022-07-25 13:02:09.409335
66	882.12	900	21	91.9	7.84	0.0	-582.0	2022-07-25 13:02:10.401177
67	892.27	856	21	95.6	8.01	0.0	-589.0	2022-07-25 13:02:11.413907
68	889.14	750	19	101.9	7.94	0.0	-610.0	2022-07-25 13:02:12.401550
69	872.53	875	19	120.8	8.1	0.0007468165362902205	-592.0	2022-07-25 13:02:13.451196
70	880.29	966	19	113.3	8.17	0.0009919847631140385	-596.0	2022-07-25 13:02:14.441314
71	908.29	888	19	113.3	8.2	0.0	-623.0	2022-07-25 13:02:15.405003
72	866.16	830	18	109.7	7.68	0.0032557578680815144	-578.0	2022-07-25 13:02:16.438674
73	883.33	978	18	117.1	8.14	0.0009555421444377389	-610.0	2022-07-25 13:02:17.481925
74	814.1	1062	18	118.1	7.77	0.0	-570.0	2022-07-25 13:02:18.497033
75	790.75	1106	18	114.3	6.28	0.0004183553405673944	-550.0	2022-07-25 13:02:19.457195
76	760.0	6739	18	143.8	3.21	0.0	-532.0	2022-07-25 13:02:20.531910
77	790.0	6005	18	147.8	3.1	0.0	-553.0	2022-07-25 13:02:21.445032
78	850.0	2141	21	146.1	6.2	0.0	-561.0	2022-07-25 13:02:22.441065
79	885.0	1291	21	147.7	7.26	0.0	-584.0	2022-07-25 13:02:23.477300
80	910.0	1022	21	133.3	9.17	0.0007845803802599576	-593.0	2022-07-25 13:02:24.473946
81	923.48	920	21	128.1	8.85	0.000556677541297706	-604.0	2022-07-25 13:02:25.473338
82	905.82	1118	21	122.7	8.59	0.00041261812857713295	-594.0	2022-07-25 13:02:26.461315
83	888.61	932	20	110.3	8.2	0.0012958907304936047	-586.0	2022-07-25 13:02:27.469330
84	909.83	878	20	104.2	8.21	0.001026832306501027	-603.0	2022-07-25 13:02:28.485521
85	860.35	934	20	103.2	8.2	0.00020535848746628698	-577.0	2022-07-25 13:02:29.469421
86	874.83	875	20	96.3	7.87	0.000659161701412674	-583.0	2022-07-25 13:02:30.477309
87	889.83	871	20	96.3	7.78	0.0	-599.0	2022-07-25 13:02:31.489342
88	852.26	1377	20	100.3	6.56	0.0	-574.0	2022-07-25 13:02:32.485516
89	923.44	809	21	113.1	8.44	0.000492407607032113	-605.0	2022-07-25 13:02:33.463887
90	912.72	844	21	101.7	7.9	0.0008453745009039005	-594.0	2022-07-25 13:02:34.482719
91	938.61	921	21	95.0	7.88	0.0007572354488866072	-612.0	2022-07-25 13:02:35.497451
92	921.35	868	21	93.7	7.71	0.00015594947237095182	-606.0	2022-07-25 13:02:36.476143
93	924.24	778	21	87.2	7.3	0.0006645960205617871	-604.0	2022-07-25 13:02:37.462294
94	877.38	895	21	108.7	8.29	0.0006287541303795267	-573.0	2022-07-25 13:02:38.435326
95	880.23	886	21	97.8	8.05	0.001168479307643909	-570.0	2022-07-25 13:02:39.463249
96	901.55	886	21	96.2	8.04	0.0001990683600748497	-593.0	2022-07-25 13:02:40.437641
97	865.64	888	21	94.0	8.03	0.00030786597567858794	-568.0	2022-07-25 13:02:41.463202
98	879.78	873	19	95.0	7.65	0.0	-604.0	2022-07-25 13:02:42.449263
99	887.24	940	19	90.4	7.18	0.004975124378109453	-565.0	2022-07-25 13:02:43.441923
100	876.53	882	19	90.4	7.3	0.000192683177474052	-600.0	2022-07-25 13:02:44.466495
101	898.53	886	19	94.0	7.45	0.0	-617.0	2022-07-25 13:02:45.445267
102	879.98	877	19	90.8	7.12	0.0003661997619701547	-601.0	2022-07-25 13:02:46.451971
103	880.51	889	19	90.8	7.33	0.0	-604.0	2022-07-25 13:02:47.472530
104	891.13	869	19	89.5	7.18	0.0002012963484842385	-610.0	2022-07-25 13:02:48.442160
105	886.58	912	19	89.5	7.32	0.0	-609.0	2022-07-25 13:02:49.457246
106	882.61	883	19	89.5	6.99	0.0	-606.0	2022-07-25 13:02:50.443569
107	884.59	915	18	90.9	7.14	0.0	-619.0	2022-07-25 13:02:51.473823
108	886.05	867	18	92.2	7.15	0.0001961271426890339	-619.0	2022-07-25 13:02:52.481346
109	862.16	807	18	92.9	7.28	0.0	-604.0	2022-07-25 13:02:53.502373
110	894.45	887	18	90.9	7.46	0.00019394378216234387	-625.0	2022-07-25 13:02:54.512322
111	884.34	860	18	90.9	6.85	0.0	-619.0	2022-07-25 13:02:55.483677
112	828.61	1057	17	94.8	6.53	0.0	-592.0	2022-07-25 13:02:56.536085
113	730.5	5474	17	166.2	3.35	0.0003155959274403798	-519.0	2022-07-25 13:02:57.501024
114	725.0	6563	17	239.6	3.19	0.0	-518.0	2022-07-25 13:02:58.557471
115	740.0	7851	17	273.8	3.0	0.0	-528.0	2022-07-25 13:02:59.497197
116	735.0	9569	17	278.8	2.8	0.0	-525.0	2022-07-25 13:03:00.501170
117	735.0	8413	17	303.2	3.19	9.440196356084207e-05	-524.0	2022-07-25 13:03:01.485100
118	920.0	951	22	190.5	10.85	0.001894476377039462	-578.0	2022-07-25 13:03:02.549333
119	956.13	950	22	149.8	10.12	0.0029079118362305228	-591.0	2022-07-25 13:03:03.525661
120	951.44	842	22	140.1	10.08	0.0004811097598460449	-611.0	2022-07-25 13:03:04.497241
121	927.42	818	22	128.9	9.38	0.0006242521978879468	-594.0	2022-07-25 13:03:05.513343
122	903.09	925	22	118.2	9.09	0.0012630415619613983	-573.0	2022-07-25 13:03:06.477576
123	888.11	772	22	102.1	8.48	0.0008822406278393006	-567.0	2022-07-25 13:03:07.474279
124	886.65	913	22	104.5	8.51	0.0003874117024161577	-570.0	2022-07-25 13:03:08.479288
125	892.28	918	22	99.3	8.28	0.00027781085049807515	-575.0	2022-07-25 13:03:09.473360
126	873.1	908	20	98.5	8.18	0.00035413116132887717	-584.0	2022-07-25 13:03:10.474403
127	880.58	845	20	93.4	7.71	0.0011888472667728404	-582.0	2022-07-25 13:03:11.470506
128	878.11	825	20	87.4	7.42	0.0005658800077165456	-586.0	2022-07-25 13:03:12.489656
129	883.4	794	20	86.4	7.32	0.00015591705212826776	-593.0	2022-07-25 13:03:13.492048
130	884.8	843	20	86.8	7.66	0.0	-595.0	2022-07-25 13:03:14.470811
131	903.53	866	27	66.1	7.39	0.0012223985019116231	-518.0	2022-07-25 13:03:15.486981
132	880.84	846	27	63.7	7.33	0.00047818290496114764	-512.0	2022-07-25 13:03:16.481712
133	867.32	871	27	62.6	7.23	0.00025396316197503143	-506.0	2022-07-25 13:03:17.478481
134	873.97	826	27	62.7	7.15	0.0	-512.0	2022-07-25 13:03:18.486134
135	621.22	5503	12	114.6	2.1	0.0	-490.0	2022-07-25 13:03:19.557536
136	515.0	6394	12	164.1	1.94	0.0	-406.0	2022-07-25 13:03:20.504934
137	535.0	6056	12	176.8	2.12	0.0	-422.0	2022-07-25 13:03:21.520856
138	520.0	4693	12	186.1	3.16	0.0	-410.0	2022-07-25 13:03:22.512917
139	535.0	7225	12	193.0	2.27	0.0	-422.0	2022-07-25 13:03:23.515864
140	525.0	5419	12	200.8	2.84	0.0	-414.0	2022-07-25 13:03:24.521018
141	686.01	1107	23	129.9	9.22	0.0005776124220647945	-431.0	2022-07-25 13:03:25.565420
142	963.15	895	23	99.4	8.62	0.0020931377913976142	-591.0	2022-07-25 13:03:26.513978
143	938.32	949	23	98.4	8.44	0.0004900236216515053	-590.0	2022-07-25 13:03:27.545636
144	889.72	932	23	90.1	8.18	0.0005841994429726242	-559.0	2022-07-25 13:03:28.505530
145	891.26	976	23	88.3	7.75	0.0001457745265640944	-564.0	2022-07-25 13:03:29.491373
146	879.67	844	23	86.0	7.75	0.00020885547201336674	-556.0	2022-07-25 13:03:30.497697
147	886.55	947	23	84.5	7.81	0.00035740760351583183	-559.0	2022-07-25 13:03:31.489352
148	878.51	927	23	83.6	7.76	0.00014386983703471186	-556.0	2022-07-25 13:03:32.502964
149	868.12	983	19	88.1	7.28	0.0	-596.0	2022-07-25 13:03:33.493148
150	886.89	882	19	86.1	7.41	0.00028171281390856407	-606.0	2022-07-25 13:03:34.594307
151	785.45	903	19	91.8	7.66	1.3146996568633896e-05	-539.0	2022-07-25 13:03:35.521614
152	865.77	829	19	93.4	7.43	0.00019470168051887997	-593.0	2022-07-25 13:03:36.606952
153	791.65	1297	19	105.1	6.15	0.0	-543.0	2022-07-25 13:03:37.538040
154	818.82	3822	19	168.6	5.17	0.0	-562.0	2022-07-25 13:03:38.561251
155	840.0	3501	20	198.8	7.05	1.4194061204791914e-05	-565.0	2022-07-25 13:03:39.525121
156	865.0	2862	20	205.6	5.19	0.0	-582.0	2022-07-25 13:03:40.541239
157	885.0	3642	20	209.5	5.56	0.0	-596.0	2022-07-25 13:03:41.605547
158	850.0	2925	20	215.8	4.7	0.0	-572.0	2022-07-25 13:03:42.553176
159	885.0	2158	20	217.5	7.89	0.0	-596.0	2022-07-25 13:03:43.553407
160	870.0	5213	20	218.4	4.53	0.00018139884423022104	-584.0	2022-07-25 13:03:44.561406
161	355.0	816	1	137.0	1.6	0.0	-348.0	2022-07-25 13:03:45.512290
162	45.0	659	1	151.0	1.66	0.0	-44.0	2022-07-25 13:03:46.562341
163	50.0	670	1	160.0	1.8	0.0	-49.0	2022-07-25 13:03:47.516496
164	50.0	758	1	170.0	1.87	0.0	-49.0	2022-07-25 13:03:48.508837
165	489.11	895	20	64.8	6.13	0.0	-329.0	2022-07-25 13:03:49.601579
166	899.14	850	20	70.5	6.77	0.0	-605.0	2022-07-25 13:03:50.537589
167	890.82	898	20	70.9	6.67	0.0	-599.0	2022-07-25 13:03:51.533997
168	886.35	898	20	71.2	6.66	0.0	-596.0	2022-07-25 13:03:52.524233
169	881.88	907	20	71.2	6.76	0.0	-593.0	2022-07-25 13:03:53.525362
170	876.16	839	20	71.2	6.58	0.0	-590.0	2022-07-25 13:03:54.529231
171	888.9	888	20	71.2	6.7	0.0	-598.0	2022-07-25 13:03:55.537476
172	885.93	842	20	71.2	6.64	0.0	-596.0	2022-07-25 13:03:56.545634
173	874.62	893	18	73.7	6.62	0.0	-612.0	2022-07-25 13:03:57.525133
174	876.44	857	18	74.1	6.47	0.0	-614.0	2022-07-25 13:03:58.519701
175	882.51	796	18	84.2	7.31	0.0	-618.0	2022-07-25 13:03:59.621458
176	808.13	7052	18	243.7	4.51	0.0	-566.0	2022-07-25 13:04:00.581145
177	785.0	7155	18	322.8	3.94	0.0	-550.0	2022-07-25 13:04:01.561026
178	775.0	6340	18	369.3	4.8	0.0	-543.0	2022-07-25 13:04:02.597997
179	1112.93	846	32	100.8	9.5	0.008861006009347874	-492.0	2022-07-25 13:04:03.577641
180	906.96	833	32	83.1	8.64	0.002726588943211734	-457.0	2022-07-25 13:04:04.529723
181	899.98	839	32	75.8	8.44	0.0010201377848436672	-468.0	2022-07-25 13:04:05.530412
182	852.26	838	32	65.3	8.05	0.0015568038816310115	-439.0	2022-07-25 13:04:06.559747
183	846.95	885	19	80.9	6.82	0.0	-581.0	2022-07-25 13:04:07.549845
184	881.26	888	19	79.1	6.97	0.00039154778840757513	-601.0	2022-07-25 13:04:08.549188
185	901.15	946	19	78.7	6.76	0.00017898006929085539	-617.0	2022-07-25 13:04:09.591065
186	870.35	943	19	77.6	7.1	0.00020263698260023776	-596.0	2022-07-25 13:04:10.549354
187	888.69	914	19	77.9	6.96	0.0	-610.0	2022-07-25 13:04:11.581306
188	885.81	744	19	78.0	6.67	0.0	-608.0	2022-07-25 13:04:12.584409
189	886.37	892	19	82.4	7.16	0.0	-608.0	2022-07-25 13:04:13.583734
190	862.35	887	19	110.0	7.95	0.0	-592.0	2022-07-25 13:04:14.594100
191	899.23	823	20	104.4	7.96	0.0005192512397123348	-600.0	2022-07-25 13:04:15.568126
192	886.72	927	20	94.4	7.95	0.0008380912471845372	-589.0	2022-07-25 13:04:16.565606
193	894.37	935	20	89.6	7.52	0.0005143015389484512	-597.0	2022-07-25 13:04:17.557533
194	885.68	904	20	85.4	7.52	0.000454149793740302	-592.0	2022-07-25 13:04:18.607288
195	883.59	827	20	84.5	7.25	0.00014698415243592826	-593.0	2022-07-25 13:04:19.582211
196	883.36	869	20	84.7	7.44	0.0	-594.0	2022-07-25 13:04:20.585122
197	878.89	898	20	84.0	7.24	1.3436706394528573e-05	-591.0	2022-07-25 13:04:21.561620
198	879.5	904	20	84.0	7.06	0.0	-592.0	2022-07-25 13:04:22.561644
199	881.97	901	19	85.5	7.24	0.0	-605.0	2022-07-25 13:04:23.565608
200	894.8	794	19	80.7	6.92	0.0005755245121121749	-609.0	2022-07-25 13:04:24.565227
201	881.36	830	19	79.1	6.9	0.00019449198693013848	-603.0	2022-07-25 13:04:25.586921
202	883.24	780	19	79.1	7.1	0.0	-606.0	2022-07-25 13:04:26.567355
203	890.5	889	19	80.4	6.94	0.0	-611.0	2022-07-25 13:04:27.586595
204	869.3	932	18	98.3	7.27	0.0	-609.0	2022-07-25 13:04:28.594489
205	885.86	861	18	88.0	7.2	0.00078179068515623	-613.0	2022-07-25 13:04:29.600758
206	889.65	839	18	90.8	7.14	0.0	-623.0	2022-07-25 13:04:30.606596
207	879.87	777	18	89.2	7.45	0.00019904458598726116	-614.0	2022-07-25 13:04:31.583226
208	875.09	850	18	87.1	7.38	0.00019525148391127774	-611.0	2022-07-25 13:04:32.595398
209	882.78	895	19	89.3	7.51	0.000219859807040687	-604.0	2022-07-25 13:04:33.612984
210	888.16	933	19	88.3	7.08	0.00019513972003954832	-608.0	2022-07-25 13:04:34.618480
211	899.51	815	19	92.1	7.25	0.00019511433700148287	-616.0	2022-07-25 13:04:35.609901
212	879.84	980	19	92.2	7.28	0.00015941971224741938	-603.0	2022-07-25 13:04:36.589291
213	885.46	911	19	90.9	7.39	0.000187694733285784	-606.0	2022-07-25 13:04:37.632472
214	879.09	862	18	90.8	7.18	1.8162334949781144e-05	-615.0	2022-07-25 13:04:38.629397
215	880.32	846	18	90.8	7.19	0.0	-616.0	2022-07-25 13:04:39.611067
216	889.72	845	18	88.3	6.96	0.00038003546997719787	-620.0	2022-07-25 13:04:40.641623
217	886.43	899	18	91.6	8.29	0.0	-621.0	2022-07-25 13:04:41.655765
218	809.42	972	18	97.9	10.92	3.8743171516020304e-05	-566.0	2022-07-25 13:04:42.676910
219	690.0	6613	18	171.9	6.94	0.0	-483.0	2022-07-25 13:04:43.649280
220	725.0	4179	19	178.2	8.66	0.0	-498.0	2022-07-25 13:04:44.645148
221	720.0	5478	17	183.5	7.09	1.5750511891636477e-05	-514.0	2022-07-25 13:04:45.673232
222	715.0	6222	17	188.6	8.25	0.0	-511.0	2022-07-25 13:04:46.653343
223	710.0	4072	17	202.3	8.17	0.0	-507.0	2022-07-25 13:04:47.697239
224	627.27	2140	16	215.8	9.74	6.943962224845496e-05	-456.0	2022-07-25 13:04:48.609101
225	705.0	4834	16	197.3	9.23	6.83433570256971e-05	-513.0	2022-07-25 13:04:49.629311
226	724.46	4528	20	196.0	9.47	0.0	-488.0	2022-07-25 13:04:50.689274
227	820.54	3758	20	205.9	8.73	0.0	-552.0	2022-07-25 13:04:51.673439
228	840.0	3870	20	213.4	9.05	0.0	-565.0	2022-07-25 13:04:52.687085
229	835.0	5520	19	214.8	7.69	0.0	-573.0	2022-07-25 13:04:53.629543
230	815.0	6772	19	217.1	8.28	0.0	-559.0	2022-07-25 13:04:54.653428
231	825.0	7774	19	226.4	7.65	0.0	-566.0	2022-07-25 13:04:55.645270
232	800.0	5131	19	233.5	8.46	0.0	-549.0	2022-07-25 13:04:56.710964
233	845.0	6835	19	235.1	7.73	0.0	-580.0	2022-07-25 13:04:57.661327
234	875.0	2175	20	232.1	10.4	0.0	-589.0	2022-07-25 13:04:58.661540
235	875.0	2239	20	232.9	10.85	0.0	-589.0	2022-07-25 13:04:59.686359
236	860.0	2933	20	233.8	9.85	0.0	-579.0	2022-07-25 13:05:00.677728
237	885.0	3441	20	234.1	9.56	1.2706641761648814e-05	-595.0	2022-07-25 13:05:01.658631
238	840.0	6086	20	230.4	10.27	1.514646632940535e-05	-565.0	2022-07-25 13:05:02.628702
239	770.0	7502	20	235.4	9.18	0.0	-518.0	2022-07-25 13:05:03.686324
240	815.0	5522	20	266.3	10.58	0.0	-548.0	2022-07-25 13:05:04.645706
241	705.0	5142	18	269.3	9.64	0.0	-494.0	2022-07-25 13:05:05.686715
242	720.0	6723	18	271.5	9.53	0.0	-504.0	2022-07-25 13:05:06.693682
243	735.0	6729	18	272.5	9.42	0.0	-515.0	2022-07-25 13:05:07.653815
244	730.0	4688	17	281.3	9.94	0.0	-521.0	2022-07-25 13:05:08.683594
245	725.0	9654	17	282.0	8.89	0.0	-518.0	2022-07-25 13:05:09.670193
246	735.0	7986	18	255.0	9.83	0.0	-515.0	2022-07-25 13:05:10.645565
247	740.0	4844	18	268.1	10.72	0.0	-518.0	2022-07-25 13:05:11.681777
248	765.0	5734	18	266.0	10.59	0.0	-536.0	2022-07-25 13:05:12.684203
249	720.0	3940	18	269.2	11.05	0.0	-504.0	2022-07-25 13:05:13.748185
250	730.0	5267	18	272.4	10.7	0.0	-511.0	2022-07-25 13:05:14.677295
251	735.0	6983	17	273.4	10.11	0.0	-525.0	2022-07-25 13:05:15.705312
252	775.0	4348	20	255.6	11.27	0.0	-522.0	2022-07-25 13:05:16.681883
253	860.0	3966	20	261.0	11.29	0.0	-579.0	2022-07-25 13:05:17.679107
254	870.0	4591	20	265.2	10.4	0.0	-585.0	2022-07-25 13:05:18.677406
255	860.0	4871	20	267.0	10.61	0.0	-579.0	2022-07-25 13:05:19.706232
256	880.0	4672	20	267.3	10.98	0.0	-592.0	2022-07-25 13:05:20.741389
257	835.0	5079	20	269.2	11.74	0.0	-562.0	2022-07-25 13:05:21.681514
258	930.0	1908	21	262.6	13.57	0.0	-614.0	2022-07-25 13:05:22.749880
259	915.0	1490	21	253.9	15.7	0.0004102732419791581	-600.0	2022-07-25 13:05:23.694834
260	909.87	1162	21	161.1	13.83	0.0076070139247034554	-531.0	2022-07-25 13:05:24.721413
261	895.13	1117	21	152.6	13.8	0.0008253959935540504	-583.0	2022-07-25 13:05:25.701874
262	909.66	1176	21	151.7	13.42	0.00015343895047757874	-599.0	2022-07-25 13:05:26.713794
263	905.34	1099	21	137.3	13.4	0.0018068945935132484	-581.0	2022-07-25 13:05:27.697366
264	910.0	1024	21	121.7	13.35	0.0019630127079243724	-583.0	2022-07-25 13:05:28.729505
265	919.46	1100	21	112.2	13.13	0.0010941197425001908	-597.0	2022-07-25 13:05:29.737694
266	872.74	1051	21	108.3	13.24	0.0005578458984720465	-571.0	2022-07-25 13:05:30.709735
267	872.44	1112	21	104.8	12.76	3.8987368092737956e-05	-575.0	2022-07-25 13:05:31.706833
268	884.83	1008	21	104.8	12.97	0.0	-584.0	2022-07-25 13:05:32.678110
269	889.83	1044	20	103.7	12.86	0.0001897077236337882	-597.0	2022-07-25 13:05:33.709935
270	907.48	991	22	99.0	11.73	0.0	-587.0	2022-07-25 13:05:34.729526
271	878.35	23	22	76.0	37.73	0.0	-568.0	2022-07-25 13:05:35.700945
272	893.45	23	22	76.0	37.73	0.0	-578.0	2022-07-25 13:05:36.708699
273	821.42	23	22	76.0	37.73	0.0	-531.0	2022-07-25 13:05:37.733682
274	790.0	23	22	76.0	37.73	0.0	-511.0	2022-07-25 13:05:38.717167
275	780.0	23	22	76.0	37.73	0.0	-505.0	2022-07-25 13:05:39.782144
276	805.0	0	15	76.0	37.73	0.0	-598.0	2022-07-25 13:05:40.737298
277	645.0	0	15	76.0	37.73	0.0	-479.0	2022-07-25 13:05:41.741501
278	660.0	0	15	76.0	37.73	0.0	-490.0	2022-07-25 13:05:42.773287
279	650.0	0	15	76.0	37.73	0.0	-483.0	2022-07-25 13:05:43.729495
280	645.0	0	15	76.0	37.73	0.0	-479.0	2022-07-25 13:05:44.729380
281	635.0	0	15	76.0	37.73	0.0	-472.0	2022-07-25 13:05:45.705085
282	610.0	0	15	76.0	37.73	0.0	-453.0	2022-07-25 13:05:46.777656
283	665.0	0	24	76.0	37.73	0.0	-413.0	2022-07-25 13:05:47.717060
284	700.0	52	23	113.0	4.01	0.0	-444.0	2022-07-25 13:05:48.728603
285	705.0	781	23	177.0	1.65	0.0	-447.0	2022-07-25 13:05:49.716956
286	700.0	417	23	225.0	2.61	0.0	-444.0	2022-07-25 13:05:50.724858
287	680.0	192	23	252.0	4.7	0.0	-431.0	2022-07-25 13:05:51.732745
288	660.0	212	23	252.0	5.21	0.0	-419.0	2022-07-25 13:05:52.734955
289	675.0	596	19	252.0	2.48	0.0	-463.0	2022-07-25 13:05:53.724790
290	660.0	266	19	252.0	5.06	0.0	-453.0	2022-07-25 13:05:54.716698
291	625.0	153	19	252.0	4.95	0.0	-429.0	2022-07-25 13:05:55.744223
292	610.0	157	19	284.0	5.61	0.0	-419.0	2022-07-25 13:05:56.781934
293	625.0	857	19	284.0	2.21	0.0	-429.0	2022-07-25 13:05:57.752788
294	615.0	625	19	299.0	2.76	0.0	-422.0	2022-07-25 13:05:58.732854
295	568.18	389	18	315.0	4.82	0.0	-398.0	2022-07-25 13:05:59.737224
296	580.0	205	18	333.0	4.43	0.0	-406.0	2022-07-25 13:06:00.757249
297	605.0	610	18	354.0	4.36	0.0	-424.0	2022-07-25 13:06:01.729426
298	590.0	98	18	374.0	5.45	0.0	-413.0	2022-07-25 13:06:02.742652
299	575.0	301	18	374.0	3.59	0.0	-403.0	2022-07-25 13:06:03.732637
300	485.0	309	18	395.0	4.59	0.00023142791020597085	-338.0	2022-07-25 13:06:04.773076
301	500.0	900	21	395.0	2.82	0.0	-330.0	2022-07-25 13:06:05.747143
302	485.0	551	21	395.0	4.9	0.0	-320.0	2022-07-25 13:06:06.833020
