	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
323	690.0	743	17	180.0	1.3	0.0	-493.0	2022-07-22 14:40:40.408321
324	720.0	197	17	192.0	4.09	0.0	-514.0	2022-07-22 14:40:41.440511
325	700.0	229	20	196.0	5.09	0.0	-471.0	2022-07-22 14:40:42.463753
326	685.0	267	20	188.0	2.71	0.0	-461.0	2022-07-22 14:40:43.420384
327	685.0	875	20	210.0	0.77	0.0	-461.0	2022-07-22 14:40:44.431911
328	705.0	71	20	102.0	3.43	0.0	-474.0	2022-07-22 14:40:45.419558
329	675.0	257	19	184.0	3.36	0.0	-463.0	2022-07-22 14:40:46.419834
330	705.0	405	19	196.0	2.37	0.0	-484.0	2022-07-22 14:40:47.444064
331	670.0	882	19	194.0	1.31	0.0	-460.0	2022-07-22 14:40:48.454555
332	640.0	258	17	184.0	2.86	0.0	-457.0	2022-07-22 14:40:49.500914
333	580.0	210	17	206.0	4.07	0.0	-414.0	2022-07-22 14:40:50.412302
334	535.0	556	17	184.0	1.3	0.0	-382.0	2022-07-22 14:40:51.473252
335	515.0	205	17	182.0	4.65	0.0	-368.0	2022-07-22 14:40:52.424654
336	465.0	659	19	264.0	1.36	0.0	-319.0	2022-07-22 14:40:53.415543
337	495.0	841	19	226.0	1.27	0.0	-340.0	2022-07-22 14:40:54.425739
338	485.0	758	19	182.0	1.31	0.0	-333.0	2022-07-22 14:40:55.428113
339	505.0	770	19	184.0	1.3	0.0	-347.0	2022-07-22 14:40:56.488313
340	480.0	693	17	218.0	1.52	0.0	-343.0	2022-07-22 14:40:57.432239
341	475.0	436	17	196.0	2.15	0.0	-339.0	2022-07-22 14:40:58.483532
342	500.0	213	17	212.0	4.63	0.0	-357.0	2022-07-22 14:40:59.402040
343	420.0	598	15	186.0	1.9	0.0	-312.0	2022-07-22 14:41:00.471843
344	440.0	464	15	220.0	2.42	0.0	-327.0	2022-07-22 14:41:01.461501
